frame,x,y,z
1,89.38,0,-35.079
2,89.38,0,-35.078
3,89.379,0,-35.076
4,89.378,0,-35.075
5,89.378,0,-35.073
6,89.377,0,-35.072
7,89.376,0,-35.071
8,89.375,0,-35.069
9,89.375,0,-35.068
10,89.374,0,-35.066
11,89.373,0,-35.065
12,89.373,0,-35.063
13,89.372,0,-35.062
14,89.371,0,-35.06
15,89.371,0,-35.059
16,89.37,0,-35.057
17,89.369,0,-35.056
18,89.368,0,-35.055
19,89.368,0,-35.053
20,89.368,0,-35.052
21,89.368,0,-35.05
22,89.368,0,-35.049
23,89.368,0,-35.047
24,89.368,0,-35.046
25,89.368,0,-35.044
26,89.368,0,-35.043
27,89.368,0,-35.041
28,89.368,0,-35.04
29,89.368,0,-35.039
30,89.368,0,-35.037
31,89.368,0,-35.036
32,89.368,0,-35.034
33,89.368,0,-35.033
34,89.368,0,-35.031
35,89.368,0,-35.03
36,89.368,0,-35.028
37,89.368,0,-35.027
38,89.368,0,-35.025
39,89.368,0,-35.024
40,89.368,0,-35.023
41,89.368,0,-35.021
42,89.368,0,-35.02
43,89.368,0,-35.018
44,89.368,0,-35.017
45,89.368,0,-35.015
46,89.368,0,-35.014
47,89.368,0,-35.012
48,89.368,0,-35.011
49,89.368,0,-35.009
50,89.368,0,-35.008
51,89.368,0,-35.006
52,89.368,0,-35.005
53,89.368,0,-35.003
54,89.368,0,-35.002
55,89.368,0,-35
56,89.368,0,-34.998
57,89.368,0,-34.997
58,89.368,0,-34.995
59,89.368,0,-34.994
60,89.368,0,-34.992
61,89.368,0,-34.991
62,89.368,0,-34.989
63,89.368,0,-34.988
64,89.368,0,-34.986
65,89.368,0,-34.985
66,89.368,0,-34.983
67,89.368,0,-34.982
68,89.369,0,-34.98
69,89.37,0,-34.979
70,89.371,0,-34.977
71,89.371,0,-34.976
72,89.372,0,-34.975
73,89.373,0,-34.973
74,89.373,0,-34.972
75,89.374,0,-34.97
76,89.375,0,-34.969
77,89.375,0,-34.967
78,89.376,0,-34.966
79,89.377,0,-34.964
80,89.378,0,-34.963
81,89.378,0,-34.961
82,89.379,0,-34.96
83,89.38,0,-34.959
84,89.38,0,-34.957
85,89.381,0,-34.956
86,89.382,0,-34.954
87,89.382,0,-34.953
88,89.383,0,-34.951
89,89.384,0,-34.95
90,89.385,0,-34.948
91,89.385,0,-34.947
92,89.386,0,-34.945
93,89.386,0,-34.944
94,89.386,0,-34.943
95,89.386,0,-34.941
96,89.386,0,-34.94
97,89.386,0,-34.938
98,89.386,0,-34.937
99,89.386,0,-34.935
100,89.386,0,-34.934
101,89.386,0,-34.932
102,89.386,0,-34.931
103,89.386,0,-34.929
104,89.386,0,-34.928
105,89.386,0,-34.927
106,89.386,0,-34.925
107,89.386,0,-34.924
108,89.386,0,-34.922
109,89.386,0,-34.921
110,89.386,0,-34.919
111,89.386,0,-34.918
112,89.386,0,-34.916
113,89.386,0,-34.915
114,89.386,0,-34.913
115,89.386,0,-34.912
116,89.386,0,-34.911
117,89.386,0,-34.909
118,89.387,0,-34.909
119,89.387,0,-34.909
120,89.388,0,-34.909
121,89.389,0,-34.909
122,89.39,0,-34.909
123,89.39,0,-34.909
124,89.391,0,-34.909
125,89.392,0,-34.909
126,89.393,0,-34.909
127,89.393,0,-34.909
128,89.394,0,-34.909
129,89.395,0,-34.909
130,89.395,0,-34.909
131,89.396,0,-34.909
132,89.397,0,-34.909
133,89.398,0,-34.909
134,89.398,0,-34.909
135,89.399,0,-34.909
136,89.4,0,-34.909
137,89.401,0,-34.909
138,89.401,0,-34.909
139,89.402,0,-34.909
