frame,x,y,z,roty
86,49.368,0,-5.2,-90
87,49.228,0,-5.218,-90
88,49.088,0,-5.255,-90
89,48.982,0,-5.291,-90
90,48.842,0,-5.327,-90
91,48.719,0,-5.364,-90
92,48.614,0,-5.4,-90
93,48.474,0,-5.436,-90
94,48.333,0,-5.473,-90
95,48.246,0,-5.491,-90
96,48.105,0,-5.527,-90
97,47.965,0,-5.564,-90
98,47.86,0,-5.6,-90
99,47.737,0,-5.636,-90
100,47.596,0,-5.673,-90
101,47.491,0,-5.709,-90
102,47.351,0,-5.745,-90
103,47.263,0,-5.818,-90
104,47.105,0,-5.855,-90
105,46.947,0,-5.891,-90
106,46.807,0,-5.964,-90
107,46.684,0,-6,-90
108,46.544,0,-6.073,-90
109,46.386,0,-6.109,-90
110,46.281,0,-6.182,-90
111,46.123,0,-6.218,-90
112,45.982,0,-6.291,-90
113,45.86,0,-6.327,-90
114,45.719,0,-6.4,-90
115,45.561,0,-6.436,-90
116,45.456,0,-6.509,-90
117,45.298,0,-6.545,-90
118,45.158,0,-6.618,-90
119,45.035,0,-6.655,-90
120,44.895,0,-6.727,-90
121,44.737,0,-6.764,180
122,44.632,0,-6.836,180
123,44.491,0,-6.891,180
124,44.351,0,-6.945,180
125,44.263,0,-7,180
126,44.123,0,-7.055,180
127,43.982,0,-7.109,180
128,43.895,0,-7.164,180
129,43.789,0,-7.164,180
130,43.737,0,-7.164,180
131,43.684,0,-7.2,180
132,43.614,0,-7.2,180
133,43.544,0,-7.2,180
134,43.421,0,-7.145,180
135,43.333,0,-7.145,180
136,43.211,0,-7.127,180
137,43.14,0,-7.127,180
138,43.018,0,-7.073,180
139,42.93,0,-7.073,180
140,42.807,0,-7.055,180
141,42.737,0,-7.055,180
142,42.632,0,-7.018,180
143,42.561,0,-7.036,180
144,42.456,0,-7.036,180
145,42.386,0,-7.055,180
146,42.281,0,-7.055,180
147,42.211,0,-7.073,180
148,42.14,0,-7.091,180
149,42.035,0,-7.055,180
150,41.965,0,-7.073,180
151,41.86,0,-7.073,-90
152,41.789,0,-7.091,-90
153,41.684,0,-7.091,-90
154,41.614,0,-7.109,-90
155,41.544,0,-7.127,-90
156,41.404,0,-7.109,-90
157,41.298,0,-7.109,-90
158,41.193,0,-7.109,-90
159,41.088,0,-7.091,-90
160,40.982,0,-7.091,-90
161,40.877,0,-7.091,-90
162,40.772,0,-7.091,-90
163,40.632,0,-7.145,-90
164,40.491,0,-7.255,-90
165,40.351,0,-7.327,-90
166,40.228,0,-7.418,-90
167,40.088,0,-7.491,-90
168,39.947,0,-7.6,-90
169,39.825,0,-7.709,-90
170,39.649,0,-7.782,-90
171,39.509,0,-7.891,-90
172,39.333,0,-7.964,-90
173,39.193,0,-8.073,-90
174,38.965,0,-8.145,-90
175,38.737,0,-8.218,-90
176,38.561,0,-8.255,-90
177,38.404,0,-8.291,-90
178,38.263,0,-8.364,-90
179,38.105,0,-8.418,-90
180,37.965,0,-8.491,-90
181,37.807,0,-8.527,-90
182,37.684,0,-8.618,-90
183,37.474,0,-8.655,-90
184,37.281,0,-8.691,-90
185,37.088,0,-8.727,-90
186,36.877,0,-8.764,-90
187,36.684,0,-8.8,-90
188,36.491,0,-8.891,-90
189,36.281,0,-8.927,-90
190,36.088,0,-8.964,-90
191,35.895,0,-9,-90
192,35.684,0,-9.036,-90
193,35.491,0,-9.073,-90
194,35.298,0,-9.164,-90
195,35,0,-9.182,-90
196,34.754,0,-9.236,-90
197,34.456,0,-9.255,-90
198,34.211,0,-9.309,-90
199,33.982,0,-9.291,-90
200,33.754,0,-9.273,-90
201,33.526,0,-9.255,-90
202,33.316,0,-9.291,-90
203,33.123,0,-9.327,-90
204,32.912,0,-9.364,-90
205,32.719,0,-9.382,-90
206,32.509,0,-9.418,-90
207,32.316,0,-9.455,-90
208,32.105,0,-9.491,-90
209,31.93,0,-9.527,-90
210,31.719,0,-9.527,-90
211,31.509,0,-9.545,-90
212,31.333,0,-9.6,-90
213,31.123,0,-9.6,-90
214,30.912,0,-9.618,-90
215,30.737,0,-9.673,-90
216,30.491,0,-9.709,-90
217,30.246,0,-9.745,-90
218,29.877,0,-9.891,-90
219,29.561,0,-10.073,-90
220,29.193,0,-10.218,-90
221,28.877,0,-10.4,-90
222,28.649,0,-10.436,-90
223,28.439,0,-10.473,-90
224,28.228,0,-10.545,-90
225,28,0,-10.582,-90
226,27.789,0,-10.618,-90
227,27.614,0,-10.691,-90
228,27.386,0,-10.727,-90
229,27.175,0,-10.764,-90
230,26.965,0,-10.836,-90
231,26.737,0,-10.873,-90
232,26.526,0,-10.909,-90
233,26.351,0,-10.982,-90
234,26.14,0,-11.055,-90
235,25.93,0,-11.127,-90
236,25.719,0,-11.2,-90
237,25.509,0,-11.273,-90
238,25.298,0,-11.382,-90
239,25.088,0,-11.455,-90
240,24.877,0,-11.527,-90
241,24.667,0,-11.6,-90
242,24.456,0,-11.709,-90
243,24.246,0,-11.782,-90
244,24.07,0,-11.891,-90
245,23.895,0,-12,-90
246,23.474,0,-12.073,-90
247,23.474,0,-12.291,-90
248,23.298,0,-12.291,-90
249,23.123,0,-12.291,-90
250,23.053,0,-12.073,-90
251,22.982,0,-11.891,-90
252,22.912,0,-11.709,-90
253,22.754,0,-11.745,-90
254,22.596,0,-11.782,-90
255,22.439,0,-11.873,-90
256,22.281,0,-11.909,-90
257,22.14,0,-12,-90
258,21.965,0,-12.109,-90
259,21.825,0,-12.236,-90
260,21.667,0,-12.364,-90
261,21.526,0,-12.491,-90
262,21.404,0,-12.618,-90
263,21.298,0,-12.727,-90
264,21.228,0,-12.8,-90
265,21.053,0,-12.836,-90
266,20.877,0,-12.873,-90
267,20.667,0,-13.018,-90
268,20.491,0,-13.018,-90
269,20.351,0,-13.055,-90
270,20.175,0,-13.091,-90
271,20.035,0,-13.091,-90
272,19.895,0,-13.127,-90
273,19.719,0,-13.164,-90
274,19.579,0,-13.2,-90
275,19.439,0,-13.2,-90
276,19.263,0,-13.236,-90
277,19.123,0,-13.273,-90
278,18.982,0,-13.309,-90
279,18.842,0,-13.345,-90
280,18.737,0,-13.382,-90
281,18.632,0,-13.455,-90
282,18.474,0,-13.491,-90
283,18.386,0,-13.527,-90
284,18.281,0,-13.6,-90
285,18.123,0,-13.636,-90
286,18.035,0,-13.673,-90
287,17.93,0,-13.745,-90
288,17.825,0,-13.673,-90
289,17.737,0,-13.618,-90
290,17.684,0,-13.6,-90
291,17.596,0,-13.545,-90
292,17.544,0,-13.527,-90
293,17.439,0,-13.564,-90
294,17.386,0,-13.655,-90
295,17.333,0,-13.709,-90
296,17.281,0,-13.8,-90
297,17.228,0,-13.891,-90
298,17.263,0,-13.964,-90
299,17.298,0,-14.036,-90
300,17.193,0,-14.127,-90
301,17.088,0,-14.218,-90
