frame,x,y,z
1,53.965,0,-53.855
2,54,0,-53.818
3,54,0,-53.745
4,54.035,0,-53.709
5,54.07,0,-53.673
6,54.105,0,-53.636
7,54.105,0,-53.6
8,54.14,0,-53.564
9,54.175,0,-53.491
10,54.211,0,-53.455
11,54.211,0,-53.418
12,54.246,0,-53.382
13,54.281,0,-53.345
14,54.316,0,-53.309
15,54.351,0,-53.236
16,54.351,0,-53.2
17,54.386,0,-53.164
18,54.439,0,-53.127
19,54.474,0,-53.091
20,54.474,0,-53.055
21,54.509,0,-52.982
22,54.544,0,-52.945
23,54.579,0,-52.909
24,54.614,0,-52.873
25,54.614,0,-52.836
26,54.649,0,-52.8
27,54.684,0,-52.727
28,54.719,0,-52.691
29,54.719,0,-52.655
30,54.754,0,-52.618
31,54.789,0,-52.582
32,54.825,0,-52.545
33,54.877,0,-52.509
34,54.912,0,-52.473
35,54.947,0,-52.436
36,54.982,0,-52.4
37,55.018,0,-52.364
38,55.088,0,-52.327
39,55.123,0,-52.291
40,55.158,0,-52.255
41,55.193,0,-52.255
42,55.228,0,-52.218
43,55.298,0,-52.182
44,55.333,0,-52.145
45,55.368,0,-52.109
46,55.404,0,-52.073
47,55.439,0,-52.036
48,55.509,0,-52
49,55.544,0,-52
50,55.579,0,-51.964
51,55.614,0,-51.927
52,55.649,0,-51.891
53,55.719,0,-51.855
54,55.754,0,-51.818
55,55.789,0,-51.782
56,55.825,0,-51.782
57,55.86,0,-51.745
58,55.93,0,-51.709
59,55.965,0,-51.673
60,56,0,-51.636
61,56.035,0,-51.6
62,56.105,0,-51.564
63,56.14,0,-51.527
64,56.175,0,-51.527
65,56.211,0,-51.491
66,56.246,0,-51.455
67,56.316,0,-51.418
68,56.351,0,-51.382
69,56.386,0,-51.345
70,56.421,0,-51.309
71,56.456,0,-51.309
72,56.526,0,-51.273
73,56.561,0,-51.236
74,56.596,0,-51.2
75,56.632,0,-51.164
76,56.667,0,-51.127
77,56.737,0,-51.091
78,56.772,0,-51.055
79,56.807,0,-51.055
80,56.842,0,-51.018
81,56.877,0,-50.982
82,56.947,0,-50.945
83,56.982,0,-50.909
84,57.018,0,-50.873
85,57.053,0,-50.836
86,57.123,0,-50.836
87,57.123,0,-50.8
88,57.158,0,-50.764
89,57.193,0,-50.764
90,57.228,0,-50.727
91,57.263,0,-50.691
92,57.298,0,-50.691
93,57.333,0,-50.655
94,57.368,0,-50.618
95,57.404,0,-50.618
96,57.439,0,-50.582
97,57.474,0,-50.545
98,57.491,0,-50.527
99,57.509,0,-50.509
100,57.544,0,-50.473
101,57.579,0,-50.473
102,57.614,0,-50.436
103,57.649,0,-50.4
104,57.684,0,-50.4
105,57.719,0,-50.364
106,57.754,0,-50.327
107,57.789,0,-50.327
108,57.825,0,-50.291
109,57.825,0,-50.255
110,57.86,0,-50.255
111,57.895,0,-50.218
112,57.93,0,-50.182
113,57.965,0,-50.182
114,58,0,-50.145
115,58.035,0,-50.109
116,58.07,0,-50.109
117,58.105,0,-50.073
118,58.14,0,-50.036
119,58.175,0,-50.036
120,58.175,0,-50
121,58.211,0,-49.964
122,58.246,0,-49.927
123,58.281,0,-49.891
124,58.316,0,-49.855
125,58.351,0,-49.818
126,58.386,0,-49.782
127,58.421,0,-49.745
128,58.456,0,-49.709
129,58.456,0,-49.673
130,58.491,0,-49.636
131,58.526,0,-49.6
132,58.561,0,-49.564
133,58.596,0,-49.527
134,58.632,0,-49.491
135,58.667,0,-49.455
136,58.702,0,-49.418
137,58.737,0,-49.382
138,58.737,0,-49.345
139,58.772,0,-49.309
140,58.807,0,-49.273
141,58.842,0,-49.236
142,58.877,0,-49.2
143,58.912,0,-49.164
144,58.947,0,-49.127
145,58.982,0,-49.091
146,59.018,0,-49.055
147,59.018,0,-49.018
148,59.053,0,-48.982
149,59.088,0,-48.945
150,59.123,0,-48.909
151,59.158,0,-48.873
152,59.193,0,-48.836
153,59.228,0,-48.8
154,59.263,0,-48.764
155,59.298,0,-48.727
156,59.298,0,-48.691
157,59.333,0,-48.655
158,59.368,0,-48.618
159,59.404,0,-48.582
160,59.439,0,-48.545
161,59.474,0,-48.509
162,59.509,0,-48.473
163,59.544,0,-48.436
164,59.579,0,-48.436
165,59.579,0,-48.4
166,59.614,0,-48.364
167,59.632,0,-48.345
168,59.649,0,-48.327
169,59.684,0,-48.327
170,59.684,0,-48.291
171,59.719,0,-48.291
172,59.719,0,-48.255
173,59.754,0,-48.255
174,59.789,0,-48.218
175,59.807,0,-48.2
176,59.825,0,-48.182
177,59.842,0,-48.164
178,59.86,0,-48.145
179,59.895,0,-48.145
180,59.895,0,-48.109
181,59.93,0,-48.073
