frame,x,y,z
1,73.123,0,-47.964
2,73.158,0,-47.891
3,73.158,0,-47.782
4,73.193,0,-47.709
5,73.193,0,-47.636
6,73.228,0,-47.564
7,73.228,0,-47.491
8,73.263,0,-47.418
9,73.263,0,-47.345
10,73.298,0,-47.273
11,73.298,0,-47.145
12,73.333,0,-47.073
13,73.368,0,-46.964
14,73.404,0,-46.891
15,73.404,0,-46.782
16,73.439,0,-46.691
17,73.474,0,-46.582
18,73.509,0,-46.509
19,73.544,0,-46.436
20,73.544,0,-46.327
21,73.579,0,-46.255
22,73.614,0,-46.127
23,73.649,0,-46.055
24,73.649,0,-45.945
25,73.684,0,-45.873
26,73.719,0,-45.8
27,73.754,0,-45.691
28,73.789,0,-45.6
29,73.789,0,-45.491
30,73.825,0,-45.418
31,73.86,0,-45.309
32,73.895,0,-45.236
33,73.93,0,-45.164
34,73.93,0,-45.091
35,73.93,0,-45.018
36,73.93,0,-44.982
37,73.93,0,-44.909
38,73.965,0,-44.891
39,73.965,0,-44.818
40,73.965,0,-44.782
41,73.965,0,-44.709
42,74,0,-44.691
43,74,0,-44.545
44,74.035,0,-44.436
45,74.07,0,-44.327
46,74.105,0,-44.236
47,74.105,0,-44.091
48,74.14,0,-43.982
49,74.175,0,-43.873
50,74.211,0,-43.782
51,74.175,0,-43.673
52,74.175,0,-43.6
53,74.175,0,-43.491
54,74.175,0,-43.418
55,74.175,0,-43.345
56,74.175,0,-43.255
57,74.175,0,-43.182
58,74.175,0,-43.109
59,74.14,0,-43
60,74.14,0,-42.927
61,74.14,0,-42.836
62,74.14,0,-42.764
63,74.14,0,-42.691
64,74.14,0,-42.582
65,74.14,0,-42.509
66,74.14,0,-42.455
67,74.105,0,-42.345
68,74.105,0,-42.273
69,74.105,0,-42.164
70,74.105,0,-42.091
71,74.105,0,-42.018
72,74.105,0,-41.927
73,74.105,0,-41.855
74,74.105,0,-41.782
75,74.07,0,-41.673
76,74.07,0,-41.6
77,74.07,0,-41.509
78,74.07,0,-41.436
79,74.07,0,-41.364
80,74.07,0,-41.255
81,74.07,0,-41.182
82,74.07,0,-41.127
83,74.035,0,-41
84,74.035,0,-40.927
85,74.035,0,-40.855
86,74.035,0,-40.745
87,74.035,0,-40.673
88,74.035,0,-40.6
89,74,0,-40.473
90,74,0,-40.4
91,74,0,-40.327
92,74,0,-40.218
93,74,0,-40.145
94,74,0,-40.073
95,73.965,0,-39.982
96,73.93,0,-39.909
97,73.895,0,-39.836
98,73.86,0,-39.764
99,73.86,0,-39.691
100,73.825,0,-39.618
101,73.789,0,-39.545
102,73.754,0,-39.473
103,73.719,0,-39.4
104,73.719,0,-39.327
105,73.684,0,-39.255
106,73.649,0,-39.182
107,73.614,0,-39.109
108,73.614,0,-39.036
109,73.579,0,-38.945
110,73.544,0,-38.873
111,73.509,0,-38.8
112,73.474,0,-38.727
113,73.474,0,-38.655
114,73.439,0,-38.582
115,73.404,0,-38.509
116,73.368,0,-38.436
117,73.333,0,-38.364
118,73.333,0,-38.291
119,73.298,0,-38.218
120,73.263,0,-38.145
121,73.228,0,-38.073
122,73.228,0,-38
123,73.193,0,-37.927
124,73.158,0,-37.855
125,73.123,0,-37.782
126,73.088,0,-37.727
127,73.053,0,-37.655
128,73.018,0,-37.582
