frame,x,y,z
1,67.825,0,-41.382
2,67.789,0,-41.273
3,67.754,0,-41.164
4,67.719,0,-41.055
5,67.684,0,-40.982
6,67.684,0,-40.873
7,67.649,0,-40.764
8,67.614,0,-40.691
9,67.579,0,-40.582
10,67.544,0,-40.473
11,67.544,0,-40.4
12,67.544,0,-40.291
13,67.544,0,-40.218
14,67.544,0,-40.109
15,67.544,0,-40.036
16,67.544,0,-39.964
17,67.544,0,-39.855
18,67.544,0,-39.782
19,67.579,0,-39.709
20,67.579,0,-39.6
21,67.579,0,-39.527
22,67.579,0,-39.418
23,67.579,0,-39.345
24,67.579,0,-39.273
25,67.579,0,-39.164
26,67.579,0,-39.091
27,67.614,0,-39.018
28,67.614,0,-38.909
29,67.649,0,-38.836
30,67.649,0,-38.764
31,67.684,0,-38.691
32,67.719,0,-38.618
33,67.719,0,-38.509
34,67.754,0,-38.436
35,67.754,0,-38.364
36,67.789,0,-38.291
37,67.825,0,-38.218
38,67.825,0,-38.109
39,67.86,0,-38.036
40,67.86,0,-37.964
41,67.895,0,-37.891
42,67.93,0,-37.818
43,67.93,0,-37.709
44,67.965,0,-37.618
45,67.965,0,-37.564
46,68,0,-37.491
47,68.035,0,-37.418
48,68.035,0,-37.345
49,68.035,0,-37.309
50,68.07,0,-37.236
51,68.07,0,-37.2
52,68.105,0,-37.127
53,68.105,0,-37.091
54,68.14,0,-37.036
55,68.14,0,-36.964
56,68.175,0,-36.927
57,68.175,0,-36.855
58,68.175,0,-36.836
59,68.211,0,-36.8
60,68.211,0,-36.727
61,68.246,0,-36.691
62,68.246,0,-36.618
63,68.281,0,-36.582
64,68.281,0,-36.545
65,68.316,0,-36.473
66,68.316,0,-36.436
67,68.316,0,-36.364
68,68.351,0,-36.327
69,68.351,0,-36.291
70,68.386,0,-36.218
71,68.386,0,-36.182
72,68.421,0,-36.109
73,68.421,0,-36.073
74,68.456,0,-36.036
75,68.456,0,-35.945
76,68.491,0,-35.909
77,68.491,0,-35.873
78,68.526,0,-35.836
79,68.526,0,-35.8
80,68.561,0,-35.764
81,68.561,0,-35.727
82,68.596,0,-35.655
83,68.596,0,-35.6
84,68.632,0,-35.564
85,68.632,0,-35.527
86,68.667,0,-35.491
87,68.667,0,-35.455
88,68.702,0,-35.418
89,68.702,0,-35.345
90,68.737,0,-35.309
91,68.737,0,-35.273
92,68.789,0,-35.218
93,68.789,0,-35.182
94,68.825,0,-35.145
95,68.825,0,-35.109
96,68.86,0,-35.036
97,68.86,0,-35
98,68.895,0,-34.964
99,68.895,0,-34.927
100,68.93,0,-34.891
101,68.93,0,-34.836
102,68.965,0,-34.8
103,68.965,0,-34.727
104,69,0,-34.691
105,69,0,-34.655
106,69.035,0,-34.618
107,69.035,0,-34.582
108,69.07,0,-34.545
109,69.123,0,-34.509
110,69.123,0,-34.436
111,69.123,0,-34.4
112,69.123,0,-34.364
113,69.123,0,-34.291
114,69.123,0,-34.255
115,69.123,0,-34.218
116,69.123,0,-34.145
117,69.158,0,-34.109
118,69.158,0,-34.073
119,69.158,0,-34
120,69.158,0,-33.964
121,69.158,0,-33.927
122,69.158,0,-33.855
123,69.158,0,-33.818
124,69.158,0,-33.782
125,69.193,0,-33.745
126,69.193,0,-33.673
127,69.193,0,-33.636
128,69.193,0,-33.6
129,69.193,0,-33.527
130,69.193,0,-33.491
131,69.193,0,-33.455
132,69.193,0,-33.382
133,69.228,0,-33.345
134,69.228,0,-33.309
135,69.228,0,-33.236
136,69.228,0,-33.2
137,69.228,0,-33.164
138,69.228,0,-33.091
139,69.228,0,-33.055
140,69.228,0,-33.018
141,69.263,0,-32.982
142,69.228,0,-32.891
143,69.228,0,-32.836
144,69.228,0,-32.745
145,69.228,0,-32.691
146,69.193,0,-32.6
147,69.193,0,-32.545
148,69.193,0,-32.455
149,69.193,0,-32.4
150,69.158,0,-32.345
151,69.123,0,-32.309
152,69.088,0,-32.273
153,69.088,0,-32.236
154,69.053,0,-32.2
155,69.018,0,-32.145
156,69.018,0,-32.109
157,68.982,0,-32.073
158,68.947,0,-32.036
159,68.947,0,-32
160,68.912,0,-31.945
161,68.877,0,-31.909
162,68.877,0,-31.873
163,68.842,0,-31.836
164,68.807,0,-31.8
165,68.825,0,-31.764
166,68.789,0,-31.709
167,68.754,0,-31.673
168,68.719,0,-31.636
169,68.719,0,-31.6
170,68.684,0,-31.564
171,68.649,0,-31.509
172,68.649,0,-31.473
173,68.614,0,-31.436
174,68.579,0,-31.4
175,68.579,0,-31.364
176,68.544,0,-31.309
177,68.509,0,-31.273
178,68.509,0,-31.236
179,68.474,0,-31.2
180,68.439,0,-31.164
181,68.456,0,-31.127
182,68.386,0,-31.091
183,68.351,0,-31.091
184,68.316,0,-31.055
185,68.281,0,-31.055
186,68.246,0,-31.018
187,68.211,0,-31.018
188,68.175,0,-31.018
189,68.105,0,-30.982
190,68.07,0,-30.982
191,68.035,0,-30.945
192,68,0,-30.945
193,67.965,0,-30.909
194,67.93,0,-30.909
195,67.895,0,-30.909
196,67.825,0,-30.873
197,67.789,0,-30.873
198,67.754,0,-30.836
199,67.719,0,-30.836
200,67.684,0,-30.8
201,67.649,0,-30.8
202,67.614,0,-30.8
203,67.544,0,-30.764
204,67.509,0,-30.764
205,67.474,0,-30.727
206,67.439,0,-30.727
207,67.404,0,-30.691
208,67.368,0,-30.691
209,67.333,0,-30.691
210,67.263,0,-30.691
211,67.193,0,-30.727
212,67.14,0,-30.727
213,67.07,0,-30.764
214,67,0,-30.764
215,66.947,0,-30.8
216,66.877,0,-30.8
217,66.86,0,-30.836
218,66.789,0,-30.836
219,66.719,0,-30.873
220,66.667,0,-30.873
221,66.596,0,-30.909
222,66.526,0,-30.909
223,66.474,0,-30.945
224,66.404,0,-30.945
225,66.386,0,-30.982
226,66.351,0,-30.982
227,66.333,0,-30.982
228,66.316,0,-31.018
229,66.298,0,-31.018
230,66.281,0,-31.055
231,66.211,0,-31.055
232,66.175,0,-31.091
233,66.105,0,-31.091
234,66.07,0,-31.127
235,66.035,0,-31.164
236,65.965,0,-31.164
237,65.93,0,-31.2
238,65.86,0,-31.2
239,65.825,0,-31.236
240,65.789,0,-31.273
241,65.719,0,-31.273
242,65.684,0,-31.309
243,65.649,0,-31.345
244,65.614,0,-31.345
245,65.579,0,-31.382
246,65.544,0,-31.418
247,65.561,0,-31.455
248,65.526,0,-31.491
249,65.491,0,-31.527
250,65.509,0,-31.564
251,65.474,0,-31.564
252,65.439,0,-31.6
253,65.404,0,-31.636
254,65.421,0,-31.673
255,65.386,0,-31.709
256,65.351,0,-31.745
257,65.368,0,-31.782
258,65.316,0,-31.818
259,65.298,0,-31.855
260,65.246,0,-31.891
261,65.228,0,-31.927
262,65.158,0,-31.964
263,65.088,0,-32
264,65.053,0,-32.073
265,64.982,0,-32.109
266,64.947,0,-32.145
267,64.877,0,-32.218
268,64.842,0,-32.255
269,64.772,0,-32.291
270,64.737,0,-32.364
271,64.702,0,-32.364
272,64.667,0,-32.4
273,64.667,0,-32.436
274,64.632,0,-32.436
275,64.596,0,-32.473
276,64.596,0,-32.509
277,64.561,0,-32.545
278,64.526,0,-32.545
279,64.526,0,-32.582
280,64.491,0,-32.618
281,64.491,0,-32.655
282,64.456,0,-32.655
283,64.421,0,-32.691
284,64.421,0,-32.727
285,64.386,0,-32.727
286,64.351,0,-32.764
287,64.351,0,-32.8
288,64.316,0,-32.836
289,64.281,0,-32.836
290,64.281,0,-32.873
291,64.246,0,-32.909
292,64.246,0,-32.945
293,64.211,0,-32.945
294,64.175,0,-32.982
295,64.14,0,-33.018
296,64.105,0,-33.055
297,64.105,0,-33.091
298,64.07,0,-33.127
299,64.035,0,-33.164
300,64,0,-33.2
301,64,0,-33.236
