frame,x,y,z
1,41.947,0,-35.545
2,41.947,0,-35.527
3,41.912,0,-35.564
4,41.877,0,-35.6
5,41.842,0,-35.636
6,41.807,0,-35.673
7,41.807,0,-35.709
8,41.754,0,-35.691
9,41.719,0,-35.727
10,41.684,0,-35.764
11,41.649,0,-35.8
12,41.614,0,-35.836
13,41.614,0,-35.818
14,41.579,0,-35.855
15,41.544,0,-35.891
16,41.509,0,-35.927
17,41.474,0,-35.964
18,41.474,0,-36
19,41.439,0,-36
20,41.404,0,-36.036
21,41.368,0,-36.036
22,41.333,0,-36.073
23,41.316,0,-36.091
24,41.298,0,-36.109
25,41.263,0,-36.109
26,41.228,0,-36.145
27,41.193,0,-36.145
28,41.193,0,-36.182
29,41.158,0,-36.182
30,41.123,0,-36.218
31,41.088,0,-36.218
32,41.053,0,-36.255
33,41.035,0,-36.273
34,41.018,0,-36.291
35,40.982,0,-36.291
36,40.947,0,-36.327
37,40.912,0,-36.327
38,40.912,0,-36.364
39,40.877,0,-36.327
40,40.842,0,-36.291
41,40.807,0,-36.291
42,40.772,0,-36.255
43,40.737,0,-36.218
44,40.702,0,-36.218
45,40.702,0,-36.145
46,40.702,0,-36.109
47,40.702,0,-36.073
48,40.649,0,-36.036
49,40.632,0,-36.018
50,40.614,0,-36
51,40.602,0,-35.988
52,40.591,0,-35.976
53,40.579,0,-35.964
54,40.553,0,-35.945
55,40.526,0,-35.927
56,40.515,0,-35.915
57,40.503,0,-35.903
58,40.491,0,-35.891
59,40.474,0,-35.873
60,40.456,0,-35.855
61,40.456,0,-35.842
62,40.456,0,-35.83
63,40.456,0,-35.818
64,40.456,0,-35.782
65,40.491,0,-35.782
66,40.491,0,-35.745
67,40.526,0,-35.745
68,40.526,0,-35.709
69,40.526,0,-35.673
70,40.561,0,-35.673
71,40.561,0,-35.636
72,40.596,0,-35.636
73,40.596,0,-35.6
74,40.632,0,-35.564
75,40.632,0,-35.527
76,40.667,0,-35.491
77,40.667,0,-35.455
78,40.702,0,-35.418
79,40.702,0,-35.382
80,40.737,0,-35.345
81,40.737,0,-35.309
82,40.772,0,-35.273
83,40.772,0,-35.236
84,40.807,0,-35.2
85,40.842,0,-35.2
86,40.842,0,-35.164
87,40.877,0,-35.127
88,40.877,0,-35.091
89,40.912,0,-35.055
90,40.912,0,-35.018
91,40.947,0,-34.982
92,40.947,0,-34.945
93,40.982,0,-34.909
94,40.982,0,-34.873
95,41.018,0,-34.836
96,41.018,0,-34.8
97,41.053,0,-34.764
98,41.088,0,-34.764
99,41.123,0,-34.727
100,41.158,0,-34.691
101,41.228,0,-34.655
102,41.263,0,-34.618
103,41.298,0,-34.6
104,41.368,0,-34.564
105,41.404,0,-34.527
106,41.439,0,-34.491
107,41.509,0,-34.509
108,41.509,0,-34.473
109,41.544,0,-34.436
110,41.579,0,-34.4
111,41.579,0,-34.364
112,41.614,0,-34.327
113,41.649,0,-34.309
114,41.684,0,-34.273
115,41.684,0,-34.236
116,41.719,0,-34.2
117,41.754,0,-34.164
118,41.789,0,-34.127
119,41.789,0,-34.145
120,41.825,0,-34.109
121,41.86,0,-34.073
122,41.895,0,-34.036
123,41.895,0,-34
124,41.93,0,-33.964
125,41.965,0,-33.945
126,42,0,-33.909
127,42,0,-33.873
128,42.035,0,-33.836
129,42.07,0,-33.8
130,42.105,0,-33.764
131,42.105,0,-33.782
132,42.14,0,-33.745
133,42.175,0,-33.709
134,42.211,0,-33.673
135,42.211,0,-33.636
136,42.246,0,-33.6
137,42.281,0,-33.582
