frame,x,y,z
1,60.877,0,-27.2
2,60.842,0,-27.073
3,60.807,0,-26.891
4,60.772,0,-26.709
5,60.737,0,-26.564
6,60.702,0,-26.4
7,60.667,0,-26.255
8,60.632,0,-26.073
9,60.596,0,-25.927
10,60.561,0,-25.764
11,60.526,0,-25.618
12,60.491,0,-25.436
13,60.456,0,-25.309
14,60.386,0,-25.109
15,60.351,0,-24.964
16,60.316,0,-24.818
17,60.246,0,-24.636
18,60.211,0,-24.491
19,60.175,0,-24.345
20,60.105,0,-24.2
21,60.07,0,-24
22,60.035,0,-23.855
23,59.965,0,-23.709
24,59.93,0,-23.564
25,59.895,0,-23.382
26,59.825,0,-23.236
27,59.789,0,-23.091
28,59.754,0,-22.945
29,59.649,0,-22.764
30,59.596,0,-22.636
31,59.526,0,-22.473
32,59.474,0,-22.345
33,59.368,0,-22.164
34,59.316,0,-22.036
35,59.246,0,-21.873
36,59.193,0,-21.745
37,59.123,0,-21.582
38,59.053,0,-21.455
39,58.982,0,-21.309
40,58.912,0,-21.182
41,58.842,0,-21.036
42,58.772,0,-20.909
43,58.702,0,-20.8
44,58.614,0,-20.636
45,58.579,0,-20.527
46,58.491,0,-20.382
47,58.456,0,-20.273
48,58.368,0,-20.109
49,58.333,0,-20
50,58.246,0,-19.855
51,58.211,0,-19.745
52,58.14,0,-19.6
53,58.105,0,-19.473
54,58.07,0,-19.327
55,58.035,0,-19.2
56,57.965,0,-19.055
57,57.93,0,-18.927
58,57.895,0,-18.782
59,57.86,0,-18.655
60,57.789,0,-18.545
61,57.754,0,-18.455
62,57.719,0,-18.364
63,57.684,0,-18.218
64,57.684,0,-18.073
65,57.684,0,-17.927
66,57.649,0,-17.782
67,57.649,0,-17.636
68,57.649,0,-17.491
69,57.649,0,-17.345
70,57.614,0,-17.236
71,57.614,0,-17.164
72,57.614,0,-17.091
73,57.579,0,-16.982
74,57.579,0,-16.909
75,57.579,0,-16.836
76,57.579,0,-16.764
77,57.579,0,-16.673
78,57.579,0,-16.618
79,57.579,0,-16.582
80,57.579,0,-16.545
81,57.596,0,-16.509
82,57.596,0,-16.473
83,57.614,0,-16.436
84,57.684,0,-16.418
85,57.772,0,-16.455
86,57.842,0,-16.436
87,57.93,0,-16.473
88,57.965,0,-16.582
89,58.105,0,-16.509
90,58.14,0,-16.509
91,58.193,0,-16.545
92,58.246,0,-16.582
93,58.281,0,-16.582
94,58.333,0,-16.618
95,58.386,0,-16.655
96,58.404,0,-16.655
97,58.421,0,-16.691
98,58.456,0,-16.727
99,58.474,0,-16.764
100,58.509,0,-16.8
101,58.526,0,-16.836
102,58.596,0,-16.873
103,58.596,0,-16.945
104,58.632,0,-17.018
105,58.667,0,-17.091
106,58.719,0,-17.182
107,58.754,0,-17.255
108,58.789,0,-17.327
109,58.842,0,-17.418
110,58.842,0,-17.491
111,58.842,0,-17.564
112,58.842,0,-17.636
113,58.842,0,-17.709
114,58.842,0,-17.782
115,58.842,0,-17.855
116,58.842,0,-17.927
117,58.842,0,-18.018
118,58.842,0,-18.091
119,58.842,0,-18.164
120,58.842,0,-18.236
121,58.842,0,-18.309
122,58.842,0,-18.382
123,58.842,0,-18.455
124,58.842,0,-18.527
125,58.842,0,-18.618
126,58.842,0,-18.636
127,58.842,0,-18.673
128,58.842,0,-18.745
129,58.842,0,-18.782
130,58.842,0,-18.855
131,58.877,0,-18.873
132,58.877,0,-18.945
133,58.877,0,-18.982
134,58.877,0,-19.055
135,58.877,0,-19.091
136,58.912,0,-19.164
137,58.912,0,-19.273
138,58.93,0,-19.382
139,58.93,0,-19.491
140,58.947,0,-19.6
141,58.947,0,-19.618
142,58.947,0,-19.691
143,58.982,0,-19.709
144,58.982,0,-19.782
145,59.018,0,-19.855
146,59.035,0,-19.836
147,59.07,0,-19.836
148,59.14,0,-19.873
149,59.158,0,-19.855
150,59.193,0,-19.855
151,59.263,0,-19.891
152,59.333,0,-19.909
153,59.404,0,-19.927
154,59.474,0,-20
155,59.474,0,-19.982
156,59.526,0,-20
157,59.526,0,-19.982
158,59.579,0,-20
159,59.614,0,-19.945
160,59.649,0,-19.927
161,59.719,0,-19.927
162,59.754,0,-19.909
163,59.825,0,-19.909
164,59.86,0,-19.855
165,59.93,0,-19.855
166,59.965,0,-19.836
167,60.035,0,-19.836
168,60.07,0,-19.818
169,60.14,0,-19.818
170,60.158,0,-19.818
171,60.175,0,-19.818
172,60.193,0,-19.836
173,60.211,0,-19.855
174,60.228,0,-19.855
175,60.246,0,-19.855
176,60.281,0,-19.891
177,60.316,0,-19.873
178,60.386,0,-19.891
179,60.421,0,-19.873
180,60.491,0,-19.891
181,60.509,0,-19.945
182,60.544,0,-20
183,60.614,0,-20.055
184,60.632,0,-20.109
185,60.667,0,-20.164
186,60.737,0,-20.218
187,60.772,0,-20.2
188,60.807,0,-20.236
