frame,x,y,z
1,70.386,0,-22.473
2,70.421,0,-22.327
3,70.491,0,-22.182
4,70.526,0,-22.036
5,70.561,0,-21.891
6,70.632,0,-21.745
7,70.667,0,-21.6
8,70.702,0,-21.455
9,70.772,0,-21.309
10,70.807,0,-21.164
11,70.842,0,-21.018
12,70.912,0,-20.873
13,70.982,0,-20.691
14,71.053,0,-20.509
15,71.158,0,-20.327
16,71.228,0,-20.145
17,71.298,0,-19.964
18,71.386,0,-19.782
19,71.474,0,-19.6
20,71.544,0,-19.418
21,71.649,0,-19.218
22,71.702,0,-19.036
23,71.825,0,-18.909
24,71.86,0,-18.8
25,71.895,0,-18.691
26,71.947,0,-18.582
27,71.982,0,-18.473
28,72.035,0,-18.364
29,72.07,0,-18.255
30,72.105,0,-18.145
31,72.158,0,-18.036
32,72.193,0,-17.927
33,72.246,0,-17.818
34,72.316,0,-17.709
35,72.421,0,-17.6
36,72.491,0,-17.491
37,72.614,0,-17.382
38,72.684,0,-17.273
39,72.789,0,-17.164
40,72.912,0,-17.091
41,72.947,0,-16.945
42,73.018,0,-16.836
43,73.088,0,-16.727
44,73.14,0,-16.582
45,73.211,0,-16.473
46,73.281,0,-16.364
47,73.368,0,-16.255
48,73.421,0,-16.145
49,73.491,0,-16.073
50,73.544,0,-15.964
51,73.614,0,-15.891
52,73.667,0,-15.818
53,73.719,0,-15.782
54,73.789,0,-15.745
55,73.842,0,-15.6
56,73.895,0,-15.473
57,73.947,0,-15.327
58,74,0,-15.2
59,74.053,0,-15.073
60,74.105,0,-14.964
61,74.158,0,-14.836
62,74.211,0,-14.727
63,74.263,0,-14.655
64,74.333,0,-14.582
65,74.386,0,-14.509
66,74.456,0,-14.436
67,74.439,0,-14.4
68,74.456,0,-14.382
69,74.439,0,-14.345
70,74.456,0,-14.327
71,74.421,0,-14.218
72,74.439,0,-14.109
73,74.456,0,-14
74,74.474,0,-13.909
75,74.491,0,-13.8
76,74.509,0,-13.691
77,74.526,0,-13.6
78,74.561,0,-13.455
79,74.596,0,-13.345
80,74.667,0,-13.236
81,74.649,0,-13.182
82,74.649,0,-13.164
83,74.632,0,-13.109
84,74.632,0,-13.109
85,74.614,0,-13.055
86,74.614,0,-13.036
87,74.596,0,-12.982
88,74.596,0,-12.982
89,74.596,0,-12.891
90,74.596,0,-12.836
91,74.596,0,-12.745
92,74.614,0,-12.709
93,74.614,0,-12.618
94,74.614,0,-12.564
95,74.614,0,-12.473
96,74.632,0,-12.436
97,74.596,0,-12.382
98,74.579,0,-12.345
99,74.561,0,-12.345
100,74.526,0,-12.309
101,74.509,0,-12.309
102,74.491,0,-12.255
103,74.456,0,-12.218
104,74.439,0,-12.218
105,74.421,0,-12.182
106,74.404,0,-12.182
107,74.368,0,-12.127
108,74.351,0,-12.091
109,74.333,0,-12.091
110,74.298,0,-12.055
111,74.281,0,-12.055
112,74.263,0,-12
113,74.228,0,-11.964
114,74.211,0,-11.964
115,74.193,0,-11.927
116,74.175,0,-11.927
117,74.088,0,-11.927
118,74.018,0,-11.927
119,73.982,0,-11.927
120,73.895,0,-11.927
121,73.86,0,-11.927
122,73.789,0,-11.927
123,73.754,0,-11.945
124,73.667,0,-11.945
125,73.596,0,-11.945
126,73.561,0,-11.945
127,73.474,0,-11.945
128,73.439,0,-11.945
129,73.368,0,-11.945
130,73.333,0,-11.964
131,73.281,0,-11.927
132,73.281,0,-11.915
133,73.281,0,-11.903
134,73.281,0,-11.891
135,73.263,0,-11.909
136,73.246,0,-11.891
137,73.228,0,-11.873
138,73.228,0,-11.882
139,73.228,0,-11.891
140,73.211,0,-11.891
141,73.211,0,-11.855
142,73.193,0,-11.848
143,73.175,0,-11.842
144,73.158,0,-11.836
145,73.158,0,-11.824
146,73.158,0,-11.812
147,73.158,0,-11.8
148,73.158,0,-11.818
149,73.14,0,-11.818
150,73.123,0,-11.8
