frame,x,y,z
214,37.649,1.7,-34.655
215,37.509,1.7,-34.727
216,37.333,1.7,-34.8
217,37.193,1.7,-34.873
218,37.018,1.7,-34.982
219,36.842,1.7,-35.091
220,36.702,1.7,-35.236
221,36.439,1.7,-35.309
222,36.175,1.7,-35.418
223,35.965,1.7,-35.527
224,35.702,1.7,-35.527
225,35.491,1.7,-35.564
226,35.228,1.7,-35.564
227,35.018,1.7,-35.6
228,34.754,1.7,-35.582
229,34.544,1.7,-35.582
230,34.333,1.7,-35.582
231,34.07,1.7,-35.618
232,33.86,1.7,-35.618
233,33.649,1.7,-35.618
234,33.386,1.7,-35.636
235,33.175,1.7,-35.636
236,32.965,1.7,-35.636
237,32.702,1.7,-35.673
238,32.491,1.7,-35.673
239,32.281,1.7,-35.673
240,32.07,1.7,-35.709
241,31.807,1.7,-35.673
242,31.579,1.7,-35.636
243,31.368,1.7,-35.636
244,31.105,1.7,-35.618
245,30.895,1.7,-35.618
246,30.667,1.7,-35.582
247,30.456,1.7,-35.6
248,30.211,1.7,-35.455
249,29.982,1.7,-35.309
250,29.737,1.7,-35.218
251,29.509,1.7,-35.073
252,29.316,1.7,-34.982
253,29.07,1.7,-34.836
254,28.842,1.7,-34.691
255,28.596,1.7,-34.6
256,28.368,1.7,-34.455
257,28.175,1.7,-34.364
258,27.93,1.7,-34.218
259,27.649,1.7,-34.164
260,27.404,1.7,-34.145
261,27.158,1.7,-34.145
262,26.912,1.7,-34.073
263,26.684,1.7,-34.036
264,26.456,1.7,-34
265,26.211,1.7,-33.927
266,25.982,1.7,-33.891
267,25.754,1.7,-33.855
268,25.579,1.7,-33.855
269,25.404,1.7,-33.855
270,25.14,1.7,-33.745
271,24.93,1.7,-33.691
272,24.667,1.7,-33.582
273,24.456,1.7,-33.527
274,24.14,1.7,-33.491
275,23.86,1.7,-33.509
276,23.544,1.7,-33.473
277,23.263,1.7,-33.491
278,22.842,1.7,-33.491
279,22.614,1.7,-33.436
280,22.404,1.7,-33.4
281,22.211,1.7,-33.364
282,22,1.7,-33.327
283,21.772,1.7,-33.291
284,21.596,1.7,-33.255
285,21.368,1.7,-33.218
286,21.193,1.7,-33.182
287,20.965,1.7,-33.127
288,20.754,1.7,-33.091
289,20.561,1.7,-33.055
290,20.351,1.7,-33.018
291,20.123,1.7,-32.982
292,19.947,1.7,-32.945
293,19.719,1.7,-32.909
294,19.544,1.7,-32.873
295,19.333,1.7,-32.891
296,19.123,1.7,-32.945
297,18.912,1.7,-33.018
298,18.702,1.7,-33.036
299,18.491,1.7,-33.091
300,18.281,1.7,-33.164
301,18.105,1.7,-33.236
