frame,x,y,z
1,44.614,0,-60.109
2,44.614,0,-60
3,44.649,0,-59.891
4,44.684,0,-59.782
5,44.702,0,-59.655
6,44.702,0,-59.545
7,44.737,0,-59.436
8,44.772,0,-59.327
9,44.807,0,-59.218
10,44.842,0,-59.127
11,44.842,0,-59
12,44.842,0,-58.891
13,44.877,0,-58.782
14,44.877,0,-58.673
15,44.912,0,-58.564
16,44.912,0,-58.455
17,44.912,0,-58.345
18,44.947,0,-58.236
19,44.947,0,-58.109
20,44.982,0,-58
21,44.982,0,-57.891
22,44.982,0,-57.782
23,45.018,0,-57.673
24,45.018,0,-57.564
25,45.053,0,-57.455
26,45.053,0,-57.345
27,45.088,0,-57.273
28,45.088,0,-57.145
29,45.088,0,-57.036
30,45.123,0,-56.927
31,45.123,0,-56.818
32,45.158,0,-56.709
33,45.158,0,-56.6
34,45.158,0,-56.491
35,45.193,0,-56.382
36,45.193,0,-56.255
37,45.228,0,-56.145
38,45.228,0,-56.036
39,45.228,0,-55.927
40,45.263,0,-55.818
41,45.263,0,-55.709
42,45.298,0,-55.6
43,45.298,0,-55.491
44,45.333,0,-55.418
45,45.298,0,-55.309
46,45.298,0,-55.2
47,45.298,0,-55.091
48,45.263,0,-54.982
49,45.263,0,-54.873
50,45.263,0,-54.8
51,45.263,0,-54.691
52,45.228,0,-54.582
53,45.228,0,-54.473
54,45.228,0,-54.364
55,45.228,0,-54.255
56,45.193,0,-54.182
57,45.193,0,-54.073
58,45.193,0,-53.964
59,45.193,0,-53.855
60,45.158,0,-53.745
61,45.158,0,-53.636
62,45.158,0,-53.564
63,45.158,0,-53.455
64,45.123,0,-53.345
65,45.123,0,-53.236
66,45.123,0,-53.127
67,45.123,0,-53.073
68,45.088,0,-52.964
69,45.088,0,-52.855
70,45.088,0,-52.745
71,45.053,0,-52.636
72,45.053,0,-52.527
73,45.053,0,-52.455
74,45.053,0,-52.345
75,45.018,0,-52.236
76,45.018,0,-52.127
77,45.018,0,-52.018
78,45.018,0,-51.909
79,44.982,0,-51.836
80,44.982,0,-51.727
81,44.982,0,-51.618
82,44.982,0,-51.509
83,44.947,0,-51.4
84,44.947,0,-51.291
85,44.947,0,-51.218
86,44.947,0,-51.109
87,44.912,0,-51
88,44.912,0,-50.891
89,44.912,0,-50.782
90,44.912,0,-50.727
91,44.877,0,-50.6
92,44.877,0,-50.491
93,44.877,0,-50.418
94,44.877,0,-50.309
95,44.877,0,-50.236
96,44.877,0,-50.127
97,44.877,0,-50.055
98,44.877,0,-49.927
99,44.877,0,-49.855
100,44.877,0,-49.745
101,44.877,0,-49.673
102,44.877,0,-49.564
103,44.877,0,-49.491
104,44.877,0,-49.382
105,44.877,0,-49.309
106,44.842,0,-49.182
107,44.842,0,-49.073
108,44.842,0,-49
109,44.842,0,-48.891
110,44.842,0,-48.818
111,44.842,0,-48.709
112,44.842,0,-48.636
113,44.842,0,-48.509
114,44.842,0,-48.436
115,44.842,0,-48.327
116,44.842,0,-48.255
117,44.842,0,-48.145
118,44.842,0,-48.073
119,44.842,0,-47.964
120,44.842,0,-47.891
121,44.842,0,-47.764
122,44.877,0,-47.655
123,44.912,0,-47.545
124,44.912,0,-47.436
125,44.947,0,-47.327
126,44.982,0,-47.218
127,44.982,0,-47.109
128,45.018,0,-47
129,45.07,0,-46.873
130,45.105,0,-46.764
131,45.105,0,-46.655
132,45.14,0,-46.545
133,45.175,0,-46.436
134,45.175,0,-46.327
135,45.211,0,-46.218
136,45.246,0,-46.109
137,45.298,0,-46.036
138,45.333,0,-45.982
139,45.368,0,-45.927
140,45.404,0,-45.873
141,45.439,0,-45.818
142,45.439,0,-45.691
143,45.474,0,-45.618
144,45.509,0,-45.545
145,45.509,0,-45.455
146,45.544,0,-45.382
147,45.579,0,-45.309
148,45.614,0,-45.236
149,45.614,0,-45.109
150,45.649,0,-45.036
151,45.684,0,-44.964
152,45.684,0,-44.873
153,45.719,0,-44.8
154,45.754,0,-44.727
155,45.789,0,-44.655
156,45.789,0,-44.582
157,45.789,0,-44.509
158,45.807,0,-44.455
159,45.807,0,-44.382
160,45.86,0,-44.309
161,45.86,0,-44.255
162,45.877,0,-44.182
163,45.877,0,-44.109
164,45.93,0,-44.055
165,45.93,0,-43.982
166,45.947,0,-43.909
167,45.947,0,-43.855
168,46,0,-43.782
169,46,0,-43.709
170,46.018,0,-43.655
171,46.018,0,-43.582
172,46.07,0,-43.527
173,46.035,0,-43.4
174,46.053,0,-43.309
175,46.053,0,-43.236
176,46.035,0,-43.109
177,46.035,0,-43.036
178,46.053,0,-42.945
179,46.07,0,-42.873
180,46.018,0,-42.818
181,45.965,0,-42.782
182,45.947,0,-42.745
183,45.895,0,-42.691
184,45.842,0,-42.655
185,45.825,0,-42.618
186,45.719,0,-42.545
187,45.649,0,-42.509
188,45.579,0,-42.436
189,45.491,0,-42.4
190,45.421,0,-42.327
191,45.351,0,-42.291
192,45.298,0,-42.255
193,45.175,0,-42.255
194,45.053,0,-42.255
195,44.965,0,-42.291
196,44.842,0,-42.291
197,44.719,0,-42.291
198,44.632,0,-42.327
199,44.491,0,-42.364
200,44.351,0,-42.4
201,44.246,0,-42.455
202,44.105,0,-42.491
203,44,0,-42.582
204,43.93,0,-42.618
205,43.789,0,-42.655
206,43.649,0,-42.745
207,43.509,0,-42.8
208,43.368,0,-42.891
209,43.228,0,-42.927
210,43.088,0,-43.018
211,42.982,0,-43.073
212,42.842,0,-43.164
213,42.702,0,-43.2
214,42.561,0,-43.291
215,42.421,0,-43.345
216,42.281,0,-43.436
217,42.175,0,-43.527
218,42.018,0,-43.655
219,41.912,0,-43.818
220,41.807,0,-43.982
221,41.667,0,-44.109
222,41.561,0,-44.273
223,41.439,0,-44.436
224,41.333,0,-44.6
225,41.193,0,-44.727
226,41.088,0,-44.891
227,40.982,0,-45.055
228,40.877,0,-45.236
229,40.737,0,-45.345
230,40.632,0,-45.509
231,40.491,0,-45.636
232,40.386,0,-45.782
233,40.246,0,-45.945
234,40.14,0,-46.073
235,40,0,-46.218
236,39.912,0,-46.345
237,39.772,0,-46.509
238,39.667,0,-46.655
239,39.526,0,-46.782
240,39.421,0,-46.945
241,39.281,0,-47.055
242,39.175,0,-47.218
243,39.088,0,-47.382
244,38.965,0,-47.527
245,38.877,0,-47.691
246,38.754,0,-47.836
247,38.667,0,-48
248,38.491,0,-48
249,38.351,0,-48.036
250,38.175,0,-48.036
251,38.035,0,-48.073
252,37.86,0,-48.109
253,37.684,0,-48.182
254,37.509,0,-48.255
255,37.333,0,-48.309
256,37.193,0,-48.382
257,37.018,0,-48.455
258,36.842,0,-48.509
259,36.667,0,-48.582
