frame ,x,y,z,rot
230,57.333,0,-14.764,
231,57.333,0,-14.691,
232,57.368,0,-14.582,
233,57.404,0,-14.509,
234,57.439,0,-14.436,
235,57.474,0,-14.364,
236,57.474,0,-14.291,
237,57.509,0,-14.218,
238,57.544,0,-14.145,
239,57.579,0,-14.073,
240,57.614,0,-14,
241,57.614,0,-13.927,
242,57.649,0,-13.855,
243,57.702,0,-13.782,
244,57.737,0,-13.709,
245,57.772,0,-13.636,
246,57.772,0,-13.564,
247,57.807,0,-13.491,
248,57.842,0,-13.418,
249,57.877,0,-13.345,
250,57.93,0,-13.273,
251,57.965,0,-13.2,
252,58,0,-13.164,
253,58.035,0,-13.091,
254,58.088,0,-13.055,
255,58.123,0,-12.982,
256,58.158,0,-12.945,
257,58.211,0,-12.873,
258,58.246,0,-12.836,
259,58.281,0,-12.764,
260,58.368,0,-12.745,
261,58.404,0,-12.673,
262,58.439,0,-12.636,
263,58.474,0,-12.564,
264,58.526,0,-12.527,
265,58.561,0,-12.455,
266,58.596,0,-12.418,
267,58.649,0,-12.345,
268,58.684,0,-12.309,
269,58.719,0,-12.236,
270,58.807,0,-12.218,
271,58.912,0,-12.182,
272,58.912,0,-12.145,
273,58.965,0,-12.109,
274,59.018,0,-12.073,
275,59.053,0,-12.036,
276,59.105,0,-12,
277,59.158,0,-11.964,
278,59.193,0,-11.927,
279,59.246,0,-11.891,
280,59.298,0,-11.855,
281,59.351,0,-11.873,
282,59.351,0,-11.836,
283,59.404,0,-11.8,
284,59.456,0,-11.764,
285,59.491,0,-11.727,
286,59.544,0,-11.691,
287,59.596,0,-11.655,
288,59.632,0,-11.618,
289,59.684,0,-11.582,
290,59.737,0,-11.545,
291,59.789,0,-11.564,
292,59.807,0,-11.527,
293,59.877,0,-11.527,
294,59.947,0,-11.491,
295,60.018,0,-11.491,
296,60.088,0,-11.455,
297,60.158,0,-11.455,
298,60.175,0,-11.418,
299,60.246,0,-11.418,
300,60.316,0,-11.382,
301,60.386,0,-11.382,
302,60.456,0,-11.345,
303,60.526,0,-11.345,
304,60.544,0,-11.309,
305,60.614,0,-11.273,
306,60.649,0,-11.273,
307,60.719,0,-11.236,
308,60.737,0,-11.255,
309,60.807,0,-11.218,
310,60.842,0,-11.182,
311,60.912,0,-11.182,
312,60.93,0,-11.164,
313,61,0,-11.164,
314,61.035,0,-11.127,
315,61.105,0,-11.091,
316,61.123,0,-11.109,
317,61.193,0,-11.073,
318,61.228,0,-11.073,
319,61.298,0,-11.036,
320,61.368,0,-11.055,
321,61.404,0,-11.036,
322,61.439,0,-11.018,
323,61.474,0,-11.018,
324,61.509,0,-11,
325,61.544,0,-11.036,
326,61.579,0,-11.018,
327,61.649,0,-11.018,
328,61.684,0,-11,
329,61.719,0,-11,
330,61.754,0,-11.018,
331,61.789,0,-11.018,
332,61.825,0,-11,
333,61.895,0,-11,
334,61.93,0,-10.982,
335,61.965,0,-11.018,
336,62,0,-11,
337,62.035,0,-11,
338,62.07,0,-10.982,
339,62.14,0,-11.018,
340,62.158,0,-11,
341,62.193,0,-11.036,
342,62.211,0,-11.073,
343,62.246,0,-11.109,
344,62.263,0,-11.109,
345,62.298,0,-11.145,
346,62.316,0,-11.182,
347,62.351,0,-11.218,
348,62.386,0,-11.255,
349,62.404,0,-11.236,
350,62.439,0,-11.273,
351,62.456,0,-11.309,
352,62.491,0,-11.345,
353,62.509,0,-11.345,
354,62.544,0,-11.382,
355,62.561,0,-11.418,
356,62.596,0,-11.455,
357,62.632,0,-11.491,
358,62.632,0,-11.527,
359,62.632,0,-11.564,
360,62.632,0,-11.655,
361,62.632,0,-11.691,
362,62.632,0,-11.745,
363,62.632,0,-11.818,
364,62.632,0,-11.855,
365,62.632,0,-11.909,
366,62.632,0,-11.982,
367,62.684,0,-12.036,
368,62.684,0,-12.109,
369,62.684,0,-12.164,
370,62.684,0,-12.2,
371,62.684,0,-12.273,
372,62.684,0,-12.327,
373,62.684,0,-12.364,
374,62.684,0,-12.455,
375,62.684,0,-12.491,
376,62.737,0,-12.582,
377,62.719,0,-12.564,
378,62.719,0,-12.6,
379,62.719,0,-12.609,
380,62.719,0,-12.618,
381,62.719,0,-12.655,
382,62.711,0,-12.664,
383,62.702,0,-12.673,
384,62.702,0,-12.691,
385,62.702,0,-12.709,
386,62.702,0,-12.727,
387,62.702,0,-12.745,
388,62.702,0,-12.764,
389,62.702,0,-12.8,
390,62.702,0,-12.782,
391,62.702,0,-12.8,
392,62.702,0,-12.818,
393,62.713,0,-12.824,
394,62.725,0,-12.83,
395,62.737,0,-12.836,
396,62.737,0,-12.848,
397,62.737,0,-12.861,
398,62.737,0,-12.873,
399,62.754,0,-12.891,
400,62.772,0,-12.909,
401,62.772,0,-12.918,
402,62.772,0,-12.927,
403,62.772,0,-12.982,
404,62.772,0,-13,
405,62.789,0,-13.055,
406,62.789,0,-13.064,
407,62.789,0,-13.073,
408,62.789,0,-13.127,
409,62.789,0,-13.145,
410,62.807,0,-13.2,
411,62.772,0,-13.182,
412,62.772,0,-13.2,
413,62.772,0,-13.236,
414,62.772,0,-13.255,
415,62.772,0,-13.291,
416,62.772,0,-13.309,
417,62.772,0,-13.345,
418,62.737,0,-13.364,
419,62.737,0,-13.4,
420,62.737,0,-13.418,
421,62.737,0,-13.455,
422,62.737,0,-13.473,
423,62.737,0,-13.509,
424,62.737,0,-13.527,
425,62.737,0,-13.564,
426,62.719,0,-13.564,
427,62.719,0,-13.6,
428,62.719,0,-13.636,
429,62.719,0,-13.673,
430,62.719,0,-13.727,
431,62.719,0,-13.764,
432,62.754,0,-13.8,
433,62.754,0,-13.836,
434,62.754,0,-13.873,
435,62.754,0,-13.927,
436,62.754,0,-13.964,
437,62.754,0,-14,
438,62.754,0,-14.036,
439,62.789,0,-14.073,
440,62.789,0,-14.127,
441,62.789,0,-14.164,
442,62.789,0,-14.2,
443,62.789,0,-14.236,
444,62.789,0,-14.273,
445,62.825,0,-14.327,
446,62.807,0,-14.327,
447,62.807,0,-14.364,
448,62.807,0,-14.4,
449,62.807,0,-14.436,
450,62.807,0,-14.491,
451,62.807,0,-14.527,
452,62.842,0,-14.564,
453,62.842,0,-14.6,
454,62.842,0,-14.636,
455,62.842,0,-14.691,
456,62.842,0,-14.727,
457,62.842,0,-14.764,
458,62.842,0,-14.8,
459,62.877,0,-14.836,
460,62.877,0,-14.891,
461,62.877,0,-14.927,
462,62.877,0,-14.964,
463,62.877,0,-15,
464,62.877,0,-15.036,
465,62.912,0,-15.091,
466,62.912,0,-15.109,
467,62.912,0,-15.145,
468,62.912,0,-15.182,
469,62.947,0,-15.218,
470,62.947,0,-15.255,
471,62.947,0,-15.291,
472,62.982,0,-15.364,
473,62.982,0,-15.4,
474,62.982,0,-15.436,
475,63.018,0,-15.455,
476,63.018,0,-15.491,
477,63.018,0,-15.527,
478,63.053,0,-15.6,
479,63.053,0,-15.636,
480,63.053,0,-15.673,
481,63.088,0,-15.709,
482,63.088,0,-15.745,
483,63.088,0,-15.782,
484,63.123,0,-15.855,
485,63.123,0,-15.891,
486,63.158,0,-15.927,
487,63.175,0,-15.964,
488,63.211,0,-16,
489,63.228,0,-16.036,
490,63.263,0,-16.073,
491,63.263,0,-16.109,
492,63.316,0,-16.145,
493,63.351,0,-16.218,
494,63.368,0,-16.255,
495,63.404,0,-16.291,
496,63.404,0,-16.327,
497,63.456,0,-16.364,
498,63.456,0,-16.4,
499,63.509,0,-16.436,
500,63.509,0,-16.473,
501,63.544,0,-16.545,
502,63.596,0,-16.582,
503,63.596,0,-16.618,
504,63.649,0,-16.655,
505,63.649,0,-16.691,
506,63.684,0,-16.727,
507,63.702,0,-16.764,
508,63.737,0,-16.8,
509,63.789,0,-16.873,
510,63.842,0,-16.891,
511,63.947,0,-16.927,
512,64.053,0,-16.964,
513,64.158,0,-17.036,
514,64.263,0,-17.073,
515,64.351,0,-17.109,
516,64.456,0,-17.182,
517,64.561,0,-17.218,
518,64.667,0,-17.255,
519,64.772,0,-17.327,
520,64.825,0,-17.345,
521,64.93,0,-17.382,
522,65.035,0,-17.418,
523,65.14,0,-17.491,
524,65.246,0,-17.527,
525,65.333,0,-17.564,
526,65.439,0,-17.636,
527,65.544,0,-17.673,
528,65.649,0,-17.709,
529,65.754,0,-17.782,
530,65.842,0,-17.764,
531,65.982,0,-17.764,
532,66.123,0,-17.8,
