frame,x,y,z,rot
392,73.088,0,-54.4,135
393,73.158,0,-54.509,135
394,73.193,0,-54.545,135
395,73.281,0,-54.582,135
396,73.333,0,-54.655,135
397,73.421,0,-54.691,135
398,73.474,0,-54.764,135
399,73.561,0,-54.8,135
400,73.649,0,-54.873,135
401,73.754,0,-54.855,135
402,73.86,0,-54.855,135
403,73.965,0,-54.873,135
404,74.07,0,-54.873,135
405,74.193,0,-54.891,135
406,74.298,0,-54.891,135
407,74.404,0,-54.909,135
408,74.509,0,-54.909,135
409,74.667,0,-54.945,135
410,74.719,0,-54.909,135
411,74.825,0,-54.873,135
412,74.877,0,-54.855,135
413,74.982,0,-54.818,135
414,75.088,0,-54.8,135
415,75.14,0,-54.764,135
416,75.246,0,-54.727,135
417,75.298,0,-54.709,135
418,75.404,0,-54.673,135
419,75.509,0,-54.655,135
420,75.596,0,-54.564,135
421,75.702,0,-54.527,90
422,75.807,0,-54.436,90
423,75.912,0,-54.4,90
424,76,0,-54.309,90
425,76.105,0,-54.273,90
426,76.211,0,-54.182,90
427,76.316,0,-54.145,90
428,76.386,0,-54.036,90
429,76.491,0,-53.964,90
430,76.561,0,-53.891,90
431,76.667,0,-53.8,90
432,76.737,0,-53.727,90
433,76.842,0,-53.655,90
434,76.947,0,-53.6,90
435,77.035,0,-53.473,90
436,77.14,0,-53.364,90
437,77.281,0,-53.291,90
438,77.386,0,-53.182,90
439,77.526,0,-53.109,90
440,77.614,0,-52.982,90
441,77.719,0,-52.873,90
442,77.86,0,-52.8,90
443,77.965,0,-52.691,90
444,78.105,0,-52.618,90
445,78.175,0,-52.509,90
446,78.263,0,-52.4,90
447,78.386,0,-52.291,90
448,78.474,0,-52.182,90
449,78.596,0,-52.073,90
450,78.667,0,-51.927,90
451,78.754,0,-51.836,50
452,78.877,0,-51.745,50
453,78.947,0,-51.6,50
454,79.018,0,-51.473,50
455,79.105,0,-51.382,50
456,79.175,0,-51.236,50
457,79.246,0,-51.109,50
458,79.333,0,-51.018,50
459,79.368,0,-50.873,50
460,79.439,0,-50.782,50
461,79.509,0,-50.691,50
462,79.544,0,-50.545,50
463,79.614,0,-50.455,50
464,79.684,0,-50.364,50
465,79.719,0,-50.218,50
466,79.789,0,-50.109,50
467,79.825,0,-49.964,50
468,79.895,0,-49.855,50
469,79.965,0,-49.709,50
470,80,0,-49.6,50
471,80.07,0,-49.455,50
472,80.14,0,-49.345,50
473,80.175,0,-49.2,50
474,80.246,0,-49.091,50
475,80.333,0,-49,50
476,80.368,0,-48.855,50
477,80.439,0,-48.745,50
478,80.474,0,-48.6,50
479,80.544,0,-48.491,50
480,80.614,0,-48.345,50
481,80.649,0,-48.236,0
482,80.719,0,-48.091,0
483,80.789,0,-47.982,0
484,80.825,0,-47.836,0
485,80.895,0,-47.727,0
486,80.982,0,-47.636,0
487,81.018,0,-47.473,0
488,81.07,0,-47.364,0
489,81.123,0,-47.236,0
490,81.175,0,-47.127,0
491,81.263,0,-47.018,0
492,81.333,0,-46.873,0
493,81.439,0,-46.764,0
494,81.561,0,-46.636,0
495,81.632,0,-46.527,0
496,81.737,0,-46.382,0
497,81.86,0,-46.291,0
498,81.93,0,-46.145,0
499,82.035,0,-46.036,0
500,82.158,0,-45.909,0
501,82.228,0,-45.8,0
502,82.333,0,-45.655,0
503,82.456,0,-45.564,0
504,82.526,0,-45.436,0
505,82.632,0,-45.327,0
506,82.737,0,-45.2,0
507,82.842,0,-45.091,0
508,82.912,0,-44.964,0
509,83.018,0,-44.855,0
510,83.123,0,-44.727,0
511,83.228,0,-44.618,45
512,83.333,0,-44.491,45
513,83.474,0,-44.418,45
514,83.579,0,-44.291,45
515,83.719,0,-44.218,45
516,83.825,0,-44.091,45
517,83.965,0,-44.018,45
518,84.07,0,-43.891,45
519,84.211,0,-43.818,45
520,84.316,0,-43.709,45
521,84.421,0,-43.6,45
522,84.526,0,-43.491,45
523,84.632,0,-43.418,45
524,84.737,0,-43.309,45
525,84.842,0,-43.2,45
526,84.947,0,-43.091,45
527,85.053,0,-43.018,45
528,85.158,0,-42.909,45
529,85.263,0,-42.8,45
530,85.404,0,-42.727,45
531,85.526,0,-42.6,45
532,85.667,0,-42.527,45
533,85.825,0,-42.436,45
534,85.965,0,-42.327,45
535,86.123,0,-42.236,45
536,86.263,0,-42.164,45
537,86.421,0,-42.036,45
538,86.561,0,-41.964,45
539,86.719,0,-41.873,45
540,86.86,0,-41.764,45
541,87.018,0,-41.673,80
542,87.158,0,-41.6,80
543,87.333,0,-41.527,80
544,87.439,0,-41.455,80
545,87.579,0,-41.382,80
546,87.719,0,-41.309,80
547,87.877,0,-41.255,80
548,88.018,0,-41.182,80
549,88.158,0,-41.109,80
550,88.316,0,-41.055,80
551,88.456,0,-40.982,80
552,88.596,0,-40.909,80
553,88.754,0,-40.891,80
554,88.86,0,-40.818,80
555,89,0,-40.745,80
556,89.14,0,-40.673,80
557,89.298,0,-40.618,80
558,89.439,0,-40.545,80
559,89.579,0,-40.473,80
560,89.737,0,-40.418,80
561,89.877,0,-40.345,80
562,90.018,0,-40.273,80
563,90.175,0,-40.255,80
564,90.316,0,-40.164,80
565,90.456,0,-40.127,80
566,90.632,0,-40.055,80
567,90.789,0,-40.018,80
568,90.965,0,-39.945,80
569,91.105,0,-39.909,80
570,91.246,0,-39.836,80
571,91.439,0,-39.782,90
572,91.579,0,-39.709,90
573,91.754,0,-39.673,90
574,91.895,0,-39.6,90
575,92.053,0,-39.564,90
576,92.228,0,-39.491,90
577,92.368,0,-39.455,90
578,92.561,0,-39.418,90
579,92.684,0,-39.345,90
580,92.825,0,-39.273,90
581,92.965,0,-39.2,90
582,93.105,0,-39.127,90
583,93.246,0,-39.055,90
584,93.421,0,-38.982,90
585,93.561,0,-38.909,90
586,93.702,0,-38.836,90
587,93.842,0,-38.764,90
588,93.965,0,-38.727,90
589,94.14,0,-38.655,90
590,94.281,0,-38.582,90
591,94.421,0,-38.509,90
592,94.561,0,-38.436,90
593,94.702,0,-38.364,90
594,94.842,0,-38.291,90
595,95.018,0,-38.218,90
596,95.158,0,-38.145,90
597,95.281,0,-38.109,90
598,95.421,0,-38.036,90
599,95.561,0,-37.964,90
600,95.737,0,-37.891,90
601,95.877,0,-37.818,90
602,96.018,0,-37.745,90
603,96.158,0,-37.673,90
604,96.298,0,-37.582,90
605,96.439,0,-37.527,90
606,96.596,0,-37.491,90
607,96.737,0,-37.418,90
608,96.877,0,-37.345,90
609,97.018,0,-37.273,90
610,97.158,0,-37.2,90
611,97.333,0,-37.109,90
612,97.474,0,-37.055,90
613,97.614,0,-36.982,90
614,97.754,0,-36.909,90
615,97.877,0,-36.873,90
616,98.018,0,-36.8,90
617,98.193,0,-36.727,90
618,98.333,0,-36.655,90
619,98.474,0,-36.582,90
620,98.614,0,-36.509,90
621,98.754,0,-36.436,90
622,98.93,0,-36.364,90
623,99.07,0,-36.291,90
624,99.193,0,-36.255,90
625,99.333,0,-36.182,90
626,99.474,0,-36.109,90
627,99.614,0,-36.036,90
628,99.789,0,-35.964,90
629,99.93,0,-35.891,90
630,100.07,0,-35.818,90
631,100.211,0,-35.745,80
632,100.351,0,-35.673,80
633,100.526,0,-35.636,80
634,100.632,0,-35.527,80
635,100.772,0,-35.455,80
636,100.912,0,-35.382,80
637,101.053,0,-35.309,80
638,101.193,0,-35.236,80
639,101.298,0,-35.127,80
640,101.439,0,-35.055,80
641,101.579,0,-34.982,80
642,101.719,0,-34.909,80
643,101.86,0,-34.836,80
644,102,0,-34.764,80
645,102.105,0,-34.691,80
646,102.246,0,-34.655,80
647,102.351,0,-34.618,80
648,102.491,0,-34.582,80
649,102.596,0,-34.509,80
650,102.737,0,-34.473,80
651,102.86,0,-34.455,80
652,103,0,-34.418,80
653,103.105,0,-34.345,80
654,103.246,0,-34.309,80
655,103.351,0,-34.273,80
656,103.491,0,-34.236,80
657,103.649,0,-34.218,80
658,103.754,0,-34.145,80
659,103.877,0,-34.073,80
660,104,0,-34.036,80
661,104.123,0,-33.964,70
662,104.246,0,-33.945,70
663,104.368,0,-33.873,70
664,104.491,0,-33.836,70
665,104.614,0,-33.764,70
666,104.772,0,-33.745,70
667,104.877,0,-33.745,70
668,105,0,-33.745,70
669,105.123,0,-33.745,70
670,105.281,0,-33.745,70
671,105.386,0,-33.745,70
672,105.509,0,-33.745,70
673,105.632,0,-33.745,70
674,105.789,0,-33.745,70
675,105.93,0,-33.691,70
676,106.088,0,-33.655,70
677,106.281,0,-33.655,70
678,106.421,0,-33.6,70
679,106.579,0,-33.564,70
680,106.772,0,-33.564,70
681,106.877,0,-33.509,70
682,107.018,0,-33.491,70
683,107.158,0,-33.473,70
684,107.263,0,-33.455,70
685,107.404,0,-33.436,70
686,107.544,0,-33.418,70
687,107.684,0,-33.418,70
688,107.807,0,-33.418,70
689,107.965,0,-33.473,70
690,108.123,0,-33.491,70
691,108.281,0,-33.545,90
692,108.404,0,-33.545,90
693,108.561,0,-33.6,90
694,108.719,0,-33.618,90
695,108.877,0,-33.673,90
696,108.947,0,-33.655,90
697,109.035,0,-33.636,90
698,109.123,0,-33.655,90
699,109.211,0,-33.636,90
700,109.333,0,-33.673,90
701,109.404,0,-33.673,90
702,109.509,0,-33.691,90
703,109.632,0,-33.709,90
704,109.702,0,-33.709,90
705,109.807,0,-33.727,90
706,109.93,0,-33.745,90
707,110,0,-33.691,90
708,110.07,0,-33.655,90
709,110.14,0,-33.6,90
710,110.211,0,-33.564,90
711,110.281,0,-33.564,90
712,110.316,0,-33.545,90
713,110.351,0,-33.527,90
714,110.386,0,-33.509,90
715,110.456,0,-33.491,90
716,110.491,0,-33.473,90
717,110.526,0,-33.455,90
718,110.561,0,-33.436,90
719,110.632,0,-33.418,90
720,110.667,0,-33.345,90
721,110.702,0,-33.273,45
722,110.719,0,-33.218,45
723,110.737,0,-33.164,45
724,110.772,0,-33.127,45
725,110.789,0,-33.073,45
726,110.825,0,-33.036,45
727,110.842,0,-32.982,45
728,110.912,0,-32.982,45
729,110.895,0,-32.927,45
730,110.895,0,-32.909,45
731,110.877,0,-32.855,45
732,110.877,0,-32.836,45
733,110.807,0,-32.745,45
734,110.789,0,-32.691,45
735,110.772,0,-32.655,45
736,110.754,0,-32.6,45
737,110.737,0,-32.545,45
738,110.719,0,-32.509,45
739,110.702,0,-32.455,45
740,110.684,0,-32.4,45
741,110.667,0,-32.364,45
742,110.614,0,-32.309,45
743,110.614,0,-32.273,45
744,110.561,0,-32.236,45
745,110.535,0,-32.209,45
746,110.509,0,-32.182,45
747,110.509,0,-32.145,45
748,110.456,0,-32.109,45
749,110.439,0,-32.073,45
750,110.421,0,-32.036,45
751,110.386,0,-32,0
752,110.351,0,-31.964,0
753,110.316,0,-31.927,0
754,110.281,0,-31.891,0
755,110.246,0,-31.855,0
756,110.228,0,-31.818,0
757,110.193,0,-31.782,0
758,110.158,0,-31.745,0
759,110.123,0,-31.709,0
760,110.088,0,-31.673,0
761,110.053,0,-31.636,0
762,110.07,0,-31.6,0
763,110,0,-31.564,0
764,109.965,0,-31.564,0
765,109.895,0,-31.527,0
766,109.86,0,-31.527,0
767,109.789,0,-31.491,0
768,109.772,0,-31.509,0
769,109.702,0,-31.473,0
770,109.667,0,-31.473,0
771,109.596,0,-31.436,0
772,109.561,0,-31.436,0
773,109.491,0,-31.4,0
774,109.474,0,-31.418,0
775,109.404,0,-31.364,0
776,109.368,0,-31.364,0
777,109.333,0,-31.327,0
778,109.298,0,-31.309,0
779,109.228,0,-31.273,0
780,109.193,0,-31.273,0
781,109.175,0,-31.218,0
782,109.14,0,-31.218,0
783,109.07,0,-31.182,0
784,109.035,0,-31.164,0
785,109,0,-31.127,0
786,108.965,0,-31.127,0
787,108.947,0,-31.127,0
788,108.912,0,-31.091,0
789,108.895,0,-31.091,0
790,108.877,0,-31.091,0
791,108.86,0,-31.091,0
792,108.842,0,-31.091,0
793,108.825,0,-31.091,0
794,108.807,0,-31.091,0
795,108.825,0,-31.109,0
796,108.789,0,-31.073,0
797,108.772,0,-31.073,0
798,108.754,0,-31.073,0
799,108.737,0,-31.073,0
800,108.719,0,-31.073,0
801,108.702,0,-31.073,0
802,108.684,0,-31.073,0
803,108.702,0,-31.091,0
804,108.667,0,-31.091,0
805,108.667,0,-31.118,0
806,108.667,0,-31.145,0
807,108.649,0,-31.145,0
808,108.632,0,-31.145,0
809,108.632,0,-31.2,0
810,108.632,0,-31.218,0
811,108.632,0,-31.236,0
812,108.632,0,-31.255,0
813,108.596,0,-31.255,0
814,108.596,0,-31.282,0
815,108.596,0,-31.309,0
816,108.579,0,-31.309,0
817,108.561,0,-31.309,0
818,108.561,0,-31.364,0
819,108.561,0,-31.382,0
820,108.561,0,-31.4,0
821,108.561,0,-31.418,0
822,108.526,0,-31.4,0
823,108.509,0,-31.391,0
824,108.491,0,-31.382,0
825,108.491,0,-31.418,0
826,108.456,0,-31.4,0
827,108.439,0,-31.391,0
828,108.421,0,-31.382,0
829,108.421,0,-31.418,0
830,108.386,0,-31.4,0
831,108.404,0,-31.4,0
832,108.368,0,-31.4,0
833,108.386,0,-31.436,0
834,108.368,0,-31.436,0
835,108.36,0,-31.445,0
836,108.351,0,-31.455,0
837,108.342,0,-31.455,0
838,108.333,0,-31.455,0
839,108.351,0,-31.491,0
840,108.316,0,-31.491,0
841,108.333,0,-31.491,0
842,108.351,0,-31.527,0
843,108.386,0,-31.491,0
844,108.421,0,-31.509,0
845,108.456,0,-31.509,0
846,108.509,0,-31.527,0
847,108.544,0,-31.491,0
848,108.579,0,-31.509,0
849,108.614,0,-31.509,0
850,108.667,0,-31.527,0
851,108.684,0,-31.491,0
852,108.737,0,-31.455,0
853,108.754,0,-31.473,0
854,108.825,0,-31.436,0
855,108.877,0,-31.436,0
856,108.895,0,-31.418,0
857,108.947,0,-31.418,0
858,109.018,0,-31.382,0
859,109.035,0,-31.4,0
860,109.088,0,-31.364,0
861,109.158,0,-31.382,0
862,109.175,0,-31.291,0
863,109.193,0,-31.236,0
864,109.263,0,-31.182,0
865,109.281,0,-31.127,0
866,109.351,0,-31.073,0
867,109.368,0,-31.018,0
868,109.439,0,-30.982,0
869,109.439,0,-30.927,0
870,109.474,0,-30.909,0
871,109.474,0,-30.855,0
872,109.509,0,-30.836,0
873,109.509,0,-30.782,0
874,109.544,0,-30.764,0
875,109.544,0,-30.709,0
876,109.579,0,-30.691,0
877,109.579,0,-30.655,0
878,109.579,0,-30.655,0
879,109.579,0,-30.655,0
880,109.614,0,-30.673,0
881,109.614,0,-30.636,0
882,109.614,0,-30.636,0
883,109.614,0,-30.636,0
884,109.649,0,-30.655,0
885,109.632,0,-30.6,0
886,109.614,0,-30.582,0
887,109.614,0,-30.545,0
888,109.596,0,-30.527,0
889,109.596,0,-30.491,0
890,109.579,0,-30.473,0
891,109.579,0,-30.473,0
892,109.509,0,-30.436,0
893,109.474,0,-30.455,0
894,109.456,0,-30.473,0
895,109.386,0,-30.473,0
896,109.351,0,-30.491,0
897,109.333,0,-30.509,0
898,109.263,0,-30.509,0
899,109.228,0,-30.527,0
900,109.211,0,-30.509,0
