frame,x,y,z
248,69.053,1,-17.091
249,69.123,1,-17.127
250,69.175,1,-17.127
251,69.246,1,-17.164
252,69.298,1,-17.218
253,69.368,1,-17.255
254,69.421,1,-17.255
255,69.491,1,-17.291
256,69.526,1,-17.327
257,69.614,1,-17.364
258,69.649,1,-17.364
259,69.737,1,-17.4
260,69.772,1,-17.436
261,69.86,1,-17.491
262,69.912,1,-17.473
263,69.965,1,-17.473
264,70.018,1,-17.509
265,70.07,1,-17.509
266,70.158,1,-17.527
267,70.211,1,-17.527
268,70.263,1,-17.564
269,70.316,1,-17.564
270,70.421,1,-17.6
271,70.456,1,-17.636
272,70.491,1,-17.636
273,70.526,1,-17.673
274,70.596,1,-17.673
275,70.632,1,-17.709
276,70.667,1,-17.709
277,70.737,1,-17.745
278,70.772,1,-17.745
279,70.825,1,-17.8
280,70.895,1,-17.8
281,70.93,1,-17.836
282,70.965,1,-17.836
283,71.035,1,-17.873
284,71.07,1,-17.873
285,71.105,1,-17.909
286,71.193,1,-17.964
287,71.228,1,-17.945
288,71.281,1,-17.982
289,71.316,1,-18.018
290,71.368,1,-18.018
291,71.404,1,-18.055
292,71.456,1,-18.091
293,71.509,1,-18.127
294,71.544,1,-18.109
295,71.596,1,-18.145
296,71.632,1,-18.182
297,71.684,1,-18.182
298,71.719,1,-18.218
299,71.772,1,-18.255
300,71.825,1,-18.291
301,71.842,1,-18.291
302,71.877,1,-18.327
303,71.895,1,-18.364
304,71.93,1,-18.4
305,71.947,1,-18.436
306,71.982,1,-18.473
307,72.053,1,-18.509
308,72.07,1,-18.545
309,72.105,1,-18.582
310,72.123,1,-18.636
311,72.158,1,-18.673
312,72.175,1,-18.709
313,72.246,1,-18.745
314,72.281,1,-18.782
315,72.298,1,-18.818
316,72.333,1,-18.855
317,72.351,1,-18.891
318,72.386,1,-18.927
319,72.456,1,-18.982
320,72.456,1,-19.018
321,72.509,1,-19.055
322,72.509,1,-19.091
323,72.561,1,-19.127
324,72.561,1,-19.182
325,72.596,1,-19.273
326,72.632,1,-19.364
327,72.632,1,-19.418
328,72.667,1,-19.509
329,72.702,1,-19.6
330,72.702,1,-19.618
331,72.737,1,-19.691
332,72.772,1,-19.764
333,72.772,1,-19.782
334,72.807,1,-19.855
335,72.842,1,-19.927
336,72.842,1,-20.018
337,72.842,1,-20.109
338,72.842,1,-20.236
339,72.842,1,-20.327
340,72.842,1,-20.455
341,72.842,1,-20.545
342,72.842,1,-20.673
343,72.842,1,-20.764
344,72.842,1,-20.891
345,72.842,1,-20.982
346,72.842,1,-21.127
347,72.807,1,-21.236
348,72.807,1,-21.345
349,72.772,1,-21.473
350,72.772,1,-21.582
351,72.737,1,-21.691
352,72.737,1,-21.818
353,72.702,1,-21.927
354,72.702,1,-22.055
355,72.667,1,-22.164
356,72.667,1,-22.273
357,72.632,1,-22.4
358,72.632,1,-22.509
359,72.596,1,-22.618
360,72.596,1,-22.745
361,72.561,1,-22.855
362,72.561,1,-22.982
363,72.526,1,-23.073
364,72.491,1,-23.218
365,72.491,1,-23.309
366,72.456,1,-23.455
367,72.421,1,-23.582
368,72.421,1,-23.691
369,72.386,1,-23.818
370,72.386,1,-23.964
371,72.351,1,-24.055
372,72.316,1,-24.2
373,72.316,1,-24.291
374,72.281,1,-24.436
375,72.246,1,-24.564
376,72.246,1,-24.673
377,72.211,1,-24.8
378,72.211,1,-24.945
379,72.175,1,-25.018
380,72.175,1,-25.145
381,72.14,1,-25.273
382,72.14,1,-25.345
383,72.105,1,-25.473
384,72.105,1,-25.6
385,72.07,1,-25.673
386,72.07,1,-25.8
387,72.035,1,-25.927
388,72.035,1,-26
389,72,1,-26.127
390,72,1,-26.255
391,71.965,1,-26.236
392,71.965,1,-26.273
393,71.93,1,-26.309
394,71.93,1,-26.291
395,71.895,1,-26.327
396,71.895,1,-26.364
397,71.86,1,-26.345
398,71.86,1,-26.382
399,71.825,1,-26.418
400,71.825,1,-26.4
401,71.789,1,-26.436
402,71.789,1,-26.473
403,71.737,1,-26.418
404,71.731,1,-26.406
405,71.725,1,-26.394
406,71.719,1,-26.382
407,71.702,1,-26.364
408,71.684,1,-26.345
409,71.667,1,-26.327
410,71.661,1,-26.315
411,71.655,1,-26.303
412,71.649,1,-26.291
413,71.637,1,-26.273
414,71.626,1,-26.255
415,71.614,1,-26.236
416,71.614,1,-26.218
417,71.614,1,-26.2
418,71.632,1,-26.2
419,71.632,1,-26.182
420,71.632,1,-26.164
421,71.649,1,-26.164
422,71.649,1,-26.127
423,71.658,1,-26.127
424,71.667,1,-26.127
425,71.632,1,-26.073
426,71.632,1,-26.055
427,71.632,1,-26.036
428,71.649,1,-26.036
429,71.649,1,-26.018
430,71.649,1,-26
431,71.667,1,-26
432,71.667,1,-25.964
433,71.675,1,-25.964
434,71.684,1,-25.964
435,71.702,1,-25.927
436,71.754,1,-25.927
437,71.789,1,-25.927
438,71.842,1,-25.927
439,71.86,1,-25.927
440,71.93,1,-25.927
441,71.947,1,-25.891
442,72,1,-25.891
443,72.035,1,-25.891
444,72.088,1,-25.891
445,72.105,1,-25.891
446,72.175,1,-25.891
447,72.263,1,-25.855
448,72.404,1,-25.873
449,72.509,1,-25.873
450,72.649,1,-25.855
451,72.754,1,-25.855
452,72.895,1,-25.873
453,72.982,1,-25.836
454,73.123,1,-25.855
455,73.228,1,-25.855
456,73.368,1,-25.836
457,73.474,1,-25.836
458,73.614,1,-25.855
459,73.754,1,-25.855
460,73.93,1,-25.855
461,74.07,1,-25.855
462,74.246,1,-25.855
463,74.386,1,-25.855
464,74.561,1,-25.855
465,74.737,1,-25.855
466,74.877,1,-25.855
467,75.053,1,-25.855
468,75.193,1,-25.855
469,75.368,1,-25.855
470,75.544,1,-25.855
471,75.684,1,-25.855
472,75.86,1,-25.855
473,76,1,-25.855
474,76.175,1,-25.855
475,76.351,1,-25.855
476,76.509,1,-25.8
477,76.702,1,-25.8
478,76.895,1,-25.745
479,77.088,1,-25.745
