frame,x,y,z,rot
149,54.772,0,-44.291,30
150,54.789,0,-44.255,30
151,54.842,0,-44.218,0
152,54.842,0,-44.127,0
153,54.842,0,-44.073,0
154,54.842,0,-44.018,0
155,54.877,0,-43.927,0
156,54.877,0,-43.873,0
157,54.877,0,-43.818,0
158,54.912,0,-43.782,0
159,54.895,0,-43.727,0
160,54.895,0,-43.673,0
161,54.93,0,-43.618,0
162,54.93,0,-43.564,0
163,54.93,0,-43.509,0
164,54.947,0,-43.455,0
165,54.947,0,-43.4,0
166,54.947,0,-43.345,0
167,54.982,0,-43.291,0
168,54.982,0,-43.236,0
169,55.018,0,-43.236,0
170,55.018,0,-43.055,0
171,55.018,0,-43.018,0
172,55.018,0,-42.982,0
173,55.018,0,-42.964,0
174,55.018,0,-42.927,0
175,55.018,0,-42.891,0
176,55.018,0,-42.873,0
177,55.018,0,-42.8,0
178,55.018,0,-42.727,0
179,55.018,0,-42.691,0
180,55.018,0,-42.618,0
181,55.018,0,-42.582,0
182,55.018,0,-42.509,0
183,55.035,0,-42.491,0
184,55.035,0,-42.418,0
185,55.035,0,-42.382,0
186,55.035,0,-42.309,0
187,55.035,0,-42.273,0
188,55.035,0,-42.2,0
189,55.053,0,-42.182,0
190,55.053,0,-42.091,0
191,55.088,0,-42.055,0
192,55.088,0,-42.018,0
193,55.123,0,-41.927,0
194,55.123,0,-41.891,0
195,55.158,0,-41.855,0
196,55.193,0,-41.818,0
197,55.175,0,-41.764,0
198,55.211,0,-41.709,0
199,55.211,0,-41.655,0
200,55.246,0,-41.636,0
201,55.228,0,-41.582,0
202,55.263,0,-41.527,0
203,55.263,0,-41.473,0
204,55.298,0,-41.455,0
205,55.316,0,-41.418,0
206,55.368,0,-41.418,0
207,55.421,0,-41.382,0
208,55.474,0,-41.382,0
209,55.491,0,-41.345,0
210,55.544,0,-41.345,0
211,55.596,0,-41.309,90
212,55.649,0,-41.309,90
213,55.702,0,-41.255,90
214,55.772,0,-41.255,90
215,55.877,0,-41.218,90
216,55.947,0,-41.218,90
217,56.018,0,-41.218,90
218,56.105,0,-41.164,90
219,56.175,0,-41.164,90
220,56.246,0,-41.164,90
221,56.351,0,-41.127,90
222,56.421,0,-41.127,90
223,56.526,0,-41.127,90
224,56.579,0,-41.091,90
225,56.649,0,-41.091,90
226,56.719,0,-41.091,90
227,56.825,0,-41.091,90
228,56.877,0,-41.055,90
229,56.947,0,-41.055,90
230,57.018,0,-41.055,90
231,57.123,0,-41.073,90
232,57.175,0,-41.036,90
233,57.246,0,-41.036,90
234,57.316,0,-41.036,90
235,57.421,0,-41.036,90
236,57.474,0,-41,90
237,57.544,0,-41,90
238,57.614,0,-41,90
239,57.719,0,-41.018,90
240,57.772,0,-41.018,90
241,57.842,0,-41.018,90
242,57.947,0,-41.018,90
243,58,0,-41.018,90
244,58.105,0,-41.018,90
245,58.175,0,-41.018,90
246,58.263,0,-41.073,90
247,58.333,0,-41.073,90
248,58.439,0,-41.073,90
249,58.491,0,-41.073,90
250,58.596,0,-41.073,90
251,58.667,0,-41.073,90
252,58.772,0,-41.127,90
253,58.807,0,-41.127,90
254,58.86,0,-41.127,90
255,58.947,0,-41.127,90
256,58.982,0,-41.127,90
257,59.035,0,-41.127,90
258,59.123,0,-41.127,90
259,59.158,0,-41.127,90
260,59.211,0,-41.127,90
261,59.298,0,-41.145,90
262,59.333,0,-41.145,90
263,59.386,0,-41.145,90
264,59.474,0,-41.145,90
265,59.509,0,-41.145,90
266,59.561,0,-41.145,90
267,59.649,0,-41.145,90
268,59.684,0,-41.145,90
269,59.737,0,-41.145,90
270,59.825,0,-41.164,90
271,59.825,0,-41.091,90
272,59.86,0,-41.091,90
273,59.895,0,-41.091,90
274,59.93,0,-41.127,90
275,59.965,0,-41.127,90
276,60.035,0,-41.127,90
277,60.07,0,-41.164,90
278,60.105,0,-41.164,90
279,60.14,0,-41.164,90
280,60.211,0,-41.2,90
281,60.246,0,-41.2,90
282,60.281,0,-41.2,90
283,60.316,0,-41.236,90
284,60.351,0,-41.236,90
285,60.421,0,-41.236,90
286,60.456,0,-41.273,90
287,60.491,0,-41.273,90
288,60.526,0,-41.273,90
289,60.596,0,-41.309,90
290,60.579,0,-41.291,90
291,60.614,0,-41.291,90
292,60.632,0,-41.327,90
293,60.667,0,-41.327,90
294,60.667,0,-41.364,90
295,60.684,0,-41.364,90
296,60.719,0,-41.4,90
297,60.754,0,-41.4,90
298,60.772,0,-41.4,90
299,60.772,0,-41.436,90
300,60.807,0,-41.436,90
301,60.825,0,-41.455,90
302,60.86,0,-41.455,90
303,60.86,0,-41.491,90
304,60.877,0,-41.491,90
305,60.912,0,-41.491,90
306,60.947,0,-41.527,90
307,60.965,0,-41.527,90
308,60.965,0,-41.564,90
309,61,0,-41.564,90
310,61.018,0,-41.6,90
311,61.053,0,-41.6,90
312,61.088,0,-41.636,90
313,61.088,0,-41.655,90
314,61.105,0,-41.673,90
315,61.123,0,-41.691,90
316,61.14,0,-41.709,90
317,61.158,0,-41.745,90
318,61.158,0,-41.764,90
319,61.175,0,-41.782,90
320,61.193,0,-41.8,90
321,61.211,0,-41.818,90
322,61.228,0,-41.855,90
323,61.211,0,-41.873,90
324,61.246,0,-41.909,90
325,61.228,0,-41.982,90
326,61.263,0,-42.018,90
327,61.246,0,-42.091,90
328,61.281,0,-42.127,90
329,61.316,0,-42.2,90
330,61.298,0,-42.218,90
331,61.333,0,-42.255,90
332,61.316,0,-42.327,90
333,61.351,0,-42.364,90
334,61.333,0,-42.436,90
335,61.368,0,-42.473,90
336,61.404,0,-42.545,90
337,61.404,0,-42.564,90
338,61.404,0,-42.636,90
339,61.404,0,-42.709,90
340,61.404,0,-42.764,90
341,61.404,0,-42.836,90
342,61.404,0,-42.909,90
343,61.439,0,-42.927,90
344,61.439,0,-43,90
345,61.439,0,-43.073,90
346,61.439,0,-43.127,90
347,61.439,0,-43.2,90
348,61.439,0,-43.273,90
349,61.474,0,-43.345,90
350,61.474,0,-43.382,90
351,61.474,0,-43.436,90
352,61.474,0,-43.491,90
353,61.526,0,-43.582,90
354,61.526,0,-43.618,90
355,61.526,0,-43.673,90
356,61.526,0,-43.727,90
357,61.579,0,-43.818,90
358,61.544,0,-43.891,90
359,61.544,0,-44,90
360,61.509,0,-44.073,90
361,61.509,0,-44.2,90
362,61.474,0,-44.273,90
363,61.474,0,-44.382,90
364,61.439,0,-44.455,90
365,61.439,0,-44.582,90
366,61.386,0,-44.655,90
367,61.333,0,-44.727,90
368,61.333,0,-44.836,90
369,61.281,0,-44.909,90
370,61.281,0,-45.018,90
371,61.228,0,-45.091,90
372,61.228,0,-45.2,90
373,61.193,0,-45.236,90
374,61.158,0,-45.273,90
375,61.158,0,-45.309,90
376,61.14,0,-45.345,90
377,61.14,0,-45.382,90
378,61.105,0,-45.418,90
379,61.123,0,-45.491,90
380,61.123,0,-45.473,90
381,61.123,0,-45.509,90
382,61.123,0,-45.527,90
383,61.123,0,-45.545,90
384,61.175,0,-45.582,90
385,61.175,0,-45.564,90
386,61.175,0,-45.6,90
387,61.175,0,-45.618,90
388,61.175,0,-45.636,90
389,61.228,0,-45.673,90
390,61.246,0,-45.673,90
391,61.263,0,-45.673,90
392,61.298,0,-45.673,90
393,61.333,0,-45.673,90
394,61.386,0,-45.691,90
395,61.404,0,-45.691,90
396,61.421,0,-45.691,90
397,61.456,0,-45.691,90
398,61.509,0,-45.709,90
399,61.544,0,-45.709,90
400,61.579,0,-45.709,90
401,61.605,0,-45.718,90
402,61.632,0,-45.727,90
403,61.667,0,-45.727,90
404,61.702,0,-45.727,90
405,61.737,0,-45.727,90
406,61.789,0,-45.745,90
407,61.772,0,-45.691,90
408,61.807,0,-45.655,90
409,61.825,0,-45.618,90
410,61.86,0,-45.618,90
411,61.895,0,-45.582,90
412,61.912,0,-45.545,90
413,61.947,0,-45.509,90
414,61.982,0,-45.509,90
415,62,0,-45.473,90
416,62.035,0,-45.436,90
417,62.07,0,-45.436,90
418,62.053,0,-45.382,90
419,62.088,0,-45.345,90
420,62.105,0,-45.309,90
421,62.14,0,-45.309,90
422,62.175,0,-45.273,90
423,62.193,0,-45.236,90
424,62.228,0,-45.2,90
425,62.263,0,-45.2,90
426,62.281,0,-45.164,90
427,62.316,0,-45.127,90
428,62.351,0,-45.127,90
429,62.333,0,-45.091,90
430,62.333,0,-45.055,90
431,62.333,0,-45.018,90
432,62.333,0,-45,90
433,62.333,0,-44.982,90
434,62.368,0,-44.945,90
435,62.368,0,-44.909,90
436,62.368,0,-44.927,90
437,62.351,0,-44.891,90
438,62.351,0,-44.855,90
439,62.386,0,-44.818,90
440,62.386,0,-44.8,90
441,62.386,0,-44.782,90
442,62.386,0,-44.745,90
443,62.386,0,-44.709,90
444,62.421,0,-44.727,90
445,62.404,0,-44.691,90
446,62.404,0,-44.655,90
447,62.404,0,-44.618,90
448,62.404,0,-44.6,90
449,62.404,0,-44.582,90
450,62.439,0,-44.545,90
451,62.439,0,-44.509,90
452,62.439,0,-44.527,90
453,62.421,0,-44.491,90
454,62.421,0,-44.455,90
455,62.456,0,-44.418,90
456,62.456,0,-44.4,90
457,62.456,0,-44.382,90
458,62.456,0,-44.345,90
459,62.456,0,-44.309,90
460,62.491,0,-44.327,90
461,62.491,0,-44.273,90
462,62.491,0,-44.236,90
463,62.491,0,-44.2,90
464,62.491,0,-44.164,90
465,62.509,0,-44.127,90
466,62.509,0,-44.091,90
467,62.509,0,-44.055,90
468,62.509,0,-44,90
469,62.509,0,-43.964,90
470,62.526,0,-43.927,90
471,62.526,0,-43.891,90
472,62.526,0,-43.855,90
473,62.526,0,-43.818,90
474,62.526,0,-43.782,90
475,62.579,0,-43.782,90
476,62.579,0,-43.727,90
477,62.579,0,-43.691,90
478,62.579,0,-43.655,90
479,62.579,0,-43.618,90
480,62.596,0,-43.582,90
481,62.596,0,-43.545,90
482,62.596,0,-43.509,90
483,62.596,0,-43.455,90
484,62.596,0,-43.418,90
485,62.614,0,-43.382,90
486,62.614,0,-43.345,90
487,62.614,0,-43.309,90
488,62.614,0,-43.273,90
489,62.614,0,-43.236,90
490,62.667,0,-43.236,90
491,62.649,0,-43.2,90
492,62.684,0,-43.164,90
493,62.684,0,-43.127,90
494,62.719,0,-43.091,90
495,62.719,0,-43.055,90
496,62.754,0,-43.055,90
497,62.754,0,-43.018,90
498,62.789,0,-42.982,90
499,62.825,0,-42.945,90
500,62.825,0,-42.909,90
501,62.86,0,-42.909,90
502,62.86,0,-42.873,90
503,62.895,0,-42.836,90
504,62.895,0,-42.8,90
505,62.93,0,-42.764,90
506,62.965,0,-42.782,90
507,62.947,0,-42.745,90
508,62.982,0,-42.709,90
509,62.982,0,-42.673,90
510,63.018,0,-42.636,90
511,63.018,0,-42.6,90
512,63.053,0,-42.6,90
513,63.053,0,-42.564,90
514,63.088,0,-42.527,90
515,63.123,0,-42.491,90
516,63.123,0,-42.455,90
517,63.158,0,-42.455,90
518,63.158,0,-42.418,90
519,63.193,0,-42.382,90
520,63.193,0,-42.345,90
521,63.228,0,-42.309,90
522,63.263,0,-42.327,90
523,63.263,0,-42.291,90
524,63.298,0,-42.291,90
525,63.351,0,-42.255,90
526,63.377,0,-42.255,90
527,63.404,0,-42.255,90
528,63.439,0,-42.218,90
529,63.465,0,-42.2,90
530,63.491,0,-42.182,90
531,63.526,0,-42.182,90
532,63.544,0,-42.182,90
533,63.579,0,-42.145,90
534,63.614,0,-42.145,90
535,63.632,0,-42.109,90
536,63.667,0,-42.109,90
537,63.719,0,-42.109,90
538,63.719,0,-42.055,90
539,63.754,0,-42.055,90
540,63.789,0,-42.055,90
541,63.825,0,-42.055,90
542,63.86,0,-42,90
543,63.895,0,-42,90
544,63.93,0,-42,90
545,63.965,0,-42,90
546,64,0,-42,90
547,64,0,-41.945,90
548,64.035,0,-41.945,90
549,64.07,0,-41.945,90
550,64.105,0,-41.945,90
551,64.14,0,-41.891,90
552,64.175,0,-41.891,90
553,64.211,0,-41.891,90
554,64.246,0,-41.891,90
555,64.281,0,-41.891,90
556,64.281,0,-41.855,90
557,64.316,0,-41.855,90
558,64.351,0,-41.818,90
559,64.386,0,-41.818,90
560,64.439,0,-41.836,90
561,64.474,0,-41.8,90
562,64.509,0,-41.8,90
563,64.544,0,-41.8,90
564,64.596,0,-41.782,90
565,64.632,0,-41.782,90
566,64.667,0,-41.782,90
567,64.702,0,-41.745,90
568,64.754,0,-41.764,90
569,64.789,0,-41.764,90
570,64.825,0,-41.727,90
571,64.86,0,-41.727,90
572,64.912,0,-41.745,90
573,64.93,0,-41.691,90
574,64.965,0,-41.691,90
575,65,0,-41.691,90
576,65.035,0,-41.691,90
577,65.07,0,-41.691,90
578,65.105,0,-41.691,90
579,65.14,0,-41.691,90
580,65.175,0,-41.691,90
581,65.211,0,-41.691,90
582,65.246,0,-41.691,90
583,65.281,0,-41.691,90
584,65.316,0,-41.691,90
585,65.333,0,-41.691,90
586,65.368,0,-41.691,90
587,65.404,0,-41.691,90
588,65.439,0,-41.691,90
589,65.474,0,-41.691,90
590,65.509,0,-41.691,90
591,65.544,0,-41.691,90
592,65.579,0,-41.691,90
593,65.614,0,-41.691,90
594,65.649,0,-41.691,90
595,65.684,0,-41.691,90
596,65.719,0,-41.691,90
597,65.754,0,-41.691,90
598,65.772,0,-41.636,90
599,65.807,0,-41.636,90
600,65.842,0,-41.636,90
601,65.877,0,-41.636,90
602,65.912,0,-41.636,90
603,65.947,0,-41.636,90
604,65.982,0,-41.636,90
605,66.018,0,-41.636,90
606,66.053,0,-41.636,90
607,66.088,0,-41.636,90
608,66.123,0,-41.636,90
609,66.158,0,-41.636,90
610,66.193,0,-41.636,90
611,66.211,0,-41.636,90
612,66.246,0,-41.636,90
613,66.281,0,-41.636,90
614,66.316,0,-41.636,90
615,66.351,0,-41.636,90
616,66.386,0,-41.636,90
617,66.421,0,-41.636,90
618,66.456,0,-41.636,90
619,66.491,0,-41.636,90
620,66.526,0,-41.636,90
621,66.561,0,-41.636,90
622,66.596,0,-41.636,90
623,66.667,0,-41.636,90
624,66.684,0,-41.636,90
625,66.719,0,-41.636,90
626,66.754,0,-41.636,90
627,66.789,0,-41.636,90
628,66.807,0,-41.636,90
629,66.877,0,-41.673,90
630,66.912,0,-41.673,90
631,66.947,0,-41.673,90
632,66.965,0,-41.673,90
633,67,0,-41.673,90
634,67.035,0,-41.673,90
635,67.105,0,-41.709,90
636,67.123,0,-41.709,90
637,67.158,0,-41.709,90
638,67.193,0,-41.709,90
639,67.228,0,-41.709,90
640,67.246,0,-41.709,90
641,67.316,0,-41.745,90
642,67.351,0,-41.745,90
643,67.386,0,-41.745,90
644,67.404,0,-41.745,90
645,67.439,0,-41.745,90
646,67.474,0,-41.745,90
647,67.544,0,-41.782,90
648,67.561,0,-41.782,90
649,67.579,0,-41.782,90
650,67.614,0,-41.782,90
651,67.649,0,-41.782,90
652,67.684,0,-41.782,90
653,67.702,0,-41.782,90
654,67.719,0,-41.782,90
655,67.754,0,-41.782,90
656,67.807,0,-41.818,90
657,67.842,0,-41.818,90
658,67.877,0,-41.818,90
659,67.895,0,-41.818,90
660,67.912,0,-41.818,90
661,67.947,0,-41.818,90
662,67.982,0,-41.818,90
663,68.018,0,-41.818,90
664,68.07,0,-41.855,90
665,68.07,0,-41.836,90
666,68.105,0,-41.836,90
667,68.14,0,-41.836,90
668,68.193,0,-41.873,90
669,68.211,0,-41.873,90
670,68.228,0,-41.873,90
671,68.281,0,-41.891,90
672,68.316,0,-41.891,90
673,68.342,0,-41.909,90
674,68.368,0,-41.927,90
675,68.404,0,-41.927,90
676,68.439,0,-41.927,90
677,68.491,0,-41.964,90
678,68.509,0,-41.964,90
679,68.544,0,-41.964,90
680,68.579,0,-41.964,90
681,68.614,0,-41.964,90
682,68.649,0,-41.964,90
683,68.684,0,-41.964,90
684,68.702,0,-41.964,90
685,68.737,0,-41.964,90
686,68.807,0,-41.964,90
687,68.842,0,-41.964,90
688,68.877,0,-41.964,90
689,68.912,0,-41.964,90
690,68.947,0,-41.964,90
691,68.965,0,-41.982,90
692,69,0,-41.982,90
693,69.035,0,-41.982,90
694,69.07,0,-41.982,90
695,69.14,0,-41.982,90
696,69.175,0,-41.982,90
697,69.211,0,-41.982,90
698,69.228,0,-41.982,90
699,69.263,0,-41.982,90
700,69.298,0,-41.982,90
701,69.333,0,-41.982,90
702,69.368,0,-41.982,90
703,69.404,0,-41.982,90
704,69.474,0,-42,90
705,69.474,0,-41.964,90
706,69.509,0,-41.927,90
707,69.526,0,-41.909,90
708,69.544,0,-41.891,90
709,69.579,0,-41.873,90
710,69.605,0,-41.855,90
711,69.632,0,-41.836,90
712,69.667,0,-41.8,90
713,69.667,0,-41.818,90
714,69.702,0,-41.782,90
715,69.737,0,-41.745,90
716,69.763,0,-41.736,90
717,69.789,0,-41.727,90
718,69.807,0,-41.709,90
719,69.825,0,-41.691,90
720,69.86,0,-41.655,90
721,69.86,0,-41.673,90
722,69.895,0,-41.636,90
723,69.947,0,-41.6,90
724,69.965,0,-41.591,90
725,69.982,0,-41.582,90
726,70.018,0,-41.545,90
727,70.035,0,-41.527,90
728,70.053,0,-41.509,90
729,70.105,0,-41.527,90
730,70.088,0,-41.473,90
731,70.088,0,-41.436,90
732,70.105,0,-41.4,90
733,70.105,0,-41.364,90
734,70.088,0,-41.327,90
735,70.123,0,-41.327,90
736,70.105,0,-41.273,90
737,70.105,0,-41.236,90
738,70.123,0,-41.2,90
739,70.123,0,-41.164,90
740,70.105,0,-41.127,90
741,70.14,0,-41.127,90
742,70.105,0,-41.055,90
743,70.105,0,-40.982,90
744,70.123,0,-40.909,90
745,70.123,0,-40.891,90
746,70.14,0,-40.818,90
747,70.14,0,-40.745,90
748,70.14,0,-40.727,90
749,70.158,0,-40.655,90
750,70.158,0,-40.582,90
751,70.14,0,-40.564,90
752,70.14,0,-40.491,90
753,70.158,0,-40.418,90
754,70.158,0,-40.4,90
755,70.158,0,-40.327,90
756,70.175,0,-40.255,90
757,70.175,0,-40.236,90
758,70.193,0,-40.164,90
759,70.193,0,-40.091,90
760,70.211,0,-40.073,90
761,70.193,0,-39.982,90
762,70.193,0,-39.945,90
763,70.211,0,-39.909,90
764,70.211,0,-39.836,90
765,70.193,0,-39.8,90
766,70.228,0,-39.764,90
767,70.211,0,-39.691,90
768,70.211,0,-39.655,90
769,70.228,0,-39.6,90
770,70.228,0,-39.564,90
771,70.211,0,-39.491,90
772,70.246,0,-39.455,90
773,70.228,0,-39.418,90
774,70.228,0,-39.345,90
775,70.246,0,-39.309,90
776,70.246,0,-39.273,90
777,70.281,0,-39.236,90
778,70.246,0,-39.164,90
779,70.246,0,-39.127,90
780,70.246,0,-39.091,90
781,70.263,0,-39.018,90
782,70.263,0,-38.982,90
783,70.263,0,-38.945,90
784,70.281,0,-38.909,90
785,70.246,0,-38.836,90
786,70.246,0,-38.8,90
787,70.246,0,-38.764,90
788,70.263,0,-38.691,90
789,70.263,0,-38.655,90
790,70.263,0,-38.618,90
791,70.281,0,-38.582,90
792,70.263,0,-38.491,90
793,70.263,0,-38.455,90
794,70.246,0,-38.418,90
795,70.281,0,-38.382,90
796,70.281,0,-38.345,90
797,70.263,0,-38.309,90
798,70.298,0,-38.273,90
799,70.281,0,-38.236,90
800,70.281,0,-38.2,90
801,70.316,0,-38.164,90
802,70.298,0,-38.073,90
803,70.298,0,-38.036,90
804,70.281,0,-38,90
805,70.316,0,-37.964,90
806,70.316,0,-37.927,90
807,70.298,0,-37.891,90
808,70.333,0,-37.855,90
809,70.316,0,-37.818,90
810,70.316,0,-37.782,90
811,70.351,0,-37.745,90
812,70.351,0,-37.655,90
813,70.368,0,-37.636,90
814,70.386,0,-37.6,90
815,70.386,0,-37.545,90
816,70.404,0,-37.527,90
817,70.421,0,-37.491,90
818,70.421,0,-37.4,90
819,70.439,0,-37.382,90
820,70.456,0,-37.345,90
821,70.456,0,-37.291,90
822,70.474,0,-37.273,90
823,70.491,0,-37.236,90
824,70.474,0,-37.182,90
825,70.474,0,-37.164,90
826,70.509,0,-37.127,90
827,70.509,0,-37.073,90
828,70.544,0,-37.055,90
829,70.526,0,-37.018,90
830,70.561,0,-36.982,90
831,70.561,0,-36.945,90
832,70.596,0,-36.891,90
833,70.596,0,-36.873,90
834,70.632,0,-36.873,90
835,70.614,0,-36.818,90
836,70.614,0,-36.8,90
837,70.649,0,-36.764,90
838,70.649,0,-36.709,90
839,70.684,0,-36.691,90
840,70.667,0,-36.655,90
841,70.702,0,-36.618,90
842,70.702,0,-36.582,90
843,70.737,0,-36.545,90
844,70.737,0,-36.509,90
845,70.772,0,-36.509,90
846,70.772,0,-36.473,90
847,70.772,0,-36.436,90
848,70.789,0,-36.4,90
849,70.825,0,-36.364,90
850,70.825,0,-36.327,90
851,70.842,0,-36.291,90
852,70.842,0,-36.255,90
853,70.895,0,-36.255,90
854,70.895,0,-36.218,90
855,70.895,0,-36.182,90
856,70.912,0,-36.145,90
857,70.947,0,-36.109,90
858,70.947,0,-36.073,90
859,70.965,0,-36.036,90
860,70.965,0,-36,90
861,71.018,0,-36,90
862,71,0,-35.927,90
863,71.018,0,-35.891,90
864,71.018,0,-35.855,90
865,71.035,0,-35.818,90
866,71.07,0,-35.8,90
867,71.053,0,-35.727,90
868,71.07,0,-35.691,90
869,71.07,0,-35.655,90
870,71.088,0,-35.618,90
871,71.123,0,-35.6,90
872,71.123,0,-35.545,90
873,71.123,0,-35.509,90
874,71.14,0,-35.473,90
875,71.149,0,-35.455,90
876,71.158,0,-35.436,90
877,71.158,0,-35.4,90
878,71.211,0,-35.4,90
879,71.211,0,-35.345,90
880,71.211,0,-35.309,90
881,71.228,0,-35.273,90
882,71.237,0,-35.255,90
883,71.246,0,-35.236,90
884,71.246,0,-35.2,90
885,71.298,0,-35.2,90
886,71.298,0,-35.127,90
887,71.298,0,-35.091,90
888,71.298,0,-35.055,90
889,71.298,0,-35.018,90
890,71.298,0,-34.982,90
891,71.298,0,-34.909,90
892,71.298,0,-34.873,90
893,71.333,0,-34.836,90
894,71.333,0,-34.8,90
895,71.333,0,-34.764,90
896,71.333,0,-34.691,90
897,71.333,0,-34.655,90
898,71.333,0,-34.618,90
899,71.333,0,-34.582,90
900,71.368,0,-34.545,90
