frame,x,y,z,rot
88,81.877,0,-58.709,-90
89,81.842,0,-58.818,-90
90,81.807,0,-58.945,-90
91,81.825,0,-59.091,-90
92,81.789,0,-59.182,-90
93,81.754,0,-59.327,-90
94,81.754,0,-59.455,-90
95,81.719,0,-59.564,-90
96,81.684,0,-59.691,-90
97,81.702,0,-59.836,-90
98,81.667,0,-59.927,-90
99,81.632,0,-60.073,-90
100,81.632,0,-60.2,-90
101,81.596,0,-60.309,-90
102,81.561,0,-60.436,-90
103,81.579,0,-60.582,-90
104,81.544,0,-60.618,-90
105,81.544,0,-60.691,-90
106,81.509,0,-60.764,-90
107,81.509,0,-60.8,-90
108,81.474,0,-60.873,-90
109,81.474,0,-60.945,-90
110,81.439,0,-60.982,-90
111,81.439,0,-61.055,-90
112,81.404,0,-61.127,-90
113,81.421,0,-61.2,-90
114,81.386,0,-61.236,-90
115,81.386,0,-61.309,-90
116,81.351,0,-61.382,-90
117,81.351,0,-61.418,-90
118,81.316,0,-61.491,-90
119,81.316,0,-61.564,-90
120,81.281,0,-61.6,-90
121,81.281,0,-61.673,-90
122,81.246,0,-61.745,-90
123,81.263,0,-61.818,-90
124,81.211,0,-61.8,-90
125,81.175,0,-61.836,-90
126,81.158,0,-61.873,-90
127,81.123,0,-61.909,-90
128,81.123,0,-61.945,-90
129,81.07,0,-61.964,-90
130,81.07,0,-62,-90
131,81.035,0,-62.036,-90
132,81.018,0,-62.073,-90
133,80.982,0,-62.109,-90
134,80.982,0,-62.145,-90
135,80.912,0,-62.145,-90
136,80.895,0,-62.164,-90
137,80.86,0,-62.164,-90
138,80.842,0,-62.218,-90
139,80.807,0,-62.218,-90
140,80.789,0,-62.236,-90
141,80.772,0,-62.291,-90
142,80.702,0,-62.291,-90
143,80.667,0,-62.291,-90
144,80.596,0,-62.291,-90
145,80.579,0,-62.309,-90
146,80.544,0,-62.309,-90
147,80.474,0,-62.309,-90
148,80.439,0,-62.309,-90
149,80.421,0,-62.364,-90
150,80.351,0,-62.364,-90
151,80.316,0,-62.364,-90
152,80.246,0,-62.364,-90
153,80.228,0,-62.382,-90
154,80.193,0,-62.382,-90
155,80.123,0,-62.382,-90
156,80.088,0,-62.382,-90
157,80.07,0,-62.436,-90
158,80.018,0,-62.418,-90
159,80,0,-62.436,-90
160,79.947,0,-62.455,-90
161,79.93,0,-62.473,-90
162,79.912,0,-62.509,-90
163,79.86,0,-62.491,-90
164,79.842,0,-62.509,-90
165,79.789,0,-62.527,-90
166,79.772,0,-62.545,-90
167,79.754,0,-62.582,-90
168,79.544,0,-62.582,-90
169,79.474,0,-62.582,-90
170,79.456,0,-62.582,-90
171,79.439,0,-62.582,-90
172,79.421,0,-62.582,-90
173,79.404,0,-62.582,-90
174,79.386,0,-62.582,-90
175,79.368,0,-62.582,-90
176,79.281,0,-62.545,-90
177,79.246,0,-62.509,-90
178,79.211,0,-62.527,-90
179,79.158,0,-62.491,-90
180,79.123,0,-62.473,-90
181,79.088,0,-62.473,-80
182,79.053,0,-62.436,-80
183,79,0,-62.418,-80
184,78.965,0,-62.418,-80
185,78.93,0,-62.4,-80
186,78.895,0,-62.364,-80
187,78.842,0,-62.364,-80
188,78.807,0,-62.345,-80
189,78.772,0,-62.309,-80
190,78.737,0,-62.327,-80
191,78.702,0,-62.327,-80
192,78.667,0,-62.327,-80
193,78.649,0,-62.327,-80
194,78.632,0,-62.327,-80
195,78.596,0,-62.345,-80
196,78.579,0,-62.345,-80
197,78.561,0,-62.345,-80
198,78.526,0,-62.345,-80
199,78.526,0,-62.364,-80
200,78.474,0,-62.364,-80
201,78.463,0,-62.364,-80
202,78.453,0,-62.364,-80
203,78.442,0,-62.364,-80
204,78.432,0,-62.364,-80
205,78.421,0,-62.364,-80
206,78.418,0,-62.367,-80
207,78.414,0,-62.371,-80
208,78.411,0,-62.375,-80
209,78.407,0,-62.378,-80
210,78.404,0,-62.382,-80
211,78.404,0,-62.418,-45
212,78.421,0,-62.436,-45
213,78.421,0,-62.473,-45
214,78.456,0,-62.545,-45
215,78.456,0,-62.564,-45
216,78.456,0,-62.582,-45
217,78.456,0,-62.618,-45
218,78.456,0,-62.655,-45
219,78.456,0,-62.691,-45
220,78.456,0,-62.709,-45
221,78.456,0,-62.727,-45
222,78.456,0,-62.764,-45
223,78.456,0,-62.8,-45
224,78.491,0,-62.836,-45
225,78.491,0,-62.855,-45
226,78.491,0,-62.873,-45
227,78.491,0,-62.909,-45
228,78.491,0,-62.945,-45
229,78.526,0,-62.982,-45
230,78.526,0,-63,-45
231,78.526,0,-63.018,-45
232,78.526,0,-63.073,-45
233,78.561,0,-63.109,-45
234,78.561,0,-63.127,-45
235,78.561,0,-63.164,-45
236,78.614,0,-63.218,-45
237,78.614,0,-63.255,-45
238,78.614,0,-63.273,-45
239,78.649,0,-63.309,-45
240,78.649,0,-63.364,-45
241,78.649,0,-63.4,0
242,78.702,0,-63.455,0
243,78.702,0,-63.473,0
244,78.702,0,-63.545,0
245,78.702,0,-63.6,0
246,78.719,0,-63.673,0
247,78.719,0,-63.691,0
248,78.719,0,-63.764,0
249,78.719,0,-63.818,0
250,78.737,0,-63.891,0
251,78.719,0,-63.927,0
252,78.702,0,-63.964,0
253,78.737,0,-64.018,0
254,78.719,0,-64.055,0
255,78.754,0,-64.145,0
256,78.737,0,-64.182,0
257,78.719,0,-64.218,0
258,78.754,0,-64.273,0
259,78.737,0,-64.309,0
260,78.772,0,-64.4,0
261,78.737,0,-64.473,0
262,78.719,0,-64.545,0
263,78.702,0,-64.655,0
264,78.684,0,-64.727,0
265,78.702,0,-64.836,0
266,78.667,0,-64.909,0
267,78.649,0,-64.982,0
268,78.632,0,-65.091,0
269,78.614,0,-65.164,0
270,78.632,0,-65.273,0
271,78.632,0,-65.273,0
272,78.596,0,-65.309,0
273,78.561,0,-65.345,0
274,78.526,0,-65.382,0
275,78.491,0,-65.418,0
276,78.421,0,-65.491,0
277,78.386,0,-65.582,0
278,78.351,0,-65.709,0
279,78.316,0,-65.8,0
280,78.281,0,-65.927,0
281,78.246,0,-66.018,0
282,78.211,0,-66.145,0
283,78.14,0,-66.2,0
284,78.105,0,-66.255,0
285,78.035,0,-66.309,0
286,78,0,-66.364,0
287,77.965,0,-66.382,0
288,77.93,0,-66.455,0
289,77.895,0,-66.473,0
290,77.86,0,-66.545,0
291,77.789,0,-66.618,0
292,77.754,0,-66.709,0
293,77.719,0,-66.836,0
294,77.649,0,-66.909,0
295,77.632,0,-67,0
296,77.596,0,-67.127,0
297,77.526,0,-67.2,0
298,77.491,0,-67.291,0
299,77.474,0,-67.418,0
300,77.439,0,-67.473,0
301,77.404,0,-67.527,0
302,77.368,0,-67.582,0
303,77.368,0,-67.636,0
304,77.333,0,-67.691,0
305,77.298,0,-67.745,0
306,77.263,0,-67.8,0
307,77.263,0,-67.855,0
308,77.193,0,-67.909,0
309,77.158,0,-67.982,0
310,77.088,0,-68.055,0
311,77.053,0,-68.127,0
312,77.018,0,-68.236,0
313,76.947,0,-68.291,0
314,76.912,0,-68.364,0
315,76.842,0,-68.436,0
316,76.807,0,-68.509,0
317,76.772,0,-68.618,0
318,76.702,0,-68.636,0
319,76.632,0,-68.709,0
320,76.596,0,-68.782,0
321,76.526,0,-68.855,0
322,76.491,0,-68.927,0
323,76.421,0,-68.945,0
324,76.351,0,-69.018,0
325,76.316,0,-69.091,0
326,76.246,0,-69.164,0
327,76.228,0,-69.236,0
328,76.158,0,-69.255,0
329,76.088,0,-69.327,0
330,76.053,0,-69.4,0
331,75.982,0,-69.473,0
332,75.947,0,-69.545,0
333,75.877,0,-69.564,0
334,75.807,0,-69.636,0
335,75.772,0,-69.709,0
336,75.702,0,-69.782,0
337,75.684,0,-69.855,0
338,75.614,0,-69.891,0
339,75.544,0,-69.927,0
340,75.474,0,-69.964,0
341,75.404,0,-70,0
342,75.368,0,-70.055,0
343,75.298,0,-70.127,0
344,75.228,0,-70.164,0
345,75.158,0,-70.2,0
346,75.14,0,-70.255,0
347,75.07,0,-70.291,0
348,75,0,-70.327,0
349,74.93,0,-70.4,0
350,74.895,0,-70.455,0
351,74.825,0,-70.491,0
352,74.754,0,-70.527,0
353,74.684,0,-70.564,0
354,74.667,0,-70.655,0
355,74.596,0,-70.709,0
356,74.526,0,-70.764,0
357,74.509,0,-70.818,0
358,74.439,0,-70.873,0
359,74.421,0,-70.964,0
360,74.351,0,-71.018,0
361,74.333,0,-71.073,-30
362,74.263,0,-71.127,-30
363,74.246,0,-71.236,-30
364,74.193,0,-71.273,-30
365,74.193,0,-71.309,-30
366,74.193,0,-71.345,-30
367,74.193,0,-71.382,-30
368,74.193,0,-71.455,-30
369,74.193,0,-71.491,-30
370,74.14,0,-71.527,-30
371,74.14,0,-71.564,-30
372,74.14,0,-71.636,-30
373,74.14,0,-71.673,-30
374,74.14,0,-71.709,-30
375,74.14,0,-71.745,-30
376,74.14,0,-71.818,-30
377,74.175,0,-71.818,-30
378,74.228,0,-71.855,-30
379,74.263,0,-71.855,-30
380,74.316,0,-71.909,-30
381,74.351,0,-71.909,-30
382,74.404,0,-71.945,-30
383,74.491,0,-72,-30
384,74.509,0,-72,-30
385,74.579,0,-72,-30
386,74.596,0,-72,-30
387,74.667,0,-72,-30
388,74.684,0,-72.018,-30
389,74.754,0,-72.018,-30
390,74.825,0,-72.018,-30
391,74.842,0,-72.018,35
392,74.912,0,-72.018,35
393,74.93,0,-72.073,35
394,75,0,-72.073,35
395,75.018,0,-72.073,35
396,75.088,0,-72.073,35
397,75.158,0,-72.073,35
398,75.175,0,-72.091,35
399,75.246,0,-72.091,35
400,75.263,0,-72.091,35
401,75.333,0,-72.091,35
402,75.404,0,-72.145,35
403,75.421,0,-72.109,35
404,75.474,0,-72.109,35
405,75.509,0,-72.073,35
406,75.561,0,-72.073,35
407,75.579,0,-72.036,35
408,75.649,0,-72.036,35
409,75.667,0,-72,35
410,75.719,0,-72,35
411,75.754,0,-71.964,35
412,75.807,0,-71.964,35
413,75.825,0,-71.927,35
414,75.895,0,-71.927,35
415,75.895,0,-71.873,35
416,75.93,0,-71.873,35
417,75.965,0,-71.818,35
418,76,0,-71.818,35
419,76.035,0,-71.818,35
420,76.07,0,-71.764,35
421,76.105,0,-71.764,90
422,76.14,0,-71.764,90
423,76.193,0,-71.709,90
424,76.228,0,-71.709,90
425,76.263,0,-71.709,90
426,76.298,0,-71.655,90
427,76.333,0,-71.655,90
428,76.368,0,-71.655,90
429,76.404,0,-71.6,90
430,76.439,0,-71.6,90
431,76.491,0,-71.6,90
432,76.491,0,-71.527,90
433,76.526,0,-71.491,90
434,76.561,0,-71.473,90
435,76.596,0,-71.436,90
436,76.632,0,-71.418,90
437,76.632,0,-71.345,90
438,76.667,0,-71.327,90
439,76.702,0,-71.291,90
440,76.737,0,-71.273,90
441,76.772,0,-71.236,90
442,76.807,0,-71.218,90
443,76.807,0,-71.145,90
444,76.842,0,-71.127,90
445,76.877,0,-71.091,90
446,76.912,0,-71.073,90
447,76.947,0,-71.036,90
448,76.982,0,-71.018,90
449,76.982,0,-70.982,90
450,77,0,-70.945,90
451,77.035,0,-70.909,60
452,77.053,0,-70.873,60
453,77.088,0,-70.836,60
454,77.105,0,-70.8,60
455,77.105,0,-70.782,60
456,77.158,0,-70.745,60
457,77.175,0,-70.745,60
458,77.211,0,-70.709,60
459,77.228,0,-70.673,60
460,77.228,0,-70.636,60
461,77.281,0,-70.618,60
462,77.281,0,-70.582,60
463,77.333,0,-70.545,60
464,77.333,0,-70.509,60
465,77.351,0,-70.509,60
466,77.404,0,-70.473,60
467,77.404,0,-70.455,60
468,77.456,0,-70.418,60
469,77.456,0,-70.382,60
470,77.474,0,-70.345,60
471,77.509,0,-70.309,60
472,77.526,0,-70.273,60
473,77.579,0,-70.291,60
474,77.632,0,-70.164,60
475,77.702,0,-70.091,60
476,77.807,0,-69.982,60
477,77.877,0,-69.909,60
478,77.982,0,-69.818,60
479,78.053,0,-69.709,60
480,78.14,0,-69.636,60
481,78.211,0,-69.527,30
482,78.316,0,-69.436,30
483,78.386,0,-69.364,30
484,78.491,0,-69.255,30
485,78.561,0,-69.182,30
486,78.649,0,-69.055,30
487,78.719,0,-68.982,30
488,78.825,0,-68.909,30
489,78.895,0,-68.8,30
490,79,0,-68.709,30
491,79.07,0,-68.6,30
492,79.158,0,-68.527,30
493,79.228,0,-68.455,30
494,79.333,0,-68.327,30
495,79.404,0,-68.255,30
496,79.509,0,-68.145,30
497,79.579,0,-68.073,30
498,79.684,0,-68,30
499,79.772,0,-67.873,30
500,79.877,0,-67.764,30
501,80.018,0,-67.655,30
502,80.123,0,-67.545,30
503,80.263,0,-67.436,30
504,80.368,0,-67.327,30
505,80.509,0,-67.218,30
506,80.596,0,-67.091,30
507,80.702,0,-66.982,30
508,80.842,0,-66.873,30
509,80.947,0,-66.764,30
510,81.088,0,-66.655,30
511,81.193,0,-66.545,45
512,81.333,0,-66.436,45
513,81.456,0,-66.291,45
514,81.596,0,-66.182,45
515,81.737,0,-66.036,45
516,81.877,0,-65.927,45
517,82.035,0,-65.782,45
518,82.175,0,-65.673,45
519,82.316,0,-65.527,45
520,82.456,0,-65.418,45
521,82.596,0,-65.273,45
522,82.754,0,-65.164,45
523,82.895,0,-65.018,45
524,83.035,0,-64.909,45
525,83.175,0,-64.764,45
526,83.316,0,-64.655,45
527,83.474,0,-64.509,45
528,83.614,0,-64.4,45
529,83.754,0,-64.255,45
530,83.895,0,-64.145,45
531,84.07,0,-64.036,45
532,84.175,0,-63.873,45
533,84.333,0,-63.764,45
534,84.491,0,-63.6,45
535,84.649,0,-63.491,45
536,84.807,0,-63.382,45
537,84.912,0,-63.218,45
538,85.07,0,-63.109,45
539,85.228,0,-62.945,45
540,85.386,0,-62.836,45
541,85.544,0,-62.727,30
542,85.719,0,-62.564,30
543,85.895,0,-62.418,30
544,86.088,0,-62.309,30
545,86.263,0,-62.145,30
546,86.439,0,-62,30
547,86.632,0,-61.891,30
548,86.789,0,-61.745,30
549,86.947,0,-61.618,30
550,87.105,0,-61.473,30
551,87.263,0,-61.345,30
552,87.421,0,-61.218,30
553,87.579,0,-61.073,30
554,87.737,0,-60.945,30
555,87.895,0,-60.8,30
556,88.053,0,-60.673,30
557,88.211,0,-60.545,30
558,88.368,0,-60.4,30
559,88.526,0,-60.273,30
560,88.702,0,-60.145,30
561,88.86,0,-60.018,30
562,89.035,0,-59.891,30
563,89.211,0,-59.8,30
564,89.368,0,-59.673,30
565,89.544,0,-59.545,30
566,89.719,0,-59.455,30
567,89.895,0,-59.291,30
568,90.088,0,-59.164,30
569,90.263,0,-59.018,30
570,90.456,0,-58.891,30
571,90.632,0,-58.745,35
572,90.825,0,-58.618,35
573,91.053,0,-58.509,35
574,91.228,0,-58.364,35
575,91.404,0,-58.218,35
576,91.614,0,-58.073,35
577,91.789,0,-57.945,35
578,91.965,0,-57.8,35
579,92.175,0,-57.655,35
580,92.351,0,-57.509,35
581,92.561,0,-57.418,35
582,92.737,0,-57.273,35
583,92.912,0,-57.127,35
584,93.123,0,-56.982,35
585,93.298,0,-56.855,35
586,93.474,0,-56.709,35
587,93.684,0,-56.564,35
588,93.86,0,-56.418,35
589,94.07,0,-56.327,35
590,94.246,0,-56.182,35
591,94.421,0,-56.036,35
592,94.632,0,-55.909,35
593,94.807,0,-55.764,35
594,94.982,0,-55.618,35
595,95.193,0,-55.491,35
596,95.368,0,-55.345,35
597,95.544,0,-55.2,35
598,95.754,0,-55.073,35
599,95.93,0,-54.927,35
600,96.105,0,-54.782,35
601,96.316,0,-54.655,30
602,96.491,0,-54.473,30
603,96.667,0,-54.327,30
604,96.877,0,-54.182,30
605,97.053,0,-54.036,30
606,97.263,0,-53.891,30
607,97.439,0,-53.727,30
608,97.649,0,-53.582,30
609,97.825,0,-53.436,30
610,98.035,0,-53.291,30
611,98.211,0,-53.145,30
612,98.421,0,-52.982,30
613,98.596,0,-52.836,30
614,98.807,0,-52.691,30
615,98.982,0,-52.545,30
616,99.193,0,-52.4,30
617,99.368,0,-52.236,30
618,99.579,0,-52.091,30
619,99.754,0,-51.945,30
620,99.965,0,-51.8,30
621,100.14,0,-51.655,30
622,100.351,0,-51.491,30
623,100.526,0,-51.345,30
624,100.737,0,-51.2,30
625,100.912,0,-51.055,30
626,101.123,0,-50.909,30
627,101.298,0,-50.745,30
628,101.509,0,-50.6,30
629,101.684,0,-50.455,30
630,101.895,0,-50.309,30
631,102.07,0,-50.164,30
632,102.281,0,-50.036,30
633,102.491,0,-49.891,30
634,102.702,0,-49.782,30
635,102.912,0,-49.636,30
636,103.123,0,-49.527,30
637,103.333,0,-49.418,30
638,103.509,0,-49.273,30
639,103.684,0,-49.127,30
640,103.86,0,-49.018,30
641,104.07,0,-48.873,30
642,104.246,0,-48.764,30
643,104.421,0,-48.618,30
644,104.596,0,-48.473,30
645,104.807,0,-48.364,30
646,104.982,0,-48.218,30
647,105.175,0,-48.127,30
648,105.351,0,-47.982,30
649,105.561,0,-47.873,30
650,105.737,0,-47.727,30
651,105.912,0,-47.582,30
652,106.088,0,-47.473,30
653,106.298,0,-47.327,30
654,106.474,0,-47.218,30
655,106.649,0,-47.073,30
656,106.877,0,-46.982,30
657,107,0,-46.836,30
658,107.175,0,-46.691,30
659,107.333,0,-46.582,30
660,107.509,0,-46.436,30
661,107.684,0,-46.327,45
662,107.842,0,-46.182,45
663,108.018,0,-46.073,45
664,108.158,0,-45.927,45
665,108.316,0,-45.782,45
666,108.491,0,-45.673,45
667,108.667,0,-45.527,45
668,108.825,0,-45.436,45
669,109,0,-45.291,45
670,109.175,0,-45.182,45
671,109.333,0,-45.036,45
672,109.474,0,-44.891,45
673,109.649,0,-44.782,45
674,109.807,0,-44.636,45
675,109.982,0,-44.527,45
676,110.158,0,-44.382,45
677,110.316,0,-44.273,45
678,110.491,0,-44.127,45
679,110.667,0,-44.036,45
680,110.772,0,-43.891,45
681,110.877,0,-43.745,45
682,111.018,0,-43.636,45
683,111.123,0,-43.491,45
684,111.263,0,-43.382,45
685,111.368,0,-43.236,45
686,111.509,0,-43.145,45
687,111.614,0,-43,45
688,111.719,0,-42.855,45
689,111.86,0,-42.745,45
690,111.965,0,-42.6,45
691,112.105,0,-42.491,20
692,112.211,0,-42.345,20
693,112.351,0,-42.255,20
694,112.421,0,-42.109,20
695,112.526,0,-42,20
696,112.632,0,-41.855,20
697,112.737,0,-41.745,20
698,112.842,0,-41.6,20
699,112.947,0,-41.491,20
700,113.018,0,-41.345,20
701,113.123,0,-41.236,20
702,113.228,0,-41.091,20
703,113.333,0,-40.982,20
704,113.439,0,-40.836,20
705,113.544,0,-40.727,20
706,113.561,0,-40.6,20
707,113.632,0,-40.527,20
708,113.684,0,-40.455,20
709,113.719,0,-40.382,20
710,113.789,0,-40.309,20
711,113.842,0,-40.218,20
712,113.877,0,-40.145,20
713,113.93,0,-40.073,20
714,114,0,-40,20
715,114.07,0,-39.927,20
716,114.088,0,-39.8,20
717,114.158,0,-39.727,20
718,114.211,0,-39.655,20
719,114.246,0,-39.582,20
720,114.316,0,-39.509,20
721,114.368,0,-39.418,10
722,114.404,0,-39.345,10
723,114.456,0,-39.273,10
724,114.526,0,-39.2,10
725,114.596,0,-39.127,10
726,114.561,0,-39.055,10
727,114.544,0,-38.982,10
728,114.544,0,-38.945,10
729,114.526,0,-38.891,10
730,114.509,0,-38.855,10
731,114.509,0,-38.782,10
732,114.491,0,-38.764,10
733,114.491,0,-38.691,10
734,114.474,0,-38.655,10
735,114.456,0,-38.6,10
736,114.456,0,-38.564,10
737,114.439,0,-38.491,10
738,114.456,0,-38.473,10
739,114.421,0,-38.418,10
740,114.386,0,-38.4,10
741,114.386,0,-38.382,10
742,114.351,0,-38.364,10
743,114.316,0,-38.345,10
744,114.298,0,-38.318,10
745,114.281,0,-38.291,10
746,114.246,0,-38.273,10
747,114.246,0,-38.255,10
748,114.211,0,-38.236,10
749,114.175,0,-38.218,10
750,114.14,0,-38.2,10
751,114.105,0,-38.182,0
752,114.07,0,-38.145,0
753,114.035,0,-38.109,0
754,113.982,0,-38.091,0
755,113.947,0,-38.055,0
756,113.912,0,-38.018,0
757,113.877,0,-37.982,0
758,113.825,0,-37.964,0
759,113.789,0,-37.927,0
760,113.754,0,-37.891,0
761,113.737,0,-37.909,0
762,113.667,0,-37.873,0
763,113.632,0,-37.836,0
764,113.596,0,-37.8,0
765,113.544,0,-37.782,0
766,113.509,0,-37.745,0
767,113.474,0,-37.709,0
768,113.439,0,-37.673,0
769,113.386,0,-37.655,0
770,113.351,0,-37.618,0
771,113.316,0,-37.582,0
772,113.298,0,-37.6,0
773,113.246,0,-37.545,0
774,113.211,0,-37.545,0
775,113.175,0,-37.545,0
776,113.123,0,-37.545,0
777,113.105,0,-37.527,0
778,113.088,0,-37.509,0
779,113.053,0,-37.509,0
780,113,0,-37.509,0
781,112.965,0,-37.509,0
782,112.947,0,-37.509,0
783,112.93,0,-37.509,0
784,112.877,0,-37.455,0
785,112.842,0,-37.455,0
786,112.825,0,-37.455,0
787,112.807,0,-37.455,0
788,112.754,0,-37.455,0
789,112.719,0,-37.455,0
790,112.684,0,-37.418,0
791,112.658,0,-37.418,0
792,112.632,0,-37.418,0
793,112.596,0,-37.418,0
794,112.561,0,-37.418,0
795,112.526,0,-37.409,0
796,112.491,0,-37.4,0
797,112.456,0,-37.4,0
798,112.386,0,-37.4,0
799,112.368,0,-37.436,0
800,112.333,0,-37.436,0
801,112.263,0,-37.436,0
802,112.228,0,-37.436,0
803,112.211,0,-37.473,0
804,112.14,0,-37.473,0
805,112.105,0,-37.473,0
806,112.088,0,-37.509,0
807,112.018,0,-37.491,0
808,111.982,0,-37.491,0
809,111.912,0,-37.491,0
810,111.895,0,-37.527,0
811,111.86,0,-37.527,0
812,111.789,0,-37.527,0
813,111.754,0,-37.527,0
814,111.737,0,-37.564,0
815,111.667,0,-37.564,0
816,111.632,0,-37.564,0
817,111.614,0,-37.6,0
818,111.561,0,-37.6,0
819,111.526,0,-37.6,0
820,111.509,0,-37.6,0
821,111.474,0,-37.618,0
822,111.421,0,-37.618,0
823,111.395,0,-37.627,0
824,111.368,0,-37.636,0
825,111.342,0,-37.636,0
826,111.316,0,-37.636,0
827,111.281,0,-37.655,0
828,111.263,0,-37.655,0
829,111.228,0,-37.655,0
830,111.228,0,-37.673,0
831,111.158,0,-37.655,0
832,111.123,0,-37.691,0
833,111.088,0,-37.727,0
834,111.07,0,-37.764,0
835,111,0,-37.745,0
836,110.965,0,-37.782,0
837,110.93,0,-37.818,0
838,110.912,0,-37.855,0
839,110.877,0,-37.836,0
840,110.86,0,-37.855,0
841,110.842,0,-37.873,0
842,110.833,0,-37.882,0
843,110.825,0,-37.891,0
844,110.807,0,-37.909,0
845,110.789,0,-37.927,0
846,110.798,0,-37.945,0
847,110.807,0,-37.964,0
848,110.807,0,-37.927,0
849,110.807,0,-37.945,0
850,110.825,0,-37.955,0
851,110.842,0,-37.964,0
852,110.842,0,-37.973,0
853,110.842,0,-37.982,0
854,110.895,0,-38,0
855,110.895,0,-37.964,0
856,110.895,0,-37.982,0
857,110.912,0,-37.991,0
858,110.93,0,-38,0
859,110.93,0,-38.009,0
860,110.93,0,-38.018,0
861,110.982,0,-38.036,0
862,110.965,0,-38.018,0
863,110.982,0,-38.055,0
864,111.018,0,-38.055,0
865,111.035,0,-38.091,0
866,111.07,0,-38.073,0
867,111.088,0,-38.109,0
868,111.105,0,-38.145,0
869,111.14,0,-38.145,0
870,111.158,0,-38.164,0
871,111.193,0,-38.164,0
872,111.211,0,-38.2,0
873,111.228,0,-38.236,0
874,111.263,0,-38.218,0
875,111.281,0,-38.255,0
876,111.316,0,-38.255,0
877,111.333,0,-38.291,0
878,111.368,0,-38.327,0
879,111.368,0,-38.309,0
880,111.368,0,-38.345,0
881,111.368,0,-38.327,0
882,111.368,0,-38.364,0
883,111.404,0,-38.345,0
884,111.404,0,-38.382,0
885,111.404,0,-38.4,0
886,111.43,0,-38.409,0
887,111.456,0,-38.418,0
888,111.456,0,-38.427,0
889,111.456,0,-38.436,0
890,111.456,0,-38.473,0
891,111.491,0,-38.455,0
892,111.491,0,-38.491,0
893,111.491,0,-38.473,0
894,111.491,0,-38.509,0
895,111.544,0,-38.545,0
896,111.548,0,-38.545,0
897,111.553,0,-38.545,0
898,111.557,0,-38.545,0
899,111.561,0,-38.545,0
900,111.566,0,-38.555,0
