frame,x,y,z,rot
132,62.246,0,-43.491,45
133,62.281,0,-43.455,45
134,62.316,0,-43.418,45
135,62.316,0,-43.382,45
136,62.351,0,-43.345,45
137,62.386,0,-43.309,45
138,62.421,0,-43.273,45
139,62.439,0,-43.2,45
140,62.439,0,-43.164,45
141,62.474,0,-43.127,45
142,62.509,0,-43.091,45
143,62.544,0,-43.055,45
144,62.579,0,-43.018,45
145,62.614,0,-42.982,45
146,62.596,0,-42.909,45
147,62.632,0,-42.873,45
148,62.667,0,-42.836,45
149,62.702,0,-42.8,45
150,62.737,0,-42.764,45
151,62.737,0,-42.727,30
152,62.772,0,-42.691,30
153,62.789,0,-42.618,30
154,62.825,0,-42.582,30
155,62.86,0,-42.545,30
156,62.86,0,-42.509,30
157,62.895,0,-42.473,30
158,62.93,0,-42.436,30
159,62.965,0,-42.4,30
160,62.982,0,-42.327,30
161,62.982,0,-42.291,30
162,63.018,0,-42.255,30
163,63.053,0,-42.218,30
164,63.088,0,-42.182,30
165,63.123,0,-42.145,30
166,63.158,0,-42.109,30
167,63.158,0,-42.018,30
168,63.193,0,-41.945,30
169,63.228,0,-41.891,30
170,63.228,0,-41.818,30
171,63.263,0,-41.764,30
172,63.298,0,-41.691,30
173,63.298,0,-41.636,30
174,63.333,0,-41.564,30
175,63.386,0,-41.509,30
176,63.421,0,-41.436,30
177,63.421,0,-41.382,30
178,63.456,0,-41.309,30
179,63.491,0,-41.255,30
180,63.491,0,-41.182,30
181,63.526,0,-41.127,30
182,63.561,0,-41.055,30
183,63.614,0,-41.018,30
184,63.632,0,-40.891,30
185,63.649,0,-40.818,30
186,63.684,0,-40.745,30
187,63.702,0,-40.655,30
188,63.737,0,-40.582,30
189,63.754,0,-40.509,30
190,63.825,0,-40.436,30
191,63.86,0,-40.382,30
192,63.895,0,-40.327,30
193,63.947,0,-40.309,30
194,63.982,0,-40.255,30
195,64.035,0,-40.236,30
196,64.07,0,-40.182,30
197,64.105,0,-40.127,30
198,64.158,0,-40.109,30
199,64.193,0,-40.055,30
200,64.246,0,-40.036,30
201,64.263,0,-39.964,30
202,64.316,0,-39.891,30
203,64.386,0,-39.855,30
204,64.404,0,-39.818,30
205,64.439,0,-39.836,30
206,64.456,0,-39.8,30
207,64.491,0,-39.818,30
208,64.509,0,-39.818,30
209,64.526,0,-39.818,30
210,64.596,0,-39.818,30
211,64.649,0,-39.818,90
212,64.737,0,-39.836,90
213,64.789,0,-39.836,90
214,64.895,0,-39.855,90
215,64.947,0,-39.855,90
216,65.035,0,-39.873,90
217,65.088,0,-39.873,90
218,65.193,0,-39.891,90
219,65.246,0,-39.909,90
220,65.298,0,-39.927,90
221,65.351,0,-39.982,90
222,65.404,0,-40,90
223,65.456,0,-40.018,90
224,65.509,0,-40.073,90
225,65.544,0,-40.073,90
226,65.614,0,-40.091,90
227,65.684,0,-40.109,90
228,65.737,0,-40.164,90
229,65.807,0,-40.182,90
230,65.877,0,-40.2,90
231,65.965,0,-40.255,90
232,65.982,0,-40.273,90
233,66.018,0,-40.345,90
234,66.053,0,-40.382,90
235,66.088,0,-40.455,90
236,66.123,0,-40.491,90
237,66.158,0,-40.564,90
238,66.193,0,-40.582,90
239,66.228,0,-40.655,90
240,66.263,0,-40.691,90
241,66.298,0,-40.764,90
242,66.333,0,-40.8,90
243,66.368,0,-40.873,90
244,66.439,0,-40.945,90
245,66.474,0,-40.964,90
246,66.509,0,-41.036,90
247,66.544,0,-41.073,90
248,66.579,0,-41.145,90
249,66.614,0,-41.182,90
250,66.649,0,-41.255,90
251,66.667,0,-41.273,90
252,66.702,0,-41.345,90
253,66.737,0,-41.382,90
254,66.772,0,-41.455,90
255,66.807,0,-41.491,90
256,66.842,0,-41.564,90
257,66.912,0,-41.636,90
258,66.947,0,-41.655,90
259,66.982,0,-41.727,90
260,67.018,0,-41.764,90
261,67.053,0,-41.836,90
262,67.088,0,-41.873,90
263,67.123,0,-41.945,90
264,67.158,0,-41.964,90
265,67.193,0,-42.036,90
266,67.228,0,-42.073,90
267,67.263,0,-42.145,90
268,67.298,0,-42.182,90
269,67.333,0,-42.255,90
270,67.404,0,-42.327,90
271,67.439,0,-42.327,90
272,67.421,0,-42.364,90
273,67.456,0,-42.4,90
274,67.491,0,-42.436,90
275,67.526,0,-42.473,90
276,67.561,0,-42.509,90
277,67.561,0,-42.545,90
278,67.596,0,-42.582,90
279,67.632,0,-42.618,90
280,67.649,0,-42.673,90
281,67.684,0,-42.709,90
282,67.719,0,-42.745,90
283,67.719,0,-42.782,90
284,67.754,0,-42.818,90
285,67.789,0,-42.855,90
286,67.825,0,-42.891,90
287,67.86,0,-42.927,90
288,67.895,0,-43.018,90
289,67.912,0,-43.036,90
290,67.93,0,-43.055,90
291,67.93,0,-43.091,90
292,67.965,0,-43.091,90
293,67.965,0,-43.127,90
294,68,0,-43.182,90
295,68,0,-43.218,90
296,68.035,0,-43.218,90
297,68.035,0,-43.255,90
298,68.07,0,-43.291,90
299,68.105,0,-43.345,90
300,68.123,0,-43.345,90
301,68.158,0,-43.382,135
302,68.193,0,-43.418,135
303,68.211,0,-43.473,135
304,68.246,0,-43.509,135
305,68.281,0,-43.545,135
306,68.351,0,-43.6,135
307,68.368,0,-43.6,135
308,68.404,0,-43.636,135
309,68.439,0,-43.673,135
310,68.456,0,-43.727,135
311,68.491,0,-43.764,135
312,68.526,0,-43.8,135
313,68.596,0,-43.855,135
314,68.614,0,-43.873,135
315,68.632,0,-43.945,135
316,68.649,0,-43.982,135
317,68.702,0,-44.055,135
318,68.719,0,-44.091,135
319,68.737,0,-44.164,135
320,68.789,0,-44.182,135
321,68.807,0,-44.255,135
322,68.825,0,-44.291,135
323,68.877,0,-44.364,135
324,68.895,0,-44.4,135
325,68.912,0,-44.473,135
326,68.982,0,-44.545,135
327,69,0,-44.618,135
328,69.018,0,-44.691,135
329,69.035,0,-44.818,135
330,69.053,0,-44.891,135
331,69.07,0,-44.964,135
332,69.088,0,-45.091,135
333,69.105,0,-45.164,135
334,69.123,0,-45.236,135
335,69.14,0,-45.364,135
336,69.158,0,-45.436,135
337,69.228,0,-45.564,135
338,69.193,0,-45.636,135
339,69.193,0,-45.745,135
340,69.193,0,-45.873,135
341,69.211,0,-45.982,135
342,69.211,0,-46.109,135
343,69.211,0,-46.218,135
344,69.228,0,-46.345,135
345,69.193,0,-46.418,135
346,69.193,0,-46.527,135
347,69.193,0,-46.655,135
348,69.211,0,-46.764,135
349,69.211,0,-46.891,135
350,69.211,0,-47,135
351,69.228,0,-47.127,135
352,69.228,0,-47.291,135
353,69.246,0,-47.455,135
354,69.298,0,-47.673,135
355,69.263,0,-47.818,135
356,69.246,0,-48,135
357,69.211,0,-48.145,135
358,69.193,0,-48.327,135
359,69.158,0,-48.473,135
360,69.14,0,-48.655,135
361,69.158,0,-48.836,170
362,69.158,0,-48.964,170
363,69.158,0,-49.109,170
364,69.175,0,-49.291,170
365,69.175,0,-49.436,170
366,69.175,0,-49.564,170
367,69.193,0,-49.745,170
368,69.193,0,-49.891,170
369,69.193,0,-50.036,170
370,69.211,0,-50.2,170
371,69.211,0,-50.345,170
372,69.211,0,-50.491,170
373,69.228,0,-50.673,170
374,69.228,0,-50.8,170
375,69.228,0,-50.945,170
376,69.246,0,-51.127,170
377,69.246,0,-51.273,170
378,69.263,0,-51.455,170
379,69.298,0,-51.564,170
380,69.386,0,-51.727,170
381,69.421,0,-51.836,170
382,69.509,0,-52,170
383,69.561,0,-52.073,170
384,69.614,0,-52.182,170
385,69.702,0,-52.309,170
386,69.754,0,-52.418,170
387,69.86,0,-52.545,170
388,69.877,0,-52.618,170
389,69.947,0,-52.691,170
390,69.965,0,-52.764,170
391,70.035,0,-52.836,180
392,70.105,0,-52.873,180
393,70.175,0,-52.909,180
394,70.246,0,-52.945,180
395,70.316,0,-52.982,180
396,70.386,0,-53.055,180
397,70.456,0,-53.055,180
398,70.526,0,-53.055,180
399,70.632,0,-53.055,180
400,70.702,0,-53.055,180
401,70.807,0,-53.091,180
402,70.877,0,-53.091,180
403,70.982,0,-53.091,180
404,71.053,0,-53.091,180
405,71.158,0,-53.127,180
406,71.211,0,-53.091,180
407,71.316,0,-53.055,180
408,71.404,0,-53.055,180
409,71.456,0,-53.018,180
410,71.561,0,-52.982,180
411,71.667,0,-52.982,180
412,71.719,0,-52.945,180
413,71.825,0,-52.909,180
414,71.912,0,-52.909,180
415,71.965,0,-52.873,180
416,72.07,0,-52.836,180
417,72.175,0,-52.836,180
418,72.211,0,-52.764,180
419,72.316,0,-52.727,180
420,72.404,0,-52.691,180
421,72.456,0,-52.618,90
422,72.544,0,-52.582,90
423,72.632,0,-52.545,90
424,72.632,0,-52.473,90
425,72.649,0,-52.4,90
426,72.667,0,-52.327,90
427,72.684,0,-52.255,90
428,72.702,0,-52.218,90
429,72.702,0,-52.145,90
430,72.719,0,-52.073,90
431,72.737,0,-52,90
432,72.754,0,-51.927,90
433,72.772,0,-51.891,90
434,72.772,0,-51.818,90
435,72.789,0,-51.764,90
436,72.842,0,-51.709,90
437,72.842,0,-51.636,90
438,72.86,0,-51.582,90
439,72.912,0,-51.527,90
440,73,0,-51.455,90
441,73.088,0,-51.4,90
442,73.175,0,-51.345,90
443,73.263,0,-51.273,90
444,73.351,0,-51.218,90
445,73.439,0,-51.164,90
446,73.491,0,-51.091,90
447,73.579,0,-51.055,90
448,73.667,0,-51.018,90
449,73.754,0,-50.982,90
450,73.842,0,-50.945,90
451,73.93,0,-50.909,45
452,74.018,0,-50.873,45
453,74.105,0,-50.836,45
454,74.211,0,-50.8,45
455,74.281,0,-50.691,45
456,74.351,0,-50.6,45
457,74.421,0,-50.545,45
458,74.491,0,-50.455,45
459,74.561,0,-50.382,45
460,74.632,0,-50.291,45
461,74.702,0,-50.236,45
462,74.772,0,-50.145,45
463,74.895,0,-50.091,45
464,74.965,0,-49.982,45
465,75.035,0,-49.891,45
466,75.105,0,-49.836,45
467,75.175,0,-49.745,45
468,75.246,0,-49.673,45
469,75.316,0,-49.582,45
470,75.386,0,-49.527,45
471,75.456,0,-49.436,45
472,75.579,0,-49.382,45
473,75.649,0,-49.236,45
474,75.719,0,-49.145,45
475,75.789,0,-49.055,45
476,75.86,0,-48.964,45
477,75.965,0,-48.836,45
478,76.035,0,-48.745,45
479,76.105,0,-48.655,45
480,76.175,0,-48.564,45
481,76.281,0,-48.473,25
482,76.368,0,-48.4,25
483,76.474,0,-48.345,25
484,76.561,0,-48.273,25
485,76.667,0,-48.218,25
486,76.754,0,-48.182,25
487,76.895,0,-48.164,25
488,77.035,0,-48.145,25
489,77.123,0,-48.109,25
490,77.263,0,-48.091,25
491,77.404,0,-48.073,25
492,77.526,0,-48,25
493,77.702,0,-47.927,25
494,77.825,0,-47.855,25
495,78,0,-47.782,25
496,78.175,0,-47.709,25
497,78.333,0,-47.691,25
498,78.491,0,-47.691,25
499,78.649,0,-47.691,25
500,78.807,0,-47.691,25
501,78.965,0,-47.691,25
502,79.123,0,-47.709,25
503,79.281,0,-47.709,25
504,79.439,0,-47.709,25
505,79.596,0,-47.709,25
506,79.754,0,-47.709,25
507,79.93,0,-47.745,25
508,80.123,0,-47.727,25
509,80.333,0,-47.709,25
510,80.544,0,-47.745,25
511,80.737,0,-47.727,90
512,80.947,0,-47.709,90
513,81.158,0,-47.745,90
514,81.333,0,-47.8,90
515,81.509,0,-47.855,90
516,81.719,0,-47.909,90
517,81.895,0,-47.964,90
518,82.105,0,-48.073,90
519,82.298,0,-48.055,90
520,82.491,0,-48.073,90
521,82.702,0,-48.109,90
522,82.895,0,-48.091,90
523,83.088,0,-48.109,90
524,83.298,0,-48.145,90
525,83.491,0,-48.127,90
526,83.684,0,-48.145,90
527,83.93,0,-48.182,90
528,84.105,0,-48.2,90
529,84.316,0,-48.236,90
530,84.526,0,-48.309,90
531,84.737,0,-48.345,90
532,84.93,0,-48.418,90
533,85.14,0,-48.455,90
534,85.351,0,-48.491,90
535,85.561,0,-48.564,90
536,85.754,0,-48.582,90
537,85.965,0,-48.655,90
538,86.175,0,-48.691,90
539,86.386,0,-48.727,90
540,86.579,0,-48.8,90
541,86.789,0,-48.836,90
542,87,0,-48.909,90
543,87.211,0,-48.945,90
544,87.439,0,-49.018,90
545,87.632,0,-49.036,90
546,87.842,0,-49.109,90
547,88.088,0,-49.145,90
548,88.298,0,-49.218,90
549,88.509,0,-49.255,90
550,88.754,0,-49.327,90
551,88.947,0,-49.345,90
552,89.158,0,-49.418,90
553,89.404,0,-49.455,90
554,89.614,0,-49.527,90
555,89.825,0,-49.564,90
556,90.07,0,-49.636,90
557,90.263,0,-49.636,90
558,90.474,0,-49.673,90
559,90.684,0,-49.727,90
560,90.895,0,-49.764,90
561,91.105,0,-49.818,90
562,91.351,0,-49.855,90
563,91.544,0,-49.891,90
564,91.754,0,-49.945,90
565,91.965,0,-49.982,90
566,92.175,0,-50.036,90
567,92.386,0,-50.073,90
568,92.632,0,-50.127,90
569,92.825,0,-50.127,90
570,93.035,0,-50.164,90
571,93.246,0,-50.218,90
572,93.456,0,-50.255,90
573,93.667,0,-50.309,90
574,93.912,0,-50.345,90
575,94.105,0,-50.382,90
576,94.316,0,-50.436,90
577,94.526,0,-50.473,90
578,94.737,0,-50.527,90
579,94.947,0,-50.564,90
580,95.193,0,-50.618,90
581,95.386,0,-50.564,90
582,95.596,0,-50.564,90
583,95.789,0,-50.564,90
584,96.035,0,-50.564,90
585,96.228,0,-50.545,90
586,96.439,0,-50.545,90
587,96.684,0,-50.545,90
588,96.877,0,-50.545,90
589,97.088,0,-50.545,90
590,97.316,0,-50.491,90
591,97.526,0,-50.491,90
592,97.719,0,-50.491,90
593,97.965,0,-50.491,90
594,98.175,0,-50.491,90
595,98.368,0,-50.473,90
596,98.614,0,-50.473,90
597,98.807,0,-50.473,90
598,99.018,0,-50.473,90
599,99.263,0,-50.473,90
600,99.439,0,-50.418,90
601,99.614,0,-50.382,90
602,99.789,0,-50.327,90
603,100.018,0,-50.291,90
604,100.193,0,-50.236,90
605,100.368,0,-50.2,90
606,100.544,0,-50.145,90
607,100.772,0,-50.109,90
608,100.947,0,-50.055,90
609,101.123,0,-50.018,90
610,101.298,0,-49.964,90
611,101.526,0,-49.927,90
612,101.702,0,-49.873,90
613,101.877,0,-49.836,90
614,102.053,0,-49.782,90
615,102.281,0,-49.745,90
616,102.404,0,-49.636,90
617,102.544,0,-49.527,90
618,102.719,0,-49.418,90
619,102.86,0,-49.345,90
620,103.018,0,-49.236,90
621,103.158,0,-49.127,90
622,103.333,0,-49.055,90
623,103.474,0,-48.945,90
624,103.632,0,-48.855,90
625,103.772,0,-48.745,90
626,103.947,0,-48.673,90
627,104.088,0,-48.564,90
628,104.246,0,-48.455,90
629,104.386,0,-48.382,90
630,104.561,0,-48.273,90
631,104.702,0,-48.164,90
632,104.877,0,-48.109,90
633,105,0,-47.964,90
634,105.14,0,-47.836,90
635,105.263,0,-47.745,90
636,105.404,0,-47.618,90
637,105.579,0,-47.527,90
638,105.667,0,-47.364,90
639,105.789,0,-47.255,90
640,105.912,0,-47.145,90
641,106.053,0,-47.036,90
642,106.175,0,-46.891,90
643,106.298,0,-46.782,90
644,106.421,0,-46.673,90
645,106.561,0,-46.564,90
646,106.649,0,-46.4,90
647,106.772,0,-46.291,90
648,106.895,0,-46.182,90
649,107.035,0,-46.073,90
650,107.158,0,-45.927,90
651,107.281,0,-45.818,90
652,107.404,0,-45.709,90
653,107.544,0,-45.6,90
654,107.579,0,-45.455,90
655,107.667,0,-45.309,90
656,107.737,0,-45.2,90
657,107.825,0,-45.073,90
658,107.895,0,-44.964,90
659,107.982,0,-44.818,90
660,108.053,0,-44.673,90
661,108.105,0,-44.582,90
662,108.175,0,-44.436,90
663,108.263,0,-44.327,90
664,108.333,0,-44.182,90
665,108.421,0,-44.055,90
666,108.491,0,-43.945,90
667,108.579,0,-43.8,90
668,108.667,0,-43.709,90
669,108.737,0,-43.6,90
670,108.825,0,-43.491,90
671,108.912,0,-43.382,90
672,109,0,-43.291,90
673,109.088,0,-43.182,90
674,109.175,0,-43.073,90
675,109.263,0,-42.982,90
676,109.351,0,-42.873,90
677,109.439,0,-42.764,90
678,109.526,0,-42.673,90
679,109.614,0,-42.564,90
680,109.702,0,-42.455,90
681,109.789,0,-42.4,90
682,109.895,0,-42.309,90
683,110.018,0,-42.236,90
684,110.14,0,-42.145,90
685,110.298,0,-42.073,90
686,110.421,0,-41.982,90
687,110.544,0,-41.909,90
688,110.702,0,-41.818,90
689,110.825,0,-41.745,90
690,110.947,0,-41.655,90
691,111.105,0,-41.582,90
692,111.228,0,-41.491,90
693,111.351,0,-41.418,90
694,111.509,0,-41.345,90
695,111.561,0,-41.218,90
696,111.649,0,-41.145,90
697,111.702,0,-41.036,90
698,111.807,0,-40.964,90
699,111.86,0,-40.891,90
700,111.947,0,-40.764,90
701,112,0,-40.691,90
702,112.105,0,-40.618,90
703,112.158,0,-40.509,90
704,112.246,0,-40.436,90
705,112.351,0,-40.364,90
706,112.386,0,-40.255,90
707,112.456,0,-40.164,90
708,112.526,0,-40.073,90
709,112.509,0,-39.982,90
710,112.509,0,-39.891,90
711,112.491,0,-39.818,90
712,112.491,0,-39.727,90
713,112.509,0,-39.673,90
714,112.509,0,-39.6,90
715,112.491,0,-39.509,90
716,112.491,0,-39.418,90
717,112.526,0,-39.382,90
718,112.456,0,-39.309,90
719,112.404,0,-39.236,90
720,112.333,0,-39.2,90
721,112.281,0,-39.127,90
722,112.211,0,-39.055,90
723,112.158,0,-39.018,90
724,112.088,0,-38.945,90
725,112.035,0,-38.873,90
726,111.965,0,-38.836,90
727,111.912,0,-38.764,90
728,111.842,0,-38.691,90
729,111.789,0,-38.655,90
730,111.684,0,-38.564,90
731,111.579,0,-38.527,90
732,111.509,0,-38.491,90
733,111.404,0,-38.418,90
734,111.333,0,-38.382,90
735,111.228,0,-38.345,90
736,111.158,0,-38.309,90
737,111.053,0,-38.218,90
738,110.947,0,-38.182,90
739,110.877,0,-38.145,90
740,110.772,0,-38.073,90
741,110.702,0,-38.036,90
742,110.596,0,-38,90
743,110.526,0,-37.964,90
744,110.386,0,-37.909,90
745,110.281,0,-37.909,90
746,110.193,0,-37.873,90
747,110.088,0,-37.873,90
748,109.982,0,-37.855,90
749,109.86,0,-37.818,90
750,109.754,0,-37.818,90
751,109.649,0,-37.818,90
752,109.561,0,-37.764,90
753,109.456,0,-37.764,90
754,109.351,0,-37.764,90
755,109.228,0,-37.727,90
756,109.123,0,-37.709,90
757,109.018,0,-37.709,90
758,108.93,0,-37.673,90
759,108.825,0,-37.673,90
760,108.737,0,-37.673,90
761,108.614,0,-37.636,90
762,108.491,0,-37.6,90
763,108.421,0,-37.545,90
764,108.298,0,-37.527,90
765,108.193,0,-37.527,90
766,108.105,0,-37.491,90
767,108,0,-37.455,90
768,107.877,0,-37.4,90
769,107.807,0,-37.382,90
770,107.684,0,-37.382,90
771,107.579,0,-37.345,90
772,107.491,0,-37.309,90
773,107.386,0,-37.255,90
774,107.263,0,-37.236,90
775,107.193,0,-37.236,90
776,107.053,0,-37.2,90
777,106.947,0,-37.164,90
778,106.807,0,-37.109,90
779,106.719,0,-37.091,90
780,106.579,0,-37.091,90
781,106.474,0,-37.055,90
782,106.351,0,-37.018,90
783,106.246,0,-36.964,90
784,106.14,0,-36.945,90
785,106.018,0,-36.945,90
786,105.912,0,-36.909,90
787,105.772,0,-36.873,90
788,105.684,0,-36.836,90
789,105.544,0,-36.8,90
790,105.439,0,-36.8,90
791,105.316,0,-36.764,90
792,105.211,0,-36.727,90
793,105.105,0,-36.691,90
794,104.982,0,-36.655,90
795,104.877,0,-36.655,90
796,104.737,0,-36.618,90
797,104.649,0,-36.582,90
798,104.509,0,-36.545,90
799,104.404,0,-36.509,90
800,104.316,0,-36.509,90
801,104.193,0,-36.473,90
802,104.088,0,-36.436,90
803,104,0,-36.4,90
804,103.895,0,-36.4,90
805,103.789,0,-36.364,90
806,103.702,0,-36.327,90
807,103.596,0,-36.291,90
808,103.526,0,-36.291,90
809,103.404,0,-36.255,90
810,103.298,0,-36.218,90
811,103.211,0,-36.182,90
812,103.105,0,-36.182,90
813,103,0,-36.145,90
814,102.912,0,-36.109,90
815,102.807,0,-36.073,90
816,102.737,0,-36.073,90
817,102.596,0,-36.036,90
818,102.491,0,-36,90
819,102.404,0,-35.982,90
820,102.298,0,-35.945,90
821,102.211,0,-35.927,90
822,102.07,0,-35.891,90
823,101.965,0,-35.855,90
824,101.877,0,-35.836,90
825,101.772,0,-35.8,90
826,101.684,0,-35.782,90
827,101.544,0,-35.745,90
828,101.439,0,-35.709,90
829,101.351,0,-35.691,90
830,101.246,0,-35.655,90
831,101.158,0,-35.673,90
832,101.07,0,-35.618,90
833,101,0,-35.582,90
834,100.93,0,-35.545,90
835,100.86,0,-35.545,90
836,100.789,0,-35.509,90
837,100.719,0,-35.455,90
838,100.649,0,-35.455,90
839,100.579,0,-35.418,90
840,100.509,0,-35.382,90
841,100.474,0,-35.382,90
842,100.386,0,-35.327,90
843,100.316,0,-35.291,90
844,100.246,0,-35.255,90
845,100.175,0,-35.255,90
846,100.105,0,-35.218,90
847,100.035,0,-35.164,90
848,99.965,0,-35.164,90
849,99.895,0,-35.127,90
850,99.825,0,-35.091,90
851,99.789,0,-35.091,90
852,99.737,0,-35.036,90
853,99.702,0,-35.036,90
854,99.675,0,-35.009,90
855,99.649,0,-34.982,90
856,99.632,0,-34.982,90
857,99.614,0,-34.982,90
858,99.588,0,-34.955,90
859,99.561,0,-34.927,90
860,99.526,0,-34.927,90
861,99.5,0,-34.9,90
862,99.474,0,-34.873,90
863,99.456,0,-34.873,90
864,99.439,0,-34.873,90
865,99.442,0,-34.873,90
866,99.444,0,-34.873,90
867,99.447,0,-34.873,90
868,99.45,0,-34.873,90
869,99.453,0,-34.873,90
870,99.456,0,-34.873,90
871,99.461,0,-34.873,90
872,99.465,0,-34.873,90
873,99.469,0,-34.873,90
874,99.474,0,-34.873,90
875,99.477,0,-34.876,90
876,99.481,0,-34.88,90
877,99.484,0,-34.884,90
878,99.488,0,-34.887,90
879,99.491,0,-34.891,90
880,99.496,0,-34.891,90
881,99.5,0,-34.891,90
882,99.504,0,-34.891,90
883,99.509,0,-34.891,90
884,99.512,0,-34.891,90
885,99.516,0,-34.891,90
886,99.519,0,-34.891,90
887,99.523,0,-34.891,90
888,99.526,0,-34.891,90
889,99.531,0,-34.895,90
890,99.535,0,-34.9,90
891,99.539,0,-34.905,90
892,99.544,0,-34.909,90
893,99.491,0,-34.855,90
894,99.48,0,-34.855,90
895,99.468,0,-34.855,90
896,99.456,0,-34.855,90
897,99.444,0,-34.855,90
898,99.433,0,-34.855,90
899,99.421,0,-34.855,90
900,99.404,0,-34.836,90
