frame,x,y,z,rot
163,65.158,0,-37.127,-25
164,65.123,0,-37.055,-25
165,65.053,0,-36.982,-25
166,65.018,0,-36.909,-25
167,64.982,0,-36.836,-25
168,64.912,0,-36.764,-25
169,64.877,0,-36.691,-25
170,64.86,0,-36.636,-25
171,64.789,0,-36.527,-25
172,64.754,0,-36.455,-25
173,64.684,0,-36.382,-25
174,64.649,0,-36.309,-25
175,64.614,0,-36.236,-25
176,64.544,0,-36.164,-25
177,64.509,0,-36.091,-25
178,64.491,0,-36.036,-25
179,64.404,0,-35.927,-25
180,64.368,0,-35.855,-25
181,64.333,0,-35.782,0
182,64.281,0,-35.709,0
183,64.246,0,-35.636,0
184,64.211,0,-35.582,0
185,64.123,0,-35.473,0
186,64.088,0,-35.4,0
187,64.053,0,-35.327,0
188,64,0,-35.255,0
189,63.965,0,-35.182,0
190,63.93,0,-35.127,0
191,63.86,0,-35.018,0
192,63.825,0,-34.964,0
193,63.789,0,-34.909,0
194,63.754,0,-34.855,0
195,63.684,0,-34.745,0
196,63.649,0,-34.691,0
197,63.614,0,-34.636,0
198,63.579,0,-34.582,0
199,63.544,0,-34.545,0
200,63.532,0,-34.533,0
201,63.52,0,-34.521,0
202,63.509,0,-34.509,0
203,63.5,0,-34.5,0
204,63.491,0,-34.491,0
205,63.482,0,-34.482,0
206,63.474,0,-34.473,0
207,63.474,0,-34.491,0
208,63.439,0,-34.491,0
209,63.439,0,-34.509,0
210,63.404,0,-34.527,0
211,63.395,0,-34.518,90
212,63.386,0,-34.509,90
213,63.368,0,-34.518,90
214,63.351,0,-34.527,90
215,63.351,0,-34.545,90
216,63.316,0,-34.545,90
217,63.316,0,-34.564,90
218,63.333,0,-34.582,90
219,63.316,0,-34.582,90
220,63.298,0,-34.582,90
221,63.298,0,-34.618,90
222,63.281,0,-34.618,90
223,63.316,0,-34.655,90
224,63.298,0,-34.655,90
225,63.281,0,-34.655,90
226,63.281,0,-34.691,90
227,63.263,0,-34.691,90
228,63.298,0,-34.727,90
229,63.298,0,-34.764,90
230,63.298,0,-34.8,90
231,63.298,0,-34.836,90
232,63.298,0,-34.873,90
233,63.298,0,-34.909,90
234,63.298,0,-34.945,90
235,63.298,0,-34.982,90
236,63.316,0,-35.018,90
237,63.316,0,-35.055,90
238,63.316,0,-35.091,90
239,63.316,0,-35.127,90
240,63.316,0,-35.164,90
241,63.316,0,-35.2,145
242,63.316,0,-35.236,145
243,63.316,0,-35.273,145
244,63.333,0,-35.309,145
245,63.333,0,-35.327,145
246,63.333,0,-35.364,145
247,63.333,0,-35.436,145
248,63.368,0,-35.473,145
249,63.368,0,-35.545,145
250,63.368,0,-35.582,145
251,63.404,0,-35.655,145
252,63.404,0,-35.691,145
253,63.404,0,-35.764,145
254,63.439,0,-35.8,145
255,63.439,0,-35.873,145
256,63.439,0,-35.909,145
257,63.491,0,-35.982,145
258,63.491,0,-36,145
259,63.491,0,-36.036,145
260,63.491,0,-36.109,145
261,63.526,0,-36.145,145
262,63.526,0,-36.218,145
263,63.526,0,-36.255,145
264,63.561,0,-36.327,145
265,63.561,0,-36.364,145
266,63.561,0,-36.436,145
267,63.596,0,-36.473,145
268,63.596,0,-36.545,145
269,63.596,0,-36.582,145
270,63.649,0,-36.655,145
271,63.719,0,-36.582,145
272,63.719,0,-36.618,145
273,63.719,0,-36.655,145
274,63.719,0,-36.691,145
275,63.737,0,-36.782,145
276,63.737,0,-36.818,145
277,63.737,0,-36.855,145
278,63.737,0,-36.891,145
279,63.789,0,-36.982,145
280,63.789,0,-37.018,145
281,63.789,0,-37.055,145
282,63.789,0,-37.091,145
283,63.807,0,-37.182,145
284,63.807,0,-37.218,145
285,63.807,0,-37.255,145
286,63.807,0,-37.291,145
287,63.86,0,-37.382,145
288,63.842,0,-37.4,145
289,63.842,0,-37.455,145
290,63.825,0,-37.509,145
291,63.825,0,-37.564,145
292,63.825,0,-37.618,145
293,63.842,0,-37.636,145
294,63.842,0,-37.691,145
295,63.842,0,-37.745,145
296,63.825,0,-37.8,145
297,63.825,0,-37.855,145
298,63.86,0,-37.927,145
299,63.842,0,-37.945,145
300,63.842,0,-37.964,145
301,63.842,0,-38.036,130
302,63.842,0,-38.055,130
303,63.86,0,-38.109,130
304,63.86,0,-38.145,130
305,63.86,0,-38.2,130
306,63.86,0,-38.218,130
307,63.895,0,-38.291,130
308,63.86,0,-38.327,130
309,63.86,0,-38.382,130
310,63.86,0,-38.418,130
311,63.842,0,-38.509,130
312,63.842,0,-38.545,130
313,63.842,0,-38.6,130
314,63.86,0,-38.691,130
315,63.86,0,-38.727,130
316,63.86,0,-38.782,130
317,63.86,0,-38.818,130
318,63.86,0,-38.873,130
319,63.842,0,-38.945,130
320,63.842,0,-39.018,130
321,63.842,0,-39.127,130
322,63.842,0,-39.2,130
323,63.842,0,-39.309,130
324,63.842,0,-39.382,130
325,63.842,0,-39.509,130
326,63.825,0,-39.582,130
327,63.825,0,-39.655,130
328,63.825,0,-39.764,130
329,63.825,0,-39.836,130
330,63.825,0,-39.945,130
331,63.825,0,-40.018,175
332,63.825,0,-40.145,175
333,63.789,0,-40.255,175
334,63.789,0,-40.4,175
335,63.789,0,-40.509,175
336,63.789,0,-40.655,175
337,63.789,0,-40.764,175
338,63.789,0,-40.909,175
339,63.789,0,-41.018,175
340,63.789,0,-41.164,175
341,63.754,0,-41.273,175
342,63.754,0,-41.418,175
343,63.754,0,-41.527,175
344,63.754,0,-41.673,175
345,63.754,0,-41.782,175
346,63.754,0,-41.927,175
347,63.754,0,-42.036,175
348,63.754,0,-42.182,175
349,63.754,0,-42.309,175
350,63.754,0,-42.455,175
351,63.754,0,-42.6,175
352,63.754,0,-42.745,175
353,63.754,0,-42.909,175
354,63.754,0,-43.055,175
355,63.754,0,-43.2,175
356,63.754,0,-43.345,175
357,63.754,0,-43.509,175
358,63.754,0,-43.655,175
359,63.754,0,-43.8,175
360,63.754,0,-43.945,175
361,63.754,0,-44.109,180
362,63.754,0,-44.255,180
363,63.754,0,-44.4,180
364,63.754,0,-44.545,180
365,63.754,0,-44.727,180
366,63.754,0,-44.818,180
367,63.789,0,-44.927,180
368,63.789,0,-45.036,180
369,63.825,0,-45.145,180
370,63.825,0,-45.255,180
371,63.86,0,-45.364,180
372,63.86,0,-45.455,180
373,63.895,0,-45.564,180
374,63.895,0,-45.673,180
375,63.93,0,-45.782,180
376,63.93,0,-45.891,180
377,63.965,0,-46,180
378,63.965,0,-46.055,180
379,64,0,-46.164,180
380,64.035,0,-46.255,180
381,64.07,0,-46.364,180
382,64.123,0,-46.473,180
383,64.123,0,-46.527,180
384,64.158,0,-46.636,180
385,64.193,0,-46.727,180
386,64.228,0,-46.836,180
387,64.281,0,-46.945,180
388,64.281,0,-46.964,180
389,64.316,0,-47.036,180
390,64.316,0,-47.109,180
391,64.351,0,-47.164,135
392,64.386,0,-47.236,135
393,64.386,0,-47.309,135
394,64.421,0,-47.327,135
395,64.421,0,-47.4,135
396,64.456,0,-47.473,135
397,64.491,0,-47.527,135
398,64.491,0,-47.6,135
399,64.526,0,-47.673,135
400,64.561,0,-47.745,135
401,64.544,0,-47.745,135
402,64.561,0,-47.745,135
403,64.596,0,-47.764,135
404,64.614,0,-47.764,135
405,64.649,0,-47.818,135
406,64.632,0,-47.818,135
407,64.649,0,-47.818,135
408,64.684,0,-47.836,135
409,64.702,0,-47.836,135
410,64.737,0,-47.891,135
411,64.737,0,-47.855,135
412,64.754,0,-47.855,135
413,64.789,0,-47.855,135
414,64.807,0,-47.855,135
415,64.86,0,-47.873,135
416,64.86,0,-47.836,135
417,64.877,0,-47.836,135
418,64.912,0,-47.836,135
419,64.93,0,-47.836,135
420,64.982,0,-47.855,135
421,65,0,-47.8,100
422,65.035,0,-47.8,100
423,65.053,0,-47.782,100
424,65.088,0,-47.782,100
425,65.123,0,-47.782,100
426,65.14,0,-47.727,100
427,65.175,0,-47.727,100
428,65.193,0,-47.709,100
429,65.228,0,-47.709,100
430,65.263,0,-47.709,100
431,65.281,0,-47.691,100
432,65.316,0,-47.673,100
433,65.351,0,-47.673,100
434,65.386,0,-47.655,100
435,65.439,0,-47.636,100
436,65.474,0,-47.636,100
437,65.509,0,-47.618,100
438,65.544,0,-47.6,100
439,65.614,0,-47.6,100
440,65.614,0,-47.564,100
441,65.667,0,-47.564,100
442,65.719,0,-47.582,100
443,65.719,0,-47.545,100
444,65.772,0,-47.545,100
445,65.825,0,-47.564,100
446,65.807,0,-47.509,100
447,65.842,0,-47.491,100
448,65.86,0,-47.491,100
449,65.895,0,-47.436,100
450,65.912,0,-47.418,100
451,65.947,0,-47.418,90
452,65.965,0,-47.364,90
453,66,0,-47.345,90
454,66.035,0,-47.345,90
455,66.018,0,-47.309,90
456,66,0,-47.309,90
457,65.982,0,-47.309,90
458,66,0,-47.291,90
459,65.982,0,-47.291,90
460,65.965,0,-47.291,90
461,66,0,-47.309,90
462,66,0,-47.255,90
463,66.018,0,-47.2,90
464,66.018,0,-47.164,90
465,66.07,0,-47.109,90
466,66.079,0,-47.082,90
467,66.088,0,-47.055,90
468,66.088,0,-47.018,90
469,66.14,0,-46.964,90
470,66.14,0,-46.927,90
471,66.158,0,-46.909,90
472,66.158,0,-46.873,90
473,66.211,0,-46.818,90
474,66.211,0,-46.782,90
475,66.228,0,-46.727,90
476,66.281,0,-46.727,90
477,66.316,0,-46.655,90
478,66.351,0,-46.582,90
479,66.386,0,-46.545,90
480,66.421,0,-46.473,90
481,66.456,0,-46.4,40
482,66.491,0,-46.364,40
483,66.526,0,-46.291,40
484,66.561,0,-46.218,40
485,66.596,0,-46.182,40
486,66.632,0,-46.109,40
487,66.667,0,-46.036,40
488,66.702,0,-46,40
489,66.737,0,-45.909,40
490,66.825,0,-45.873,40
491,66.912,0,-45.782,40
492,66.947,0,-45.745,40
493,67.035,0,-45.673,40
494,67.123,0,-45.618,40
495,67.193,0,-45.545,40
496,67.246,0,-45.491,40
497,67.333,0,-45.418,40
498,67.404,0,-45.382,40
499,67.491,0,-45.291,40
500,67.544,0,-45.255,40
501,67.614,0,-45.164,40
502,67.702,0,-45.127,40
503,67.789,0,-45.091,40
504,67.895,0,-45.055,40
505,68.035,0,-45.018,40
506,68.14,0,-44.982,40
507,68.281,0,-44.945,40
508,68.386,0,-44.927,40
509,68.526,0,-44.891,40
510,68.632,0,-44.855,40
511,68.772,0,-44.818,45
512,68.877,0,-44.8,45
513,69.018,0,-44.764,45
514,69.123,0,-44.727,45
515,69.263,0,-44.691,45
516,69.404,0,-44.673,45
517,69.509,0,-44.636,45
518,69.649,0,-44.6,45
519,69.754,0,-44.564,45
520,69.895,0,-44.527,45
521,70,0,-44.509,45
522,70.14,0,-44.473,45
523,70.246,0,-44.436,45
524,70.386,0,-44.4,45
525,70.491,0,-44.382,45
526,70.632,0,-44.345,45
527,70.737,0,-44.309,45
528,70.877,0,-44.273,45
529,71.018,0,-44.255,45
530,71.14,0,-44.2,45
531,71.281,0,-44.164,45
532,71.404,0,-44.109,45
533,71.579,0,-44.073,45
534,71.702,0,-44.018,45
535,71.842,0,-43.982,45
536,71.965,0,-43.927,45
537,72.14,0,-43.891,45
538,72.263,0,-43.855,45
539,72.404,0,-43.818,45
540,72.544,0,-43.782,45
541,72.684,0,-43.745,90
542,72.825,0,-43.709,90
543,72.965,0,-43.709,90
544,73.105,0,-43.673,90
545,73.246,0,-43.636,90
546,73.404,0,-43.6,90
547,73.544,0,-43.564,90
548,73.684,0,-43.527,90
549,73.825,0,-43.527,90
550,73.965,0,-43.491,90
551,74.105,0,-43.455,90
552,74.246,0,-43.418,90
553,74.386,0,-43.382,90
554,74.561,0,-43.382,90
555,74.667,0,-43.345,90
556,74.807,0,-43.345,90
557,74.965,0,-43.309,90
558,75.105,0,-43.309,90
559,75.246,0,-43.273,90
560,75.404,0,-43.273,90
561,75.544,0,-43.236,90
562,75.684,0,-43.236,90
563,75.842,0,-43.255,90
564,75.947,0,-43.218,90
565,76.088,0,-43.218,90
566,76.246,0,-43.182,90
567,76.386,0,-43.182,90
568,76.526,0,-43.145,90
569,76.684,0,-43.145,90
570,76.825,0,-43.109,90
571,76.965,0,-43.109,90
572,77.123,0,-43.127,90
573,77.211,0,-43.073,90
574,77.351,0,-43.073,90
575,77.491,0,-43.073,90
576,77.596,0,-43.036,90
577,77.737,0,-43.036,90
578,77.877,0,-43.036,90
579,77.965,0,-42.982,90
580,78.105,0,-42.982,90
581,78.246,0,-42.982,90
582,78.351,0,-42.945,90
583,78.491,0,-42.945,90
584,78.632,0,-42.945,90
585,78.719,0,-42.891,90
586,78.86,0,-42.891,90
587,79,0,-42.891,90
588,79.105,0,-42.855,90
589,79.246,0,-42.855,90
590,79.386,0,-42.855,90
591,79.474,0,-42.8,90
592,79.614,0,-42.8,90
593,79.754,0,-42.8,90
594,79.86,0,-42.764,90
595,80,0,-42.764,90
596,80.14,0,-42.764,90
597,80.281,0,-42.764,90
598,80.368,0,-42.727,90
599,80.474,0,-42.709,90
600,80.579,0,-42.709,90
601,80.684,0,-42.691,90
602,80.789,0,-42.709,90
603,80.877,0,-42.673,90
604,80.982,0,-42.655,90
605,81.088,0,-42.655,90
606,81.193,0,-42.636,90
607,81.298,0,-42.655,90
608,81.368,0,-42.636,90
609,81.474,0,-42.636,90
610,81.579,0,-42.636,90
611,81.684,0,-42.636,90
612,81.789,0,-42.636,90
613,81.895,0,-42.618,90
614,82,0,-42.618,90
615,82.105,0,-42.618,90
616,82.211,0,-42.618,90
617,82.316,0,-42.618,90
618,82.421,0,-42.618,90
619,82.474,0,-42.582,90
620,82.526,0,-42.582,90
621,82.579,0,-42.564,90
622,82.632,0,-42.564,90
623,82.737,0,-42.582,90
624,82.789,0,-42.545,90
625,82.842,0,-42.545,90
626,82.895,0,-42.527,90
627,82.947,0,-42.527,90
628,83.053,0,-42.545,90
629,83.088,0,-42.509,90
630,83.123,0,-42.509,90
631,83.158,0,-42.509,90
632,83.246,0,-42.509,90
633,83.281,0,-42.509,90
634,83.316,0,-42.509,90
635,83.351,0,-42.509,90
636,83.439,0,-42.509,90
637,83.474,0,-42.509,90
638,83.509,0,-42.509,90
639,83.596,0,-42.509,90
640,83.632,0,-42.473,90
641,83.667,0,-42.473,90
642,83.702,0,-42.473,90
643,83.789,0,-42.473,90
644,83.825,0,-42.473,90
645,83.86,0,-42.473,90
646,83.895,0,-42.473,90
647,83.982,0,-42.473,90
648,84.018,0,-42.473,90
649,84.053,0,-42.473,90
650,84.14,0,-42.473,90
651,84.14,0,-42.418,90
652,84.175,0,-42.418,90
653,84.211,0,-42.418,90
654,84.228,0,-42.418,90
655,84.246,0,-42.418,90
656,84.298,0,-42.364,90
657,84.333,0,-42.364,90
658,84.351,0,-42.364,90
659,84.368,0,-42.364,90
660,84.404,0,-42.364,90
661,84.456,0,-42.364,90
662,84.439,0,-42.327,90
663,84.474,0,-42.291,90
664,84.491,0,-42.273,90
665,84.509,0,-42.255,90
666,84.526,0,-42.236,90
667,84.544,0,-42.218,90
668,84.561,0,-42.2,90
669,84.579,0,-42.182,90
670,84.588,0,-42.173,90
671,84.596,0,-42.164,90
672,84.614,0,-42.145,90
673,84.632,0,-42.127,90
674,84.649,0,-42.109,90
675,84.667,0,-42.091,90
676,84.684,0,-42.073,90
677,84.702,0,-42.055,90
678,84.719,0,-42.036,90
679,84.737,0,-42.018,90
680,84.772,0,-42.036,90
681,84.719,0,-41.982,90
682,84.719,0,-41.973,90
683,84.719,0,-41.964,90
684,84.702,0,-41.927,90
685,84.702,0,-41.909,90
686,84.675,0,-41.882,90
687,84.649,0,-41.855,90
688,84.649,0,-41.845,90
689,84.649,0,-41.836,90
690,84.632,0,-41.8,90
691,84.632,0,-41.782,90
692,84.62,0,-41.758,90
693,84.608,0,-41.733,90
694,84.596,0,-41.709,90
695,84.596,0,-41.691,90
696,84.614,0,-41.673,90
697,84.614,0,-41.6,90
698,84.614,0,-41.582,90
699,84.596,0,-41.564,90
700,84.596,0,-41.545,90
701,84.596,0,-41.473,90
702,84.614,0,-41.455,90
703,84.614,0,-41.436,90
704,84.632,0,-41.418,90
705,84.579,0,-41.327,90
706,84.579,0,-41.291,90
707,84.579,0,-41.255,90
708,84.579,0,-41.218,90
709,84.579,0,-41.145,90
710,84.579,0,-41.109,90
711,84.579,0,-41.073,90
712,84.561,0,-41.036,90
713,84.561,0,-41,90
714,84.561,0,-40.927,90
715,84.561,0,-40.891,90
716,84.561,0,-40.855,90
717,84.561,0,-40.818,90
718,84.561,0,-40.782,90
719,84.509,0,-40.691,90
720,84.509,0,-40.655,90
721,84.509,0,-40.618,90
722,84.509,0,-40.582,90
723,84.509,0,-40.509,90
724,84.509,0,-40.473,90
725,84.509,0,-40.436,90
726,84.491,0,-40.4,90
727,84.491,0,-40.364,90
728,84.491,0,-40.291,90
729,84.491,0,-40.255,90
730,84.491,0,-40.218,90
731,84.491,0,-40.182,90
732,84.491,0,-40.145,90
733,84.456,0,-40.091,90
734,84.456,0,-40.055,90
735,84.456,0,-40.018,90
736,84.456,0,-39.982,90
737,84.456,0,-39.945,90
738,84.456,0,-39.909,90
739,84.456,0,-39.873,90
740,84.456,0,-39.836,90
741,84.456,0,-39.8,90
742,84.421,0,-39.745,90
743,84.421,0,-39.709,90
744,84.421,0,-39.673,90
745,84.421,0,-39.636,90
746,84.421,0,-39.6,90
747,84.439,0,-39.564,90
748,84.439,0,-39.527,90
749,84.439,0,-39.491,90
750,84.439,0,-39.455,90
751,84.421,0,-39.427,90
752,84.404,0,-39.4,90
753,84.404,0,-39.364,90
754,84.404,0,-39.327,90
755,84.404,0,-39.291,90
756,84.404,0,-39.255,90
757,84.404,0,-39.218,90
758,84.404,0,-39.182,90
759,84.404,0,-39.145,90
760,84.404,0,-39.109,90
761,84.386,0,-39.055,90
762,84.386,0,-39.018,90
763,84.386,0,-38.982,90
764,84.386,0,-38.945,90
765,84.386,0,-38.909,90
766,84.386,0,-38.873,90
767,84.386,0,-38.836,90
768,84.386,0,-38.8,90
769,84.386,0,-38.764,90
770,84.368,0,-38.736,90
771,84.351,0,-38.709,90
772,84.351,0,-38.673,90
773,84.351,0,-38.636,90
774,84.351,0,-38.6,90
775,84.368,0,-38.564,90
776,84.368,0,-38.527,90
777,84.368,0,-38.491,90
778,84.368,0,-38.455,90
779,84.368,0,-38.418,90
780,84.333,0,-38.364,90
781,84.333,0,-38.327,90
782,84.333,0,-38.291,90
783,84.333,0,-38.255,90
784,84.333,0,-38.218,90
785,84.333,0,-38.182,90
786,84.333,0,-38.145,90
787,84.333,0,-38.109,90
788,84.333,0,-38.073,90
789,84.351,0,-38.073,90
790,84.351,0,-38,90
791,84.351,0,-37.964,90
792,84.386,0,-37.927,90
793,84.386,0,-37.891,90
794,84.421,0,-37.855,90
795,84.421,0,-37.782,90
796,84.421,0,-37.745,90
797,84.456,0,-37.709,90
798,84.456,0,-37.673,90
799,84.491,0,-37.636,90
800,84.491,0,-37.564,90
801,84.491,0,-37.509,90
802,84.526,0,-37.491,90
803,84.526,0,-37.455,90
804,84.561,0,-37.418,90
805,84.561,0,-37.345,90
806,84.561,0,-37.291,90
807,84.596,0,-37.273,90
808,84.596,0,-37.236,90
809,84.632,0,-37.2,90
810,84.614,0,-37.127,90
811,84.614,0,-37.091,90
812,84.649,0,-37.073,90
813,84.632,0,-37.036,90
814,84.632,0,-37.018,90
815,84.667,0,-36.982,90
816,84.667,0,-36.964,90
817,84.649,0,-36.927,90
818,84.684,0,-36.909,90
819,84.684,0,-36.873,90
820,84.719,0,-36.855,90
821,84.702,0,-36.782,90
822,84.702,0,-36.745,90
823,84.737,0,-36.727,90
824,84.719,0,-36.691,90
825,84.719,0,-36.673,90
826,84.754,0,-36.636,90
827,84.754,0,-36.618,90
828,84.737,0,-36.582,90
829,84.772,0,-36.564,90
830,84.772,0,-36.527,90
831,84.807,0,-36.509,90
832,84.772,0,-36.455,90
833,84.789,0,-36.436,90
834,84.772,0,-36.418,90
835,84.789,0,-36.364,90
836,84.754,0,-36.345,90
837,84.772,0,-36.327,90
838,84.754,0,-36.273,90
839,84.772,0,-36.255,90
840,84.737,0,-36.236,90
841,84.754,0,-36.182,90
842,84.737,0,-36.164,90
843,84.754,0,-36.145,90
844,84.772,0,-36.145,90
845,84.754,0,-36.109,90
846,84.746,0,-36.109,90
847,84.737,0,-36.109,90
848,84.737,0,-36.091,90
849,84.737,0,-36.073,90
850,84.719,0,-36.073,90
851,84.713,0,-36.061,90
852,84.708,0,-36.048,90
853,84.702,0,-36.036,90
854,84.693,0,-36.036,90
855,84.684,0,-36.036,90
856,84.684,0,-36.018,90
857,84.684,0,-36,90
858,84.667,0,-36,90
859,84.649,0,-35.988,90
860,84.632,0,-35.976,90
861,84.614,0,-35.964,90
862,84.614,0,-35.945,90
863,84.614,0,-35.909,90
864,84.614,0,-35.891,90
865,84.614,0,-35.873,90
866,84.614,0,-35.836,90
867,84.561,0,-35.818,90
868,84.561,0,-35.782,90
869,84.561,0,-35.764,90
870,84.561,0,-35.745,90
871,84.561,0,-35.709,90
872,84.561,0,-35.691,90
873,84.561,0,-35.709,90
874,84.526,0,-35.655,90
875,84.535,0,-35.645,90
876,84.544,0,-35.636,90
877,84.509,0,-35.6,90
878,84.509,0,-35.582,90
879,84.526,0,-35.582,90
880,84.526,0,-35.564,90
881,84.491,0,-35.527,90
882,84.509,0,-35.509,90
883,84.518,0,-35.509,90
884,84.526,0,-35.509,90
885,84.491,0,-35.455,90
886,84.5,0,-35.445,90
887,84.509,0,-35.436,90
888,84.474,0,-35.4,90
889,84.474,0,-35.382,90
890,84.491,0,-35.382,90
891,84.491,0,-35.364,90
892,84.456,0,-35.327,90
893,84.474,0,-35.309,90
894,84.482,0,-35.309,90
895,84.491,0,-35.309,90
896,84.439,0,-35.273,90
897,84.43,0,-35.264,90
898,84.421,0,-35.255,90
899,84.412,0,-35.245,90
900,84.404,0,-35.236,90
