frame,x,y,z,rot
68,49.018,0,-35.782,90
69,49.035,0,-35.782,90
70,49.07,0,-35.782,90
71,49.105,0,-35.745,90
72,49.123,0,-35.745,90
73,49.158,0,-35.745,90
74,49.193,0,-35.745,90
75,49.263,0,-35.745,90
76,49.298,0,-35.709,90
77,49.333,0,-35.709,90
78,49.386,0,-35.673,90
79,49.421,0,-35.673,90
80,49.456,0,-35.636,90
81,49.509,0,-35.636,90
82,49.544,0,-35.6,90
83,49.579,0,-35.6,90
84,49.632,0,-35.564,90
85,49.667,0,-35.564,90
86,49.754,0,-35.582,90
87,49.789,0,-35.545,90
88,49.825,0,-35.545,90
89,49.877,0,-35.509,90
90,49.912,0,-35.509,90
91,49.947,0,-35.473,90
92,50,0,-35.473,90
93,50.035,0,-35.436,90
94,50.07,0,-35.436,90
95,50.123,0,-35.4,90
96,50.158,0,-35.4,90
97,50.246,0,-35.418,90
98,50.228,0,-35.382,90
99,50.263,0,-35.345,90
100,50.298,0,-35.309,90
101,50.281,0,-35.327,90
102,50.316,0,-35.291,90
103,50.351,0,-35.255,90
104,50.333,0,-35.273,90
105,50.368,0,-35.236,90
106,50.404,0,-35.2,90
107,50.439,0,-35.218,90
108,50.421,0,-35.182,90
109,50.456,0,-35.145,90
110,50.491,0,-35.109,90
111,50.474,0,-35.127,90
112,50.509,0,-35.091,90
113,50.544,0,-35.055,90
114,50.526,0,-35.073,90
115,50.561,0,-35.036,90
116,50.596,0,-35,90
117,50.632,0,-35.018,90
118,50.614,0,-34.927,90
119,50.649,0,-34.891,90
120,50.684,0,-34.818,90
121,50.719,0,-34.782,90
122,50.737,0,-34.709,90
123,50.737,0,-34.673,90
124,50.772,0,-34.636,90
125,50.807,0,-34.564,90
126,50.825,0,-34.509,90
127,50.86,0,-34.436,90
128,50.895,0,-34.4,90
129,50.895,0,-34.364,90
130,50.912,0,-34.291,90
131,50.947,0,-34.255,90
132,50.982,0,-34.182,90
133,51.018,0,-34.145,90
134,51.053,0,-34.109,90
135,51.07,0,-34.018,90
136,51.123,0,-33.945,90
137,51.14,0,-33.909,90
138,51.193,0,-33.836,90
139,51.211,0,-33.764,90
140,51.263,0,-33.727,90
141,51.281,0,-33.636,90
142,51.333,0,-33.564,90
143,51.351,0,-33.527,90
144,51.404,0,-33.455,90
145,51.421,0,-33.382,90
146,51.474,0,-33.345,90
147,51.526,0,-33.255,90
148,51.596,0,-33.218,90
149,51.684,0,-33.182,90
150,51.754,0,-33.109,90
151,51.825,0,-33.073,90
152,51.912,0,-33.018,90
153,51.982,0,-32.982,90
154,52.053,0,-32.909,90
155,52.14,0,-32.873,90
156,52.211,0,-32.836,90
157,52.316,0,-32.8,90
158,52.404,0,-32.764,90
159,52.544,0,-32.727,90
160,52.632,0,-32.709,90
161,52.772,0,-32.673,90
162,52.86,0,-32.655,90
163,53,0,-32.618,90
164,53.088,0,-32.6,90
165,53.228,0,-32.564,90
166,53.368,0,-32.582,90
167,53.439,0,-32.527,90
168,53.544,0,-32.491,90
169,53.614,0,-32.473,90
170,53.737,0,-32.436,90
171,53.807,0,-32.436,90
172,53.912,0,-32.382,90
173,53.982,0,-32.382,90
174,54.105,0,-32.327,90
175,54.175,0,-32.327,90
176,54.281,0,-32.291,90
177,54.351,0,-32.273,90
178,54.474,0,-32.236,90
179,54.544,0,-32.218,90
180,54.649,0,-32.182,90
181,54.772,0,-32.182,90
182,54.825,0,-32.145,90
183,54.912,0,-32.109,90
184,55,0,-32.073,90
185,55.053,0,-32.036,90
186,55.14,0,-32,90
187,55.228,0,-31.964,90
188,55.211,0,-31.927,90
189,55.228,0,-31.891,90
190,55.211,0,-31.855,90
191,55.228,0,-31.818,90
192,55.211,0,-31.782,90
193,55.228,0,-31.745,90
194,55.263,0,-31.745,90
195,55.246,0,-31.709,90
196,55.246,0,-31.673,90
197,55.246,0,-31.655,90
198,55.228,0,-31.618,90
199,55.228,0,-31.6,90
200,55.228,0,-31.564,90
201,55.263,0,-31.582,90
202,55.246,0,-31.545,90
203,55.246,0,-31.509,90
204,55.246,0,-31.491,90
205,55.228,0,-31.455,90
206,55.228,0,-31.436,90
207,55.228,0,-31.4,90
208,55.263,0,-31.418,90
209,55.263,0,-31.364,90
210,55.298,0,-31.364,90
211,55.298,0,-31.327,90
212,55.333,0,-31.309,90
213,55.351,0,-31.309,90
214,55.386,0,-31.273,90
215,55.386,0,-31.255,90
216,55.421,0,-31.218,90
217,55.447,0,-31.218,90
218,55.474,0,-31.218,90
219,55.474,0,-31.164,90
220,55.509,0,-31.164,90
221,55.509,0,-31.127,90
222,55.544,0,-31.109,90
223,55.561,0,-31.109,90
224,55.596,0,-31.073,90
225,55.596,0,-31.055,90
226,55.632,0,-31.018,90
227,55.658,0,-31.018,90
228,55.684,0,-31.018,90
229,55.719,0,-30.982,90
230,55.789,0,-30.982,90
231,55.86,0,-31,90
232,55.93,0,-31,90
233,56,0,-31.018,90
234,56.035,0,-30.982,90
235,56.105,0,-30.982,90
236,56.175,0,-31,90
237,56.246,0,-31,90
238,56.316,0,-31.018,90
239,56.386,0,-31,90
240,56.491,0,-31,90
241,56.596,0,-31,90
242,56.667,0,-31.036,90
243,56.772,0,-31.036,90
244,56.877,0,-31.036,90
245,56.947,0,-31.036,90
246,57.053,0,-31.073,90
247,57.158,0,-31.055,90
248,57.228,0,-31.055,90
249,57.333,0,-31.055,90
250,57.439,0,-31.091,90
251,57.509,0,-31.091,90
252,57.614,0,-31.091,90
253,57.719,0,-31.091,90
254,57.825,0,-31.127,90
255,57.895,0,-31.109,90
256,58,0,-31.109,90
257,58.105,0,-31.109,90
258,58.175,0,-31.145,90
259,58.281,0,-31.145,90
260,58.386,0,-31.145,90
261,58.456,0,-31.145,90
262,58.561,0,-31.182,90
263,58.667,0,-31.164,90
264,58.737,0,-31.164,90
265,58.842,0,-31.164,90
266,58.947,0,-31.2,90
267,59.018,0,-31.2,90
268,59.123,0,-31.2,90
269,59.228,0,-31.2,90
270,59.333,0,-31.236,90
271,59.333,0,-31.236,90
272,59.386,0,-31.255,90
273,59.456,0,-31.291,90
274,59.526,0,-31.327,90
275,59.579,0,-31.364,90
276,59.649,0,-31.4,90
277,59.719,0,-31.436,90
278,59.789,0,-31.473,90
279,59.877,0,-31.491,90
280,59.947,0,-31.527,90
281,60.018,0,-31.564,90
282,60.088,0,-31.6,90
283,60.14,0,-31.636,90
284,60.211,0,-31.673,90
285,60.281,0,-31.709,90
286,60.386,0,-31.782,90
287,60.421,0,-31.782,90
288,60.491,0,-31.836,90
289,60.526,0,-31.891,90
290,60.596,0,-31.927,90
291,60.632,0,-31.982,90
292,60.702,0,-32.036,90
293,60.737,0,-32.073,90
294,60.807,0,-32.127,90
295,60.877,0,-32.182,90
296,60.877,0,-32.218,90
297,60.895,0,-32.309,90
298,60.947,0,-32.4,90
299,60.974,0,-32.427,90
300,61,0,-32.455,90
301,61.053,0,-32.509,90
302,61.088,0,-32.545,90
303,61.14,0,-32.6,90
304,61.193,0,-32.655,90
305,61.228,0,-32.691,90
306,61.281,0,-32.745,90
307,61.333,0,-32.8,90
308,61.333,0,-32.836,90
309,61.333,0,-32.891,90
310,61.368,0,-32.945,90
311,61.368,0,-33,90
312,61.404,0,-33.055,90
313,61.386,0,-33.091,90
314,61.386,0,-33.127,90
315,61.404,0,-33.218,90
316,61.404,0,-33.255,90
317,61.439,0,-33.345,90
318,61.421,0,-33.345,90
319,61.456,0,-33.4,90
320,61.456,0,-33.455,90
321,61.491,0,-33.509,90
322,61.491,0,-33.564,90
323,61.526,0,-33.618,90
324,61.509,0,-33.618,90
325,61.544,0,-33.673,90
326,61.544,0,-33.727,90
327,61.579,0,-33.782,90
328,61.579,0,-33.836,90
329,61.614,0,-33.891,90
330,61.596,0,-33.909,90
331,61.596,0,-33.964,135
332,61.596,0,-33.982,135
333,61.614,0,-34.036,135
334,61.614,0,-34.055,135
335,61.614,0,-34.109,135
336,61.649,0,-34.182,135
337,61.614,0,-34.218,135
338,61.614,0,-34.291,135
339,61.614,0,-34.364,135
340,61.614,0,-34.436,135
341,61.579,0,-34.491,135
342,61.579,0,-34.564,135
343,61.579,0,-34.636,135
344,61.579,0,-34.709,135
345,61.579,0,-34.8,135
346,61.544,0,-34.8,135
347,61.544,0,-34.836,135
348,61.561,0,-34.873,135
349,61.526,0,-34.873,135
350,61.526,0,-34.909,135
351,61.544,0,-34.945,135
352,61.509,0,-34.982,135
353,61.509,0,-35.055,135
354,61.474,0,-35.127,135
355,61.474,0,-35.2,135
356,61.474,0,-35.273,135
357,61.439,0,-35.273,135
358,61.439,0,-35.327,135
359,61.404,0,-35.364,135
360,61.404,0,-35.382,135
361,61.404,0,-35.418,180
362,61.368,0,-35.473,180
363,61.368,0,-35.509,180
364,61.368,0,-35.527,180
365,61.333,0,-35.564,180
366,61.333,0,-35.618,180
367,61.333,0,-35.673,180
368,61.298,0,-35.709,180
369,61.298,0,-35.8,180
370,61.263,0,-35.891,180
371,61.281,0,-35.982,180
372,61.246,0,-36.018,180
373,61.246,0,-36.109,180
374,61.211,0,-36.2,180
375,61.228,0,-36.291,180
376,61.175,0,-36.309,180
377,61.175,0,-36.327,180
378,61.14,0,-36.382,180
379,61.14,0,-36.4,180
380,61.14,0,-36.473,180
381,61.088,0,-36.491,180
382,61.088,0,-36.509,180
383,61.053,0,-36.564,180
384,61.053,0,-36.582,180
385,61.053,0,-36.655,180
386,61.052,0,-36.652,180
387,61.05,0,-36.65,180
388,61.049,0,-36.648,180
389,61.048,0,-36.645,180
390,61.047,0,-36.643,180
391,61.046,0,-36.641,180
392,61.045,0,-36.639,180
393,61.044,0,-36.636,180
394,61.043,0,-36.634,180
395,61.042,0,-36.632,180
396,61.041,0,-36.63,180
397,61.039,0,-36.627,180
398,61.038,0,-36.625,180
399,61.037,0,-36.623,180
400,61.036,0,-36.62,180
401,61.035,0,-36.618,180
402,61.035,0,-36.6,180
403,61.035,0,-36.582,180
404,61.035,0,-36.545,180
405,61.035,0,-36.527,180
406,61.07,0,-36.545,180
407,61.053,0,-36.509,180
408,61.053,0,-36.491,180
409,61.053,0,-36.473,180
410,61.053,0,-36.436,180
411,61.053,0,-36.418,180
412,61.088,0,-36.436,180
413,61.088,0,-36.345,180
414,61.088,0,-36.309,180
415,61.088,0,-36.273,180
416,61.088,0,-36.218,180
417,61.088,0,-36.182,180
418,61.088,0,-36.145,180
419,61.105,0,-36.091,180
420,61.105,0,-36.055,180
421,61.105,0,-36.018,95
422,61.105,0,-35.964,95
423,61.105,0,-35.927,95
424,61.105,0,-35.891,95
425,61.123,0,-35.855,95
426,61.14,0,-35.8,95
427,61.175,0,-35.8,95
428,61.193,0,-35.782,95
429,61.228,0,-35.782,95
430,61.246,0,-35.727,95
431,61.281,0,-35.727,95
432,61.298,0,-35.709,95
433,61.333,0,-35.709,95
434,61.368,0,-35.673,95
435,61.421,0,-35.636,95
436,61.456,0,-35.636,95
437,61.509,0,-35.6,95
438,61.544,0,-35.6,95
439,61.596,0,-35.564,95
440,61.684,0,-35.564,95
441,61.667,0,-35.527,95
442,61.673,0,-35.527,95
443,61.678,0,-35.527,95
444,61.684,0,-35.527,95
445,61.69,0,-35.521,95
446,61.696,0,-35.515,95
447,61.702,0,-35.509,95
448,61.708,0,-35.509,95
449,61.713,0,-35.509,95
450,61.719,0,-35.509,95
451,61.731,0,-35.515,90
452,61.743,0,-35.521,90
453,61.754,0,-35.527,90
454,61.754,0,-35.491,90
455,61.754,0,-35.473,90
456,61.754,0,-35.455,90
457,61.754,0,-35.436,90
458,61.754,0,-35.418,90
459,61.781,0,-35.418,90
460,61.807,0,-35.418,90
461,61.807,0,-35.382,90
462,61.807,0,-35.364,90
463,61.807,0,-35.345,90
464,61.807,0,-35.327,90
465,61.807,0,-35.309,90
466,61.833,0,-35.309,90
467,61.86,0,-35.309,90
468,61.86,0,-35.236,90
469,61.86,0,-35.2,90
470,61.86,0,-35.164,90
471,61.895,0,-35.127,90
472,61.895,0,-35.091,90
473,61.895,0,-35.055,90
474,61.93,0,-35.018,90
475,61.93,0,-34.982,90
476,61.93,0,-34.945,90
477,61.93,0,-34.909,90
478,61.965,0,-34.873,90
479,61.965,0,-34.836,90
480,61.965,0,-34.8,90
481,62,0,-34.764,90
482,62,0,-34.727,90
483,62,0,-34.691,90
484,62,0,-34.655,90
485,62.035,0,-34.618,90
486,62.035,0,-34.582,90
487,62.035,0,-34.545,90
488,62.07,0,-34.509,90
489,62.07,0,-34.436,90
490,62.105,0,-34.4,90
491,62.105,0,-34.327,90
492,62.14,0,-34.291,90
493,62.14,0,-34.218,90
494,62.175,0,-34.182,90
495,62.175,0,-34.109,90
496,62.211,0,-34.073,90
497,62.211,0,-34,90
498,62.246,0,-33.964,90
499,62.246,0,-33.891,90
500,62.281,0,-33.855,90
501,62.281,0,-33.764,90
502,62.316,0,-33.727,90
503,62.351,0,-33.691,90
504,62.386,0,-33.618,90
505,62.421,0,-33.564,90
506,62.421,0,-33.527,90
507,62.456,0,-33.455,90
508,62.491,0,-33.418,90
509,62.526,0,-33.364,90
510,62.561,0,-33.327,90
511,62.596,0,-33.255,45
512,62.596,0,-33.218,45
513,62.632,0,-33.164,45
514,62.667,0,-33.091,45
515,62.702,0,-33.055,45
516,62.737,0,-33.018,45
517,62.772,0,-32.982,45
518,62.772,0,-32.909,45
519,62.807,0,-32.873,45
520,62.842,0,-32.836,45
521,62.877,0,-32.764,45
522,62.912,0,-32.727,45
523,62.947,0,-32.691,45
524,63,0,-32.655,45
525,63,0,-32.582,45
526,63.035,0,-32.545,45
527,63.07,0,-32.509,45
528,63.105,0,-32.436,45
529,63.14,0,-32.4,45
530,63.175,0,-32.364,45
531,63.228,0,-32.327,45
532,63.246,0,-32.291,45
533,63.281,0,-32.291,45
534,63.316,0,-32.255,45
535,63.351,0,-32.255,45
536,63.386,0,-32.218,45
537,63.456,0,-32.218,45
538,63.491,0,-32.182,45
539,63.526,0,-32.182,45
540,63.561,0,-32.145,45
541,63.596,0,-32.145,60
542,63.667,0,-32.109,60
543,63.702,0,-32.109,60
544,63.737,0,-32.073,60
545,63.772,0,-32.073,60
546,63.807,0,-32.036,60
547,63.877,0,-32.036,60
548,63.912,0,-32,60
549,63.947,0,-32,60
550,63.982,0,-31.964,60
551,64.018,0,-31.964,60
552,64.088,0,-31.927,60
553,64.123,0,-31.927,60
554,64.14,0,-31.891,60
555,64.175,0,-31.891,60
556,64.211,0,-31.855,60
557,64.246,0,-31.855,60
558,64.316,0,-31.818,60
559,64.351,0,-31.818,60
560,64.386,0,-31.782,60
561,64.421,0,-31.782,60
562,64.456,0,-31.745,60
563,64.526,0,-31.745,60
564,64.561,0,-31.709,60
565,64.596,0,-31.709,60
566,64.632,0,-31.673,60
567,64.667,0,-31.673,60
568,64.737,0,-31.636,60
569,64.772,0,-31.636,60
570,64.807,0,-31.6,60
571,64.842,0,-31.6,60
572,64.877,0,-31.564,60
573,64.947,0,-31.564,60
574,64.982,0,-31.527,60
575,65.018,0,-31.527,60
576,65.035,0,-31.491,60
577,65.07,0,-31.491,60
578,65.105,0,-31.455,60
579,65.175,0,-31.455,60
580,65.211,0,-31.418,60
581,65.246,0,-31.418,60
582,65.281,0,-31.382,60
583,65.316,0,-31.382,60
584,65.386,0,-31.345,60
585,65.421,0,-31.345,60
586,65.456,0,-31.309,60
587,65.491,0,-31.309,60
588,65.526,0,-31.273,60
589,65.596,0,-31.273,60
590,65.632,0,-31.236,60
591,65.667,0,-31.236,60
592,65.702,0,-31.2,60
593,65.737,0,-31.2,60
594,65.807,0,-31.164,60
595,65.842,0,-31.164,60
596,65.877,0,-31.127,60
597,65.912,0,-31.127,60
598,65.93,0,-31.091,60
599,65.965,0,-31.091,60
600,66.035,0,-31.055,60
601,66.07,0,-31.055,90
602,66.105,0,-31.018,90
603,66.14,0,-31.018,90
604,66.175,0,-30.982,90
605,66.246,0,-30.982,90
606,66.281,0,-30.945,90
607,66.316,0,-30.945,90
608,66.351,0,-30.909,90
609,66.386,0,-30.909,90
610,66.456,0,-30.873,90
611,66.491,0,-30.873,90
612,66.526,0,-30.836,90
613,66.561,0,-30.836,90
614,66.596,0,-30.8,90
615,66.667,0,-30.8,90
616,66.702,0,-30.764,90
617,66.737,0,-30.764,90
618,66.772,0,-30.727,90
619,66.807,0,-30.727,90
620,66.877,0,-30.727,90
621,66.912,0,-30.691,90
622,66.947,0,-30.691,90
623,67,0,-30.655,90
624,67.035,0,-30.655,90
625,67.088,0,-30.655,90
626,67.123,0,-30.618,90
627,67.175,0,-30.618,90
628,67.211,0,-30.618,90
629,67.263,0,-30.582,90
630,67.298,0,-30.582,90
631,67.386,0,-30.582,90
632,67.421,0,-30.545,90
633,67.456,0,-30.545,90
634,67.509,0,-30.509,90
635,67.544,0,-30.509,90
636,67.596,0,-30.509,90
637,67.632,0,-30.473,90
638,67.684,0,-30.473,90
639,67.719,0,-30.473,90
640,67.772,0,-30.436,90
641,67.807,0,-30.436,90
642,67.895,0,-30.436,90
643,67.93,0,-30.4,90
644,67.982,0,-30.364,90
645,68.018,0,-30.364,90
646,68.07,0,-30.327,90
647,68.105,0,-30.327,90
648,68.158,0,-30.291,90
649,68.211,0,-30.291,90
650,68.246,0,-30.255,90
651,68.281,0,-30.218,90
652,68.316,0,-30.182,90
653,68.351,0,-30.145,90
654,68.404,0,-30.145,90
655,68.439,0,-30.109,90
656,68.474,0,-30.073,90
657,68.509,0,-30.036,90
658,68.561,0,-30.036,90
659,68.596,0,-30,90
660,68.632,0,-29.964,90
661,68.667,0,-29.927,90
662,68.719,0,-29.945,90
663,68.754,0,-29.909,90
664,68.789,0,-29.873,90
665,68.825,0,-29.836,90
666,68.86,0,-29.8,90
667,68.912,0,-29.8,90
668,68.947,0,-29.764,90
669,68.982,0,-29.727,90
670,69.018,0,-29.691,90
671,69.07,0,-29.691,90
672,69.105,0,-29.655,90
673,69.14,0,-29.618,90
674,69.175,0,-29.582,90
675,69.228,0,-29.6,90
676,69.263,0,-29.564,90
677,69.333,0,-29.545,90
678,69.404,0,-29.509,90
679,69.491,0,-29.491,90
680,69.526,0,-29.455,90
681,69.596,0,-29.436,90
682,69.667,0,-29.4,90
683,69.754,0,-29.382,90
684,69.737,0,-29.327,90
685,69.772,0,-29.291,90
686,69.807,0,-29.236,90
687,69.842,0,-29.2,90
688,69.825,0,-29.145,90
689,69.86,0,-29.109,90
690,69.895,0,-29.055,90
691,69.93,0,-29.018,90
692,69.965,0,-28.945,90
693,70,0,-28.927,90
694,70.053,0,-28.891,90
695,70.088,0,-28.873,90
696,70.14,0,-28.855,90
697,70.175,0,-28.782,90
698,70.211,0,-28.764,90
699,70.263,0,-28.727,90
700,70.298,0,-28.709,90
701,70.351,0,-28.691,90
702,70.368,0,-28.636,90
703,70.404,0,-28.582,90
704,70.439,0,-28.527,90
705,70.474,0,-28.473,90
706,70.544,0,-28.473,90
707,70.561,0,-28.418,90
708,70.596,0,-28.364,90
709,70.632,0,-28.309,90
710,70.667,0,-28.255,90
711,70.737,0,-28.255,90
712,70.737,0,-28.2,90
713,70.789,0,-28.182,90
714,70.789,0,-28.127,90
715,70.842,0,-28.109,90
716,70.842,0,-28.055,90
717,70.895,0,-28.036,90
718,70.947,0,-28.036,90
719,70.982,0,-27.964,90
720,71.053,0,-27.909,90
721,71.105,0,-27.855,90
722,71.175,0,-27.8,90
723,71.228,0,-27.745,90
724,71.298,0,-27.691,90
725,71.351,0,-27.636,90
726,71.421,0,-27.582,90
727,71.509,0,-27.527,90
728,71.544,0,-27.382,90
729,71.614,0,-27.273,90
730,71.649,0,-27.164,90
731,71.737,0,-27.073,90
732,71.772,0,-26.927,90
733,71.842,0,-26.818,90
734,71.877,0,-26.709,90
735,71.965,0,-26.618,90
736,71.982,0,-26.509,90
737,72.07,0,-26.4,90
738,72.14,0,-26.291,90
739,72.158,0,-26.182,90
740,72.246,0,-26.073,90
741,72.316,0,-25.964,90
742,72.333,0,-25.8,90
743,72.404,0,-25.655,90
744,72.474,0,-25.527,90
745,72.544,0,-25.382,90
746,72.614,0,-25.273,90
747,72.632,0,-25.109,90
748,72.702,0,-24.964,90
749,72.772,0,-24.836,90
750,72.842,0,-24.691,90
751,72.912,0,-24.582,90
752,72.93,0,-24.418,90
753,72.982,0,-24.309,90
754,73.035,0,-24.2,90
755,73.088,0,-24.073,90
756,73.14,0,-23.964,90
757,73.193,0,-23.855,90
758,73.263,0,-23.745,90
759,73.333,0,-23.582,90
760,73.404,0,-23.473,90
761,73.474,0,-23.345,90
762,73.579,0,-23.236,90
763,73.649,0,-23.073,90
764,73.719,0,-22.964,90
765,73.789,0,-22.836,90
766,73.895,0,-22.727,90
767,73.965,0,-22.582,90
768,74.035,0,-22.473,90
769,74.105,0,-22.327,90
770,74.211,0,-22.218,90
771,74.281,0,-22.073,90
772,74.351,0,-21.964,90
773,74.421,0,-21.818,90
774,74.526,0,-21.709,90
775,74.561,0,-21.6,90
776,74.632,0,-21.527,90
777,74.702,0,-21.455,90
778,74.737,0,-21.345,90
779,74.807,0,-21.273,90
780,74.877,0,-21.2,90
781,74.947,0,-21.127,90
782,74.965,0,-21.036,90
783,75.035,0,-20.964,90
784,75.088,0,-20.891,90
785,75.123,0,-20.8,90
786,75.193,0,-20.727,90
787,75.246,0,-20.655,90
788,75.316,0,-20.582,90
789,75.333,0,-20.491,90
790,75.404,0,-20.418,90
791,75.474,0,-20.345,90
792,75.526,0,-20.273,90
793,75.561,0,-20.182,90
794,75.614,0,-20.109,90
795,75.684,0,-20.036,90
796,75.754,0,-19.964,90
797,75.737,0,-19.873,90
798,75.772,0,-19.836,90
799,75.807,0,-19.8,90
800,75.789,0,-19.709,90
801,75.825,0,-19.673,90
802,75.86,0,-19.636,90
803,75.86,0,-19.6,90
804,75.895,0,-19.564,90
805,75.895,0,-19.527,90
806,75.93,0,-19.491,90
807,75.93,0,-19.455,90
808,75.965,0,-19.455,90
809,76,0,-19.418,90
810,76,0,-19.382,90
811,76.035,0,-19.345,90
812,76.035,0,-19.309,90
813,76.07,0,-19.273,90
814,76.123,0,-19.291,90
815,76.123,0,-19.255,90
816,76.158,0,-19.218,90
817,76.158,0,-19.182,90
818,76.193,0,-19.145,90
819,76.193,0,-19.109,90
820,76.228,0,-19.109,90
821,76.263,0,-19.073,90
822,76.263,0,-19.036,90
823,76.298,0,-19,90
824,76.298,0,-18.964,90
825,76.333,0,-18.927,90
826,76.386,0,-18.945,90
827,76.386,0,-18.909,90
828,76.404,0,-18.891,90
829,76.421,0,-18.873,90
830,76.439,0,-18.855,90
831,76.456,0,-18.836,90
832,76.482,0,-18.809,90
833,76.509,0,-18.782,90
834,76.526,0,-18.764,90
835,76.544,0,-18.745,90
836,76.544,0,-18.764,90
837,76.579,0,-18.727,90
838,76.605,0,-18.727,90
839,76.632,0,-18.727,90
840,76.632,0,-18.691,90
841,76.632,0,-18.673,90
842,76.632,0,-18.655,90
843,76.632,0,-18.636,90
844,76.632,0,-18.655,90
845,76.632,0,-18.636,90
846,76.632,0,-18.618,90
847,76.649,0,-18.606,90
848,76.667,0,-18.594,90
849,76.684,0,-18.582,90
850,76.684,0,-18.564,90
851,76.684,0,-18.582,90
852,76.684,0,-18.545,90
853,76.684,0,-18.527,90
854,76.684,0,-18.509,90
855,76.684,0,-18.491,90
856,76.684,0,-18.509,90
857,76.684,0,-18.491,90
858,76.737,0,-18.509,90
859,76.684,0,-18.509,90
860,76.673,0,-18.509,90
861,76.661,0,-18.509,90
862,76.649,0,-18.509,90
863,76.632,0,-18.509,90
864,76.614,0,-18.509,90
865,76.596,0,-18.509,90
866,76.585,0,-18.509,90
867,76.573,0,-18.509,90
868,76.561,0,-18.509,90
869,76.556,0,-18.497,90
870,76.55,0,-18.485,90
871,76.544,0,-18.473,90
872,76.535,0,-18.473,90
873,76.526,0,-18.473,90
874,76.526,0,-18.455,90
875,76.518,0,-18.455,90
876,76.509,0,-18.455,90
877,76.5,0,-18.445,90
878,76.491,0,-18.436,90
879,76.485,0,-18.436,90
880,76.48,0,-18.436,90
881,76.474,0,-18.436,90
882,76.474,0,-18.418,90
883,76.456,0,-18.418,90
884,76.456,0,-18.427,90
885,76.456,0,-18.436,90
886,76.456,0,-18.382,90
887,76.456,0,-18.377,90
888,76.456,0,-18.373,90
889,76.456,0,-18.368,90
890,76.456,0,-18.364,90
891,76.456,0,-18.327,90
892,76.474,0,-18.327,90
893,76.491,0,-18.327,90
894,76.491,0,-18.309,90
895,76.491,0,-18.291,90
896,76.491,0,-18.273,90
897,76.491,0,-18.264,90
898,76.491,0,-18.255,90
899,76.509,0,-18.255,90
900,76.526,0,-18.255,90
