frame,x,y,z
247,30.421,0,-21.636
248,30.386,0,-21.636
249,30.386,0,-21.6
250,30.386,0,-21.564
251,30.404,0,-21.564
252,30.368,0,-21.527
253,30.368,0,-21.491
254,30.368,0,-21.455
255,30.333,0,-21.455
256,30.333,0,-21.418
257,30.333,0,-21.382
258,30.298,0,-21.382
259,30.298,0,-21.345
260,30.298,0,-21.309
261,30.263,0,-21.273
262,30.263,0,-21.255
263,30.263,0,-21.236
264,30.246,0,-21.2
265,30.246,0,-21.182
266,30.246,0,-21.164
267,30.211,0,-21.127
268,30.211,0,-21.091
269,30.211,0,-21.073
270,30.211,0,-21.055
271,30.175,0,-21.018
272,30.175,0,-21
273,30.175,0,-20.982
274,30.14,0,-20.945
275,30.14,0,-20.909
276,30.132,0,-20.891
277,30.123,0,-20.873
278,30.123,0,-20.836
279,30.105,0,-20.818
280,30.088,0,-20.8
281,30.088,0,-20.764
282,30.088,0,-20.727
283,30.053,0,-20.727
284,30.053,0,-20.691
285,30.053,0,-20.655
286,30.018,0,-20.655
287,30.018,0,-20.618
288,30.018,0,-20.582
289,30.035,0,-20.582
290,29.965,0,-20.582
291,29.93,0,-20.582
292,29.895,0,-20.582
293,29.86,0,-20.582
294,29.825,0,-20.582
295,29.789,0,-20.582
296,29.754,0,-20.582
297,29.719,0,-20.582
298,29.684,0,-20.582
299,29.649,0,-20.582
300,29.614,0,-20.582
301,29.579,0,-20.582
302,29.544,0,-20.582
303,29.474,0,-20.545
304,29.456,0,-20.545
305,29.421,0,-20.509
306,29.404,0,-20.509
307,29.368,0,-20.509
308,29.333,0,-20.509
309,29.298,0,-20.509
310,29.263,0,-20.545
311,29.228,0,-20.545
312,29.193,0,-20.545
313,29.158,0,-20.545
314,29.123,0,-20.545
315,29.088,0,-20.545
316,29.053,0,-20.545
317,29.018,0,-20.545
318,28.982,0,-20.545
319,28.947,0,-20.582
320,28.912,0,-20.582
321,28.877,0,-20.582
322,28.842,0,-20.582
323,28.807,0,-20.582
324,28.772,0,-20.582
325,28.737,0,-20.582
326,28.702,0,-20.582
327,28.667,0,-20.582
328,28.632,0,-20.618
329,28.596,0,-20.618
330,28.561,0,-20.618
331,28.526,0,-20.618
332,28.491,0,-20.618
333,28.456,0,-20.618
334,28.421,0,-20.618
335,28.386,0,-20.618
336,28.351,0,-20.618
337,28.316,0,-20.655
338,28.316,0,-20.618
339,28.316,0,-20.615
340,28.316,0,-20.612
341,28.316,0,-20.608
342,28.316,0,-20.605
343,28.316,0,-20.602
344,28.316,0,-20.598
345,28.316,0,-20.595
346,28.316,0,-20.592
347,28.316,0,-20.588
348,28.316,0,-20.585
349,28.316,0,-20.582
350,28.316,0,-20.584
351,28.316,0,-20.587
352,28.316,0,-20.589
353,28.316,0,-20.592
354,28.316,0,-20.594
355,28.316,0,-20.596
356,28.316,0,-20.599
357,28.316,0,-20.601
358,28.316,0,-20.604
359,28.316,0,-20.606
360,28.316,0,-20.608
361,28.316,0,-20.611
362,28.316,0,-20.613
363,28.316,0,-20.616
364,28.316,0,-20.618
365,28.316,0,-20.63
366,28.316,0,-20.642
367,28.316,0,-20.655
368,28.325,0,-20.664
369,28.333,0,-20.673
370,28.342,0,-20.682
371,28.351,0,-20.691
372,28.351,0,-20.703
373,28.351,0,-20.715
374,28.351,0,-20.727
375,28.351,0,-20.736
376,28.351,0,-20.745
377,28.351,0,-20.755
378,28.351,0,-20.764
379,28.363,0,-20.776
380,28.374,0,-20.788
381,28.386,0,-20.8
382,28.386,0,-20.764
383,28.421,0,-20.764
384,28.456,0,-20.764
385,28.456,0,-20.727
386,28.491,0,-20.727
387,28.526,0,-20.727
388,28.526,0,-20.691
389,28.561,0,-20.691
390,28.596,0,-20.691
391,28.596,0,-20.655
392,28.632,0,-20.655
393,28.667,0,-20.655
394,28.667,0,-20.618
395,28.702,0,-20.618
396,28.737,0,-20.618
397,28.737,0,-20.582
398,28.772,0,-20.582
399,28.807,0,-20.582
400,28.807,0,-20.509
401,28.807,0,-20.473
402,28.807,0,-20.436
403,28.842,0,-20.4
404,28.842,0,-20.382
405,28.842,0,-20.345
406,28.842,0,-20.273
407,28.877,0,-20.236
408,28.877,0,-20.218
409,28.877,0,-20.182
410,28.912,0,-20.145
411,28.912,0,-20.109
412,28.912,0,-20.036
413,28.912,0,-20.018
414,28.947,0,-19.982
415,28.947,0,-19.945
416,28.947,0,-19.909
417,28.982,0,-19.891
418,28.982,0,-19.818
419,28.982,0,-19.782
420,28.982,0,-19.745
421,29.018,0,-19.709
422,29.018,0,-19.691
423,29.018,0,-19.655
424,29.018,0,-19.582
425,29.053,0,-19.545
426,29.053,0,-19.527
427,29.053,0,-19.491
428,29.088,0,-19.455
429,29.088,0,-19.418
430,29.088,0,-19.345
431,29.088,0,-19.327
432,29.123,0,-19.291
433,29.123,0,-19.255
434,29.123,0,-19.218
435,29.158,0,-19.2
436,29.123,0,-19.073
437,29.123,0,-19
438,29.123,0,-18.909
439,29.123,0,-18.836
440,29.088,0,-18.709
441,29.088,0,-18.636
442,29.088,0,-18.545
443,29.088,0,-18.473
444,29.07,0,-18.364
445,29.07,0,-18.291
446,29.105,0,-18.218
447,29.105,0,-18.109
448,29.088,0,-18.036
449,29.123,0,-17.964
450,29.123,0,-17.855
451,29.123,0,-17.782
452,29.158,0,-17.727
453,29.14,0,-17.618
454,29.14,0,-17.545
455,29.175,0,-17.473
456,29.175,0,-17.364
457,29.158,0,-17.291
458,29.193,0,-17.218
459,29.193,0,-17.109
460,29.193,0,-17.036
461,29.228,0,-16.982
462,29.211,0,-16.891
463,29.246,0,-16.836
464,29.263,0,-16.782
465,29.298,0,-16.709
466,29.333,0,-16.655
467,29.351,0,-16.6
468,29.386,0,-16.545
469,29.421,0,-16.473
470,29.439,0,-16.418
471,29.474,0,-16.364
472,29.509,0,-16.327
473,29.544,0,-16.255
474,29.596,0,-16.182
475,29.667,0,-16.164
476,29.719,0,-16.091
477,29.807,0,-16.073
478,29.842,0,-16
479,29.895,0,-15.927
480,29.965,0,-15.909
481,30.018,0,-15.836
482,30.105,0,-15.818
483,30.14,0,-15.764
484,30.211,0,-15.764
485,30.281,0,-15.764
486,30.316,0,-15.727
487,30.386,0,-15.727
488,30.456,0,-15.727
489,30.509,0,-15.673
490,30.579,0,-15.673
491,30.649,0,-15.673
492,30.684,0,-15.636
493,30.754,0,-15.636
494,30.825,0,-15.636
495,30.912,0,-15.636
496,30.947,0,-15.636
497,30.982,0,-15.636
498,31.018,0,-15.636
499,31.035,0,-15.6
500,31.105,0,-15.6
501,31.175,0,-15.6
502,31.228,0,-15.564
503,31.298,0,-15.564
504,31.368,0,-15.564
505,31.386,0,-15.527
506,31.456,0,-15.527
507,31.526,0,-15.527
508,31.579,0,-15.491
509,31.649,0,-15.491
510,31.719,0,-15.491
511,31.789,0,-15.491
512,31.86,0,-15.455
513,31.93,0,-15.455
514,32,0,-15.455
515,32.07,0,-15.455
516,32.14,0,-15.455
517,32.211,0,-15.418
518,32.281,0,-15.418
519,32.351,0,-15.418
520,32.421,0,-15.418
521,32.491,0,-15.418
522,32.561,0,-15.4
523,32.632,0,-15.4
524,32.702,0,-15.4
525,32.807,0,-15.4
526,32.877,0,-15.4
527,32.947,0,-15.4
528,33.07,0,-15.4
529,33.14,0,-15.4
530,33.211,0,-15.4
531,33.316,0,-15.4
532,33.386,0,-15.4
533,33.456,0,-15.4
534,33.526,0,-15.4
535,33.649,0,-15.4
536,33.719,0,-15.4
537,33.789,0,-15.4
538,33.895,0,-15.4
539,33.965,0,-15.4
540,34.035,0,-15.4
541,34.158,0,-15.436
542,34.228,0,-15.418
543,34.298,0,-15.418
544,34.368,0,-15.418
545,34.474,0,-15.418
546,34.544,0,-15.418
547,34.614,0,-15.418
548,34.737,0,-15.418
549,34.807,0,-15.418
550,34.877,0,-15.418
551,34.982,0,-15.418
552,35.053,0,-15.418
553,35.123,0,-15.418
554,35.193,0,-15.418
555,35.316,0,-15.418
556,35.386,0,-15.418
557,35.456,0,-15.418
558,35.561,0,-15.418
559,35.632,0,-15.418
560,35.702,0,-15.418
561,35.825,0,-15.455
562,35.86,0,-15.455
563,35.912,0,-15.455
564,36,0,-15.473
565,36.053,0,-15.473
566,36.14,0,-15.491
567,36.211,0,-15.491
568,36.316,0,-15.491
569,36.439,0,-15.527
570,36.509,0,-15.527
571,36.614,0,-15.527
572,36.737,0,-15.564
573,36.807,0,-15.564
574,36.895,0,-15.564
575,37,0,-15.564
576,37.088,0,-15.564
577,37.158,0,-15.564
578,37.281,0,-15.582
579,37.351,0,-15.582
580,37.439,0,-15.582
581,37.544,0,-15.582
582,37.632,0,-15.582
583,37.754,0,-15.6
584,37.825,0,-15.6
585,37.93,0,-15.6
586,38.035,0,-15.6
587,38.105,0,-15.6
588,38.228,0,-15.636
589,38.333,0,-15.636
590,38.404,0,-15.636
591,38.509,0,-15.636
592,38.632,0,-15.673
593,38.702,0,-15.636
594,38.807,0,-15.6
595,38.912,0,-15.6
596,39.018,0,-15.564
597,39.14,0,-15.527
598,39.246,0,-15.527
599,39.351,0,-15.491
600,39.456,0,-15.455
601,39.579,0,-15.455
602,39.632,0,-15.4
603,39.737,0,-15.364
604,39.789,0,-15.327
605,39.895,0,-15.327
606,39.982,0,-15.291
607,40.053,0,-15.255
608,40.158,0,-15.255
609,40.211,0,-15.218
610,40.316,0,-15.182
611,40.404,0,-15.182
612,40.474,0,-15.145
613,40.579,0,-15.109
614,40.667,0,-15.109
615,40.737,0,-15.073
616,40.825,0,-15.018
617,40.895,0,-14.982
618,40.982,0,-14.982
619,41.088,0,-14.945
620,41.158,0,-14.909
621,41.246,0,-14.909
622,41.351,0,-14.873
623,41.404,0,-14.836
624,41.509,0,-14.836
625,41.579,0,-14.8
626,41.667,0,-14.764
627,41.772,0,-14.764
628,41.825,0,-14.727
629,41.93,0,-14.691
630,42.035,0,-14.691
631,42.105,0,-14.655
632,42.211,0,-14.655
