frame,x,y,z
261,50.842,0,-64.182
262,50.912,0,-64.182
263,50.947,0,-64.145
264,50.982,0,-64.145
265,51.018,0,-64.091
266,51.053,0,-64.091
267,51.088,0,-64.091
268,51.158,0,-64.055
269,51.193,0,-64.055
270,51.228,0,-64.018
271,51.263,0,-64.018
272,51.298,0,-64.018
273,51.333,0,-63.982
274,51.404,0,-63.982
275,51.439,0,-63.945
276,51.474,0,-63.945
277,51.509,0,-63.945
278,51.544,0,-63.909
279,51.614,0,-63.909
280,51.649,0,-63.873
281,51.684,0,-63.873
282,51.719,0,-63.873
283,51.754,0,-63.836
284,51.789,0,-63.818
285,51.86,0,-63.782
286,51.895,0,-63.782
287,51.93,0,-63.782
288,51.965,0,-63.745
289,52,0,-63.745
290,52.035,0,-63.709
291,52.105,0,-63.709
292,52.14,0,-63.709
293,52.175,0,-63.673
294,52.211,0,-63.673
295,52.246,0,-63.636
296,52.281,0,-63.636
297,52.351,0,-63.636
298,52.386,0,-63.6
299,52.421,0,-63.6
300,52.456,0,-63.564
301,52.491,0,-63.564
302,52.561,0,-63.564
303,52.579,0,-63.527
304,52.596,0,-63.527
305,52.614,0,-63.491
306,52.667,0,-63.491
307,52.702,0,-63.455
308,52.737,0,-63.455
309,52.772,0,-63.418
310,52.842,0,-63.382
311,52.877,0,-63.382
312,52.912,0,-63.345
313,52.947,0,-63.309
314,52.982,0,-63.309
315,53.053,0,-63.273
316,53.088,0,-63.273
317,53.123,0,-63.236
318,53.158,0,-63.2
319,53.193,0,-63.2
320,53.263,0,-63.164
321,53.298,0,-63.127
322,53.333,0,-63.127
323,53.368,0,-63.091
324,53.404,0,-63.091
325,53.474,0,-63.055
326,53.509,0,-63.018
327,53.544,0,-63.018
328,53.579,0,-62.982
329,53.614,0,-62.945
330,53.684,0,-62.945
331,53.719,0,-62.909
332,53.754,0,-62.909
333,53.789,0,-62.873
334,53.825,0,-62.836
335,53.895,0,-62.836
336,53.93,0,-62.8
337,53.965,0,-62.764
338,54,0,-62.764
339,54.035,0,-62.727
340,54.105,0,-62.727
341,54.14,0,-62.691
342,54.175,0,-62.655
343,54.211,0,-62.655
344,54.246,0,-62.618
345,54.316,0,-62.618
346,54.316,0,-62.582
347,54.351,0,-62.545
348,54.386,0,-62.509
349,54.421,0,-62.473
350,54.456,0,-62.436
351,54.491,0,-62.4
352,54.526,0,-62.364
353,54.526,0,-62.327
354,54.561,0,-62.291
355,54.596,0,-62.255
356,54.632,0,-62.236
357,54.667,0,-62.2
358,54.702,0,-62.164
359,54.737,0,-62.127
360,54.737,0,-62.091
361,54.772,0,-62.055
362,54.807,0,-62.018
363,54.842,0,-61.982
364,54.877,0,-61.945
365,54.912,0,-61.909
366,54.947,0,-61.873
367,54.982,0,-61.891
368,54.982,0,-61.855
369,55.018,0,-61.818
370,55.053,0,-61.782
371,55.088,0,-61.745
372,55.123,0,-61.709
373,55.158,0,-61.673
374,55.193,0,-61.636
375,55.193,0,-61.6
376,55.228,0,-61.564
377,55.263,0,-61.527
378,55.298,0,-61.509
379,55.333,0,-61.473
380,55.368,0,-61.436
381,55.404,0,-61.4
382,55.404,0,-61.364
383,55.439,0,-61.327
384,55.474,0,-61.291
385,55.509,0,-61.255
386,55.544,0,-61.218
387,55.579,0,-61.182
388,55.614,0,-61.145
389,55.649,0,-61.164
390,55.649,0,-61.109
391,55.667,0,-61.109
392,55.684,0,-61.109
393,55.702,0,-61.1
394,55.719,0,-61.091
395,55.731,0,-61.091
396,55.743,0,-61.091
397,55.754,0,-61.091
398,55.772,0,-61.064
399,55.789,0,-61.036
400,55.807,0,-61.036
401,55.825,0,-61.036
402,55.836,0,-61.03
403,55.848,0,-61.024
404,55.86,0,-61.018
405,55.877,0,-61.018
406,55.895,0,-61.018
407,55.912,0,-61.018
408,55.93,0,-61.018
409,55.942,0,-61.018
410,55.953,0,-61.018
411,55.965,0,-61.018
412,55.965,0,-61.055
413,56,0,-61.055
414,56.018,0,-61.073
415,56.035,0,-61.091
416,56.047,0,-61.091
417,56.058,0,-61.091
418,56.07,0,-61.091
419,56.07,0,-61.127
420,56.105,0,-61.127
421,56.123,0,-61.145
422,56.14,0,-61.164
423,56.14,0,-61.168
424,56.14,0,-61.173
425,56.14,0,-61.177
426,56.14,0,-61.182
427,56.158,0,-61.2
428,56.175,0,-61.218
429,56.175,0,-61.236
430,56.184,0,-61.25
431,56.193,0,-61.264
432,56.202,0,-61.277
433,56.211,0,-61.291
434,56.211,0,-61.297
435,56.211,0,-61.303
436,56.211,0,-61.309
437,56.228,0,-61.327
438,56.246,0,-61.345
439,56.246,0,-61.355
440,56.246,0,-61.364
441,56.257,0,-61.382
442,56.269,0,-61.4
443,56.281,0,-61.418
444,56.281,0,-61.4
445,56.281,0,-61.382
446,56.316,0,-61.382
447,56.316,0,-61.364
448,56.351,0,-61.345
449,56.351,0,-61.336
450,56.351,0,-61.327
451,56.386,0,-61.309
452,56.404,0,-61.3
453,56.421,0,-61.291
454,56.421,0,-61.273
455,56.439,0,-61.264
456,56.456,0,-61.255
457,56.456,0,-61.236
458,56.491,0,-61.236
459,56.491,0,-61.164
460,56.526,0,-61.145
461,56.526,0,-61.091
462,56.561,0,-61.055
463,56.561,0,-61
464,56.596,0,-60.982
465,56.596,0,-60.927
466,56.632,0,-60.891
467,56.632,0,-60.836
468,56.667,0,-60.818
469,56.702,0,-60.8
470,56.702,0,-60.745
471,56.737,0,-60.727
472,56.737,0,-60.673
473,56.772,0,-60.655
474,56.807,0,-60.655
475,56.807,0,-60.6
476,56.842,0,-60.582
477,56.842,0,-60.527
478,56.877,0,-60.509
479,56.912,0,-60.509
480,56.912,0,-60.436
481,56.947,0,-60.364
482,56.947,0,-60.345
483,56.982,0,-60.273
484,56.982,0,-60.255
485,57.018,0,-60.182
486,57.053,0,-60.164
487,57.053,0,-60.091
488,57.088,0,-60.018
489,57.088,0,-60
490,57.123,0,-59.927
491,57.123,0,-59.909
492,57.158,0,-59.836
493,57.193,0,-59.818
494,57.228,0,-59.745
495,57.263,0,-59.709
496,57.298,0,-59.636
497,57.333,0,-59.6
498,57.368,0,-59.527
499,57.404,0,-59.491
500,57.439,0,-59.418
501,57.474,0,-59.382
502,57.509,0,-59.309
503,57.544,0,-59.273
504,57.614,0,-59.236
505,57.614,0,-59.164
506,57.649,0,-59.091
507,57.684,0,-59.055
508,57.719,0,-58.982
509,57.754,0,-58.945
510,57.754,0,-58.873
511,57.789,0,-58.8
512,57.825,0,-58.764
513,57.86,0,-58.691
514,57.895,0,-58.655
515,57.895,0,-58.582
516,57.93,0,-58.509
517,57.965,0,-58.473
518,58,0,-58.4
519,58.035,0,-58.364
520,58.035,0,-58.273
521,58.07,0,-58.2
522,58.105,0,-58.127
523,58.14,0,-58.055
524,58.175,0,-57.982
525,58.211,0,-57.909
526,58.246,0,-57.836
527,58.281,0,-57.764
528,58.316,0,-57.673
529,58.351,0,-57.6
530,58.386,0,-57.527
531,58.421,0,-57.455
532,58.456,0,-57.382
533,58.491,0,-57.309
534,58.526,0,-57.236
535,58.561,0,-57.164
536,58.596,0,-57.091
537,58.632,0,-57
538,58.667,0,-56.927
539,58.702,0,-56.855
540,58.737,0,-56.782
541,58.772,0,-56.709
542,58.807,0,-56.636
543,58.842,0,-56.564
544,58.877,0,-56.491
545,58.912,0,-56.418
546,58.947,0,-56.327
547,58.982,0,-56.255
548,59.018,0,-56.182
549,59.053,0,-56.109
550,59.088,0,-56.036
551,59.123,0,-55.964
552,59.158,0,-55.891
553,59.193,0,-55.818
554,59.228,0,-55.745
555,59.263,0,-55.636
556,59.298,0,-55.564
557,59.333,0,-55.491
558,59.368,0,-55.418
559,59.404,0,-55.345
560,59.439,0,-55.273
561,59.474,0,-55.2
562,59.544,0,-55.109
563,59.579,0,-55.036
564,59.614,0,-54.964
565,59.649,0,-54.891
566,59.684,0,-54.818
567,59.719,0,-54.745
568,59.754,0,-54.673
569,59.825,0,-54.618
570,59.86,0,-54.509
571,59.895,0,-54.436
572,59.93,0,-54.364
573,59.965,0,-54.291
574,60,0,-54.218
575,60.035,0,-54.145
576,60.07,0,-54.073
577,60.14,0,-53.982
578,60.175,0,-53.909
579,60.211,0,-53.836
580,60.246,0,-53.764
581,60.281,0,-53.691
582,60.316,0,-53.618
583,60.351,0,-53.545
584,60.421,0,-53.491
585,60.456,0,-53.4
586,60.491,0,-53.327
587,60.561,0,-53.291
588,60.596,0,-53.218
589,60.632,0,-53.182
590,60.702,0,-53.109
591,60.737,0,-53.018
592,60.772,0,-52.982
593,60.842,0,-52.909
594,60.877,0,-52.873
595,60.912,0,-52.8
596,60.982,0,-52.727
597,61.018,0,-52.673
598,61.088,0,-52.6
599,61.123,0,-52.564
600,61.158,0,-52.491
601,61.228,0,-52.418
602,61.263,0,-52.382
603,61.298,0,-52.291
604,61.368,0,-52.255
605,61.404,0,-52.182
606,61.439,0,-52.109
607,61.509,0,-52.073
608,61.544,0,-52
609,61.614,0,-51.964
610,61.649,0,-51.891
611,61.684,0,-51.818
612,61.719,0,-51.745
613,61.754,0,-51.709
614,61.789,0,-51.636
615,61.825,0,-51.564
616,61.895,0,-51.527
617,61.93,0,-51.455
618,61.965,0,-51.382
619,62,0,-51.364
620,62.035,0,-51.291
621,62.07,0,-51.218
622,62.14,0,-51.182
623,62.175,0,-51.109
624,62.211,0,-51.036
625,62.246,0,-51
626,62.281,0,-50.927
627,62.316,0,-50.855
628,62.386,0,-50.836
629,62.421,0,-50.745
630,62.491,0,-50.709
631,62.561,0,-50.673
632,62.632,0,-50.618
633,62.702,0,-50.582
634,62.772,0,-50.545
635,62.842,0,-50.491
636,62.912,0,-50.455
637,62.982,0,-50.418
638,63.053,0,-50.382
639,63.123,0,-50.327
640,63.193,0,-50.291
641,63.263,0,-50.255
642,63.298,0,-50.2
643,63.368,0,-50.164
644,63.439,0,-50.127
645,63.509,0,-50.073
646,63.579,0,-50.036
647,63.649,0,-50
648,63.719,0,-49.964
649,63.789,0,-49.909
650,63.86,0,-49.873
651,63.93,0,-49.836
652,64,0,-49.782
653,64.07,0,-49.745
654,64.14,0,-49.709
655,64.211,0,-49.673
656,64.281,0,-49.636
657,64.351,0,-49.6
658,64.421,0,-49.6
659,64.526,0,-49.564
660,64.596,0,-49.527
661,64.667,0,-49.527
662,64.737,0,-49.491
663,64.842,0,-49.455
664,64.912,0,-49.455
665,64.982,0,-49.418
666,65.105,0,-49.436
667,65.175,0,-49.4
668,65.246,0,-49.364
669,65.316,0,-49.364
670,65.421,0,-49.327
671,65.491,0,-49.291
672,65.561,0,-49.291
673,65.632,0,-49.255
674,65.737,0,-49.218
675,65.807,0,-49.218
676,65.877,0,-49.182
677,66,0,-49.2
678,66.053,0,-49.164
679,66.158,0,-49.164
680,66.263,0,-49.164
681,66.368,0,-49.127
682,66.439,0,-49.127
683,66.526,0,-49.127
684,66.632,0,-49.127
685,66.737,0,-49.091
686,66.807,0,-49.091
687,66.912,0,-49.091
688,67,0,-49.073
689,67.105,0,-49.073
690,67.175,0,-49.073
691,67.281,0,-49.073
692,67.386,0,-49.036
693,67.474,0,-49.036
694,67.544,0,-49.036
695,67.649,0,-49
696,67.754,0,-49
697,67.86,0,-49
698,67.965,0,-49.018
699,68.035,0,-49.018
700,68.123,0,-49.018
701,68.193,0,-49.018
702,68.281,0,-49.018
703,68.351,0,-49.018
704,68.439,0,-49.018
705,68.509,0,-49.018
706,68.632,0,-49.036
707,68.702,0,-49.036
708,68.789,0,-49.036
709,68.86,0,-49.036
710,68.947,0,-49.036
711,69.018,0,-49.036
712,69.105,0,-49.036
713,69.228,0,-49.055
714,69.316,0,-49.055
715,69.456,0,-49.091
716,69.579,0,-49.091
717,69.719,0,-49.127
718,69.807,0,-49.164
719,69.947,0,-49.164
720,70.07,0,-49.2
721,70.211,0,-49.236
722,70.298,0,-49.236
723,70.439,0,-49.273
724,70.561,0,-49.273
725,70.702,0,-49.309
726,70.789,0,-49.345
727,70.93,0,-49.345
728,71.053,0,-49.382
729,71.193,0,-49.418
730,71.281,0,-49.418
731,71.368,0,-49.455
732,71.456,0,-49.491
733,71.544,0,-49.527
734,71.632,0,-49.564
735,71.719,0,-49.6
736,71.825,0,-49.636
737,71.93,0,-49.673
738,72.07,0,-49.709
739,72.175,0,-49.782
740,72.316,0,-49.818
741,72.421,0,-49.891
742,72.561,0,-49.927
743,72.667,0,-50
744,72.807,0,-50.036
745,72.912,0,-50.109
746,73.053,0,-50.145
747,73.158,0,-50.218
748,73.298,0,-50.255
749,73.456,0,-50.345
750,73.561,0,-50.382
751,73.702,0,-50.418
752,73.807,0,-50.491
753,73.947,0,-50.527
754,74.053,0,-50.6
755,74.193,0,-50.636
756,74.298,0,-50.709
757,74.439,0,-50.745
758,74.544,0,-50.818
759,74.684,0,-50.855
760,74.789,0,-50.927
761,74.93,0,-50.964
762,75.088,0,-51.055
763,75.211,0,-51.127
764,75.368,0,-51.2
765,75.491,0,-51.273
766,75.649,0,-51.382
767,75.772,0,-51.455
768,75.93,0,-51.527
769,76.053,0,-51.6
770,76.211,0,-51.709
771,76.333,0,-51.782
772,76.491,0,-51.855
773,76.614,0,-51.927
774,76.772,0,-52.036
775,76.895,0,-52.109
776,77.053,0,-52.182
777,77.228,0,-52.291
778,77.298,0,-52.364
779,77.421,0,-52.436
780,77.544,0,-52.509
781,77.667,0,-52.582
782,77.789,0,-52.691
783,77.86,0,-52.764
784,77.982,0,-52.836
785,78.105,0,-52.909
786,78.228,0,-52.982
787,78.351,0,-53.091
788,78.404,0,-53.164
789,78.509,0,-53.273
790,78.579,0,-53.345
791,78.684,0,-53.455
792,78.789,0,-53.527
793,78.86,0,-53.636
794,78.965,0,-53.709
795,79.07,0,-53.818
796,79.123,0,-53.891
797,79.228,0,-54
798,79.298,0,-54.073
799,79.404,0,-54.182
800,79.509,0,-54.255
801,79.579,0,-54.364
802,79.684,0,-54.436
803,79.789,0,-54.545
804,79.86,0,-54.618
805,79.965,0,-54.691
806,80.07,0,-54.764
807,80.175,0,-54.836
808,80.246,0,-54.909
809,80.351,0,-54.982
810,80.456,0,-55.091
811,80.561,0,-55.164
812,80.632,0,-55.236
813,80.737,0,-55.309
814,80.842,0,-55.382
815,80.947,0,-55.455
816,81.053,0,-55.564
817,81.123,0,-55.6
818,81.193,0,-55.636
819,81.298,0,-55.709
820,81.368,0,-55.745
821,81.439,0,-55.782
822,81.544,0,-55.855
823,81.614,0,-55.873
824,81.719,0,-55.909
825,81.789,0,-55.945
826,81.895,0,-55.982
827,81.965,0,-56.018
828,82.07,0,-56.055
829,82.175,0,-56.091
830,82.246,0,-56.109
831,82.351,0,-56.145
832,82.421,0,-56.182
833,82.526,0,-56.218
834,82.596,0,-56.255
835,82.702,0,-56.291
836,82.807,0,-56.327
837,82.877,0,-56.291
838,82.947,0,-56.291
839,83.018,0,-56.291
840,83.088,0,-56.291
841,83.158,0,-56.255
842,83.228,0,-56.255
843,83.298,0,-56.255
844,83.368,0,-56.255
845,83.386,0,-56.182
846,83.421,0,-56.145
847,83.456,0,-56.109
848,83.491,0,-56.073
849,83.561,0,-56
850,83.596,0,-55.964
851,83.614,0,-55.945
852,83.649,0,-55.909
853,83.719,0,-55.836
854,83.754,0,-55.8
855,83.789,0,-55.764
856,83.825,0,-55.727
857,83.895,0,-55.709
858,83.86,0,-55.636
859,83.86,0,-55.564
860,83.86,0,-55.491
861,83.842,0,-55.455
862,83.842,0,-55.382
863,83.842,0,-55.309
864,83.842,0,-55.236
865,83.825,0,-55.2
866,83.825,0,-55.127
867,83.825,0,-55.055
868,83.825,0,-54.982
869,83.807,0,-54.945
870,83.807,0,-54.873
871,83.807,0,-54.8
872,83.825,0,-54.764
873,83.754,0,-54.655
874,83.719,0,-54.582
875,83.684,0,-54.509
876,83.649,0,-54.436
877,83.614,0,-54.364
878,83.544,0,-54.291
879,83.509,0,-54.218
880,83.491,0,-54.109
881,83.456,0,-54.036
882,83.421,0,-53.964
883,83.351,0,-53.891
884,83.316,0,-53.818
885,83.281,0,-53.745
886,83.246,0,-53.673
887,83.228,0,-53.6
888,83.123,0,-53.509
889,83.053,0,-53.436
890,82.947,0,-53.364
891,82.877,0,-53.291
892,82.772,0,-53.218
893,82.702,0,-53.145
894,82.596,0,-53.109
895,82.526,0,-53.036
896,82.421,0,-52.964
897,82.351,0,-52.891
898,82.351,0,-52.891
899,82.351,0,-52.891
900,82.351,0,-52.891
901,82.351,0,-52.891
902,82.351,0,-52.891
