frame,x,y,z,rot
66,44.895,0,-29.018,0
67,44.895,0,-28.945,0
68,44.895,0,-28.891,0
69,44.895,0,-28.855,0
70,44.93,0,-28.818,0
71,44.93,0,-28.782,0
72,44.93,0,-28.691,0
73,44.93,0,-28.655,0
74,44.93,0,-28.618,0
75,44.93,0,-28.564,0
76,44.965,0,-28.527,0
77,44.965,0,-28.455,0
78,44.965,0,-28.4,0
79,44.965,0,-28.364,0
80,44.965,0,-28.327,0
81,45.018,0,-28.291,0
82,44.982,0,-28.255,0
83,44.982,0,-28.218,0
84,44.965,0,-28.182,0
85,44.965,0,-28.145,0
86,44.93,0,-28.127,0
87,44.947,0,-28.091,0
88,44.912,0,-28.055,0
89,44.912,0,-28.018,0
90,44.895,0,-28,0
91,44.895,0,-27.964,-35
92,44.86,0,-27.927,-35
93,44.877,0,-27.891,-35
94,44.842,0,-27.873,-35
95,44.842,0,-27.836,-35
96,44.825,0,-27.8,-35
97,44.825,0,-27.764,-35
98,44.842,0,-27.782,-35
99,44.842,0,-27.745,-35
100,44.842,0,-27.709,-35
101,44.842,0,-27.691,-35
102,44.842,0,-27.673,-35
103,44.842,0,-27.636,-35
104,44.842,0,-27.618,-35
105,44.842,0,-27.6,-35
106,44.842,0,-27.564,-35
107,44.842,0,-27.545,-35
108,44.842,0,-27.527,-35
109,44.842,0,-27.491,-35
110,44.842,0,-27.473,-35
111,44.842,0,-27.455,-35
112,44.842,0,-27.418,-35
113,44.842,0,-27.4,-35
114,44.842,0,-27.382,-35
115,44.842,0,-27.364,-35
116,44.842,0,-27.345,-35
117,44.842,0,-27.309,-35
118,44.842,0,-27.291,-35
119,44.842,0,-27.273,-35
120,44.842,0,-27.236,-35
121,44.842,0,-27.218,0
122,44.842,0,-27.2,0
123,44.842,0,-27.164,0
124,44.842,0,-27.145,0
125,44.842,0,-27.127,0
126,44.842,0,-27.091,0
127,44.842,0,-27.073,0
128,44.842,0,-27.055,0
129,44.851,0,-27.045,0
130,44.86,0,-27.036,0
131,44.877,0,-27.036,0
132,44.895,0,-27.036,0
133,44.912,0,-27.036,0
134,44.93,0,-27.018,0
135,44.947,0,-27.018,0
136,44.965,0,-27.018,0
137,44.982,0,-27.018,0
138,45.053,0,-27.018,0
139,45.088,0,-26.982,0
140,45.123,0,-26.945,0
141,45.158,0,-26.909,0
142,45.211,0,-26.873,0
143,45.246,0,-26.836,0
144,45.281,0,-26.836,0
145,45.316,0,-26.8,0
146,45.368,0,-26.764,0
147,45.404,0,-26.727,0
148,45.439,0,-26.691,0
149,45.491,0,-26.655,0
150,45.526,0,-26.655,0
151,45.561,0,-26.618,10
152,45.596,0,-26.582,10
153,45.649,0,-26.564,10
154,45.684,0,-26.527,10
155,45.719,0,-26.491,10
156,45.754,0,-26.491,10
157,45.807,0,-26.455,10
158,45.842,0,-26.418,10
159,45.877,0,-26.382,10
160,45.93,0,-26.345,10
161,45.965,0,-26.309,10
162,46,0,-26.309,10
163,46.035,0,-26.273,10
164,46.088,0,-26.236,10
165,46.123,0,-26.2,10
166,46.158,0,-26.164,10
167,46.246,0,-26.182,10
168,46.298,0,-26.127,10
169,46.368,0,-26.091,10
170,46.439,0,-26.055,10
171,46.509,0,-26.018,10
172,46.579,0,-25.982,10
173,46.667,0,-25.945,10
174,46.737,0,-25.945,10
175,46.807,0,-25.909,10
176,46.877,0,-25.873,10
177,46.947,0,-25.836,10
178,47.035,0,-25.782,10
179,47.105,0,-25.745,10
180,47.175,0,-25.709,10
181,47.246,0,-25.709,10
182,47.316,0,-25.673,10
183,47.404,0,-25.636,10
184,47.474,0,-25.6,10
185,47.544,0,-25.564,10
186,47.614,0,-25.527,10
187,47.684,0,-25.491,10
188,47.789,0,-25.491,10
189,47.86,0,-25.436,10
190,47.93,0,-25.436,10
191,48.035,0,-25.4,10
192,48.105,0,-25.4,10
193,48.211,0,-25.4,10
194,48.298,0,-25.364,10
195,48.404,0,-25.364,10
196,48.474,0,-25.327,10
197,48.579,0,-25.327,10
198,48.649,0,-25.327,10
199,48.772,0,-25.273,10
200,48.842,0,-25.273,10
201,48.947,0,-25.273,10
202,49.018,0,-25.236,10
203,49.123,0,-25.236,10
204,49.211,0,-25.2,10
205,49.316,0,-25.2,10
206,49.386,0,-25.2,10
207,49.491,0,-25.164,10
208,49.561,0,-25.164,10
209,49.684,0,-25.164,10
210,49.702,0,-25.173,10
211,49.719,0,-25.182,-45
212,49.737,0,-25.191,-45
213,49.754,0,-25.2,-45
214,49.754,0,-25.218,-45
215,49.789,0,-25.218,-45
216,49.789,0,-25.236,-45
217,49.825,0,-25.255,-45
218,49.842,0,-25.264,-45
219,49.86,0,-25.273,-45
220,49.877,0,-25.282,-45
221,49.895,0,-25.291,-45
222,49.895,0,-25.309,-45
223,49.93,0,-25.309,-45
224,49.93,0,-25.327,-45
225,49.965,0,-25.345,-45
226,49.93,0,-25.327,-45
227,49.895,0,-25.364,-45
228,49.86,0,-25.4,-45
229,49.825,0,-25.4,-45
230,49.825,0,-25.436,-45
231,49.789,0,-25.455,-45
232,49.754,0,-25.455,-45
233,49.719,0,-25.491,-45
234,49.684,0,-25.527,-45
235,49.667,0,-25.545,-45
236,49.649,0,-25.564,-45
237,49.614,0,-25.582,-45
238,49.579,0,-25.618,-45
239,49.561,0,-25.636,-45
240,49.544,0,-25.655,-45
241,49.509,0,-25.691,-90
242,49.474,0,-25.691,-90
243,49.439,0,-25.709,-90
244,49.439,0,-25.745,-90
245,49.404,0,-25.745,-90
246,49.368,0,-25.782,-90
247,49.333,0,-25.818,-90
248,49.333,0,-25.855,-90
249,49.263,0,-25.855,-90
250,49.193,0,-25.855,-90
251,49.158,0,-25.873,-90
252,49.088,0,-25.873,-90
253,49.053,0,-25.891,-90
254,48.982,0,-25.891,-90
255,48.947,0,-25.909,-90
256,48.877,0,-25.909,-90
257,48.842,0,-25.927,-90
258,48.754,0,-25.909,-90
259,48.719,0,-25.945,-90
260,48.649,0,-25.945,-90
261,48.596,0,-25.982,-90
262,48.561,0,-25.982,-90
263,48.491,0,-26.018,-90
264,48.456,0,-26,-90
265,48.368,0,-26.036,-90
266,48.333,0,-26.036,-90
267,48.298,0,-26.073,-90
268,48.228,0,-26.073,-90
269,48.175,0,-26.109,-90
270,48.14,0,-26.109,-90
271,48.07,0,-26.127,-90
272,48.035,0,-26.127,-90
273,47.947,0,-26.164,-90
274,47.912,0,-26.164,-90
275,47.877,0,-26.2,-90
276,47.807,0,-26.2,-90
277,47.754,0,-26.218,-90
278,47.684,0,-26.218,-90
279,47.649,0,-26.255,-90
280,47.614,0,-26.255,-90
281,47.526,0,-26.291,-90
282,47.491,0,-26.291,-90
283,47.456,0,-26.327,-90
284,47.386,0,-26.309,-90
285,47.333,0,-26.345,-90
286,47.263,0,-26.345,-90
287,47.228,0,-26.382,-90
288,47.193,0,-26.382,-90
289,47.105,0,-26.418,-90
290,47.07,0,-26.4,-90
291,47,0,-26.436,-90
292,46.965,0,-26.436,-90
293,46.912,0,-26.473,-90
294,46.842,0,-26.473,-90
295,46.807,0,-26.509,-90
296,46.772,0,-26.545,-90
297,46.737,0,-26.491,-90
298,46.734,0,-26.488,-90
299,46.732,0,-26.486,-90
300,46.729,0,-26.483,-90
301,46.727,0,-26.481,-90
302,46.724,0,-26.478,-90
303,46.722,0,-26.475,-90
304,46.719,0,-26.473,-90
305,46.717,0,-26.465,-90
306,46.714,0,-26.457,-90
307,46.712,0,-26.449,-90
308,46.709,0,-26.442,-90
309,46.707,0,-26.434,-90
310,46.704,0,-26.426,-90
311,46.702,0,-26.418,-90
312,46.699,0,-26.416,-90
313,46.697,0,-26.413,-90
314,46.694,0,-26.41,-90
315,46.692,0,-26.408,-90
316,46.689,0,-26.405,-90
317,46.687,0,-26.403,-90
318,46.684,0,-26.4,-90
319,46.687,0,-26.4,-90
320,46.689,0,-26.4,-90
321,46.692,0,-26.4,-90
322,46.694,0,-26.4,-90
323,46.697,0,-26.4,-90
324,46.699,0,-26.4,-90
325,46.702,0,-26.4,-90
326,46.667,0,-26.327,-90
327,46.667,0,-26.291,-90
328,46.667,0,-26.218,-90
329,46.667,0,-26.2,-90
330,46.667,0,-26.164,-90
331,46.632,0,-26.091,0
332,46.649,0,-26.055,0
333,46.649,0,-26.036,0
334,46.649,0,-25.964,0
335,46.649,0,-25.927,0
336,46.614,0,-25.891,0
337,46.614,0,-25.836,0
338,46.614,0,-25.8,0
339,46.632,0,-25.764,0
340,46.632,0,-25.691,0
341,46.596,0,-25.673,0
342,46.596,0,-25.636,0
343,46.596,0,-25.564,0
344,46.596,0,-25.527,0
345,46.614,0,-25.509,0
346,46.579,0,-25.436,0
347,46.579,0,-25.4,0
348,46.579,0,-25.327,0
349,46.579,0,-25.309,0
350,46.579,0,-25.273,0
351,46.544,0,-25.2,0
352,46.561,0,-25.164,0
353,46.561,0,-25.145,0
354,46.561,0,-25.073,0
355,46.561,0,-25.036,0
356,46.526,0,-25,0
357,46.526,0,-24.945,0
358,46.526,0,-24.909,0
359,46.544,0,-24.873,0
360,46.544,0,-24.8,0
361,46.509,0,-24.782,0
362,46.509,0,-24.745,0
363,46.509,0,-24.673,0
364,46.509,0,-24.636,0
365,46.526,0,-24.618,0
366,46.509,0,-24.564,0
367,46.491,0,-24.509,0
368,46.491,0,-24.455,0
369,46.474,0,-24.4,0
370,46.474,0,-24.345,0
371,46.491,0,-24.291,0
372,46.491,0,-24.236,0
373,46.474,0,-24.182,0
374,46.474,0,-24.127,0
375,46.456,0,-24.073,0
376,46.491,0,-24.073,0
377,46.456,0,-24.036,0
378,46.421,0,-24,0
379,46.386,0,-23.982,0
380,46.351,0,-23.945,0
381,46.333,0,-23.909,0
382,46.298,0,-23.891,0
383,46.263,0,-23.855,0
384,46.228,0,-23.818,0
385,46.193,0,-23.8,0
386,46.175,0,-23.764,0
387,46.14,0,-23.727,0
388,46.105,0,-23.709,0
389,46.07,0,-23.673,0
390,46.053,0,-23.655,0
391,46.018,0,-23.618,-45
392,45.982,0,-23.582,-45
393,45.947,0,-23.564,-45
394,45.912,0,-23.527,-45
395,45.895,0,-23.491,-45
396,45.86,0,-23.473,-45
397,45.825,0,-23.436,-45
398,45.789,0,-23.4,-45
399,45.754,0,-23.382,-45
400,45.737,0,-23.345,-45
401,45.702,0,-23.309,-45
402,45.667,0,-23.291,-45
403,45.632,0,-23.255,-45
404,45.614,0,-23.236,-45
405,45.544,0,-23.127,-45
406,45.474,0,-23.055,-45
407,45.404,0,-22.982,-45
408,45.333,0,-22.909,-45
409,45.263,0,-22.836,-45
410,45.193,0,-22.764,-45
411,45.158,0,-22.655,-45
412,45.088,0,-22.582,-45
413,45.018,0,-22.509,-45
414,44.947,0,-22.436,-45
415,44.877,0,-22.364,-45
416,44.807,0,-22.291,-45
417,44.772,0,-22.182,-45
418,44.702,0,-22.109,-45
419,44.632,0,-22.036,-45
420,44.561,0,-21.964,-45
421,44.491,0,-21.891,-45
422,44.421,0,-21.818,-45
423,44.386,0,-21.709,-45
424,44.316,0,-21.636,-45
425,44.246,0,-21.564,-45
426,44.175,0,-21.491,-45
427,44.105,0,-21.418,-45
428,44.035,0,-21.345,-45
429,44,0,-21.273,-45
430,43.947,0,-21.182,-45
431,43.912,0,-21.109,-45
432,43.877,0,-21.018,-45
433,43.842,0,-20.982,-45
434,43.807,0,-20.891,-45
435,43.754,0,-20.818,-45
436,43.719,0,-20.764,-45
437,43.684,0,-20.691,-45
438,43.649,0,-20.6,-45
439,43.614,0,-20.564,-45
440,43.579,0,-20.473,-45
441,43.526,0,-20.4,-45
442,43.491,0,-20.309,-45
443,43.456,0,-20.273,-45
444,43.421,0,-20.182,-45
445,43.386,0,-20.109,-45
446,43.333,0,-20.055,-45
447,43.298,0,-19.982,-45
448,43.263,0,-19.891,-45
449,43.228,0,-19.855,-45
450,43.193,0,-19.764,-45
451,43.158,0,-19.691,0
452,43.105,0,-19.6,0
453,43.07,0,-19.564,0
454,43.035,0,-19.473,0
455,43,0,-19.4,0
456,42.965,0,-19.345,0
457,42.912,0,-19.273,0
458,42.877,0,-19.182,0
459,42.842,0,-19.145,0
460,42.807,0,-19.055,0
461,42.772,0,-18.982,0
462,42.772,0,-18.945,0
463,42.754,0,-18.855,0
464,42.772,0,-18.818,0
465,42.789,0,-18.727,0
466,42.807,0,-18.691,0
467,42.842,0,-18.655,0
468,42.877,0,-18.6,0
469,42.965,0,-18.6,0
470,43.035,0,-18.6,0
471,43.123,0,-18.564,0
472,43.193,0,-18.564,0
473,43.281,0,-18.545,0
474,43.351,0,-18.509,0
475,43.439,0,-18.509,0
476,43.509,0,-18.509,0
477,43.596,0,-18.509,0
478,43.632,0,-18.455,0
479,43.719,0,-18.455,0
480,43.789,0,-18.455,0
481,43.877,0,-18.418,90
482,43.947,0,-18.418,90
483,44.035,0,-18.4,90
484,44.105,0,-18.364,90
485,44.193,0,-18.364,90
486,44.263,0,-18.364,90
487,44.351,0,-18.364,90
488,44.439,0,-18.364,90
489,44.579,0,-18.4,90
490,44.702,0,-18.436,90
491,44.807,0,-18.473,90
492,44.947,0,-18.509,90
493,45.07,0,-18.545,90
494,45.175,0,-18.582,90
495,45.298,0,-18.636,90
496,45.439,0,-18.673,90
497,45.544,0,-18.709,90
498,45.667,0,-18.745,90
499,45.807,0,-18.782,90
500,45.895,0,-18.818,90
501,46.035,0,-18.855,90
502,46.175,0,-18.909,90
503,46.263,0,-18.909,90
504,46.404,0,-18.945,90
505,46.526,0,-18.982,90
506,46.632,0,-19.018,90
507,46.772,0,-19.055,90
508,46.895,0,-19.091,90
509,47,0,-19.127,90
510,47.123,0,-19.182,90
511,47.263,0,-19.218,90
512,47.368,0,-19.255,90
513,47.491,0,-19.291,90
514,47.632,0,-19.327,90
515,47.719,0,-19.364,90
516,47.86,0,-19.4,90
517,48,0,-19.455,90
518,48.105,0,-19.491,90
519,48.246,0,-19.527,90
520,48.386,0,-19.564,90
521,48.526,0,-19.6,90
522,48.667,0,-19.636,90
523,48.825,0,-19.673,90
524,48.965,0,-19.709,90
525,49.105,0,-19.745,90
526,49.246,0,-19.782,90
527,49.386,0,-19.818,90
528,49.526,0,-19.855,90
529,49.684,0,-19.891,90
530,49.825,0,-19.927,90
531,49.965,0,-19.964,90
532,50.105,0,-20,90
533,50.246,0,-20.036,90
534,50.386,0,-20.073,90
535,50.509,0,-20.127,90
536,50.649,0,-20.164,90
537,50.789,0,-20.2,90
538,50.93,0,-20.236,90
539,51.07,0,-20.273,90
540,51.211,0,-20.309,90
541,51.368,0,-20.345,90
542,51.509,0,-20.382,90
543,51.649,0,-20.418,90
544,51.789,0,-20.455,90
545,51.93,0,-20.491,90
546,52.07,0,-20.527,90
547,52.228,0,-20.564,90
548,52.368,0,-20.6,90
549,52.509,0,-20.636,90
550,52.649,0,-20.673,90
551,52.789,0,-20.709,90
552,52.947,0,-20.8,90
553,53.07,0,-20.836,90
554,53.211,0,-20.909,90
555,53.386,0,-20.945,90
556,53.526,0,-21.018,90
557,53.667,0,-21.091,90
558,53.842,0,-21.127,90
559,53.982,0,-21.218,90
560,54.158,0,-21.255,90
561,54.298,0,-21.327,90
562,54.439,0,-21.4,90
563,54.614,0,-21.436,90
564,54.754,0,-21.509,90
565,54.895,0,-21.6,90
566,55.07,0,-21.636,90
567,55.211,0,-21.709,90
568,55.386,0,-21.745,90
569,55.526,0,-21.818,90
570,55.667,0,-21.891,90
571,55.825,0,-21.945,90
572,55.965,0,-22.018,90
573,56.105,0,-22.091,90
574,56.281,0,-22.127,90
575,56.421,0,-22.2,90
576,56.596,0,-22.236,90
577,56.737,0,-22.327,90
578,56.877,0,-22.4,90
579,57.053,0,-22.436,90
580,57.193,0,-22.509,90
581,57.333,0,-22.582,90
582,57.509,0,-22.618,90
583,57.649,0,-22.709,90
584,57.825,0,-22.745,90
585,57.965,0,-22.818,90
586,58.105,0,-22.891,90
587,58.281,0,-22.927,90
588,58.421,0,-23,90
589,58.596,0,-23.091,90
590,58.737,0,-23.145,90
591,58.895,0,-23.236,90
592,59.088,0,-23.345,90
593,59.228,0,-23.4,90
594,59.386,0,-23.509,90
595,59.579,0,-23.6,90
596,59.737,0,-23.709,90
597,59.877,0,-23.764,90
598,60.07,0,-23.873,90
599,60.228,0,-23.964,90
600,60.421,0,-24.073,90
601,60.526,0,-24.218,90
602,60.474,0,-24.073,90
603,60.649,0,-24.145,90
604,60.789,0,-24.218,90
605,60.947,0,-24.255,90
606,61.123,0,-24.345,90
607,61.263,0,-24.418,90
608,61.421,0,-24.455,90
609,61.561,0,-24.527,90
610,61.737,0,-24.6,90
611,61.912,0,-24.691,90
612,62.035,0,-24.727,90
613,62.211,0,-24.8,90
614,62.351,0,-24.873,90
615,62.509,0,-24.909,90
616,62.684,0,-25,90
617,62.825,0,-25.073,90
618,62.982,0,-25.109,90
619,63.123,0,-25.182,90
620,63.298,0,-25.255,90
621,63.474,0,-25.345,90
622,63.614,0,-25.364,90
623,63.772,0,-25.4,90
624,63.912,0,-25.436,90
625,64.07,0,-25.509,90
626,64.211,0,-25.545,90
627,64.368,0,-25.582,90
628,64.561,0,-25.655,90
629,64.702,0,-25.673,90
630,64.86,0,-25.709,90
631,65,0,-25.745,90
632,65.158,0,-25.818,90
633,65.298,0,-25.855,90
634,65.456,0,-25.891,90
635,65.649,0,-25.964,90
636,65.772,0,-25.982,90
637,65.912,0,-26.018,90
638,66.07,0,-26.055,90
639,66.211,0,-26.091,90
640,66.386,0,-26.164,90
641,66.509,0,-26.2,90
642,66.649,0,-26.236,90
643,66.807,0,-26.255,90
644,66.947,0,-26.291,90
645,67.123,0,-26.364,90
646,67.246,0,-26.4,90
647,67.386,0,-26.436,90
648,67.544,0,-26.473,90
649,67.684,0,-26.509,90
650,67.86,0,-26.582,90
651,67.965,0,-26.618,90
652,68.105,0,-26.655,90
653,68.246,0,-26.691,90
654,68.351,0,-26.727,90
655,68.491,0,-26.764,90
656,68.632,0,-26.8,90
657,68.789,0,-26.836,90
658,68.895,0,-26.873,90
659,69.035,0,-26.909,90
660,69.175,0,-26.945,90
661,69.281,0,-26.982,90
662,69.421,0,-27.018,90
663,69.561,0,-27.055,90
664,69.719,0,-27.091,90
665,69.807,0,-27.127,90
666,69.947,0,-27.2,90
667,70.053,0,-27.273,90
668,70.175,0,-27.309,90
669,70.316,0,-27.382,90
670,70.421,0,-27.455,90
671,70.561,0,-27.527,90
672,70.649,0,-27.564,90
673,70.789,0,-27.636,90
674,70.93,0,-27.709,90
675,71.035,0,-27.782,90
676,71.158,0,-27.818,90
677,71.263,0,-27.891,90
678,71.404,0,-27.964,90
679,71.544,0,-28.036,90
680,71.649,0,-28.109,90
681,71.754,0,-28.182,90
682,71.86,0,-28.255,90
683,71.965,0,-28.364,90
684,72.07,0,-28.436,90
685,72.175,0,-28.509,90
686,72.281,0,-28.582,90
687,72.386,0,-28.691,90
688,72.491,0,-28.764,90
689,72.596,0,-28.836,90
690,72.719,0,-28.945,90
691,72.825,0,-29.018,90
692,72.93,0,-29.091,90
693,73.035,0,-29.164,90
694,73.14,0,-29.273,90
695,73.246,0,-29.345,90
696,73.351,0,-29.418,90
697,73.456,0,-29.491,90
698,73.561,0,-29.6,90
699,73.667,0,-29.673,90
700,73.772,0,-29.745,90
701,73.895,0,-29.855,90
702,73.982,0,-29.927,90
703,74.07,0,-30.036,90
704,74.175,0,-30.145,90
705,74.263,0,-30.218,90
706,74.368,0,-30.327,90
707,74.456,0,-30.455,90
708,74.561,0,-30.564,90
709,74.649,0,-30.636,90
710,74.754,0,-30.745,90
711,74.842,0,-30.855,90
712,74.982,0,-30.982,90
713,75.053,0,-31.073,90
714,75.175,0,-31.164,90
715,75.298,0,-31.255,90
716,75.386,0,-31.4,90
717,75.509,0,-31.491,90
718,75.632,0,-31.582,90
719,75.754,0,-31.673,90
720,75.842,0,-31.818,90
721,75.965,0,-31.909,90
722,76.088,0,-32,90
723,76.211,0,-32.145,90
724,76.298,0,-32.218,90
725,76.404,0,-32.309,90
726,76.544,0,-32.418,90
727,76.632,0,-32.509,90
728,76.737,0,-32.636,90
729,76.877,0,-32.709,90
730,76.965,0,-32.836,90
731,77.105,0,-32.909,90
732,77.211,0,-33.036,90
733,77.298,0,-33.127,90
734,77.439,0,-33.236,90
735,77.544,0,-33.327,90
736,77.684,0,-33.455,90
737,77.789,0,-33.564,90
738,77.93,0,-33.673,90
739,78.07,0,-33.782,90
740,78.175,0,-33.891,90
741,78.333,0,-34,90
742,78.474,0,-34.109,90
743,78.579,0,-34.218,90
744,78.719,0,-34.327,90
745,78.86,0,-34.436,90
746,78.982,0,-34.545,90
747,79.123,0,-34.655,90
748,79.263,0,-34.764,90
749,79.368,0,-34.873,90
750,79.509,0,-34.982,90
751,79.667,0,-35.091,90
752,79.772,0,-35.2,90
753,79.912,0,-35.309,90
754,80.053,0,-35.418,90
755,80.211,0,-35.564,90
756,80.351,0,-35.6,90
757,80.526,0,-35.673,90
758,80.702,0,-35.709,90
759,80.877,0,-35.782,90
760,81.053,0,-35.855,90
761,81.246,0,-35.891,90
762,81.421,0,-35.964,90
763,81.596,0,-36,90
764,81.772,0,-36.073,90
765,81.947,0,-36.145,90
766,82.14,0,-36.182,90
767,82.316,0,-36.255,90
768,82.491,0,-36.327,90
769,82.667,0,-36.364,90
770,82.842,0,-36.436,90
771,83.035,0,-36.473,90
772,83.211,0,-36.545,90
773,83.386,0,-36.618,90
774,83.561,0,-36.655,90
775,83.737,0,-36.709,90
776,83.93,0,-36.8,90
777,84.088,0,-36.818,90
778,84.298,0,-36.855,90
779,84.509,0,-36.873,90
780,84.719,0,-36.909,90
781,84.895,0,-36.945,90
782,85.105,0,-36.964,90
783,85.316,0,-37,90
784,85.526,0,-37.036,90
785,85.684,0,-37.055,90
786,85.895,0,-37.091,90
787,86.105,0,-37.109,90
788,86.316,0,-37.145,90
789,86.491,0,-37.182,90
790,86.702,0,-37.2,90
791,86.912,0,-37.236,90
792,87.123,0,-37.273,90
793,87.316,0,-37.309,90
794,87.526,0,-37.345,90
795,87.737,0,-37.382,90
796,87.947,0,-37.418,90
797,88.14,0,-37.455,90
798,88.351,0,-37.491,90
799,88.561,0,-37.545,90
800,88.772,0,-37.582,90
801,88.982,0,-37.655,90
802,89.175,0,-37.691,90
803,89.386,0,-37.727,90
804,89.596,0,-37.764,90
805,89.807,0,-37.8,90
806,90,0,-37.855,90
807,90.211,0,-37.891,90
808,90.421,0,-37.927,90
809,90.632,0,-37.964,90
810,90.842,0,-38.036,90
811,91.035,0,-38.073,90
812,91.246,0,-38.109,90
813,91.456,0,-38.164,90
814,91.667,0,-38.2,90
815,91.86,0,-38.236,90
816,92.07,0,-38.273,90
817,92.281,0,-38.309,90
818,92.491,0,-38.345,90
819,92.702,0,-38.436,90
820,92.842,0,-38.455,90
821,93.018,0,-38.527,90
822,93.211,0,-38.564,90
823,93.386,0,-38.636,90
824,93.579,0,-38.655,90
825,93.754,0,-38.727,90
826,93.895,0,-38.8,90
827,94.088,0,-38.836,90
828,94.263,0,-38.909,90
829,94.456,0,-38.927,90
830,94.632,0,-39,90
831,94.825,0,-39.036,90
832,94.965,0,-39.109,90
833,95.14,0,-39.182,90
834,95.333,0,-39.2,90
835,95.509,0,-39.273,90
836,95.702,0,-39.309,90
837,95.877,0,-39.382,90
838,96.07,0,-39.455,90
839,96.193,0,-39.491,90
840,96.351,0,-39.527,90
841,96.526,0,-39.618,90
842,96.684,0,-39.655,90
843,96.86,0,-39.745,90
844,97.018,0,-39.782,90
845,97.193,0,-39.873,90
846,97.316,0,-39.909,90
847,97.474,0,-39.945,90
848,97.649,0,-40.036,90
849,97.807,0,-40.073,90
850,97.982,0,-40.164,90
851,98.14,0,-40.2,90
852,98.316,0,-40.291,90
853,98.421,0,-40.309,90
854,98.561,0,-40.345,90
855,98.702,0,-40.418,90
856,98.842,0,-40.455,90
857,98.982,0,-40.527,90
858,99.123,0,-40.564,90
859,99.263,0,-40.636,90
860,99.404,0,-40.673,90
861,99.561,0,-40.745,90
862,99.667,0,-40.764,90
863,99.807,0,-40.8,90
864,99.947,0,-40.873,90
865,100.088,0,-40.909,90
866,100.228,0,-40.982,90
867,100.368,0,-41.018,90
868,100.509,0,-41.091,90
869,100.649,0,-41.127,90
870,100.807,0,-41.2,90
871,100.86,0,-41.236,90
872,100.965,0,-41.273,90
873,101.07,0,-41.327,90
874,101.158,0,-41.364,90
875,101.263,0,-41.455,90
876,101.368,0,-41.491,90
877,101.474,0,-41.527,90
878,101.561,0,-41.582,90
879,101.667,0,-41.618,90
880,101.772,0,-41.709,90
881,101.877,0,-41.745,90
882,101.965,0,-41.782,90
883,102.07,0,-41.836,90
884,102.175,0,-41.873,90
885,102.281,0,-41.964,90
886,102.298,0,-42.018,90
887,102.368,0,-42.109,90
888,102.439,0,-42.218,90
889,102.509,0,-42.309,90
890,102.579,0,-42.418,90
891,102.596,0,-42.473,90
892,102.667,0,-42.564,90
893,102.737,0,-42.673,90
894,102.807,0,-42.764,90
895,102.877,0,-42.873,90
896,102.842,0,-42.927,90
897,102.842,0,-43.036,90
898,102.842,0,-43.145,90
899,102.807,0,-43.2,90
900,102.807,0,-43.309,90
