frame,x,y,z,rot
227,45.754,0,-14.127,-110
228,45.719,0,-14.145,-110
229,45.719,0,-14.182,-110
230,45.684,0,-14.255,-110
231,45.684,0,-14.291,-110
232,45.649,0,-14.327,-110
233,45.649,0,-14.4,-110
234,45.649,0,-14.418,-110
235,45.614,0,-14.455,-110
236,45.614,0,-14.527,-110
237,45.579,0,-14.564,-110
238,45.579,0,-14.6,-110
239,45.544,0,-14.673,-110
240,45.544,0,-14.691,-110
241,45.509,0,-14.727,-135
242,45.509,0,-14.8,-135
243,45.474,0,-14.836,-135
244,45.474,0,-14.873,-135
245,45.474,0,-14.945,-135
246,45.404,0,-15.018,-135
247,45.368,0,-15.091,-135
248,45.298,0,-15.164,-135
249,45.263,0,-15.236,-135
250,45.211,0,-15.309,-135
251,45.175,0,-15.382,-135
252,45.105,0,-15.455,-135
253,45.07,0,-15.527,-135
254,45.053,0,-15.6,-135
255,44.982,0,-15.673,-135
256,44.947,0,-15.745,-135
257,44.877,0,-15.818,-135
258,44.86,0,-15.927,-135
259,44.789,0,-16,-135
260,44.754,0,-16.073,-135
261,44.684,0,-16.145,-135
262,44.667,0,-16.218,-135
263,44.632,0,-16.291,-135
264,44.561,0,-16.364,-135
265,44.526,0,-16.436,-135
266,44.474,0,-16.509,-135
267,44.439,0,-16.582,-135
268,44.368,0,-16.655,-135
269,44.333,0,-16.727,-135
270,44.316,0,-16.836,-135
271,44.211,0,-16.945,-135
272,44.14,0,-17.055,-135
273,44.07,0,-17.164,-135
274,43.965,0,-17.273,-135
275,43.912,0,-17.418,-135
276,43.842,0,-17.527,-135
277,43.737,0,-17.636,-135
278,43.667,0,-17.745,-135
279,43.614,0,-17.891,-135
280,43.509,0,-17.982,-135
281,43.439,0,-18.109,-135
282,43.368,0,-18.2,-135
283,43.316,0,-18.364,-135
284,43.211,0,-18.473,-135
285,43.14,0,-18.582,-135
286,43.07,0,-18.691,-135
287,42.965,0,-18.8,-135
288,42.912,0,-18.945,-135
289,42.842,0,-19.055,-135
290,42.737,0,-19.164,-135
291,42.667,0,-19.273,-135
292,42.614,0,-19.418,-135
293,42.509,0,-19.527,-135
294,42.439,0,-19.636,-135
295,42.368,0,-19.745,-135
296,42.316,0,-19.891,-135
297,42.158,0,-19.964,-135
298,42.053,0,-20.036,-135
299,41.93,0,-20.109,-135
300,41.825,0,-20.2,-135
301,41.702,0,-20.273,-80
302,41.596,0,-20.345,-80
303,41.491,0,-20.436,-80
304,41.333,0,-20.509,-80
305,41.228,0,-20.582,-80
306,41.105,0,-20.655,-80
307,41,0,-20.745,-80
308,40.877,0,-20.818,-80
309,40.772,0,-20.891,-80
310,40.667,0,-20.982,-80
311,40.509,0,-20.945,-80
312,40.404,0,-20.909,-80
313,40.281,0,-20.909,-80
314,40.175,0,-20.873,-80
315,40.053,0,-20.836,-80
316,39.947,0,-20.836,-80
317,39.807,0,-20.8,-80
318,39.684,0,-20.764,-80
319,39.579,0,-20.764,-80
320,39.456,0,-20.745,-80
321,39.351,0,-20.745,-80
322,39.228,0,-20.709,-80
323,39.088,0,-20.673,-80
324,38.982,0,-20.673,-80
325,38.86,0,-20.636,-80
326,38.754,0,-20.6,-80
327,38.632,0,-20.6,-80
328,38.526,0,-20.564,-80
329,38.421,0,-20.582,-80
330,38.316,0,-20.418,-80
331,38.246,0,-20.273,-45
332,38.158,0,-20.127,-45
333,38.088,0,-19.982,-45
334,37.982,0,-19.836,-45
335,37.93,0,-19.691,-45
336,37.825,0,-19.545,-45
337,37.754,0,-19.4,-45
338,37.667,0,-19.255,-45
339,37.596,0,-19.091,-45
340,37.491,0,-18.945,-45
341,37.439,0,-18.8,-45
342,37.333,0,-18.655,-45
343,37.263,0,-18.509,-45
344,37.175,0,-18.364,-45
345,37.105,0,-18.218,-45
346,37,0,-18.073,-45
347,36.947,0,-17.927,-45
348,36.842,0,-17.764,-45
349,36.772,0,-17.618,-45
350,36.684,0,-17.473,-45
351,36.614,0,-17.327,-45
352,36.509,0,-17.182,-45
353,36.456,0,-17.036,-45
354,36.351,0,-16.891,-45
355,36.281,0,-16.745,-45
356,36.193,0,-16.6,-45
357,36.123,0,-16.436,-45
358,36.018,0,-16.291,-45
359,35.965,0,-16.145,-45
360,35.86,0,-16,-45
361,35.789,0,-15.855,-60
362,35.702,0,-15.709,-60
363,35.632,0,-15.564,-60
364,35.526,0,-15.418,-60
365,35.474,0,-15.273,-60
366,35.333,0,-15.145,-60
367,35.228,0,-15.036,-60
368,35.14,0,-14.927,-60
369,35.035,0,-14.818,-60
370,34.93,0,-14.709,-60
371,34.807,0,-14.6,-60
372,34.702,0,-14.491,-60
373,34.596,0,-14.382,-60
374,34.509,0,-14.255,-60
375,34.404,0,-14.145,-60
376,34.298,0,-14.036,-60
377,34.175,0,-13.927,-60
378,34.07,0,-13.818,-60
379,33.965,0,-13.709,-60
380,33.877,0,-13.6,-60
381,33.772,0,-13.491,-60
382,33.684,0,-13.418,-60
383,33.561,0,-13.382,-60
384,33.456,0,-13.345,-60
385,33.368,0,-13.345,-60
386,33.263,0,-13.309,-60
387,33.175,0,-13.309,-60
388,33.07,0,-13.273,-60
389,32.982,0,-13.273,-60
390,32.877,0,-13.236,-60
391,32.754,0,-13.2,-90
392,32.684,0,-13.2,-90
393,32.561,0,-13.164,-90
394,32.491,0,-13.164,-90
395,32.368,0,-13.127,-90
396,32.298,0,-13.127,-90
397,32.175,0,-13.091,-90
398,32.105,0,-13.091,-90
399,31.982,0,-13.055,-90
400,31.877,0,-13.018,-90
401,31.789,0,-13.018,-90
402,31.684,0,-12.982,-90
403,31.596,0,-12.982,-90
404,31.491,0,-12.945,-90
405,31.404,0,-12.945,-90
406,31.298,0,-12.909,-90
407,31.228,0,-12.909,-90
408,31.281,0,-12.873,-90
409,31.333,0,-12.836,-90
410,31.298,0,-12.8,-90
411,31.263,0,-12.8,-90
412,31.228,0,-12.8,-90
413,31.193,0,-12.8,-90
414,31.158,0,-12.8,-90
415,31.123,0,-12.764,-90
416,31.088,0,-12.764,-90
417,31.053,0,-12.764,-90
418,31.018,0,-12.764,-90
419,30.982,0,-12.764,-90
420,30.982,0,-12.655,-90
421,31.018,0,-12.582,-50
422,31.053,0,-12.509,-50
423,31.088,0,-12.436,-50
424,31.123,0,-12.364,-50
425,31.158,0,-12.291,-50
426,31.193,0,-12.182,-50
427,31.228,0,-12.109,-50
428,31.263,0,-12.036,-50
429,31.298,0,-11.964,-50
430,31.333,0,-11.891,-50
431,31.368,0,-11.818,-50
432,31.404,0,-11.745,-50
433,31.439,0,-11.709,-50
434,31.474,0,-11.673,-50
435,31.544,0,-11.673,-50
436,31.579,0,-11.636,-50
437,31.614,0,-11.636,-50
438,31.684,0,-11.6,-50
439,31.719,0,-11.6,-50
440,31.789,0,-11.564,-50
441,31.825,0,-11.527,-50
442,31.86,0,-11.527,-50
443,31.93,0,-11.491,-50
444,31.965,0,-11.491,-50
445,32,0,-11.455,-50
446,32.07,0,-11.455,-50
447,32.105,0,-11.418,-50
448,32.175,0,-11.418,-50
449,32.211,0,-11.382,-50
450,32.246,0,-11.345,-50
451,32.316,0,-11.345,40
452,32.351,0,-11.309,40
453,32.386,0,-11.309,40
454,32.456,0,-11.273,40
455,32.491,0,-11.273,40
456,32.561,0,-11.236,40
457,32.596,0,-11.2,40
458,32.632,0,-11.2,40
459,32.702,0,-11.164,40
460,32.737,0,-11.164,40
461,32.772,0,-11.127,40
462,32.842,0,-11.127,40
463,32.877,0,-11.091,40
464,32.947,0,-11.091,40
465,33.018,0,-11.091,40
466,33.088,0,-11.127,40
467,33.193,0,-11.127,40
468,33.263,0,-11.164,40
469,33.368,0,-11.2,40
470,33.439,0,-11.2,40
471,33.544,0,-11.236,40
472,33.614,0,-11.236,40
473,33.719,0,-11.273,40
474,33.789,0,-11.309,40
475,33.895,0,-11.309,40
476,33.965,0,-11.345,40
477,34.07,0,-11.345,40
478,34.14,0,-11.382,40
479,34.246,0,-11.418,40
480,34.316,0,-11.418,40
481,34.386,0,-11.455,90
482,34.491,0,-11.455,90
483,34.561,0,-11.491,90
484,34.667,0,-11.527,90
485,34.737,0,-11.527,90
486,34.842,0,-11.564,90
487,34.912,0,-11.564,90
488,35.018,0,-11.6,90
489,35.088,0,-11.636,90
490,35.193,0,-11.636,90
491,35.263,0,-11.673,90
492,35.368,0,-11.673,90
493,35.439,0,-11.709,90
494,35.544,0,-11.745,90
495,35.614,0,-11.782,90
496,35.719,0,-11.855,90
497,35.825,0,-11.927,90
498,35.93,0,-11.964,90
499,36.018,0,-12.036,90
500,36.088,0,-12.109,90
501,36.211,0,-12.182,90
502,36.316,0,-12.218,90
503,36.421,0,-12.291,90
504,36.526,0,-12.364,90
505,36.596,0,-12.436,90
506,36.702,0,-12.473,90
507,36.807,0,-12.545,90
508,36.912,0,-12.618,90
509,37.018,0,-12.655,90
510,37.088,0,-12.727,90
511,37.193,0,-12.8,90
512,37.298,0,-12.873,90
513,37.404,0,-12.909,90
514,37.509,0,-12.982,90
515,37.614,0,-13.055,90
516,37.684,0,-13.127,90
517,37.789,0,-13.164,90
518,37.895,0,-13.236,90
519,38,0,-13.309,90
520,38.105,0,-13.345,90
521,38.175,0,-13.418,90
522,38.281,0,-13.491,90
523,38.386,0,-13.564,90
524,38.491,0,-13.6,90
525,38.596,0,-13.673,90
526,38.667,0,-13.745,90
527,38.772,0,-13.818,90
528,38.877,0,-13.855,90
529,38.982,0,-13.927,90
530,39.088,0,-14,90
531,39.193,0,-14.073,90
532,39.263,0,-14.145,90
533,39.368,0,-14.218,90
534,39.474,0,-14.291,90
535,39.544,0,-14.364,90
536,39.649,0,-14.436,90
537,39.754,0,-14.509,90
538,39.86,0,-14.582,90
539,39.93,0,-14.655,90
540,40.035,0,-14.727,90
541,40.14,0,-14.8,90
542,40.211,0,-14.873,90
543,40.316,0,-14.945,90
544,40.421,0,-15.018,90
545,40.526,0,-15.091,90
546,40.596,0,-15.164,90
547,40.702,0,-15.236,90
548,40.807,0,-15.309,90
549,40.912,0,-15.418,90
550,40.982,0,-15.491,90
551,41.088,0,-15.564,90
552,41.193,0,-15.636,90
553,41.263,0,-15.709,90
554,41.368,0,-15.782,90
555,41.474,0,-15.855,90
556,41.579,0,-15.927,90
557,41.649,0,-16,90
558,41.754,0,-16.073,90
559,41.86,0,-16.145,90
560,41.965,0,-16.218,90
561,42.035,0,-16.291,90
562,42.14,0,-16.364,90
563,42.246,0,-16.436,90
564,42.316,0,-16.509,90
565,42.421,0,-16.582,90
566,42.526,0,-16.691,90
567,42.632,0,-16.764,90
568,42.702,0,-16.836,90
569,42.807,0,-16.909,90
570,42.912,0,-16.982,90
571,42.982,0,-17.055,90
572,43.088,0,-17.127,90
573,43.193,0,-17.2,90
574,43.298,0,-17.273,90
575,43.368,0,-17.345,90
576,43.474,0,-17.418,90
577,43.579,0,-17.491,90
578,43.684,0,-17.564,90
579,43.754,0,-17.636,90
580,43.86,0,-17.709,90
581,43.965,0,-17.782,90
582,44.035,0,-17.855,90
583,44.14,0,-17.964,90
584,44.246,0,-18.036,90
585,44.351,0,-18.109,90
586,44.421,0,-18.182,90
587,44.526,0,-18.255,90
588,44.632,0,-18.327,90
589,44.737,0,-18.4,90
590,44.807,0,-18.473,90
591,44.912,0,-18.545,90
592,45.018,0,-18.618,90
593,45.088,0,-18.691,90
594,45.193,0,-18.764,90
595,45.298,0,-18.836,90
596,45.404,0,-18.909,90
597,45.474,0,-18.982,90
598,45.579,0,-19.055,90
599,45.684,0,-19.127,90
600,45.789,0,-19.236,90
601,45.86,0,-19.2,90
602,45.965,0,-19.255,90
603,46.088,0,-19.327,90
604,46.193,0,-19.4,90
605,46.316,0,-19.473,90
606,46.421,0,-19.545,90
607,46.544,0,-19.618,90
608,46.649,0,-19.673,90
609,46.772,0,-19.745,90
610,46.877,0,-19.818,90
611,47,0,-19.891,90
612,47.105,0,-19.964,90
613,47.228,0,-20.036,90
614,47.351,0,-20.091,90
615,47.491,0,-20.164,90
616,47.614,0,-20.236,90
617,47.754,0,-20.309,90
618,47.895,0,-20.382,90
619,48.018,0,-20.455,90
620,48.158,0,-20.527,90
621,48.281,0,-20.582,90
622,48.421,0,-20.655,90
623,48.561,0,-20.727,90
624,48.684,0,-20.8,90
625,48.825,0,-20.873,90
626,48.947,0,-20.945,90
627,49.088,0,-21.018,90
628,49.228,0,-21.091,90
629,49.333,0,-21.164,90
630,49.474,0,-21.236,90
631,49.579,0,-21.327,90
632,49.719,0,-21.4,90
633,49.825,0,-21.473,90
634,49.965,0,-21.564,90
635,50.07,0,-21.636,90
636,50.228,0,-21.727,90
637,50.333,0,-21.8,90
638,50.474,0,-21.873,90
639,50.579,0,-21.964,90
640,50.719,0,-22.036,90
641,50.825,0,-22.109,90
642,50.965,0,-22.2,90
643,51.07,0,-22.273,90
644,51.228,0,-22.364,90
645,51.333,0,-22.418,90
646,51.491,0,-22.491,90
647,51.596,0,-22.564,90
648,51.754,0,-22.636,90
649,51.86,0,-22.691,90
650,52.018,0,-22.764,90
651,52.123,0,-22.836,90
652,52.281,0,-22.909,90
653,52.386,0,-22.964,90
654,52.544,0,-23.036,90
655,52.649,0,-23.109,90
656,52.807,0,-23.182,90
657,52.912,0,-23.236,90
658,53.07,0,-23.309,90
659,53.175,0,-23.382,90
660,53.333,0,-23.455,90
661,53.421,0,-23.527,90
662,53.509,0,-23.6,90
663,53.649,0,-23.673,90
664,53.737,0,-23.745,90
665,53.86,0,-23.818,90
666,53.965,0,-23.891,90
667,54.088,0,-23.964,90
668,54.193,0,-24.036,90
669,54.316,0,-24.109,90
670,54.404,0,-24.182,90
671,54.544,0,-24.255,90
672,54.632,0,-24.327,90
673,54.772,0,-24.4,90
674,54.86,0,-24.473,90
675,54.982,0,-24.545,90
676,55.088,0,-24.618,90
677,55.211,0,-24.691,90
678,55.316,0,-24.764,90
679,55.439,0,-24.836,90
680,55.526,0,-24.909,90
681,55.667,0,-24.982,90
682,55.754,0,-25.055,90
683,55.895,0,-25.127,90
684,56,0,-25.2,90
685,56.105,0,-25.273,90
686,56.228,0,-25.345,90
687,56.333,0,-25.418,90
688,56.439,0,-25.527,90
689,56.561,0,-25.6,90
690,56.667,0,-25.673,90
691,56.772,0,-25.745,90
692,56.895,0,-25.855,90
693,57,0,-25.927,90
694,57.105,0,-26,90
695,57.228,0,-26.073,90
696,57.333,0,-26.145,90
697,57.439,0,-26.255,90
698,57.561,0,-26.327,90
699,57.667,0,-26.4,90
700,57.772,0,-26.473,90
701,57.895,0,-26.582,90
702,58,0,-26.636,90
703,58.105,0,-26.709,90
704,58.211,0,-26.782,90
705,58.368,0,-26.891,90
706,58.474,0,-26.945,90
707,58.579,0,-27.018,90
708,58.684,0,-27.091,90
709,58.842,0,-27.2,90
710,58.982,0,-27.236,90
711,59.14,0,-27.327,90
712,59.298,0,-27.4,90
713,59.456,0,-27.491,90
714,59.596,0,-27.527,90
715,59.754,0,-27.618,90
716,59.912,0,-27.691,90
717,60.07,0,-27.782,90
718,60.211,0,-27.8,90
719,60.386,0,-27.836,90
720,60.579,0,-27.909,90
721,60.754,0,-27.945,90
722,60.93,0,-28.018,90
723,61.123,0,-28.036,90
724,61.298,0,-28.109,90
725,61.474,0,-28.145,90
726,61.667,0,-28.218,90
727,61.842,0,-28.255,90
728,62.018,0,-28.327,90
729,62.211,0,-28.345,90
730,62.386,0,-28.418,90
731,62.561,0,-28.455,90
732,62.754,0,-28.527,90
733,62.93,0,-28.564,90
734,63.105,0,-28.636,90
735,63.298,0,-28.655,90
736,63.474,0,-28.727,90
737,63.649,0,-28.764,90
738,63.842,0,-28.836,90
739,64.018,0,-28.873,90
740,64.211,0,-28.945,90
741,64.368,0,-28.964,90
742,64.561,0,-29,90
743,64.737,0,-29.073,90
744,64.93,0,-29.109,90
745,65.105,0,-29.182,90
746,65.298,0,-29.218,90
747,65.491,0,-29.236,90
748,65.667,0,-29.309,90
749,65.86,0,-29.345,90
750,66.035,0,-29.418,90
751,66.228,0,-29.455,90
752,66.439,0,-29.527,90
753,66.596,0,-29.545,90
754,66.789,0,-29.582,90
755,66.965,0,-29.655,90
756,67.158,0,-29.691,90
757,67.333,0,-29.764,90
758,67.526,0,-29.8,90
759,67.719,0,-29.818,90
760,67.895,0,-29.891,90
761,68.088,0,-29.927,90
762,68.263,0,-30,90
763,68.456,0,-30.036,90
764,68.667,0,-30.109,90
765,68.842,0,-30.145,90
766,69.018,0,-30.182,90
767,69.193,0,-30.255,90
768,69.368,0,-30.291,90
769,69.544,0,-30.327,90
770,69.719,0,-30.4,90
771,69.895,0,-30.436,90
772,70.07,0,-30.473,90
773,70.246,0,-30.545,90
774,70.421,0,-30.582,90
775,70.596,0,-30.636,90
776,70.772,0,-30.709,90
777,70.947,0,-30.745,90
778,71.123,0,-30.782,90
779,71.298,0,-30.855,90
780,71.456,0,-30.891,90
781,71.649,0,-30.927,90
782,71.807,0,-31,90
783,72,0,-31.036,90
784,72.158,0,-31.073,90
785,72.386,0,-31.164,90
786,72.526,0,-31.2,90
787,72.667,0,-31.236,90
788,72.842,0,-31.309,90
789,72.982,0,-31.345,90
790,73.158,0,-31.418,90
791,73.298,0,-31.473,90
792,73.439,0,-31.545,90
793,73.614,0,-31.582,90
794,73.754,0,-31.655,90
795,73.93,0,-31.691,90
796,74.07,0,-31.782,90
797,74.246,0,-31.818,90
798,74.386,0,-31.855,90
799,74.526,0,-31.927,90
800,74.702,0,-31.964,90
801,74.842,0,-32.036,90
802,75.018,0,-32.091,90
803,75.158,0,-32.164,90
804,75.333,0,-32.2,90
805,75.474,0,-32.273,90
806,75.614,0,-32.309,90
807,75.789,0,-32.4,90
808,75.93,0,-32.436,90
809,76.105,0,-32.473,90
810,76.246,0,-32.545,90
811,76.421,0,-32.582,90
812,76.561,0,-32.655,90
813,76.702,0,-32.709,90
814,76.877,0,-32.782,90
815,77.018,0,-32.818,90
816,77.193,0,-32.891,90
817,77.333,0,-32.927,90
818,77.509,0,-33.018,90
819,77.614,0,-33.036,90
820,77.754,0,-33.109,90
821,77.895,0,-33.145,90
822,78.018,0,-33.218,90
823,78.158,0,-33.255,90
824,78.298,0,-33.327,90
825,78.421,0,-33.364,90
826,78.561,0,-33.436,90
827,78.702,0,-33.473,90
828,78.825,0,-33.545,90
829,78.965,0,-33.582,90
830,79.105,0,-33.655,90
831,79.263,0,-33.727,90
832,79.368,0,-33.745,90
833,79.509,0,-33.818,90
834,79.649,0,-33.855,90
835,79.772,0,-33.927,90
836,79.912,0,-33.964,90
837,80.053,0,-34.036,90
838,80.175,0,-34.073,90
839,80.316,0,-34.145,90
840,80.456,0,-34.182,90
841,80.579,0,-34.255,90
842,80.719,0,-34.291,90
843,80.86,0,-34.364,90
844,81.018,0,-34.436,90
845,81.123,0,-34.436,90
846,81.228,0,-34.473,90
847,81.333,0,-34.509,90
848,81.439,0,-34.545,90
849,81.544,0,-34.582,90
850,81.649,0,-34.618,90
851,81.754,0,-34.673,90
852,81.86,0,-34.709,90
853,82,0,-34.745,90
854,82.105,0,-34.782,90
855,82.211,0,-34.818,90
856,82.316,0,-34.855,90
857,82.421,0,-34.909,90
858,82.526,0,-34.945,90
859,82.632,0,-34.982,90
860,82.737,0,-35.018,90
861,82.877,0,-35.055,90
862,82.982,0,-35.091,90
863,83.088,0,-35.145,90
864,83.193,0,-35.182,90
865,83.298,0,-35.218,90
866,83.404,0,-35.255,90
867,83.509,0,-35.291,90
868,83.614,0,-35.327,90
869,83.754,0,-35.382,90
870,83.807,0,-35.364,90
871,83.912,0,-35.4,90
872,84.018,0,-35.436,90
873,84.105,0,-35.455,90
874,84.175,0,-35.455,90
875,84.281,0,-35.491,90
876,84.368,0,-35.509,90
877,84.474,0,-35.545,90
878,84.544,0,-35.545,90
879,84.632,0,-35.564,90
880,84.737,0,-35.6,90
881,84.842,0,-35.636,90
882,84.947,0,-35.673,90
883,85,0,-35.691,90
884,85.088,0,-35.709,90
885,85.193,0,-35.782,90
886,85.281,0,-35.8,90
887,85.386,0,-35.873,90
888,85.474,0,-35.891,90
889,85.579,0,-35.964,90
890,85.596,0,-35.964,90
891,85.614,0,-35.964,90
892,85.649,0,-35.964,90
893,85.667,0,-36,90
894,85.702,0,-36,90
895,85.719,0,-36,90
896,85.789,0,-36.036,90
897,85.825,0,-36.036,90
898,85.86,0,-36.036,90
899,85.895,0,-36.036,90
900,85.93,0,-36.036,90
