frame,x,y,z
1,38.596,0,-14.145
2,38.667,0,-13.945
3,38.737,0,-13.764
4,38.807,0,-13.582
5,38.877,0,-13.4
6,38.947,0,-13.2
7,39.018,0,-13.018
8,39.088,0,-12.836
9,39.158,0,-12.655
10,39.228,0,-12.473
11,39.298,0,-12.273
12,39.368,0,-12.091
13,39.439,0,-11.909
14,39.509,0,-11.727
15,39.579,0,-11.545
16,39.649,0,-11.345
17,39.719,0,-11.164
18,39.789,0,-10.982
19,39.86,0,-10.8
20,39.965,0,-10.618
21,39.93,0,-10.509
22,39.912,0,-10.436
23,39.912,0,-10.327
24,39.895,0,-10.255
25,39.895,0,-10.145
26,39.877,0,-10.073
27,39.842,0,-9.964
28,39.86,0,-9.891
29,39.825,0,-9.782
30,39.842,0,-9.709
31,39.807,0,-9.6
32,39.825,0,-9.527
33,39.789,0,-9.418
34,39.772,0,-9.345
35,39.772,0,-9.236
36,39.754,0,-9.164
37,39.754,0,-9.055
38,39.737,0,-8.982
39,39.702,0,-8.873
40,39.719,0,-8.8
41,39.684,0,-8.691
42,39.702,0,-8.618
43,39.667,0,-8.509
44,39.684,0,-8.436
45,39.579,0,-8.291
46,39.474,0,-8.182
47,39.368,0,-8.036
48,39.263,0,-7.927
49,39.123,0,-7.964
50,39.018,0,-8
51,38.912,0,-8.073
52,38.807,0,-8.109
53,38.702,0,-8.145
54,38.596,0,-8.218
55,38.491,0,-8.255
56,38.386,0,-8.291
57,38.281,0,-8.364
58,38.175,0,-8.4
59,38.07,0,-8.436
60,37.965,0,-8.509
61,37.86,0,-8.545
62,37.754,0,-8.618
63,37.649,0,-8.655
64,37.544,0,-8.691
65,37.439,0,-8.764
66,37.333,0,-8.8
67,37.228,0,-8.818
68,37.123,0,-8.909
69,37.018,0,-8.945
70,36.912,0,-8.982
71,36.807,0,-9.036
72,36.702,0,-9.091
73,36.596,0,-9.164
74,36.456,0,-9.273
75,36.316,0,-9.382
76,36.175,0,-9.491
77,36.035,0,-9.6
78,35.895,0,-9.709
79,35.754,0,-9.818
80,35.596,0,-9.891
81,35.456,0,-9.964
82,35.316,0,-10.055
83,35.175,0,-10.127
84,35.07,0,-10.255
85,34.912,0,-10.327
86,34.772,0,-10.4
87,34.632,0,-10.491
88,34.491,0,-10.564
89,34.386,0,-10.691
90,34.193,0,-10.691
91,34.053,0,-10.691
92,33.877,0,-10.691
93,33.737,0,-10.709
94,33.561,0,-10.709
95,33.421,0,-10.709
96,33.228,0,-10.764
97,33.088,0,-10.764
98,32.912,0,-10.764
99,32.772,0,-10.782
100,32.596,0,-10.782
101,32.456,0,-10.782
102,32.316,0,-10.836
103,32.158,0,-10.727
104,32.018,0,-10.655
105,31.877,0,-10.545
106,31.737,0,-10.473
107,31.596,0,-10.364
108,31.456,0,-10.309
109,31.298,0,-10.2
110,31.158,0,-10.127
111,31.018,0,-10.018
112,30.877,0,-9.945
