frame,x,y,z,rot
104,53.789,0,-23.236,0
105,53.86,0,-23.127,0
106,53.965,0,-23.055,0
107,54.035,0,-22.945,0
108,54.105,0,-22.873,0
109,54.175,0,-22.764,0
110,54.246,0,-22.691,0
111,54.316,0,-22.582,0
112,54.386,0,-22.509,0
113,54.456,0,-22.4,0
114,54.526,0,-22.327,0
115,54.596,0,-22.218,0
116,54.702,0,-22.145,0
117,54.737,0,-22,0
118,54.807,0,-21.855,0
119,54.877,0,-21.709,0
120,54.947,0,-21.564,0
121,55.018,0,-21.455,0
122,55.088,0,-21.309,0
123,55.158,0,-21.164,0
124,55.193,0,-21.018,0
125,55.263,0,-20.873,0
126,55.333,0,-20.764,0
127,55.404,0,-20.618,0
128,55.474,0,-20.473,0
129,55.544,0,-20.327,0
130,55.614,0,-20.182,0
131,55.684,0,-20.073,0
132,55.719,0,-19.927,0
133,55.789,0,-19.782,0
134,55.86,0,-19.636,0
135,55.93,0,-19.491,0
136,56,0,-19.382,0
137,56.07,0,-19.236,0
138,56.14,0,-19.091,0
139,56.175,0,-18.945,0
140,56.246,0,-18.782,0
141,56.316,0,-18.691,0
142,56.386,0,-18.545,0
143,56.456,0,-18.4,0
144,56.526,0,-18.255,0
145,56.596,0,-18.091,0
146,56.667,0,-18,0
147,56.667,0,-17.855,0
148,56.667,0,-17.745,0
149,56.667,0,-17.636,0
150,56.667,0,-17.527,0
151,56.667,0,-17.382,-80
152,56.667,0,-17.273,-80
153,56.667,0,-17.164,-80
154,56.667,0,-17.055,-80
155,56.667,0,-16.945,-80
156,56.667,0,-16.8,-80
157,56.667,0,-16.691,-80
158,56.667,0,-16.582,-80
159,56.667,0,-16.473,-80
160,56.667,0,-16.327,-80
161,56.667,0,-16.218,-80
162,56.667,0,-16.109,-80
163,56.667,0,-16,-80
164,56.667,0,-15.891,-80
165,56.632,0,-15.818,-80
166,56.596,0,-15.745,-80
167,56.596,0,-15.709,-80
168,56.561,0,-15.636,-80
169,56.561,0,-15.6,-80
170,56.526,0,-15.527,-80
171,56.491,0,-15.455,-80
172,56.491,0,-15.418,-80
173,56.456,0,-15.345,-80
174,56.456,0,-15.309,-80
175,56.386,0,-15.309,-80
176,56.351,0,-15.309,-80
177,56.316,0,-15.309,-80
178,56.281,0,-15.345,-80
179,56.246,0,-15.345,-80
180,56.175,0,-15.345,-80
181,56.14,0,-15.382,-90
182,56.105,0,-15.382,-90
183,56.07,0,-15.382,-90
184,56.035,0,-15.418,-90
185,55.965,0,-15.418,-90
186,55.93,0,-15.418,-90
187,55.895,0,-15.418,-90
188,55.86,0,-15.455,-90
189,55.825,0,-15.455,-90
190,55.754,0,-15.455,-90
191,55.719,0,-15.491,-90
192,55.684,0,-15.491,-90
193,55.649,0,-15.491,-90
194,55.614,0,-15.527,-90
195,55.509,0,-15.527,-90
196,55.439,0,-15.564,-90
197,55.368,0,-15.6,-90
198,55.298,0,-15.636,-90
199,55.228,0,-15.673,-90
200,55.158,0,-15.709,-90
201,55.053,0,-15.745,-90
202,54.982,0,-15.782,-90
203,54.912,0,-15.818,-90
204,54.842,0,-15.855,-90
205,54.772,0,-15.891,-90
206,54.702,0,-15.927,-90
207,54.632,0,-15.964,-90
208,54.561,0,-16.036,-90
209,54.526,0,-16.145,-90
210,54.491,0,-16.255,-90
211,54.456,0,-16.327,-135
212,54.421,0,-16.436,-135
213,54.386,0,-16.545,-135
214,54.351,0,-16.618,-135
215,54.316,0,-16.727,-135
216,54.281,0,-16.836,-135
217,54.246,0,-16.945,-135
218,54.211,0,-17.018,-135
219,54.175,0,-17.127,-135
220,54.14,0,-17.236,-135
221,54.105,0,-17.309,-135
222,54.07,0,-17.418,-135
223,54.035,0,-17.527,-135
224,54,0,-17.636,-135
225,53.965,0,-17.745,-135
226,53.965,0,-17.855,-135
227,53.93,0,-17.964,-135
228,53.93,0,-18.073,-135
229,53.93,0,-18.182,-135
230,53.895,0,-18.291,-135
231,53.895,0,-18.4,-135
232,53.895,0,-18.509,-135
233,53.86,0,-18.618,-135
234,53.86,0,-18.727,-135
235,53.825,0,-18.836,-135
236,53.825,0,-18.964,-135
237,53.825,0,-19.091,-135
238,53.789,0,-19.182,-135
239,53.789,0,-19.309,-135
240,53.789,0,-19.418,-135
241,53.754,0,-19.527,-90
242,53.754,0,-19.636,-90
243,53.719,0,-19.745,-90
244,53.719,0,-19.855,-90
245,53.719,0,-19.964,-90
246,53.684,0,-20.073,-90
247,53.684,0,-20.182,-90
248,53.684,0,-20.327,-90
249,53.649,0,-20.436,-90
250,53.649,0,-20.545,-90
251,53.614,0,-20.655,-90
252,53.614,0,-20.764,-90
253,53.614,0,-20.873,-90
254,53.579,0,-20.982,-90
255,53.579,0,-21.091,-90
256,53.579,0,-21.2,-90
257,53.544,0,-21.309,-90
258,53.544,0,-21.418,-90
259,53.509,0,-21.527,-90
260,53.509,0,-21.673,-90
261,53.509,0,-21.782,-90
262,53.474,0,-21.891,-90
263,53.474,0,-22,-90
264,53.474,0,-22.109,-90
265,53.439,0,-22.218,-90
266,53.439,0,-22.327,-90
267,53.404,0,-22.436,-90
268,53.404,0,-22.545,-90
269,53.404,0,-22.655,-90
270,53.368,0,-22.764,-90
271,53.368,0,-22.873,-90
272,53.368,0,-23.018,-90
273,53.333,0,-23.127,-90
274,53.333,0,-23.236,-90
275,53.298,0,-23.345,-90
276,53.298,0,-23.455,-90
277,53.298,0,-23.564,-90
278,53.263,0,-23.673,-90
279,53.263,0,-23.782,-90
280,53.263,0,-23.891,-90
281,53.228,0,-24,-90
282,53.228,0,-24.109,-90
283,53.228,0,-24.255,-90
284,53.193,0,-24.327,-90
285,53.158,0,-24.4,-90
286,53.123,0,-24.473,-90
287,53.088,0,-24.545,-90
288,53.053,0,-24.618,-90
289,53.018,0,-24.691,-90
290,52.947,0,-24.764,-90
291,52.877,0,-24.836,-90
292,52.842,0,-24.909,-90
293,52.772,0,-25.018,-90
294,52.737,0,-25.091,-90
295,52.667,0,-25.164,-90
296,52.596,0,-25.236,-90
297,52.561,0,-25.345,-90
298,52.491,0,-25.418,-90
299,52.456,0,-25.491,-90
300,52.386,0,-25.564,-90
301,52.316,0,-25.673,-90
302,52.281,0,-25.745,-90
303,52.211,0,-25.818,-90
304,52.175,0,-25.927,-90
305,52.105,0,-25.927,-90
306,52.07,0,-25.964,-90
307,52.035,0,-26,-90
308,52,0,-26.036,-90
309,51.965,0,-26.073,-90
310,51.93,0,-26.109,-90
311,51.895,0,-26.145,-90
312,51.86,0,-26.182,-90
313,51.825,0,-26.218,-90
314,51.754,0,-26.218,-90
315,51.719,0,-26.255,-90
316,51.684,0,-26.291,-90
317,51.649,0,-26.327,-90
318,51.614,0,-26.364,-90
319,51.579,0,-26.4,-90
320,51.544,0,-26.436,-90
321,51.509,0,-26.473,-90
322,51.474,0,-26.509,-90
323,51.439,0,-26.509,-90
324,51.404,0,-26.509,-90
325,51.368,0,-26.509,-90
326,51.333,0,-26.509,-90
327,51.316,0,-26.473,-90
328,51.298,0,-26.436,-90
329,51.298,0,-26.4,-90
330,51.298,0,-26.364,-90
331,51.298,0,-26.327,-10
332,51.298,0,-26.291,-10
333,51.298,0,-26.255,-10
334,51.298,0,-26.218,-10
335,51.298,0,-26.182,-10
336,51.298,0,-26.145,-10
337,51.298,0,-26.109,-10
338,51.298,0,-26.036,-10
339,51.298,0,-26,-10
340,51.298,0,-25.964,-10
341,51.298,0,-25.927,-10
342,51.298,0,-25.891,-10
343,51.263,0,-25.855,-10
344,51.263,0,-25.818,-10
345,51.263,0,-25.782,-10
346,51.263,0,-25.745,-10
347,51.263,0,-25.709,-10
348,51.263,0,-25.636,-10
349,51.263,0,-25.6,-10
350,51.263,0,-25.564,-10
351,51.263,0,-25.527,-10
352,51.263,0,-25.491,-10
353,51.263,0,-25.455,-10
354,51.263,0,-25.418,-10
355,51.263,0,-25.382,-10
356,51.263,0,-25.345,-10
357,51.263,0,-25.309,-10
358,51.228,0,-25.236,-10
359,51.228,0,-25.2,-10
360,51.228,0,-25.164,-10
361,51.228,0,-25.127,-45
362,51.228,0,-25.091,-45
363,51.228,0,-25.055,-45
364,51.228,0,-25.018,-45
365,51.228,0,-24.982,-45
366,51.228,0,-24.945,-45
367,51.228,0,-24.909,-45
368,51.228,0,-24.836,-45
369,51.228,0,-24.8,-45
370,51.228,0,-24.764,-45
371,51.228,0,-24.727,-45
372,51.228,0,-24.691,-45
373,51.193,0,-24.655,-45
374,51.193,0,-24.618,-45
375,51.193,0,-24.582,-45
376,51.193,0,-24.545,-45
377,51.193,0,-24.509,-45
378,51.193,0,-24.436,-45
379,51.193,0,-24.4,-45
380,51.193,0,-24.364,-45
381,51.193,0,-24.327,-45
382,51.193,0,-24.291,-45
383,51.193,0,-24.255,-45
384,51.193,0,-24.218,-45
385,51.193,0,-24.182,-45
386,51.193,0,-24.145,-45
387,51.193,0,-24.109,-45
388,51.158,0,-24.073,-45
389,51.123,0,-24.036,-45
390,51.088,0,-24,-45
391,51.07,0,-23.982,-45
392,51.053,0,-23.964,-45
393,51.018,0,-23.927,-45
394,51,0,-23.909,-45
395,50.982,0,-23.891,-45
396,50.947,0,-23.855,-45
397,50.93,0,-23.836,-45
398,50.912,0,-23.818,-45
399,50.877,0,-23.782,-45
400,50.86,0,-23.764,-45
401,50.842,0,-23.745,-45
402,50.807,0,-23.709,-45
403,50.772,0,-23.673,-45
404,50.754,0,-23.655,-45
405,50.737,0,-23.636,-45
406,50.702,0,-23.6,-45
407,50.684,0,-23.582,-45
408,50.667,0,-23.564,-45
409,50.632,0,-23.527,-45
410,50.614,0,-23.509,-45
411,50.596,0,-23.491,-45
412,50.561,0,-23.455,-45
413,50.544,0,-23.436,-45
414,50.526,0,-23.418,-45
415,50.491,0,-23.382,-45
416,50.474,0,-23.327,-45
417,50.456,0,-23.273,-45
418,50.421,0,-23.164,-45
419,50.421,0,-23.055,-45
420,50.386,0,-22.945,-45
421,50.351,0,-22.836,0
422,50.351,0,-22.727,0
423,50.351,0,-22.618,0
424,50.351,0,-22.545,0
425,50.386,0,-22.473,0
426,50.386,0,-22.4,0
427,50.421,0,-22.327,0
428,50.456,0,-22.164,0
429,50.526,0,-22.055,0
430,50.596,0,-21.891,0
431,50.632,0,-21.782,0
432,50.702,0,-21.618,0
433,50.772,0,-21.509,0
434,50.807,0,-21.345,0
435,50.877,0,-21.236,0
436,50.947,0,-21.073,0
437,51.018,0,-20.964,0
438,51.053,0,-20.8,0
439,51.123,0,-20.691,0
440,51.193,0,-20.527,0
441,51.228,0,-20.418,0
442,51.298,0,-20.255,0
443,51.368,0,-20.145,0
444,51.404,0,-19.982,0
445,51.474,0,-19.873,0
446,51.544,0,-19.709,0
447,51.614,0,-19.6,0
448,51.684,0,-19.418,0
449,51.789,0,-19.273,0
450,51.86,0,-19.127,0
451,51.965,0,-18.982,0
452,52.07,0,-18.836,0
453,52.14,0,-18.691,0
454,52.246,0,-18.545,0
455,52.316,0,-18.4,0
456,52.421,0,-18.255,0
457,52.526,0,-18.109,0
458,52.596,0,-17.964,0
459,52.702,0,-17.818,0
460,52.772,0,-17.673,0
461,52.877,0,-17.527,0
462,52.982,0,-17.382,0
463,53.053,0,-17.236,0
464,53.158,0,-17.055,0
465,53.228,0,-16.909,0
466,53.333,0,-16.764,0
467,53.439,0,-16.618,0
468,53.509,0,-16.473,0
469,53.614,0,-16.327,0
470,53.684,0,-16.182,0
471,53.789,0,-16.036,0
472,53.895,0,-15.891,0
473,53.965,0,-15.745,0
474,54.07,0,-15.6,0
475,54.14,0,-15.455,0
476,54.246,0,-15.309,0
477,54.351,0,-15.164,0
478,54.421,0,-15.018,0
479,54.526,0,-14.873,0
480,54.632,0,-14.727,0
481,54.737,0,-14.618,20
482,54.842,0,-14.545,20
483,54.947,0,-14.436,20
484,55.053,0,-14.364,20
485,55.158,0,-14.255,20
486,55.263,0,-14.182,20
487,55.404,0,-14.109,20
488,55.509,0,-14,20
489,55.614,0,-13.927,20
490,55.719,0,-13.818,20
491,55.825,0,-13.745,20
492,55.93,0,-13.636,20
493,56.07,0,-13.564,20
494,56.175,0,-13.491,20
495,56.281,0,-13.382,20
496,56.386,0,-13.309,20
497,56.491,0,-13.2,20
498,56.596,0,-13.127,20
499,56.737,0,-13.055,20
500,56.842,0,-12.982,20
501,56.982,0,-12.909,20
502,57.123,0,-12.873,20
503,57.228,0,-12.8,20
504,57.368,0,-12.727,20
505,57.509,0,-12.691,20
506,57.649,0,-12.618,20
507,57.754,0,-12.545,20
508,57.895,0,-12.509,20
509,58.035,0,-12.436,20
510,58.175,0,-12.4,20
511,58.281,0,-12.327,90
512,58.421,0,-12.255,90
513,58.561,0,-12.218,90
514,58.667,0,-12.145,90
515,58.807,0,-12.073,90
516,58.947,0,-12.036,90
517,59.088,0,-11.964,90
518,59.193,0,-11.891,90
519,59.333,0,-11.855,90
520,59.474,0,-11.782,90
521,59.614,0,-11.745,90
522,59.719,0,-11.673,90
523,59.86,0,-11.6,90
524,59.965,0,-11.527,90
525,60.105,0,-11.455,90
526,60.211,0,-11.382,90
527,60.351,0,-11.309,90
528,60.456,0,-11.236,90
529,60.596,0,-11.164,90
530,60.702,0,-11.091,90
531,60.842,0,-11.018,90
532,60.947,0,-10.945,90
533,61.088,0,-10.873,90
534,61.193,0,-10.8,90
535,61.333,0,-10.727,90
536,61.439,0,-10.655,90
537,61.579,0,-10.582,90
538,61.684,0,-10.509,90
539,61.825,0,-10.436,90
540,61.93,0,-10.364,90
541,62.07,0,-10.291,90
542,62.211,0,-10.218,90
543,62.316,0,-10.145,90
544,62.421,0,-10.109,90
545,62.561,0,-10.073,90
546,62.667,0,-10.036,90
547,62.772,0,-10,90
548,62.912,0,-9.964,90
549,63.018,0,-9.927,90
550,63.123,0,-9.891,90
551,63.263,0,-9.836,90
552,63.368,0,-9.818,90
553,63.474,0,-9.782,90
554,63.614,0,-9.745,90
555,63.719,0,-9.691,90
556,63.86,0,-9.673,90
557,63.965,0,-9.6,90
558,64.07,0,-9.545,90
559,64.211,0,-9.527,90
560,64.316,0,-9.491,90
561,64.421,0,-9.455,90
562,64.561,0,-9.418,90
563,64.667,0,-9.382,90
564,64.772,0,-9.345,90
565,64.912,0,-9.291,90
566,65.018,0,-9.273,90
567,65.123,0,-9.236,90
568,65.263,0,-9.2,90
569,65.368,0,-9.164,90
570,65.509,0,-9.127,90
571,65.649,0,-9.345,90
572,65.719,0,-9.382,90
573,65.825,0,-9.455,90
574,65.93,0,-9.527,90
575,66,0,-9.6,90
576,66.105,0,-9.673,90
577,66.211,0,-9.727,90
578,66.281,0,-9.818,90
579,66.386,0,-9.836,90
580,66.491,0,-9.927,90
581,66.561,0,-10,90
582,66.667,0,-10.073,90
583,66.772,0,-10.145,90
584,66.842,0,-10.218,90
585,66.947,0,-10.291,90
586,67.053,0,-10.327,90
587,67.158,0,-10.4,90
588,67.228,0,-10.473,90
589,67.333,0,-10.545,90
590,67.439,0,-10.618,90
591,67.509,0,-10.691,90
592,67.614,0,-10.764,90
593,67.719,0,-10.8,90
594,67.789,0,-10.873,90
595,67.895,0,-10.945,90
596,68,0,-11.018,90
597,68.07,0,-11.091,90
598,68.175,0,-11.164,90
599,68.281,0,-11.236,90
600,68.386,0,-11.309,90
601,68.491,0,-11.273,140
602,68.579,0,-11.382,140
603,68.667,0,-11.491,140
604,68.772,0,-11.6,140
605,68.86,0,-11.709,140
606,68.965,0,-11.818,140
607,69.053,0,-11.927,140
608,69.158,0,-12.073,140
609,69.246,0,-12.182,140
610,69.333,0,-12.291,140
611,69.439,0,-12.4,140
612,69.526,0,-12.509,140
613,69.632,0,-12.618,140
614,69.719,0,-12.727,140
615,69.825,0,-12.873,140
616,69.895,0,-12.982,140
617,69.965,0,-13.127,140
618,70.07,0,-13.236,140
619,70.14,0,-13.382,140
620,70.246,0,-13.491,140
621,70.316,0,-13.636,140
622,70.386,0,-13.782,140
623,70.491,0,-13.891,140
624,70.561,0,-14.036,140
625,70.684,0,-14.145,140
626,70.754,0,-14.291,140
627,70.86,0,-14.4,140
628,70.93,0,-14.545,140
629,71,0,-14.691,140
630,71.105,0,-14.8,140
631,71.175,0,-14.945,140
632,71.281,0,-15.055,140
633,71.351,0,-15.2,140
634,71.474,0,-15.345,140
635,71.544,0,-15.455,140
636,71.614,0,-15.6,140
637,71.719,0,-15.745,140
638,71.789,0,-15.855,140
639,71.86,0,-16,140
640,71.947,0,-16.164,140
641,72.018,0,-16.309,140
642,72.088,0,-16.418,140
643,72.193,0,-16.564,140
644,72.263,0,-16.709,140
645,72.351,0,-16.855,140
646,72.456,0,-16.982,140
647,72.526,0,-17.127,140
648,72.596,0,-17.273,140
649,72.702,0,-17.418,140
650,72.772,0,-17.527,140
651,72.842,0,-17.673,140
652,72.947,0,-17.836,140
653,73.018,0,-17.982,140
654,73.088,0,-18.091,140
655,73.193,0,-18.236,140
656,73.263,0,-18.382,140
657,73.368,0,-18.545,140
658,73.439,0,-18.655,140
659,73.544,0,-18.8,140
660,73.614,0,-18.909,140
661,73.719,0,-19.055,140
662,73.789,0,-19.218,140
663,73.895,0,-19.327,140
664,73.965,0,-19.473,140
665,74.07,0,-19.582,140
666,74.14,0,-19.745,140
667,74.246,0,-19.891,140
668,74.316,0,-20,140
669,74.421,0,-20.145,140
670,74.526,0,-20.309,140
671,74.596,0,-20.418,140
672,74.702,0,-20.564,140
673,74.772,0,-20.673,140
674,74.877,0,-20.818,140
675,74.947,0,-20.982,140
676,75.053,0,-21.091,140
677,75.123,0,-21.236,140
678,75.228,0,-21.345,140
679,75.298,0,-21.509,140
680,75.404,0,-21.655,140
681,75.474,0,-21.764,140
682,75.579,0,-21.909,140
683,75.684,0,-22.073,140
684,75.754,0,-22.2,140
685,75.825,0,-22.327,140
686,75.93,0,-22.473,140
687,76,0,-22.6,140
688,76.07,0,-22.745,140
689,76.175,0,-22.873,140
690,76.246,0,-23,140
691,76.316,0,-23.145,140
692,76.439,0,-23.273,140
693,76.509,0,-23.418,140
694,76.579,0,-23.545,140
695,76.684,0,-23.673,140
696,76.754,0,-23.818,140
697,76.825,0,-23.945,140
698,76.93,0,-24.091,140
699,77,0,-24.218,140
700,77.123,0,-24.364,140
701,77.228,0,-24.473,140
702,77.333,0,-24.618,140
703,77.439,0,-24.727,140
704,77.544,0,-24.873,140
705,77.649,0,-24.982,140
706,77.754,0,-25.127,140
707,77.86,0,-25.236,140
708,77.965,0,-25.382,140
709,78.07,0,-25.527,140
710,78.175,0,-25.636,140
711,78.281,0,-25.782,140
712,78.404,0,-25.891,140
713,78.509,0,-26.036,140
714,78.614,0,-26.145,140
715,78.719,0,-26.291,140
716,78.825,0,-26.436,140
717,78.93,0,-26.545,140
718,79.035,0,-26.691,140
719,79.14,0,-26.8,140
720,79.246,0,-26.945,140
721,79.351,0,-27.055,100
722,79.456,0,-27.2,100
723,79.614,0,-27.345,100
724,79.719,0,-27.418,100
725,79.825,0,-27.527,100
726,79.947,0,-27.655,100
727,80.053,0,-27.727,100
728,80.158,0,-27.836,100
729,80.281,0,-27.964,100
730,80.368,0,-28.018,100
731,80.509,0,-28.127,100
732,80.649,0,-28.236,100
733,80.789,0,-28.327,100
734,80.93,0,-28.4,100
735,81.07,0,-28.509,100
736,81.211,0,-28.618,100
737,81.351,0,-28.709,100
738,81.491,0,-28.818,100
739,81.632,0,-28.891,100
740,81.772,0,-29,100
741,81.86,0,-29.091,100
742,82,0,-29.2,100
743,82.14,0,-29.273,100
744,82.281,0,-29.382,100
745,82.421,0,-29.473,100
746,82.561,0,-29.582,100
747,82.702,0,-29.691,100
748,82.842,0,-29.764,100
749,82.982,0,-29.855,100
750,83.123,0,-29.964,100
751,83.263,0,-30.073,95
752,83.404,0,-30.182,95
753,83.509,0,-30.255,95
754,83.649,0,-30.364,95
755,83.807,0,-30.436,95
756,83.947,0,-30.545,95
757,84.088,0,-30.618,95
758,84.211,0,-30.727,95
759,84.351,0,-30.836,95
760,84.509,0,-30.909,95
761,84.649,0,-31.018,95
762,84.789,0,-31.091,95
763,84.912,0,-31.2,95
764,85.053,0,-31.273,95
765,85.193,0,-31.382,95
766,85.351,0,-31.491,95
767,85.491,0,-31.564,95
768,85.614,0,-31.673,95
769,85.754,0,-31.745,95
770,85.895,0,-31.855,95
771,86.053,0,-31.927,95
772,86.193,0,-32.036,95
773,86.351,0,-32.145,95
774,86.456,0,-32.218,95
775,86.596,0,-32.327,95
776,86.737,0,-32.4,95
777,86.877,0,-32.509,95
778,87.018,0,-32.582,95
779,87.158,0,-32.691,95
780,87.298,0,-32.764,95
781,87.439,0,-32.873,95
782,87.579,0,-32.945,95
783,87.719,0,-33.055,95
784,87.86,0,-33.127,95
785,88,0,-33.236,95
786,88.14,0,-33.309,95
787,88.246,0,-33.436,95
788,88.386,0,-33.509,95
789,88.526,0,-33.618,95
790,88.667,0,-33.691,95
791,88.807,0,-33.8,95
792,88.947,0,-33.873,95
793,89.088,0,-33.982,95
794,89.228,0,-34.055,95
795,89.368,0,-34.164,95
796,89.509,0,-34.236,95
797,89.649,0,-34.345,95
798,89.789,0,-34.418,95
799,89.93,0,-34.527,95
800,90.07,0,-34.655,95
801,90.193,0,-34.727,95
802,90.333,0,-34.8,95
803,90.474,0,-34.873,95
804,90.614,0,-34.945,95
805,90.789,0,-35.018,95
806,90.93,0,-35.127,95
807,91.07,0,-35.2,95
808,91.211,0,-35.273,95
809,91.368,0,-35.345,95
810,91.509,0,-35.418,95
811,91.649,0,-35.527,95
812,91.789,0,-35.6,95
813,91.965,0,-35.673,95
814,92.105,0,-35.745,95
815,92.246,0,-35.818,95
816,92.386,0,-35.891,95
817,92.544,0,-36.018,95
818,92.684,0,-36.091,95
819,92.825,0,-36.164,95
820,92.965,0,-36.236,95
821,93.14,0,-36.309,95
822,93.281,0,-36.418,95
823,93.421,0,-36.491,95
824,93.561,0,-36.564,95
825,93.719,0,-36.636,95
826,93.86,0,-36.709,95
827,94,0,-36.782,95
828,94.14,0,-36.891,95
829,94.316,0,-36.964,95
830,94.456,0,-37.036,95
831,94.596,0,-37.109,95
832,94.737,0,-37.182,95
833,94.912,0,-37.309,95
834,95,0,-37.364,95
835,95.105,0,-37.455,95
836,95.246,0,-37.564,95
837,95.351,0,-37.636,95
838,95.491,0,-37.709,95
839,95.596,0,-37.818,95
840,95.702,0,-37.891,95
841,95.842,0,-37.964,95
842,95.93,0,-38.073,95
843,96.07,0,-38.145,95
844,96.175,0,-38.218,95
845,96.281,0,-38.327,95
846,96.421,0,-38.4,95
847,96.526,0,-38.473,95
848,96.667,0,-38.582,95
849,96.772,0,-38.655,95
850,96.912,0,-38.764,95
851,96.982,0,-38.818,95
852,97.088,0,-38.891,95
853,97.193,0,-38.964,95
854,97.298,0,-39.036,95
855,97.368,0,-39.091,95
856,97.474,0,-39.164,95
857,97.579,0,-39.236,95
858,97.684,0,-39.345,95
859,97.754,0,-39.4,95
860,97.86,0,-39.473,95
861,97.965,0,-39.545,95
862,98.07,0,-39.618,95
863,98.14,0,-39.673,95
864,98.246,0,-39.745,95
865,98.351,0,-39.818,95
866,98.456,0,-39.927,95
867,98.491,0,-39.964,95
868,98.561,0,-40.036,95
869,98.632,0,-40.073,95
870,98.702,0,-40.145,95
871,98.772,0,-40.218,95
872,98.842,0,-40.255,95
873,98.912,0,-40.327,95
874,98.982,0,-40.418,95
875,99.018,0,-40.455,95
876,99.088,0,-40.527,95
877,99.158,0,-40.564,95
878,99.228,0,-40.636,95
879,99.298,0,-40.709,95
880,99.368,0,-40.745,95
881,99.439,0,-40.818,95
882,99.509,0,-40.909,95
883,99.526,0,-40.945,95
884,99.561,0,-40.982,95
885,99.596,0,-41.018,95
886,99.632,0,-41.055,95
887,99.667,0,-41.091,95
888,99.702,0,-41.127,95
889,99.737,0,-41.164,95
890,99.772,0,-41.2,95
891,99.807,0,-41.236,95
892,99.842,0,-41.273,95
893,99.877,0,-41.309,95
894,99.947,0,-41.4,95
895,99.965,0,-41.436,95
896,100,0,-41.473,95
897,100.035,0,-41.509,95
898,100.07,0,-41.545,95
899,100.105,0,-41.582,95
900,100.14,0,-41.618,95
