frame,x,y,z
415,65.526,1,-29.945
416,65.509,1,-29.964
417,65.509,1,-30
418,65.491,1,-30.018
419,65.474,1,-30.036
420,65.474,1,-30.073
421,65.456,1,-30.091
422,65.439,1,-30.109
423,65.439,1,-30.145
424,65.421,1,-30.164
425,65.404,1,-30.182
426,65.404,1,-30.218
427,65.386,1,-30.236
428,65.368,1,-30.255
429,65.368,1,-30.291
430,65.368,1,-30.327
431,65.333,1,-30.291
432,65.333,1,-30.255
433,65.333,1,-30.218
434,65.298,1,-30.182
435,65.298,1,-30.145
436,65.298,1,-30.109
437,65.298,1,-30.073
438,65.263,1,-30.073
439,65.263,1,-30.036
440,65.263,1,-30
441,65.263,1,-29.964
442,65.228,1,-29.927
443,65.228,1,-29.891
444,65.228,1,-29.855
445,65.228,1,-29.818
446,65.193,1,-29.818
447,65.193,1,-29.782
448,65.193,1,-29.745
449,65.193,1,-29.709
450,65.158,1,-29.673
451,65.158,1,-29.636
452,65.158,1,-29.6
453,65.158,1,-29.582
454,65.158,1,-29.564
455,65.158,1,-29.527
456,65.175,1,-29.509
457,65.193,1,-29.491
458,65.193,1,-29.473
459,65.193,1,-29.455
460,65.228,1,-29.455
461,65.228,1,-29.309
462,65.263,1,-29.2
463,65.263,1,-29.091
464,65.298,1,-28.982
465,65.333,1,-28.873
466,65.333,1,-28.764
467,65.368,1,-28.655
468,65.404,1,-28.545
469,65.404,1,-28.436
470,65.439,1,-28.327
471,65.439,1,-28.218
472,65.474,1,-28.109
473,65.509,1,-28
474,65.509,1,-27.891
475,65.544,1,-27.782
476,65.579,1,-27.673
477,65.579,1,-27.564
478,65.614,1,-27.455
479,65.649,1,-27.345
480,65.684,1,-27.164
481,65.719,1,-26.982
482,65.719,1,-26.8
483,65.719,1,-26.655
484,65.719,1,-26.509
485,65.754,1,-26.364
486,65.754,1,-26.218
487,65.754,1,-26.036
488,65.789,1,-25.891
489,65.789,1,-25.745
490,65.789,1,-25.6
491,65.789,1,-25.455
492,65.825,1,-25.309
493,65.825,1,-25.127
494,65.825,1,-24.982
495,65.86,1,-24.836
496,65.86,1,-24.691
497,65.86,1,-24.545
498,65.86,1,-24.4
499,65.895,1,-24.218
500,65.895,1,-24.073
501,65.895,1,-23.927
502,65.93,1,-23.782
503,65.93,1,-23.636
504,65.93,1,-23.491
505,65.93,1,-23.309
506,65.965,1,-23.164
507,65.965,1,-23.018
508,65.965,1,-22.873
509,66,1,-22.727
510,66,1,-22.582
511,66,1,-22.4
512,66,1,-22.255
513,66.035,1,-22.109
514,66.035,1,-21.964
515,66.035,1,-21.818
516,66.07,1,-21.673
517,66.07,1,-21.455
518,66.105,1,-21.273
519,66.14,1,-21.091
520,66.175,1,-20.909
521,66.211,1,-20.727
522,66.246,1,-20.545
523,66.246,1,-20.364
524,66.281,1,-20.182
525,66.316,1,-20
526,66.351,1,-19.818
527,66.386,1,-19.636
528,66.421,1,-19.455
529,66.421,1,-19.273
530,66.456,1,-19.091
531,66.491,1,-18.909
532,66.526,1,-18.727
533,66.561,1,-18.545
534,66.596,1,-18.364
535,66.632,1,-18.182
536,66.702,1,-18.018
537,66.772,1,-17.873
538,66.842,1,-17.764
539,66.912,1,-17.6
540,66.982,1,-17.455
541,67.053,1,-17.345
542,67.123,1,-17.182
543,67.193,1,-17.036
544,67.263,1,-16.927
545,67.333,1,-16.764
546,67.404,1,-16.618
547,67.474,1,-16.509
548,67.509,1,-16.455
549,67.544,1,-16.455
550,67.614,1,-16.455
551,67.649,1,-16.4
552,67.684,1,-16.4
553,67.754,1,-16.4
554,67.86,1,-16.327
555,67.965,1,-16.291
556,68.07,1,-16.218
557,68.175,1,-16.182
558,68.281,1,-16.109
559,68.386,1,-16.091
560,68.491,1,-16.018
561,68.596,1,-15.982
562,68.702,1,-15.909
563,68.807,1,-15.873
564,68.947,1,-15.855
565,68.982,1,-15.836
566,69.018,1,-15.836
567,69.053,1,-15.836
568,69.088,1,-15.873
569,69.123,1,-15.855
570,69.158,1,-15.855
571,69.193,1,-15.855
572,69.228,1,-15.891
573,69.333,1,-15.855
574,69.439,1,-15.855
575,69.544,1,-15.855
576,69.684,1,-15.873
577,69.789,1,-15.836
578,69.895,1,-15.836
579,70,1,-15.836
580,70.14,1,-15.855
581,70.175,1,-15.891
582,70.246,1,-15.927
583,70.316,1,-16
584,70.386,1,-16.055
585,70.456,1,-16.127
586,70.526,1,-16.164
587,70.596,1,-16.255
588,70.632,1,-16.291
589,70.702,1,-16.327
590,70.772,1,-16.4
591,70.842,1,-16.455
592,70.912,1,-16.527
593,70.982,1,-16.564
594,71.053,1,-16.655
595,71.088,1,-16.691
596,71.123,1,-16.764
597,71.193,1,-16.836
598,71.228,1,-16.873
599,71.263,1,-16.945
600,71.333,1,-17.018
601,71.614,1,-17.164
602,71.474,1,-17.218
603,71.579,1,-17.327
604,71.684,1,-17.418
605,71.754,1,-17.527
606,71.86,1,-17.618
607,71.982,1,-17.727
608,72.053,1,-17.818
609,72.158,1,-17.927
610,72.263,1,-18.018
611,72.333,1,-18.127
612,72.439,1,-18.218
613,72.561,1,-18.327
614,72.614,1,-18.364
615,72.667,1,-18.4
616,72.807,1,-18.509
617,72.947,1,-18.618
618,73.088,1,-18.745
619,73.228,1,-18.855
620,73.368,1,-18.982
621,73.491,1,-19.055
622,73.632,1,-19.164
623,73.754,1,-19.236
624,73.895,1,-19.345
625,74.035,1,-19.455
626,74.158,1,-19.527
627,74.298,1,-19.636
628,74.439,1,-19.745
629,74.561,1,-19.818
630,74.702,1,-19.927
631,74.825,1,-20
632,74.965,1,-20.109
633,75.105,1,-20.218
634,75.228,1,-20.291
635,75.368,1,-20.4
636,75.509,1,-20.509
637,75.649,1,-20.6
638,75.789,1,-20.691
639,75.947,1,-20.818
640,76.088,1,-20.909
641,76.281,1,-21.055
642,76.439,1,-21.109
643,76.614,1,-21.218
644,76.772,1,-21.291
645,76.947,1,-21.382
646,77.105,1,-21.455
647,77.316,1,-21.564
648,77.474,1,-21.618
649,77.649,1,-21.727
650,77.807,1,-21.8
651,77.982,1,-21.891
652,78.14,1,-21.964
653,78.351,1,-22.073
654,78.474,1,-22.145
655,78.614,1,-22.218
656,78.789,1,-22.291
657,78.93,1,-22.364
658,79.105,1,-22.473
659,79.228,1,-22.545
660,79.368,1,-22.618
661,79.544,1,-22.691
662,79.684,1,-22.764
663,79.86,1,-22.873
664,80,1,-22.945
665,80.14,1,-23.018
666,80.298,1,-23.127
667,80.439,1,-23.2
668,80.632,1,-23.327
669,80.772,1,-23.4
670,80.912,1,-23.473
671,81.07,1,-23.582
672,81.211,1,-23.655
673,81.404,1,-23.782
674,81.526,1,-23.873
675,81.702,1,-23.982
676,81.842,1,-24.091
677,82.018,1,-24.2
678,82.158,1,-24.309
679,82.333,1,-24.418
680,82.474,1,-24.527
681,82.649,1,-24.636
682,82.789,1,-24.745
683,82.947,1,-24.836
684,83.088,1,-24.945
685,83.263,1,-25.055
686,83.404,1,-25.164
687,83.579,1,-25.273
688,83.719,1,-25.382
689,83.895,1,-25.491
690,84.035,1,-25.6
691,84.211,1,-25.709
692,84.386,1,-25.855
693,84.526,1,-25.964
694,84.684,1,-26.073
695,84.842,1,-26.2
696,84.982,1,-26.309
697,85.14,1,-26.418
698,85.298,1,-26.545
699,85.456,1,-26.636
700,85.649,1,-26.745
701,85.842,1,-26.873
702,86.035,1,-26.982
703,86.246,1,-27.127
704,86.404,1,-27.218
705,86.596,1,-27.327
706,86.789,1,-27.455
707,86.982,1,-27.564
708,87.193,1,-27.709
709,87.351,1,-27.782
710,87.509,1,-27.891
711,87.702,1,-28
712,87.877,1,-28.109
713,88.035,1,-28.218
714,88.228,1,-28.345
715,88.386,1,-28.455
716,88.561,1,-28.564
717,88.754,1,-28.673
718,88.912,1,-28.782
719,89.123,1,-28.909
720,89.281,1,-28.964
721,89.491,1,-29.073
722,89.702,1,-29.182
723,89.912,1,-29.255
724,90.123,1,-29.364
725,90.333,1,-29.473
726,90.544,1,-29.545
727,90.702,1,-29.636
728,90.912,1,-29.745
729,91.123,1,-29.818
730,91.333,1,-29.927
731,91.544,1,-30.036
732,91.754,1,-30.109
733,91.965,1,-30.218
734,92.123,1,-30.309
735,92.333,1,-30.418
736,92.544,1,-30.491
737,92.754,1,-30.6
738,92.965,1,-30.709
739,93.175,1,-30.782
740,93.386,1,-30.891
741,93.544,1,-30.982
742,93.754,1,-31.055
743,93.965,1,-31.164
744,94.175,1,-31.273
745,94.386,1,-31.345
746,94.596,1,-31.455
747,94.807,1,-31.564
748,95.018,1,-31.673
749,95.175,1,-31.745
750,95.386,1,-31.818
751,95.596,1,-31.891
752,95.754,1,-31.982
753,95.965,1,-32.055
754,96.175,1,-32.127
755,96.386,1,-32.2
756,96.544,1,-32.291
757,96.754,1,-32.364
758,96.965,1,-32.436
759,97.175,1,-32.509
760,97.333,1,-32.6
761,97.544,1,-32.673
762,97.754,1,-32.745
763,97.965,1,-32.836
764,98.123,1,-32.873
765,98.298,1,-32.945
766,98.509,1,-33.018
767,98.684,1,-33.091
768,98.842,1,-33.145
769,99.053,1,-33.218
770,99.228,1,-33.291
771,99.404,1,-33.364
772,99.614,1,-33.455
773,99.772,1,-33.455
774,99.93,1,-33.509
775,100.088,1,-33.509
776,100.263,1,-33.564
777,100.421,1,-33.564
778,100.579,1,-33.618
779,100.737,1,-33.618
780,100.912,1,-33.673
781,101,1,-33.655
782,101.14,1,-33.673
783,101.228,1,-33.655
784,101.368,1,-33.673
785,101.439,1,-33.6
786,101.509,1,-33.564
787,101.596,1,-33.527
788,101.702,1,-33.491
789,101.789,1,-33.455
790,101.86,1,-33.382
791,101.93,1,-33.345
792,102.053,1,-33.327
793,102.123,1,-33.291
794,102.211,1,-33.255
795,102.281,1,-33.182
796,102.386,1,-33.145
797,102.474,1,-33.109
798,102.544,1,-33.073
799,102.667,1,-33.055
800,102.772,1,-33.018
801,102.895,1,-33.036
802,103.018,1,-33.018
803,103.123,1,-33.018
804,103.246,1,-33
805,103.368,1,-33.018
806,103.474,1,-32.982
807,103.596,1,-33
808,103.719,1,-33.018
809,103.789,1,-33
810,103.877,1,-33.036
811,103.965,1,-33.036
812,104.053,1,-33.073
813,104.14,1,-33.073
814,104.263,1,-33.091
815,104.351,1,-33.091
816,104.439,1,-33.127
817,104.526,1,-33.127
818,104.614,1,-33.164
819,104.737,1,-33.2
820,104.807,1,-33.218
821,104.877,1,-33.291
822,104.982,1,-33.364
823,105.053,1,-33.418
824,105.158,1,-33.455
825,105.228,1,-33.527
826,105.333,1,-33.582
827,105.404,1,-33.655
828,105.526,1,-33.727
829,105.596,1,-33.745
830,105.667,1,-33.818
831,105.772,1,-33.891
832,105.842,1,-33.945
833,105.947,1,-33.982
834,106.018,1,-34.055
835,106.123,1,-34.109
836,106.193,1,-34.182
837,106.316,1,-34.255
838,106.404,1,-34.291
839,106.491,1,-34.327
840,106.596,1,-34.364
841,106.684,1,-34.4
842,106.789,1,-34.436
843,106.877,1,-34.473
844,106.982,1,-34.545
845,107.105,1,-34.582
846,107.228,1,-34.618
847,107.368,1,-34.655
848,107.491,1,-34.691
849,107.614,1,-34.745
850,107.754,1,-34.782
851,107.877,1,-34.818
852,108,1,-34.855
853,108.14,1,-34.891
854,108.298,1,-34.945
855,108.439,1,-34.982
856,108.561,1,-35.018
857,108.684,1,-35.055
858,108.825,1,-35.091
859,108.947,1,-35.145
860,109.07,1,-35.182
861,109.211,1,-35.218
862,109.333,1,-35.255
863,109.509,1,-35.345
864,109.579,1,-35.364
865,109.702,1,-35.382
866,109.825,1,-35.4
867,109.947,1,-35.436
868,110.018,1,-35.455
869,110.14,1,-35.473
870,110.263,1,-35.491
871,110.386,1,-35.527
872,110.456,1,-35.527
873,110.526,1,-35.545
874,110.596,1,-35.564
875,110.667,1,-35.618
876,110.737,1,-35.618
877,110.807,1,-35.636
878,110.877,1,-35.655
879,110.947,1,-35.709
880,110.982,1,-35.727
881,111.018,1,-35.782
882,111.053,1,-35.8
883,111.088,1,-35.855
884,111.158,1,-35.927
885,111.158,1,-36
886,111.158,1,-36.091
887,111.193,1,-36.218
888,111.193,1,-36.291
889,111.193,1,-36.382
890,111.228,1,-36.509
891,111.158,1,-36.564
892,111.123,1,-36.673
893,111.053,1,-36.782
894,111.018,1,-36.891
895,110.947,1,-37
896,110.93,1,-37.091
897,110.86,1,-37.2
898,110.825,1,-37.309
899,110.754,1,-37.418
900,110.719,1,-37.527
