frame,x,y,z,rot
263,45.158,0,-11.782,-135
264,45.158,0,-11.855,-135
265,45.193,0,-11.964,-135
266,45.193,0,-12.036,-135
267,45.193,0,-12.109,-135
268,45.228,0,-12.218,-135
269,45.193,0,-12.255,-135
270,45.193,0,-12.327,-135
271,45.158,0,-12.4,180
272,45.158,0,-12.436,180
273,45.158,0,-12.509,180
274,45.123,0,-12.582,180
275,45.123,0,-12.655,180
276,45.088,0,-12.691,180
277,45.088,0,-12.764,180
278,45.088,0,-12.836,180
279,45.053,0,-12.873,180
280,45.053,0,-12.945,180
281,45.053,0,-13.018,180
282,45.018,0,-13.091,180
283,45.018,0,-13.127,180
284,44.982,0,-13.2,180
285,44.982,0,-13.273,180
286,44.982,0,-13.309,180
287,44.947,0,-13.382,180
288,44.947,0,-13.455,180
289,44.947,0,-13.527,180
290,44.947,0,-13.545,180
291,44.947,0,-13.564,180
292,44.965,0,-13.582,180
293,44.982,0,-13.6,180
294,44.982,0,-13.636,180
295,44.982,0,-13.655,180
296,44.982,0,-13.673,180
297,45.018,0,-13.673,180
298,45.018,0,-13.709,180
299,45.018,0,-13.745,180
300,45.035,0,-13.764,180
301,45.053,0,-13.782,90
302,45.053,0,-13.8,90
303,45.053,0,-13.818,90
304,45.053,0,-13.855,90
305,45.088,0,-13.855,90
306,45.088,0,-13.891,90
307,45.088,0,-13.909,90
308,45.088,0,-13.927,90
309,45.123,0,-13.964,90
310,45.123,0,-13.982,90
311,45.123,0,-14,90
312,45.158,0,-14.036,90
313,45.158,0,-14,90
314,45.158,0,-13.964,90
315,45.158,0,-13.927,90
316,45.158,0,-13.891,90
317,45.193,0,-13.891,90
318,45.193,0,-13.855,90
319,45.193,0,-13.818,90
320,45.193,0,-13.782,90
321,45.193,0,-13.745,90
322,45.228,0,-13.745,90
323,45.228,0,-13.709,90
324,45.228,0,-13.673,90
325,45.228,0,-13.636,90
326,45.263,0,-13.636,90
327,45.263,0,-13.6,90
328,45.263,0,-13.564,90
329,45.263,0,-13.527,90
330,45.263,0,-13.491,90
331,45.298,0,-13.491,-30
332,45.298,0,-13.455,-30
333,45.298,0,-13.418,-30
334,45.298,0,-13.382,-30
335,45.298,0,-13.345,-30
336,45.333,0,-13.345,-30
337,45.333,0,-13.309,-30
338,45.333,0,-13.273,-30
339,45.333,0,-13.236,-30
340,45.368,0,-13.236,-30
341,45.368,0,-13.164,-30
342,45.404,0,-13.127,-30
343,45.404,0,-13.091,-30
344,45.439,0,-13.055,-30
345,45.474,0,-13.018,-30
346,45.474,0,-12.982,-30
347,45.509,0,-12.945,-30
348,45.544,0,-12.909,-30
349,45.544,0,-12.873,-30
350,45.579,0,-12.836,-30
351,45.614,0,-12.8,-30
352,45.614,0,-12.764,-30
353,45.649,0,-12.727,-30
354,45.684,0,-12.691,-30
355,45.684,0,-12.618,-30
356,45.719,0,-12.582,-30
357,45.754,0,-12.545,-30
358,45.754,0,-12.509,-30
359,45.789,0,-12.473,-30
360,45.825,0,-12.436,-30
361,45.825,0,-12.4,-45
362,45.86,0,-12.364,-45
363,45.86,0,-12.327,-45
364,45.895,0,-12.291,-45
365,45.93,0,-12.255,-45
366,45.93,0,-12.218,-45
367,45.965,0,-12.182,-45
368,46,0,-12.145,-45
369,46,0,-12.073,-45
370,46.035,0,-12.036,-45
371,46.07,0,-12,-45
372,46.07,0,-11.964,-45
373,46.105,0,-11.927,-45
374,46.14,0,-11.891,-45
375,46.14,0,-11.855,-45
376,46.175,0,-11.818,-45
377,46.211,0,-11.782,-45
378,46.211,0,-11.745,-45
379,46.246,0,-11.709,-45
380,46.281,0,-11.673,-45
381,46.281,0,-11.636,-45
382,46.316,0,-11.6,-45
383,46.351,0,-11.564,-45
384,46.351,0,-11.527,-45
385,46.368,0,-11.527,-45
386,46.386,0,-11.527,-45
387,46.398,0,-11.527,-45
388,46.409,0,-11.527,-45
389,46.421,0,-11.527,-45
390,46.439,0,-11.527,-45
391,46.456,0,-11.527,-80
392,46.468,0,-11.527,-80
393,46.48,0,-11.527,-80
394,46.491,0,-11.527,-80
395,46.509,0,-11.527,-80
396,46.526,0,-11.527,-80
397,46.538,0,-11.515,-80
398,46.55,0,-11.503,-80
399,46.561,0,-11.491,-80
400,46.573,0,-11.491,-80
401,46.585,0,-11.491,-80
402,46.596,0,-11.491,-80
403,46.614,0,-11.491,-80
404,46.632,0,-11.491,-80
405,46.643,0,-11.491,-80
406,46.655,0,-11.491,-80
407,46.667,0,-11.491,-80
408,46.684,0,-11.491,-80
409,46.702,0,-11.491,-80
410,46.713,0,-11.491,-80
411,46.725,0,-11.491,-80
412,46.737,0,-11.491,-80
413,46.754,0,-11.491,-80
414,46.772,0,-11.491,-80
415,46.737,0,-11.455,-80
416,46.702,0,-11.418,-80
417,46.667,0,-11.382,-80
418,46.632,0,-11.382,-80
419,46.596,0,-11.345,-80
420,46.561,0,-11.309,-80
421,46.526,0,-11.273,-90
422,46.491,0,-11.273,-90
423,46.456,0,-11.236,-90
424,46.421,0,-11.2,-90
425,46.421,0,-11.182,-90
426,46.421,0,-11.164,-90
427,46.421,0,-11.127,-90
428,46.456,0,-11.091,-90
429,46.474,0,-11.073,-90
430,46.491,0,-11.055,-90
431,46.491,0,-11.018,-90
432,46.526,0,-10.982,-90
433,46.526,0,-10.964,-90
434,46.526,0,-10.945,-90
435,46.561,0,-10.909,-90
436,46.561,0,-10.873,-90
437,46.596,0,-10.873,-90
438,46.596,0,-10.836,-90
439,46.632,0,-10.8,-90
440,46.632,0,-10.764,-90
441,46.667,0,-10.764,-90
442,46.667,0,-10.727,-90
443,46.667,0,-10.691,-90
444,46.702,0,-10.655,-90
445,46.719,0,-10.636,-90
446,46.737,0,-10.618,-90
447,46.737,0,-10.582,-90
448,46.772,0,-10.545,-90
449,46.772,0,-10.527,-90
450,46.772,0,-10.509,-90
451,46.807,0,-10.473,0
452,46.807,0,-10.436,0
453,46.842,0,-10.436,0
454,46.842,0,-10.4,0
455,46.877,0,-10.364,0
456,46.877,0,-10.327,0
457,46.912,0,-10.327,0
458,46.947,0,-10.291,0
459,46.982,0,-10.255,0
460,47.053,0,-10.218,0
461,47.088,0,-10.182,0
462,47.158,0,-10.145,0
463,47.193,0,-10.109,0
464,47.263,0,-10.073,0
465,47.298,0,-10.036,0
466,47.368,0,-10,0
467,47.404,0,-9.964,0
468,47.474,0,-9.927,0
469,47.509,0,-9.891,0
470,47.579,0,-9.855,0
471,47.614,0,-9.818,0
472,47.684,0,-9.818,0
473,47.719,0,-9.782,0
474,47.754,0,-9.745,0
475,47.825,0,-9.709,0
476,47.86,0,-9.673,0
477,47.93,0,-9.618,0
478,47.965,0,-9.582,0
479,48.035,0,-9.564,0
480,48.07,0,-9.509,0
481,48.14,0,-9.491,90
482,48.175,0,-9.455,90
483,48.246,0,-9.418,90
484,48.281,0,-9.382,90
485,48.351,0,-9.345,90
486,48.386,0,-9.309,90
487,48.456,0,-9.309,90
488,48.561,0,-9.273,90
489,48.667,0,-9.236,90
490,48.772,0,-9.2,90
491,48.877,0,-9.164,90
492,48.982,0,-9.127,90
493,49.088,0,-9.091,90
494,49.193,0,-9.055,90
495,49.298,0,-9.018,90
496,49.404,0,-8.982,90
497,49.509,0,-8.945,90
498,49.579,0,-8.891,90
499,49.684,0,-8.873,90
500,49.789,0,-8.873,90
501,49.895,0,-8.818,90
502,49.965,0,-8.8,90
503,50.07,0,-8.8,90
504,50.175,0,-8.764,90
505,50.281,0,-8.727,90
506,50.386,0,-8.727,90
507,50.456,0,-8.691,90
508,50.561,0,-8.655,90
509,50.667,0,-8.655,90
510,50.772,0,-8.618,90
511,50.842,0,-8.582,90
512,50.947,0,-8.582,90
513,51.053,0,-8.545,90
514,51.158,0,-8.509,90
515,51.263,0,-8.509,90
516,51.333,0,-8.473,90
517,51.439,0,-8.436,90
518,51.544,0,-8.436,90
519,51.649,0,-8.4,90
520,51.754,0,-8.4,90
521,51.825,0,-8.364,90
522,51.93,0,-8.327,90
523,52.035,0,-8.327,90
524,52.14,0,-8.291,90
525,52.211,0,-8.255,90
526,52.316,0,-8.255,90
527,52.421,0,-8.218,90
528,52.526,0,-8.182,90
529,52.632,0,-8.182,90
530,52.702,0,-8.145,90
531,52.807,0,-8.109,90
532,52.912,0,-8.109,90
533,53.018,0,-8.073,90
534,53.088,0,-8.036,90
535,53.193,0,-8.036,90
536,53.298,0,-8,90
537,53.404,0,-7.964,90
538,53.509,0,-7.964,90
539,53.579,0,-7.927,90
540,53.684,0,-7.891,90
541,53.789,0,-7.891,90
542,53.895,0,-7.855,90
543,54,0,-7.855,90
544,54.07,0,-7.818,90
545,54.175,0,-7.818,90
546,54.281,0,-7.818,90
547,54.351,0,-7.818,90
548,54.456,0,-7.818,90
549,54.561,0,-7.818,90
550,54.632,0,-7.818,90
551,54.737,0,-7.818,90
552,54.842,0,-7.818,90
553,54.947,0,-7.818,90
554,55.018,0,-7.818,90
555,55.123,0,-7.818,90
556,55.228,0,-7.818,90
557,55.298,0,-7.818,90
558,55.404,0,-7.818,90
559,55.509,0,-7.818,90
560,55.579,0,-7.818,90
561,55.684,0,-7.818,90
562,55.789,0,-7.818,90
563,55.895,0,-7.818,90
564,55.965,0,-7.818,90
565,56.07,0,-7.818,90
566,56.175,0,-7.818,90
567,56.246,0,-7.818,90
568,56.351,0,-7.818,90
569,56.456,0,-7.818,90
570,56.526,0,-7.818,90
571,56.632,0,-7.818,90
572,56.737,0,-7.782,90
573,56.842,0,-7.782,90
574,56.912,0,-7.782,90
575,57.018,0,-7.782,90
576,57.123,0,-7.782,90
577,57.193,0,-7.782,90
578,57.298,0,-7.782,90
579,57.404,0,-7.782,90
580,57.474,0,-7.782,90
581,57.579,0,-7.782,90
582,57.684,0,-7.782,90
583,57.789,0,-7.782,90
584,57.86,0,-7.782,90
585,57.965,0,-7.782,90
586,58.07,0,-7.782,90
587,58.14,0,-7.782,90
588,58.246,0,-7.782,90
589,58.351,0,-7.782,90
590,58.421,0,-7.782,90
591,58.526,0,-7.782,90
592,58.632,0,-7.782,90
593,58.737,0,-7.782,90
594,58.807,0,-7.782,90
595,58.912,0,-7.782,90
596,59.018,0,-7.782,90
597,59.088,0,-7.782,90
598,59.193,0,-7.782,90
599,59.298,0,-7.782,90
600,59.404,0,-7.782,90
601,59.298,0,-7.782,90
602,59.404,0,-7.818,90
603,59.509,0,-7.855,90
604,59.614,0,-7.891,90
605,59.719,0,-7.945,90
606,59.825,0,-7.982,90
607,59.947,0,-8.018,90
608,60.053,0,-8.073,90
609,60.158,0,-8.109,90
610,60.263,0,-8.145,90
611,60.368,0,-8.182,90
612,60.491,0,-8.236,90
613,60.596,0,-8.273,90
614,60.702,0,-8.309,90
615,60.807,0,-8.364,90
616,60.912,0,-8.4,90
617,61.035,0,-8.436,90
618,61.14,0,-8.473,90
619,61.246,0,-8.527,90
620,61.351,0,-8.564,90
621,61.456,0,-8.6,90
622,61.614,0,-8.691,90
623,61.702,0,-8.709,90
624,61.807,0,-8.782,90
625,61.912,0,-8.818,90
626,62.018,0,-8.891,90
627,62.123,0,-8.909,90
628,62.228,0,-8.982,90
629,62.333,0,-9.018,90
630,62.474,0,-9.091,90
631,62.561,0,-9.109,90
632,62.667,0,-9.182,90
633,62.772,0,-9.218,90
634,62.877,0,-9.291,90
635,62.982,0,-9.309,90
636,63.088,0,-9.382,90
637,63.193,0,-9.418,90
638,63.333,0,-9.491,90
639,63.439,0,-9.527,90
640,63.544,0,-9.6,90
641,63.649,0,-9.636,90
642,63.754,0,-9.691,90
643,63.895,0,-9.782,90
644,64,0,-9.818,90
645,64.105,0,-9.891,90
646,64.211,0,-9.927,90
647,64.316,0,-10,90
648,64.474,0,-10.073,90
649,64.579,0,-10.109,90
650,64.684,0,-10.182,90
651,64.789,0,-10.218,90
652,64.895,0,-10.291,90
653,65.035,0,-10.364,90
654,65.14,0,-10.4,90
655,65.246,0,-10.473,90
656,65.351,0,-10.509,90
657,65.456,0,-10.582,90
658,65.614,0,-10.655,90
659,65.719,0,-10.691,90
660,65.86,0,-10.727,90
661,66,0,-10.8,90
662,66.14,0,-10.836,90
663,66.281,0,-10.909,90
664,66.421,0,-10.945,90
665,66.561,0,-11.018,90
666,66.684,0,-11.055,90
667,66.825,0,-11.127,90
668,66.965,0,-11.164,90
669,67.105,0,-11.236,90
670,67.246,0,-11.273,90
671,67.386,0,-11.345,90
672,67.526,0,-11.382,90
673,67.684,0,-11.455,90
674,67.825,0,-11.491,90
675,67.965,0,-11.564,90
676,68.105,0,-11.6,90
677,68.246,0,-11.673,90
678,68.386,0,-11.745,90
679,68.526,0,-11.782,90
680,68.667,0,-11.855,90
681,68.807,0,-11.891,90
682,68.947,0,-11.964,90
683,69.088,0,-12.036,90
684,69.228,0,-12.073,90
685,69.368,0,-12.145,90
686,69.526,0,-12.182,90
687,69.667,0,-12.255,90
688,69.807,0,-12.327,90
689,69.947,0,-12.364,90
690,70.088,0,-12.436,90
691,70.228,0,-12.473,90
692,70.368,0,-12.545,90
693,70.509,0,-12.618,90
694,70.649,0,-12.655,90
695,70.789,0,-12.727,90
696,70.93,0,-12.764,90
697,71.07,0,-12.836,90
698,71.228,0,-12.909,90
699,71.368,0,-12.964,90
700,71.544,0,-13.036,90
701,71.684,0,-13.109,90
702,71.86,0,-13.182,90
703,72.035,0,-13.236,90
704,72.175,0,-13.309,90
705,72.351,0,-13.382,90
706,72.544,0,-13.455,90
707,72.684,0,-13.509,90
708,72.86,0,-13.582,90
709,73,0,-13.655,90
710,73.175,0,-13.727,90
711,73.351,0,-13.782,90
712,73.491,0,-13.855,90
713,73.667,0,-13.927,90
714,73.86,0,-14,90
715,74.018,0,-14.073,90
716,74.228,0,-14.145,90
717,74.439,0,-14.218,90
718,74.632,0,-14.291,90
719,74.807,0,-14.382,90
720,75.018,0,-14.455,90
721,75.211,0,-14.527,90
722,75.421,0,-14.6,90
723,75.632,0,-14.673,90
724,75.789,0,-14.764,90
725,76,0,-14.836,90
726,76.211,0,-14.909,90
727,76.404,0,-14.982,90
728,76.614,0,-15.055,90
729,76.789,0,-15.145,90
730,76.982,0,-15.218,90
731,77.193,0,-15.291,90
732,77.404,0,-15.364,90
733,77.614,0,-15.455,90
734,77.772,0,-15.509,90
735,77.982,0,-15.618,90
736,78.158,0,-15.727,90
737,78.368,0,-15.836,90
738,78.579,0,-15.945,90
739,78.754,0,-16.055,90
740,78.965,0,-16.164,90
741,79.175,0,-16.236,90
742,79.351,0,-16.345,90
743,79.561,0,-16.455,90
744,79.772,0,-16.564,90
745,79.93,0,-16.655,90
746,80.14,0,-16.764,90
747,80.351,0,-16.873,90
748,80.526,0,-16.982,90
749,80.737,0,-17.055,90
750,80.947,0,-17.164,90
751,81.123,0,-17.273,90
752,81.333,0,-17.382,90
753,81.544,0,-17.491,90
754,81.719,0,-17.6,90
755,81.93,0,-17.709,90
756,82.14,0,-17.818,90
757,82.316,0,-17.891,90
758,82.526,0,-18,90
759,82.702,0,-18.109,90
760,82.912,0,-18.218,90
761,83.123,0,-18.327,90
762,83.316,0,-18.455,90
763,83.526,0,-18.564,90
764,83.737,0,-18.673,90
765,83.912,0,-18.782,90
766,84.123,0,-18.891,90
767,84.351,0,-19.018,90
768,84.526,0,-19.127,90
769,84.737,0,-19.236,90
770,84.947,0,-19.382,90
771,85.158,0,-19.491,90
772,85.351,0,-19.636,90
773,85.561,0,-19.745,90
774,85.772,0,-19.891,90
775,85.982,0,-20,90
776,86.193,0,-20.145,90
777,86.386,0,-20.255,90
778,86.596,0,-20.4,90
779,86.807,0,-20.509,90
780,87.018,0,-20.655,90
781,87.228,0,-20.764,90
782,87.421,0,-20.909,90
783,87.632,0,-21.018,90
784,87.842,0,-21.164,90
785,88.053,0,-21.273,90
786,88.281,0,-21.418,90
787,88.474,0,-21.527,90
788,88.684,0,-21.636,90
789,88.895,0,-21.782,90
790,89.105,0,-21.891,90
791,89.316,0,-22,90
792,89.526,0,-22.145,90
793,89.737,0,-22.255,90
794,89.947,0,-22.4,90
795,90.158,0,-22.509,90
796,90.368,0,-22.618,90
797,90.579,0,-22.764,90
798,90.772,0,-22.873,90
799,90.982,0,-23.018,90
800,91.193,0,-23.127,90
801,91.404,0,-23.236,90
802,91.614,0,-23.382,90
803,91.825,0,-23.491,90
804,92.035,0,-23.636,90
805,92.246,0,-23.745,90
806,92.456,0,-23.855,90
807,92.667,0,-24,90
808,92.877,0,-24.109,90
809,93.088,0,-24.255,90
810,93.263,0,-24.364,90
811,93.439,0,-24.509,90
812,93.649,0,-24.618,90
813,93.842,0,-24.764,90
814,94.053,0,-24.873,90
815,94.228,0,-25.018,90
816,94.439,0,-25.127,90
817,94.632,0,-25.273,90
818,94.807,0,-25.382,90
819,95.018,0,-25.527,90
820,95.193,0,-25.636,90
821,95.421,0,-25.782,90
822,95.596,0,-25.927,90
823,95.807,0,-26.036,90
824,95.982,0,-26.182,90
825,96.175,0,-26.291,90
826,96.386,0,-26.436,90
827,96.561,0,-26.545,90
828,96.772,0,-26.691,90
829,96.965,0,-26.8,90
830,97.175,0,-26.945,90
831,97.351,0,-27.055,90
832,97.561,0,-27.2,90
833,97.754,0,-27.309,90
834,97.93,0,-27.455,90
835,98.14,0,-27.6,90
836,98.316,0,-27.709,90
837,98.544,0,-27.855,90
838,98.719,0,-27.964,90
839,98.93,0,-28.109,90
840,99.105,0,-28.218,90
841,99.298,0,-28.364,90
842,99.509,0,-28.473,90
843,99.684,0,-28.618,90
844,99.895,0,-28.727,90
845,100.088,0,-28.873,90
846,100.298,0,-28.982,90
847,100.474,0,-29.127,90
848,100.702,0,-29.273,90
849,100.825,0,-29.382,90
850,101,0,-29.491,90
851,101.158,0,-29.6,90
852,101.333,0,-29.745,90
853,101.509,0,-29.855,90
854,101.667,0,-29.964,90
855,101.842,0,-30.073,90
856,102.018,0,-30.218,90
857,102.175,0,-30.327,90
858,102.351,0,-30.436,90
859,102.509,0,-30.545,90
860,102.684,0,-30.691,90
861,102.86,0,-30.8,90
862,103.018,0,-30.909,90
863,103.193,0,-31.018,90
864,103.368,0,-31.164,90
865,103.526,0,-31.273,90
866,103.702,0,-31.382,90
867,103.86,0,-31.491,90
868,104.035,0,-31.636,90
869,104.211,0,-31.745,90
870,104.368,0,-31.855,90
871,104.544,0,-31.964,90
872,104.719,0,-32.109,90
873,104.877,0,-32.218,90
874,105.053,0,-32.327,90
875,105.228,0,-32.473,90
876,105.333,0,-32.545,90
877,105.474,0,-32.618,90
878,105.579,0,-32.691,90
879,105.719,0,-32.764,90
880,105.825,0,-32.836,90
881,105.982,0,-32.945,90
882,106.088,0,-33.018,90
883,106.228,0,-33.091,90
884,106.333,0,-33.164,90
885,106.474,0,-33.236,90
886,106.579,0,-33.309,90
887,106.737,0,-33.436,90
888,106.842,0,-33.509,90
889,106.982,0,-33.582,90
890,107.088,0,-33.655,90
891,107.228,0,-33.727,90
892,107.333,0,-33.8,90
893,107.491,0,-33.909,90
894,107.596,0,-33.982,90
895,107.737,0,-34.055,90
896,107.842,0,-34.127,90
897,107.982,0,-34.2,90
898,108.088,0,-34.273,90
899,108.246,0,-34.4,90
900,108.298,0,-34.418,90
