frame,x,y,z
1,81.737,0,-66.036
2,81.877,0,-65.927
3,82.035,0,-65.782
4,82.175,0,-65.673
5,82.316,0,-65.527
6,82.456,0,-65.418
7,82.596,0,-65.273
8,82.754,0,-65.164
9,82.895,0,-65.018
10,83.035,0,-64.909
11,83.175,0,-64.764
12,83.316,0,-64.655
13,83.474,0,-64.509
14,83.614,0,-64.4
15,83.754,0,-64.255
16,83.895,0,-64.145
17,84.07,0,-64.036
18,84.175,0,-63.873
19,84.333,0,-63.764
20,84.491,0,-63.6
21,84.649,0,-63.491
22,84.807,0,-63.382
23,84.912,0,-63.218
24,85.07,0,-63.109
25,85.228,0,-62.945
26,85.386,0,-62.836
27,85.544,0,-62.727
28,85.719,0,-62.564
29,85.895,0,-62.418
30,86.088,0,-62.309
31,86.263,0,-62.145
32,86.439,0,-62
33,86.632,0,-61.891
34,86.789,0,-61.745
35,86.947,0,-61.618
36,87.105,0,-61.473
37,87.263,0,-61.345
38,87.421,0,-61.218
39,87.579,0,-61.073
40,87.737,0,-60.945
41,87.895,0,-60.8
42,88.053,0,-60.673
43,88.211,0,-60.545
44,88.368,0,-60.4
45,88.526,0,-60.273
46,88.702,0,-60.145
47,88.86,0,-60.018
48,89.035,0,-59.891
49,89.211,0,-59.8
50,89.368,0,-59.673
51,89.544,0,-59.545
52,89.719,0,-59.455
53,89.895,0,-59.291
54,90.088,0,-59.164
55,90.263,0,-59.018
56,90.456,0,-58.891
57,90.632,0,-58.745
58,90.825,0,-58.618
59,91.053,0,-58.509
60,91.228,0,-58.364
61,91.404,0,-58.218
62,91.614,0,-58.073
63,91.789,0,-57.945
64,91.965,0,-57.8
65,92.175,0,-57.655
66,92.351,0,-57.509
67,92.561,0,-57.418
68,92.737,0,-57.273
69,92.912,0,-57.127
70,93.123,0,-56.982
71,93.298,0,-56.855
72,93.474,0,-56.709
73,93.684,0,-56.564
74,93.86,0,-56.418
75,94.07,0,-56.327
76,94.246,0,-56.182
77,94.421,0,-56.036
78,94.632,0,-55.909
79,94.807,0,-55.764
80,94.982,0,-55.618
81,95.193,0,-55.491
82,95.368,0,-55.345
83,95.544,0,-55.2
84,95.754,0,-55.073
85,95.93,0,-54.927
86,96.105,0,-54.782
87,96.316,0,-54.655
88,96.491,0,-54.473
89,96.667,0,-54.327
90,96.877,0,-54.182
91,97.053,0,-54.036
92,97.263,0,-53.891
93,97.439,0,-53.727
94,97.649,0,-53.582
95,97.825,0,-53.436
96,98.035,0,-53.291
97,98.211,0,-53.145
98,98.421,0,-52.982
99,98.596,0,-52.836
100,98.807,0,-52.691
101,98.982,0,-52.545
102,99.193,0,-52.4
103,99.368,0,-52.236
104,99.579,0,-52.091
105,99.754,0,-51.945
106,99.965,0,-51.8
107,100.14,0,-51.655
108,100.351,0,-51.491
109,100.526,0,-51.345
110,100.737,0,-51.2
111,100.912,0,-51.055
112,101.123,0,-50.909
113,101.298,0,-50.745
114,101.509,0,-50.6
115,101.684,0,-50.455
116,101.895,0,-50.309
117,102.07,0,-50.164
118,102.281,0,-50.036
119,102.491,0,-49.891
120,102.702,0,-49.782
121,102.912,0,-49.636
122,103.123,0,-49.527
123,103.333,0,-49.418
124,103.509,0,-49.273
125,103.684,0,-49.127
126,103.86,0,-49.018
127,104.07,0,-48.873
128,104.246,0,-48.764
129,104.421,0,-48.618
130,104.596,0,-48.473
131,104.807,0,-48.364
132,104.982,0,-48.218
133,105.175,0,-48.127
134,105.351,0,-47.982
135,105.561,0,-47.873
136,105.737,0,-47.727
137,105.912,0,-47.582
138,106.088,0,-47.473
139,106.298,0,-47.327
140,106.474,0,-47.218
141,106.649,0,-47.073
142,106.877,0,-46.982
143,107,0,-46.836
144,107.175,0,-46.691
145,107.333,0,-46.582
146,107.509,0,-46.436
147,107.684,0,-46.327
148,107.842,0,-46.182
149,108.018,0,-46.073
150,108.158,0,-45.927
151,108.316,0,-45.782
152,108.491,0,-45.673
153,108.667,0,-45.527
154,108.825,0,-45.436
155,109,0,-45.291
156,109.175,0,-45.182
157,109.333,0,-45.036
158,109.474,0,-44.891
159,109.649,0,-44.782
160,109.807,0,-44.636
161,109.982,0,-44.527
162,110.158,0,-44.382
163,110.316,0,-44.273
164,110.491,0,-44.127
165,110.667,0,-44.036
166,110.772,0,-43.891
167,110.877,0,-43.745
168,111.018,0,-43.636
169,111.123,0,-43.491
170,111.263,0,-43.382
171,111.368,0,-43.236
172,111.509,0,-43.145
173,111.614,0,-43
174,111.719,0,-42.855
175,111.86,0,-42.745
176,111.965,0,-42.6
177,112.105,0,-42.491
178,112.211,0,-42.345
179,112.351,0,-42.255
180,112.421,0,-42.109
181,112.526,0,-42
182,112.632,0,-41.855
183,112.737,0,-41.745
184,112.842,0,-41.6
185,112.947,0,-41.491
186,113.018,0,-41.345
187,113.123,0,-41.236
188,113.228,0,-41.091
189,113.333,0,-40.982
190,113.439,0,-40.836
191,113.544,0,-40.727
192,113.561,0,-40.6
193,113.632,0,-40.527
194,113.684,0,-40.455
195,113.719,0,-40.382
196,113.789,0,-40.309
197,113.842,0,-40.218
198,113.877,0,-40.145
199,113.93,0,-40.073
200,114,0,-40
201,114.07,0,-39.927
202,114.088,0,-39.8
203,114.158,0,-39.727
204,114.211,0,-39.655
205,114.246,0,-39.582
206,114.316,0,-39.509
207,114.368,0,-39.418
208,114.404,0,-39.345
209,114.456,0,-39.273
210,114.526,0,-39.2
