frame,x,y,z
1,66.123,0,-29.309
2,66.193,0,-29.255
3,66.263,0,-29.164
4,66.386,0,-29.127
5,66.474,0,-29.073
6,66.561,0,-29.018
7,66.702,0,-28.964
8,66.789,0,-28.909
9,66.877,0,-28.855
10,67.018,0,-28.8
11,67.105,0,-28.745
12,67.211,0,-28.745
13,67.298,0,-28.727
14,67.404,0,-28.727
15,67.509,0,-28.673
16,67.596,0,-28.673
17,67.702,0,-28.655
18,67.807,0,-28.655
19,67.895,0,-28.6
20,68,0,-28.6
21,68.105,0,-28.582
22,68.193,0,-28.582
23,68.298,0,-28.527
24,68.404,0,-28.527
25,68.491,0,-28.509
26,68.596,0,-28.509
27,68.737,0,-28.509
28,68.807,0,-28.473
29,68.877,0,-28.473
30,68.982,0,-28.473
31,69.053,0,-28.473
32,69.158,0,-28.473
33,69.228,0,-28.473
34,69.351,0,-28.455
35,69.421,0,-28.455
36,69.526,0,-28.455
37,69.596,0,-28.455
38,69.702,0,-28.455
39,69.772,0,-28.455
40,69.895,0,-28.473
41,69.93,0,-28.473
42,70,0,-28.473
43,70.035,0,-28.509
44,70.105,0,-28.509
45,70.193,0,-28.564
46,70.228,0,-28.564
47,70.298,0,-28.564
48,70.333,0,-28.6
49,70.404,0,-28.6
50,70.491,0,-28.655
51,70.509,0,-28.655
52,70.579,0,-28.655
53,70.649,0,-28.655
54,70.702,0,-28.655
55,70.772,0,-28.655
56,70.842,0,-28.673
57,70.86,0,-28.673
58,70.93,0,-28.673
59,71,0,-28.673
60,71.053,0,-28.673
61,71.123,0,-28.673
62,71.193,0,-28.691
63,71.219,0,-28.709
64,71.246,0,-28.727
65,71.298,0,-28.764
66,71.351,0,-28.8
67,71.404,0,-28.836
68,71.456,0,-28.873
69,71.509,0,-28.909
70,71.561,0,-28.945
71,71.614,0,-28.982
72,71.667,0,-29.018
73,71.719,0,-29.055
74,71.772,0,-29.091
75,71.825,0,-29.127
76,71.842,0,-29.109
77,71.877,0,-29.109
78,71.895,0,-29.145
79,71.965,0,-29.145
80,71.982,0,-29.182
81,72.018,0,-29.182
82,72.07,0,-29.218
83,72.105,0,-29.218
84,72.123,0,-29.236
85,72.158,0,-29.236
86,72.211,0,-29.273
87,72.246,0,-29.273
88,72.263,0,-29.309
89,72.333,0,-29.309
90,72.351,0,-29.345
91,72.386,0,-29.345
92,72.456,0,-29.382
93,72.456,0,-29.364
94,72.491,0,-29.4
95,72.544,0,-29.4
96,72.579,0,-29.436
97,72.596,0,-29.473
98,72.632,0,-29.473
99,72.684,0,-29.491
100,72.719,0,-29.491
101,72.737,0,-29.527
102,72.772,0,-29.564
103,72.825,0,-29.564
104,72.86,0,-29.6
105,72.912,0,-29.636
106,72.895,0,-29.636
107,72.93,0,-29.636
108,72.965,0,-29.636
109,72.982,0,-29.636
110,73,0,-29.636
111,73.035,0,-29.636
112,73.07,0,-29.691
113,73.053,0,-29.691
114,73.088,0,-29.691
115,73.123,0,-29.691
116,73.14,0,-29.691
117,73.158,0,-29.691
118,73.193,0,-29.691
119,73.228,0,-29.745
120,73.211,0,-29.691
121,73.246,0,-29.691
122,73.263,0,-29.691
123,73.298,0,-29.691
124,73.298,0,-29.655
125,73.316,0,-29.655
126,73.351,0,-29.655
127,73.386,0,-29.655
128,73.368,0,-29.6
129,73.404,0,-29.6
130,73.421,0,-29.6
131,73.456,0,-29.6
132,73.456,0,-29.564
133,73.474,0,-29.564
134,73.509,0,-29.564
135,73.544,0,-29.564
136,73.544,0,-29.509
137,73.561,0,-29.473
138,73.596,0,-29.473
139,73.614,0,-29.436
140,73.649,0,-29.436
141,73.667,0,-29.4
142,73.693,0,-29.382
143,73.719,0,-29.364
144,73.746,0,-29.336
145,73.772,0,-29.309
146,73.798,0,-29.291
147,73.825,0,-29.273
148,73.833,0,-29.255
149,73.842,0,-29.236
150,73.877,0,-29.236
151,73.895,0,-29.2
152,73.93,0,-29.2
153,73.947,0,-29.164
154,74,0,-29.164
155,73.982,0,-29.091
156,73.982,0,-29.073
157,74,0,-29.036
158,74,0,-28.982
159,74.018,0,-28.945
160,74.018,0,-28.927
161,74.035,0,-28.891
162,74.035,0,-28.836
163,74.053,0,-28.8
164,74.053,0,-28.782
165,74.088,0,-28.764
166,74.07,0,-28.691
167,74.07,0,-28.673
168,74.088,0,-28.636
169,74.088,0,-28.582
170,74.105,0,-28.545
171,74.105,0,-28.527
172,74.123,0,-28.491
173,74.123,0,-28.436
174,74.14,0,-28.4
175,74.14,0,-28.382
176,74.175,0,-28.364
177,74.14,0,-28.291
178,74.158,0,-28.255
179,74.175,0,-28.218
180,74.175,0,-28.182
181,74.193,0,-28.109
182,74.211,0,-28.073
183,74.211,0,-28.036
184,74.228,0,-28
185,74.246,0,-27.982
186,74.211,0,-27.909
187,74.228,0,-27.873
188,74.246,0,-27.836
189,74.246,0,-27.8
190,74.263,0,-27.727
191,74.281,0,-27.691
192,74.281,0,-27.655
193,74.298,0,-27.618
194,74.316,0,-27.6
195,74.298,0,-27.527
196,74.298,0,-27.491
197,74.298,0,-27.418
198,74.298,0,-27.382
199,74.298,0,-27.309
200,74.298,0,-27.273
201,74.298,0,-27.2
202,74.298,0,-27.164
203,74.298,0,-27.091
204,74.298,0,-27.055
205,74.298,0,-26.982
206,74.298,0,-26.945
207,74.298,0,-26.873
208,74.298,0,-26.836
209,74.298,0,-26.764
210,74.298,0,-26.727
