frame,x,y,z
76,98.404,0.115,-27.782
77,98.582,0.115,-27.847
78,98.761,0.115,-27.913
79,98.94,0.115,-27.978
80,99.119,0.115,-28.044
81,99.298,0.115,-28.109
82,99.467,0.115,-28.167
83,99.635,0.115,-28.225
84,99.804,0.115,-28.284
85,99.972,0.115,-28.342
86,100.14,0.115,-28.4
87,100.298,0.115,-28.455
88,100.456,0.115,-28.509
89,100.649,0.115,-28.555
90,100.842,0.115,-28.6
91,101.035,0.115,-28.645
92,101.228,0.115,-28.691
93,101.377,0.115,-28.755
94,101.526,0.115,-28.818
95,101.675,0.115,-28.882
96,101.825,0.115,-28.945
97,101.974,0.115,-29.009
98,102.123,0.115,-29.073
99,102.272,0.115,-29.136
100,102.421,0.115,-29.2
101,102.564,0.115,-29.132
102,102.707,0.115,-29.065
103,102.85,0.115,-28.997
104,102.992,0.115,-28.93
105,103.135,0.115,-28.862
106,103.278,0.115,-28.795
107,103.421,0.115,-28.727
108,103.564,0.115,-28.66
109,103.707,0.115,-28.592
110,103.85,0.115,-28.525
111,103.992,0.115,-28.457
112,104.135,0.115,-28.39
113,104.278,0.115,-28.322
114,104.421,0.115,-28.255
115,104.575,0.115,-28.196
116,104.73,0.115,-28.138
117,104.884,0.115,-28.08
118,105.039,0.115,-28.022
119,105.193,0.115,-27.964
120,105.275,0.115,-28
121,105.357,0.115,-28.036
122,105.439,0.115,-28.073
123,105.526,0.115,-28.155
124,105.614,0.115,-28.236
125,105.702,0.115,-28.318
126,105.789,0.115,-28.4
127,105.895,0.115,-28.482
128,106,0.115,-28.564
129,106.105,0.115,-28.645
130,106.211,0.115,-28.727
131,106.298,0.115,-28.7
132,106.386,0.115,-28.673
133,106.474,0.115,-28.645
134,106.561,0.115,-28.618
135,106.702,0.115,-28.645
136,106.842,0.115,-28.673
137,106.982,0.115,-28.7
138,107.123,0.115,-28.727
139,107.233,0.115,-28.789
140,107.344,0.115,-28.85
141,107.455,0.115,-28.912
142,107.565,0.115,-28.973
143,107.676,0.115,-29.035
144,107.787,0.115,-29.097
145,107.897,0.115,-29.158
146,108.008,0.115,-29.22
147,108.119,0.115,-29.281
148,108.229,0.115,-29.343
149,108.34,0.115,-29.404
150,108.451,0.115,-29.466
151,108.561,0.115,-29.527
152,108.865,0.115,-29.673
153,109.17,0.115,-29.818
154,109.474,0.115,-29.964
155,109.912,0.115,-30.255
156,110.351,0.115,-30.545
157,110.421,0.115,-30.255
158,110.567,0.115,-30.024
159,110.713,0.115,-29.794
160,110.86,0.115,-29.564
161,111.006,0.115,-29.333
162,111.152,0.115,-29.103
163,111.298,0.115,-28.873
164,111.439,0.115,-28.669
165,111.579,0.115,-28.465
166,111.719,0.115,-28.262
167,111.86,0.115,-28.058
168,112,0.115,-27.855
169,112.119,0.115,-27.673
170,112.239,0.115,-27.491
171,112.358,0.115,-27.309
172,112.477,0.115,-27.127
173,112.596,0.115,-26.945
174,112.699,0.115,-26.8
175,112.801,0.115,-26.655
176,112.903,0.115,-26.509
177,113.005,0.115,-26.364
178,113.107,0.115,-26.218
179,113.209,0.115,-26.073
180,113.311,0.115,-25.927
181,113.413,0.115,-25.782
182,113.515,0.115,-25.636
183,113.617,0.115,-25.491
184,113.719,0.115,-25.345
185,113.798,0.115,-25.232
186,113.877,0.115,-25.118
187,113.956,0.115,-25.005
188,114.035,0.115,-24.891
189,114.114,0.115,-24.777
190,114.193,0.115,-24.664
191,114.272,0.115,-24.55
192,114.351,0.115,-24.436
193,114.408,0.115,-24.341
194,114.465,0.115,-24.245
195,114.522,0.115,-24.15
196,114.579,0.115,-24.055
197,114.636,0.115,-23.959
198,114.693,0.115,-23.864
199,114.75,0.115,-23.768
200,114.807,0.115,-23.673
201,114.877,0.115,-23.58
202,114.947,0.115,-23.488
203,115.018,0.115,-23.395
204,115.088,0.115,-23.302
205,115.158,0.115,-23.21
206,115.228,0.115,-23.117
207,115.298,0.115,-23.025
208,115.368,0.115,-22.932
209,115.439,0.115,-22.84
210,115.509,0.115,-22.747
