frame,x,y,z
1,65.965,0,-59.055
2,66.07,0,-59.018
3,66.175,0,-58.945
4,66.281,0,-58.873
5,66.386,0,-58.836
6,66.491,0,-58.764
7,66.596,0,-58.691
8,66.702,0,-58.655
9,66.807,0,-58.582
10,66.912,0,-58.509
11,67.018,0,-58.473
12,67.123,0,-58.4
13,67.263,0,-58.364
14,67.368,0,-58.273
15,67.509,0,-58.2
16,67.649,0,-58.127
17,67.789,0,-58.055
18,67.93,0,-58.018
19,68.035,0,-57.945
20,68.175,0,-57.873
21,68.316,0,-57.8
22,68.456,0,-57.727
23,68.596,0,-57.691
24,68.702,0,-57.6
25,68.842,0,-57.527
26,68.982,0,-57.455
27,69.123,0,-57.382
28,69.263,0,-57.345
29,69.368,0,-57.273
30,69.509,0,-57.2
31,69.649,0,-57.127
32,69.789,0,-57.055
33,69.93,0,-57.018
34,70.07,0,-56.945
35,70.211,0,-56.873
36,70.368,0,-56.8
37,70.509,0,-56.727
38,70.649,0,-56.655
39,70.807,0,-56.582
40,70.947,0,-56.509
41,71.088,0,-56.436
42,71.246,0,-56.364
43,71.386,0,-56.291
44,71.544,0,-56.218
45,71.684,0,-56.145
46,71.825,0,-56.073
47,71.982,0,-56.036
48,72.123,0,-55.964
49,72.263,0,-55.891
50,72.421,0,-55.818
51,72.561,0,-55.745
52,72.719,0,-55.673
53,72.86,0,-55.6
54,73,0,-55.527
55,73.158,0,-55.455
56,73.298,0,-55.382
57,73.439,0,-55.309
58,73.596,0,-55.236
59,73.737,0,-55.164
60,73.895,0,-55.127
61,74.018,0,-55.036
62,74.193,0,-54.964
63,74.333,0,-54.891
64,74.491,0,-54.818
65,74.632,0,-54.745
66,74.807,0,-54.673
67,74.93,0,-54.6
68,75.105,0,-54.527
69,75.281,0,-54.455
70,75.404,0,-54.382
71,75.579,0,-54.309
72,75.719,0,-54.236
73,75.877,0,-54.182
74,76.018,0,-54.109
75,76.193,0,-54.036
76,76.316,0,-53.964
77,76.491,0,-53.891
78,76.667,0,-53.818
79,76.789,0,-53.745
80,76.965,0,-53.673
81,77.105,0,-53.6
82,77.263,0,-53.527
83,77.404,0,-53.455
84,77.579,0,-53.382
85,77.754,0,-53.345
86,77.842,0,-53.273
87,77.982,0,-53.2
88,78.123,0,-53.127
89,78.263,0,-53.091
90,78.404,0,-53.018
91,78.509,0,-52.945
92,78.649,0,-52.909
93,78.789,0,-52.836
94,78.93,0,-52.764
95,79.07,0,-52.745
96,79.158,0,-52.673
97,79.298,0,-52.6
98,79.439,0,-52.527
99,79.579,0,-52.491
100,79.719,0,-52.418
101,79.825,0,-52.345
102,79.965,0,-52.309
103,80.105,0,-52.236
104,80.246,0,-52.164
105,80.386,0,-52.145
106,80.491,0,-52.073
107,80.596,0,-52
108,80.702,0,-51.964
109,80.807,0,-51.891
110,80.947,0,-51.855
111,81.053,0,-51.782
112,81.158,0,-51.745
113,81.263,0,-51.673
114,81.404,0,-51.636
115,81.509,0,-51.564
116,81.614,0,-51.491
117,81.719,0,-51.455
118,81.825,0,-51.382
119,81.965,0,-51.345
120,82.07,0,-51.273
121,82.175,0,-51.236
122,82.281,0,-51.164
123,82.421,0,-51.127
124,82.526,0,-51.055
125,82.632,0,-51.018
126,82.737,0,-50.945
127,82.842,0,-50.873
128,82.982,0,-50.836
129,83.088,0,-50.764
130,83.193,0,-50.727
131,83.298,0,-50.655
132,83.439,0,-50.618
133,83.544,0,-50.545
134,83.649,0,-50.509
135,83.754,0,-50.436
136,83.895,0,-50.4
137,83.965,0,-50.327
138,84.07,0,-50.255
139,84.175,0,-50.218
140,84.246,0,-50.145
141,84.351,0,-50.127
142,84.456,0,-50.055
143,84.561,0,-49.982
144,84.632,0,-49.945
145,84.737,0,-49.891
146,84.842,0,-49.855
147,84.912,0,-49.782
148,85.018,0,-49.709
149,85.14,0,-49.691
150,85.246,0,-49.618
151,85.316,0,-49.582
152,85.421,0,-49.509
153,85.526,0,-49.455
154,85.596,0,-49.418
155,85.702,0,-49.345
156,85.807,0,-49.309
157,85.912,0,-49.255
158,85.982,0,-49.182
159,86.088,0,-49.145
160,86.193,0,-49.073
161,86.316,0,-49.055
162,86.404,0,-49
163,86.509,0,-48.964
164,86.596,0,-48.927
165,86.702,0,-48.873
166,86.789,0,-48.836
167,86.895,0,-48.836
168,86.982,0,-48.782
169,87.088,0,-48.745
170,87.175,0,-48.709
171,87.281,0,-48.655
172,87.368,0,-48.618
173,87.474,0,-48.618
174,87.509,0,-48.564
175,87.596,0,-48.527
176,87.649,0,-48.527
177,87.737,0,-48.491
178,87.825,0,-48.491
179,87.86,0,-48.436
180,87.947,0,-48.4
181,88,0,-48.4
182,88.088,0,-48.364
183,88.175,0,-48.364
184,88.228,0,-48.327
185,88.298,0,-48.291
186,88.368,0,-48.255
187,88.474,0,-48.218
188,88.544,0,-48.182
189,88.614,0,-48.145
190,88.719,0,-48.109
191,88.772,0,-48.073
192,88.842,0,-48.036
193,88.912,0,-48
194,89.018,0,-47.964
195,89.088,0,-47.927
196,89.158,0,-47.891
197,89.263,0,-47.855
198,89.316,0,-47.8
199,89.386,0,-47.764
200,89.456,0,-47.727
201,89.561,0,-47.727
202,89.614,0,-47.673
203,89.684,0,-47.636
204,89.754,0,-47.6
205,89.86,0,-47.6
206,89.912,0,-47.545
207,89.982,0,-47.509
208,90.053,0,-47.473
209,90.158,0,-47.473
210,90.211,0,-47.418
