frame,x,y,z
1,63.053,0,-54.255
2,63.123,0,-54.218
3,63.193,0,-54.182
4,63.263,0,-54.164
5,63.333,0,-54.127
6,63.404,0,-54.091
7,63.509,0,-54.073
8,63.579,0,-54.036
9,63.649,0,-54
10,63.719,0,-53.982
11,63.789,0,-53.945
12,63.895,0,-53.964
13,63.93,0,-53.945
14,64,0,-53.927
15,64.088,0,-53.927
16,64.158,0,-53.909
17,64.246,0,-53.891
18,64.316,0,-53.891
19,64.368,0,-53.873
20,64.439,0,-53.873
21,64.526,0,-53.855
22,64.596,0,-53.836
23,64.684,0,-53.836
24,64.754,0,-53.818
25,64.842,0,-53.818
26,64.895,0,-53.782
27,64.947,0,-53.782
28,65.018,0,-53.745
29,65.105,0,-53.745
30,65.158,0,-53.745
31,65.228,0,-53.709
32,65.281,0,-53.709
33,65.368,0,-53.691
34,65.439,0,-53.691
35,65.491,0,-53.691
36,65.544,0,-53.655
37,65.649,0,-53.655
38,65.702,0,-53.618
39,65.754,0,-53.618
40,65.86,0,-53.636
41,65.895,0,-53.6
42,65.982,0,-53.6
43,66.053,0,-53.6
44,66.105,0,-53.6
45,66.175,0,-53.6
46,66.263,0,-53.6
47,66.298,0,-53.6
48,66.386,0,-53.6
49,66.474,0,-53.6
50,66.509,0,-53.564
51,66.596,0,-53.564
52,66.667,0,-53.564
53,66.719,0,-53.564
54,66.789,0,-53.564
55,66.877,0,-53.564
56,66.912,0,-53.564
57,67,0,-53.564
58,67.088,0,-53.564
59,67.14,0,-53.564
60,67.193,0,-53.564
61,67.263,0,-53.564
62,67.316,0,-53.564
63,67.368,0,-53.564
64,67.439,0,-53.564
65,67.491,0,-53.564
66,67.544,0,-53.582
67,67.614,0,-53.582
68,67.667,0,-53.582
69,67.719,0,-53.582
70,67.789,0,-53.582
71,67.842,0,-53.582
72,67.895,0,-53.582
73,67.965,0,-53.6
74,67.982,0,-53.6
75,68.035,0,-53.6
76,68.088,0,-53.6
77,68.14,0,-53.6
78,68.193,0,-53.6
79,68.246,0,-53.6
80,68.298,0,-53.6
81,68.351,0,-53.6
82,68.421,0,-53.6
83,68.456,0,-53.564
84,68.509,0,-53.582
85,68.544,0,-53.545
86,68.596,0,-53.564
87,68.632,0,-53.527
88,68.684,0,-53.545
89,68.719,0,-53.509
90,68.772,0,-53.527
91,68.807,0,-53.527
92,68.842,0,-53.527
93,68.877,0,-53.527
94,68.912,0,-53.527
95,68.982,0,-53.527
96,69.018,0,-53.527
97,69.053,0,-53.564
98,69.088,0,-53.564
99,69.158,0,-53.564
100,69.193,0,-53.564
101,69.228,0,-53.564
102,69.263,0,-53.564
103,69.333,0,-53.6
104,69.368,0,-53.582
105,69.404,0,-53.582
106,69.439,0,-53.582
107,69.474,0,-53.582
108,69.509,0,-53.582
109,69.544,0,-53.582
110,69.579,0,-53.582
111,69.649,0,-53.582
112,69.684,0,-53.564
113,69.719,0,-53.564
114,69.754,0,-53.564
115,69.789,0,-53.564
116,69.825,0,-53.564
117,69.86,0,-53.564
118,69.895,0,-53.564
119,69.965,0,-53.564
120,70.018,0,-53.564
121,70.07,0,-53.564
122,70.14,0,-53.564
123,70.193,0,-53.564
124,70.246,0,-53.564
125,70.316,0,-53.564
126,70.333,0,-53.564
127,70.368,0,-53.564
128,70.404,0,-53.564
129,70.439,0,-53.564
130,70.474,0,-53.564
131,70.509,0,-53.564
132,70.544,0,-53.564
133,70.579,0,-53.564
134,70.596,0,-53.6
135,70.632,0,-53.6
136,70.667,0,-53.6
137,70.702,0,-53.6
138,70.737,0,-53.6
139,70.772,0,-53.6
140,70.807,0,-53.6
141,70.842,0,-53.6
142,70.912,0,-53.636
143,70.895,0,-53.636
144,70.93,0,-53.636
145,70.965,0,-53.636
146,71,0,-53.636
147,71.035,0,-53.636
148,71.053,0,-53.636
149,71.088,0,-53.636
150,71.123,0,-53.636
151,71.158,0,-53.636
152,71.193,0,-53.636
153,71.228,0,-53.636
154,71.246,0,-53.636
155,71.263,0,-53.636
156,71.298,0,-53.636
157,71.351,0,-53.673
158,71.368,0,-53.673
159,71.386,0,-53.673
160,71.421,0,-53.673
161,71.474,0,-53.709
162,71.456,0,-53.709
163,71.474,0,-53.709
164,71.491,0,-53.709
165,71.474,0,-53.709
166,71.509,0,-53.709
167,71.491,0,-53.709
168,71.526,0,-53.709
169,71.544,0,-53.718
170,71.561,0,-53.727
171,71.544,0,-53.727
172,71.561,0,-53.727
173,71.579,0,-53.727
174,71.561,0,-53.727
175,71.596,0,-53.727
176,71.579,0,-53.727
177,71.614,0,-53.727
178,71.632,0,-53.736
179,71.649,0,-53.745
180,71.649,0,-53.709
181,71.649,0,-53.691
182,71.649,0,-53.673
183,71.649,0,-53.655
184,71.649,0,-53.636
185,71.649,0,-53.618
186,71.649,0,-53.6
187,71.667,0,-53.618
188,71.667,0,-53.582
189,71.667,0,-53.564
190,71.667,0,-53.545
191,71.667,0,-53.527
192,71.667,0,-53.509
193,71.667,0,-53.491
194,71.667,0,-53.473
195,71.684,0,-53.491
196,71.684,0,-53.436
197,71.684,0,-53.409
198,71.684,0,-53.382
199,71.684,0,-53.364
200,71.684,0,-53.345
201,71.684,0,-53.327
202,71.684,0,-53.3
203,71.684,0,-53.273
204,71.684,0,-53.261
205,71.684,0,-53.248
206,71.684,0,-53.236
207,71.684,0,-53.2
208,71.684,0,-53.164
209,71.667,0,-53.127
210,71.684,0,-53.127
