frame,x,y,z
1,80.947,0,-38.782
2,81.158,0,-38.745
3,81.368,0,-38.727
4,81.509,0,-38.636
5,81.702,0,-38.6
6,81.877,0,-38.564
7,82.07,0,-38.527
8,82.246,0,-38.491
9,82.439,0,-38.455
10,82.579,0,-38.364
11,82.772,0,-38.327
12,82.947,0,-38.291
13,83.14,0,-38.255
14,83.316,0,-38.218
15,83.509,0,-38.182
16,83.702,0,-38.109
17,83.947,0,-38.073
18,84.14,0,-38
19,84.386,0,-37.964
20,84.596,0,-37.891
21,84.825,0,-37.855
22,85.035,0,-37.782
23,85.281,0,-37.745
24,85.474,0,-37.673
25,85.719,0,-37.636
26,85.912,0,-37.564
27,86.158,0,-37.527
28,86.368,0,-37.455
29,86.596,0,-37.418
30,86.807,0,-37.345
31,87.053,0,-37.309
32,87.228,0,-37.2
33,87.456,0,-37.127
34,87.667,0,-37.055
35,87.895,0,-37
36,88.105,0,-36.927
37,88.333,0,-36.855
38,88.561,0,-36.8
39,88.737,0,-36.691
40,88.965,0,-36.618
41,89.175,0,-36.545
42,89.404,0,-36.491
43,89.614,0,-36.418
44,89.842,0,-36.345
45,90.07,0,-36.291
46,90.316,0,-36.182
47,90.561,0,-36.109
48,90.807,0,-36
49,91.053,0,-35.927
50,91.246,0,-35.8
51,91.439,0,-35.727
52,91.632,0,-35.655
53,91.825,0,-35.582
54,92.018,0,-35.509
55,92.211,0,-35.382
56,92.404,0,-35.309
57,92.596,0,-35.236
58,92.789,0,-35.164
59,92.982,0,-35.091
60,93.228,0,-35.018
61,93.474,0,-34.891
62,93.719,0,-34.8
63,93.965,0,-34.673
64,94.211,0,-34.582
65,94.386,0,-34.473
66,94.579,0,-34.364
67,94.754,0,-34.273
68,94.982,0,-34.164
69,95.158,0,-34.073
70,95.351,0,-33.964
71,95.579,0,-33.909
72,95.754,0,-33.8
73,95.947,0,-33.691
74,96.123,0,-33.6
75,96.351,0,-33.491
76,96.526,0,-33.4
77,96.719,0,-33.291
78,96.947,0,-33.236
79,97.298,0,-33.018
80,97.456,0,-32.945
81,97.614,0,-32.873
82,97.772,0,-32.8
83,97.93,0,-32.727
84,98.14,0,-32.655
85,98.316,0,-32.564
86,98.526,0,-32.491
87,98.702,0,-32.418
88,98.93,0,-32.345
89,99.105,0,-32.255
90,99.316,0,-32.182
91,99.491,0,-32.109
92,99.719,0,-32.036
93,99.947,0,-31.909
94,100.175,0,-31.818
95,100.421,0,-31.745
96,100.544,0,-31.655
97,100.667,0,-31.582
98,100.842,0,-31.545
99,100.965,0,-31.455
100,101.088,0,-31.382
101,101.263,0,-31.345
102,101.351,0,-31.273
103,101.456,0,-31.236
104,101.596,0,-31.218
105,101.702,0,-31.182
106,101.825,0,-31.164
107,101.93,0,-31.127
108,102.07,0,-31.109
109,102.175,0,-31.073
110,102.316,0,-31.055
111,102.491,0,-31.073
112,102.684,0,-31.109
113,102.86,0,-31.127
114,103.053,0,-31.164
115,103.175,0,-31.127
116,103.298,0,-31.127
117,103.421,0,-31.127
118,103.561,0,-31.127
119,103.684,0,-31.127
120,103.807,0,-31.091
121,103.93,0,-31.091
122,104.07,0,-31.091
123,104.193,0,-31.091
124,104.316,0,-31.091
125,104.456,0,-31.091
126,104.561,0,-31.036
127,104.702,0,-31.018
128,104.825,0,-30.982
129,104.965,0,-30.964
130,105.088,0,-30.945
131,105.228,0,-30.909
132,105.351,0,-30.891
133,105.491,0,-30.855
134,105.614,0,-30.836
135,105.754,0,-30.818
136,105.877,0,-30.782
137,106.018,0,-30.764
138,106.175,0,-30.764
139,106.281,0,-30.673
140,106.386,0,-30.618
141,106.491,0,-30.564
142,106.596,0,-30.509
143,106.737,0,-30.473
144,106.772,0,-30.436
145,106.842,0,-30.418
146,106.895,0,-30.4
147,106.965,0,-30.382
148,107.053,0,-30.364
149,107.123,0,-30.364
150,107.193,0,-30.364
151,107.298,0,-30.364
152,107.421,0,-30.345
153,107.579,0,-30.345
154,107.702,0,-30.327
155,107.86,0,-30.327
156,107.912,0,-30.309
157,108,0,-30.345
158,108.105,0,-30.364
159,108.158,0,-30.364
160,108.263,0,-30.4
161,108.351,0,-30.418
162,108.456,0,-30.455
163,108.509,0,-30.455
164,108.614,0,-30.473
165,108.702,0,-30.509
166,108.807,0,-30.545
167,108.86,0,-30.564
168,108.93,0,-30.618
169,108.982,0,-30.636
170,109.053,0,-30.709
171,109.105,0,-30.727
172,109.175,0,-30.782
173,109.228,0,-30.8
174,109.298,0,-30.873
175,109.351,0,-30.836
176,109.404,0,-30.836
177,109.474,0,-30.836
178,109.526,0,-30.855
179,109.596,0,-30.855
180,109.649,0,-30.855
181,109.719,0,-30.873
182,109.737,0,-30.873
183,109.754,0,-30.873
184,109.789,0,-30.873
185,109.807,0,-30.873
186,109.825,0,-30.873
187,109.877,0,-30.927
188,109.912,0,-30.927
189,109.93,0,-30.927
190,109.947,0,-30.927
191,109.982,0,-30.927
192,110.035,0,-30.982
193,110.018,0,-30.945
194,110.053,0,-30.909
195,110.035,0,-30.891
196,110.07,0,-30.891
197,110.053,0,-30.873
198,110.088,0,-30.836
199,110.105,0,-30.855
200,110.105,0,-30.818
201,110.123,0,-30.8
202,110.123,0,-30.764
203,110.14,0,-30.782
204,110.175,0,-30.745
205,110.158,0,-30.727
206,110.193,0,-30.727
207,110.175,0,-30.709
208,110.211,0,-30.673
209,110.246,0,-30.691
210,110.211,0,-30.6
