frame,x,y,z
1,88.105,0,-45.818
2,88.298,0,-45.855
3,88.491,0,-45.873
4,88.684,0,-45.909
5,88.877,0,-45.927
6,89.088,0,-46
7,89.211,0,-46.036
8,89.333,0,-46.073
9,89.491,0,-46.145
10,89.614,0,-46.182
11,89.772,0,-46.255
12,89.895,0,-46.291
13,90.07,0,-46.364
14,90.228,0,-46.4
15,90.421,0,-46.455
16,90.579,0,-46.509
17,90.789,0,-46.6
18,90.947,0,-46.636
19,91.14,0,-46.691
20,91.298,0,-46.745
21,91.509,0,-46.836
22,91.667,0,-46.836
23,91.877,0,-46.836
24,92.053,0,-46.836
25,92.246,0,-46.836
26,92.421,0,-46.836
27,92.632,0,-46.855
28,92.789,0,-46.855
29,93,0,-46.855
30,93.175,0,-46.855
31,93.368,0,-46.855
32,93.544,0,-46.855
33,93.754,0,-46.873
34,93.895,0,-46.782
35,94.053,0,-46.709
36,94.246,0,-46.618
37,94.386,0,-46.545
38,94.544,0,-46.473
39,94.737,0,-46.382
40,94.895,0,-46.309
41,95.035,0,-46.236
42,95.228,0,-46.145
43,95.386,0,-46.073
44,95.579,0,-46
45,95.737,0,-45.818
46,95.912,0,-45.691
47,96.105,0,-45.527
48,96.281,0,-45.4
49,96.491,0,-45.273
50,96.596,0,-45.091
51,96.719,0,-44.964
52,96.842,0,-44.782
53,96.965,0,-44.655
54,97.123,0,-44.527
55,97.228,0,-44.345
56,97.351,0,-44.218
57,97.474,0,-44.036
58,97.596,0,-43.909
59,97.754,0,-43.782
60,97.877,0,-43.545
61,98.018,0,-43.327
62,98.175,0,-43.091
63,98.316,0,-42.873
64,98.491,0,-42.691
65,98.596,0,-42.473
66,98.737,0,-42.291
67,98.842,0,-42.091
68,98.982,0,-41.909
69,99.088,0,-41.691
70,99.228,0,-41.527
71,99.333,0,-41.309
72,99.474,0,-41.127
73,99.579,0,-40.927
74,99.719,0,-40.745
75,99.825,0,-40.527
76,99.965,0,-40.364
77,100.07,0,-40.2
78,100.228,0,-40.036
79,100.333,0,-39.927
80,100.491,0,-39.764
81,100.596,0,-39.6
82,100.754,0,-39.491
83,100.86,0,-39.327
84,101.018,0,-39.218
85,101.123,0,-39.055
86,101.281,0,-38.891
87,101.386,0,-38.782
88,101.544,0,-38.618
89,101.649,0,-38.455
90,101.807,0,-38.345
91,101.912,0,-38.182
92,102.07,0,-38.073
93,102.228,0,-37.927
94,102.386,0,-37.836
95,102.544,0,-37.691
96,102.702,0,-37.6
97,102.86,0,-37.455
98,103.018,0,-37.364
99,103.228,0,-37.273
100,103.368,0,-37.2
101,103.509,0,-37.127
102,103.649,0,-37.055
103,103.789,0,-36.982
104,103.93,0,-36.909
105,104.07,0,-36.836
106,104.211,0,-36.764
107,104.351,0,-36.691
108,104.491,0,-36.618
109,104.632,0,-36.545
110,104.772,0,-36.473
111,104.877,0,-36.418
112,104.982,0,-36.382
113,105.105,0,-36.345
114,105.211,0,-36.291
115,105.316,0,-36.255
116,105.474,0,-36.255
117,105.579,0,-36.2
118,105.684,0,-36.164
119,105.807,0,-36.127
120,105.912,0,-36.073
121,106.018,0,-36.036
122,106.175,0,-36.036
123,106.263,0,-36
124,106.386,0,-35.964
125,106.526,0,-35.927
126,106.614,0,-35.891
127,106.754,0,-35.855
128,106.877,0,-35.818
129,107.018,0,-35.818
130,107.088,0,-35.8
131,107.193,0,-35.8
132,107.298,0,-35.8
133,107.368,0,-35.782
134,107.474,0,-35.782
135,107.579,0,-35.782
136,107.649,0,-35.764
137,107.754,0,-35.764
138,107.86,0,-35.764
139,107.93,0,-35.745
140,108.035,0,-35.745
141,108.14,0,-35.745
142,108.193,0,-35.709
143,108.263,0,-35.673
144,108.333,0,-35.673
145,108.386,0,-35.636
146,108.456,0,-35.6
147,108.526,0,-35.6
148,108.579,0,-35.582
149,108.649,0,-35.582
150,108.719,0,-35.545
151,108.772,0,-35.509
152,108.842,0,-35.509
153,108.912,0,-35.473
154,108.982,0,-35.491
155,109,0,-35.455
156,109.053,0,-35.455
157,109.07,0,-35.455
158,109.123,0,-35.455
159,109.193,0,-35.455
160,109.211,0,-35.455
161,109.263,0,-35.418
162,109.281,0,-35.418
163,109.351,0,-35.418
164,109.404,0,-35.418
165,109.421,0,-35.418
166,109.474,0,-35.418
167,109.544,0,-35.418
168,109.596,0,-35.382
169,109.684,0,-35.382
170,109.737,0,-35.382
171,109.825,0,-35.382
172,109.93,0,-35.382
173,109.982,0,-35.345
174,110.07,0,-35.345
175,110.123,0,-35.345
176,110.211,0,-35.345
177,110.316,0,-35.345
178,110.333,0,-35.345
179,110.351,0,-35.345
180,110.404,0,-35.345
181,110.421,0,-35.345
182,110.491,0,-35.345
183,110.509,0,-35.345
184,110.526,0,-35.345
185,110.579,0,-35.345
186,110.596,0,-35.345
187,110.667,0,-35.345
188,110.675,0,-35.345
189,110.684,0,-35.345
190,110.693,0,-35.345
191,110.702,0,-35.345
192,110.719,0,-35.345
193,110.728,0,-35.345
194,110.737,0,-35.345
195,110.746,0,-35.345
196,110.754,0,-35.345
197,110.772,0,-35.345
198,110.754,0,-35.309
199,110.754,0,-35.273
200,110.737,0,-35.291
201,110.737,0,-35.255
202,110.719,0,-35.273
203,110.719,0,-35.236
204,110.719,0,-35.255
205,110.702,0,-35.218
206,110.702,0,-35.182
207,110.684,0,-35.2
208,110.684,0,-35.164
209,110.667,0,-35.182
210,110.667,0,-35.145
