frame,x,y,z
1,62.702,0,-33.055
2,62.737,0,-33.018
3,62.772,0,-32.982
4,62.772,0,-32.909
5,62.807,0,-32.873
6,62.842,0,-32.836
7,62.877,0,-32.764
8,62.912,0,-32.727
9,62.947,0,-32.691
10,63,0,-32.655
11,63,0,-32.582
12,63.035,0,-32.545
13,63.07,0,-32.509
14,63.105,0,-32.436
15,63.14,0,-32.4
16,63.175,0,-32.364
17,63.228,0,-32.327
18,63.246,0,-32.291
19,63.281,0,-32.291
20,63.316,0,-32.255
21,63.351,0,-32.255
22,63.386,0,-32.218
23,63.456,0,-32.218
24,63.491,0,-32.182
25,63.526,0,-32.182
26,63.561,0,-32.145
27,63.596,0,-32.145
28,63.667,0,-32.109
29,63.702,0,-32.109
30,63.737,0,-32.073
31,63.772,0,-32.073
32,63.807,0,-32.036
33,63.877,0,-32.036
34,63.912,0,-32
35,63.947,0,-32
36,63.982,0,-31.964
37,64.018,0,-31.964
38,64.088,0,-31.927
39,64.123,0,-31.927
40,64.14,0,-31.891
41,64.175,0,-31.891
42,64.211,0,-31.855
43,64.246,0,-31.855
44,64.316,0,-31.818
45,64.351,0,-31.818
46,64.386,0,-31.782
47,64.421,0,-31.782
48,64.456,0,-31.745
49,64.526,0,-31.745
50,64.561,0,-31.709
51,64.596,0,-31.709
52,64.632,0,-31.673
53,64.667,0,-31.673
54,64.737,0,-31.636
55,64.772,0,-31.636
56,64.807,0,-31.6
57,64.842,0,-31.6
58,64.877,0,-31.564
59,64.947,0,-31.564
60,64.982,0,-31.527
61,65.018,0,-31.527
62,65.035,0,-31.491
63,65.07,0,-31.491
64,65.105,0,-31.455
65,65.175,0,-31.455
66,65.211,0,-31.418
67,65.246,0,-31.418
68,65.281,0,-31.382
69,65.316,0,-31.382
70,65.386,0,-31.345
71,65.421,0,-31.345
72,65.456,0,-31.309
73,65.491,0,-31.309
74,65.526,0,-31.273
75,65.596,0,-31.273
76,65.632,0,-31.236
77,65.667,0,-31.236
78,65.702,0,-31.2
79,65.737,0,-31.2
80,65.807,0,-31.164
81,65.842,0,-31.164
82,65.877,0,-31.127
83,65.912,0,-31.127
84,65.93,0,-31.091
85,65.965,0,-31.091
86,66.035,0,-31.055
87,66.07,0,-31.055
88,66.105,0,-31.018
89,66.14,0,-31.018
90,66.175,0,-30.982
91,66.246,0,-30.982
92,66.281,0,-30.945
93,66.316,0,-30.945
94,66.351,0,-30.909
95,66.386,0,-30.909
96,66.456,0,-30.873
97,66.491,0,-30.873
98,66.526,0,-30.836
99,66.561,0,-30.836
100,66.596,0,-30.8
101,66.667,0,-30.8
102,66.702,0,-30.764
103,66.737,0,-30.764
104,66.772,0,-30.727
105,66.807,0,-30.727
106,66.877,0,-30.727
107,66.912,0,-30.691
108,66.947,0,-30.691
109,67,0,-30.655
110,67.035,0,-30.655
111,67.088,0,-30.655
112,67.123,0,-30.618
113,67.175,0,-30.618
114,67.211,0,-30.618
115,67.263,0,-30.582
116,67.298,0,-30.582
117,67.386,0,-30.582
118,67.421,0,-30.545
119,67.456,0,-30.545
120,67.509,0,-30.509
121,67.544,0,-30.509
122,67.596,0,-30.509
123,67.632,0,-30.473
124,67.684,0,-30.473
125,67.719,0,-30.473
126,67.772,0,-30.436
127,67.807,0,-30.436
128,67.895,0,-30.436
129,67.93,0,-30.4
130,67.982,0,-30.364
131,68.018,0,-30.364
132,68.07,0,-30.327
133,68.105,0,-30.327
134,68.158,0,-30.291
135,68.211,0,-30.291
136,68.246,0,-30.255
137,68.281,0,-30.218
138,68.316,0,-30.182
139,68.351,0,-30.145
140,68.404,0,-30.145
141,68.439,0,-30.109
142,68.474,0,-30.073
143,68.509,0,-30.036
144,68.561,0,-30.036
145,68.596,0,-30
146,68.632,0,-29.964
147,68.667,0,-29.927
148,68.719,0,-29.945
149,68.754,0,-29.909
150,68.789,0,-29.873
151,68.825,0,-29.836
152,68.86,0,-29.8
153,68.912,0,-29.8
154,68.947,0,-29.764
155,68.982,0,-29.727
156,69.018,0,-29.691
157,69.07,0,-29.691
158,69.105,0,-29.655
159,69.14,0,-29.618
160,69.175,0,-29.582
161,69.228,0,-29.6
162,69.263,0,-29.564
163,69.333,0,-29.545
164,69.404,0,-29.509
165,69.491,0,-29.491
166,69.526,0,-29.455
167,69.596,0,-29.436
168,69.667,0,-29.4
169,69.754,0,-29.382
170,69.737,0,-29.327
171,69.772,0,-29.291
172,69.807,0,-29.236
173,69.842,0,-29.2
174,69.825,0,-29.145
175,69.86,0,-29.109
176,69.895,0,-29.055
177,69.93,0,-29.018
178,69.965,0,-28.945
179,70,0,-28.927
180,70.053,0,-28.891
181,70.088,0,-28.873
182,70.14,0,-28.855
183,70.175,0,-28.782
184,70.211,0,-28.764
185,70.263,0,-28.727
186,70.298,0,-28.709
187,70.351,0,-28.691
188,70.368,0,-28.636
189,70.404,0,-28.582
190,70.439,0,-28.527
191,70.474,0,-28.473
192,70.544,0,-28.473
193,70.561,0,-28.418
194,70.596,0,-28.364
195,70.632,0,-28.309
196,70.667,0,-28.255
197,70.737,0,-28.255
198,70.737,0,-28.2
199,70.789,0,-28.182
200,70.789,0,-28.127
201,70.842,0,-28.109
202,70.842,0,-28.055
203,70.895,0,-28.036
204,70.947,0,-28.036
205,70.982,0,-27.964
206,71.053,0,-27.909
207,71.105,0,-27.855
208,71.175,0,-27.8
209,71.228,0,-27.745
210,71.298,0,-27.691
