frame,x,y,z
1,77.579,0,-57.636
2,77.754,0,-57.6
3,77.895,0,-57.527
4,78.035,0,-57.455
5,78.175,0,-57.418
6,78.316,0,-57.345
7,78.456,0,-57.309
8,78.596,0,-57.236
9,78.737,0,-57.164
10,78.912,0,-57.127
11,79.053,0,-57.055
12,79.193,0,-57.018
13,79.333,0,-56.945
14,79.474,0,-56.873
15,79.614,0,-56.836
16,79.754,0,-56.764
17,79.93,0,-56.727
18,80.07,0,-56.655
19,80.211,0,-56.582
20,80.386,0,-56.509
21,80.526,0,-56.473
22,80.702,0,-56.4
23,80.842,0,-56.345
24,81.018,0,-56.273
25,81.158,0,-56.236
26,81.333,0,-56.164
27,81.474,0,-56.091
28,81.649,0,-56.073
29,81.789,0,-56
30,81.93,0,-55.927
31,82.105,0,-55.855
32,82.246,0,-55.818
33,82.421,0,-55.745
34,82.561,0,-55.691
35,82.737,0,-55.618
36,82.877,0,-55.582
37,83.053,0,-55.509
38,83.193,0,-55.436
39,83.368,0,-55.418
40,83.491,0,-55.327
41,83.667,0,-55.291
42,83.807,0,-55.255
43,83.982,0,-55.164
44,84.123,0,-55.127
45,84.298,0,-55.091
46,84.439,0,-55
47,84.614,0,-54.964
48,84.754,0,-54.927
49,84.93,0,-54.891
50,85.053,0,-54.8
51,85.228,0,-54.764
52,85.368,0,-54.727
53,85.544,0,-54.636
54,85.684,0,-54.6
55,85.86,0,-54.564
56,86,0,-54.473
57,86.175,0,-54.436
58,86.316,0,-54.4
59,86.491,0,-54.364
60,86.632,0,-54.291
61,86.772,0,-54.255
62,86.912,0,-54.218
63,87.053,0,-54.182
64,87.193,0,-54.145
65,87.333,0,-54.073
66,87.474,0,-54.036
67,87.614,0,-54
68,87.754,0,-53.964
69,87.895,0,-53.927
70,88.035,0,-53.891
71,88.175,0,-53.818
72,88.316,0,-53.782
73,88.456,0,-53.745
74,88.596,0,-53.709
75,88.737,0,-53.673
76,88.877,0,-53.636
77,89.018,0,-53.564
78,89.158,0,-53.527
79,89.298,0,-53.491
80,89.439,0,-53.455
81,89.579,0,-53.382
82,89.719,0,-53.345
83,89.86,0,-53.309
84,90.053,0,-53.291
85,90.193,0,-53.218
86,90.333,0,-53.182
87,90.474,0,-53.145
88,90.614,0,-53.109
89,90.754,0,-53.036
90,90.895,0,-53
91,91.035,0,-52.964
92,91.228,0,-52.945
93,91.333,0,-52.873
94,91.474,0,-52.836
95,91.614,0,-52.8
96,91.754,0,-52.727
97,91.895,0,-52.691
98,92,0,-52.655
99,92.14,0,-52.582
100,92.281,0,-52.545
101,92.421,0,-52.509
102,92.561,0,-52.436
103,92.667,0,-52.4
104,92.807,0,-52.364
105,92.947,0,-52.291
106,93.088,0,-52.255
107,93.228,0,-52.218
108,93.333,0,-52.145
109,93.474,0,-52.109
110,93.614,0,-52.073
111,93.754,0,-52
112,93.895,0,-51.964
113,94.035,0,-51.927
114,94.175,0,-51.855
115,94.368,0,-51.818
116,94.526,0,-51.782
117,94.719,0,-51.745
118,94.912,0,-51.709
119,95.018,0,-51.636
120,95.123,0,-51.6
121,95.246,0,-51.564
122,95.351,0,-51.527
123,95.456,0,-51.491
124,95.614,0,-51.455
125,95.719,0,-51.418
126,95.825,0,-51.382
127,95.947,0,-51.345
128,96.053,0,-51.309
129,96.158,0,-51.273
130,96.316,0,-51.236
131,96.421,0,-51.2
132,96.526,0,-51.164
133,96.649,0,-51.127
134,96.754,0,-51.091
135,96.912,0,-51.055
136,97.018,0,-51
137,97.123,0,-50.964
138,97.263,0,-50.927
139,97.368,0,-50.891
140,97.474,0,-50.855
141,97.614,0,-50.818
142,97.719,0,-50.782
143,97.825,0,-50.745
144,97.965,0,-50.745
145,98.07,0,-50.709
146,98.175,0,-50.673
147,98.316,0,-50.636
148,98.421,0,-50.6
149,98.526,0,-50.545
150,98.667,0,-50.509
151,98.772,0,-50.473
152,98.877,0,-50.436
153,99.018,0,-50.436
154,99.123,0,-50.4
155,99.228,0,-50.364
156,99.368,0,-50.327
157,99.474,0,-50.291
158,99.579,0,-50.255
159,99.719,0,-50.218
160,99.825,0,-50.182
161,99.93,0,-50.145
162,100.07,0,-50.145
163,100.123,0,-50.073
164,100.228,0,-50.036
165,100.333,0,-50
166,100.421,0,-49.964
167,100.526,0,-49.927
168,100.596,0,-49.855
169,100.702,0,-49.818
170,100.789,0,-49.782
171,100.895,0,-49.745
172,101,0,-49.709
173,101.105,0,-49.691
174,101.158,0,-49.618
175,101.263,0,-49.582
176,101.368,0,-49.545
177,101.456,0,-49.509
178,101.561,0,-49.473
179,101.632,0,-49.4
180,101.737,0,-49.364
181,101.825,0,-49.327
182,101.93,0,-49.291
183,102.035,0,-49.255
184,102.14,0,-49.236
185,102.193,0,-49.164
186,102.263,0,-49.127
187,102.316,0,-49.055
188,102.386,0,-49.018
189,102.456,0,-48.945
190,102.509,0,-48.909
191,102.579,0,-48.873
192,102.649,0,-48.8
193,102.737,0,-48.764
194,102.807,0,-48.691
195,102.877,0,-48.655
196,102.93,0,-48.618
197,103,0,-48.545
198,103.07,0,-48.509
199,103.123,0,-48.436
200,103.193,0,-48.4
201,103.298,0,-48.364
202,103.298,0,-48.291
203,103.316,0,-48.255
204,103.351,0,-48.218
205,103.368,0,-48.182
206,103.421,0,-48.109
207,103.421,0,-48.073
208,103.474,0,-48.055
209,103.474,0,-48.018
210,103.526,0,-47.945
