frame,x,y,z
1,92.158,0,-30.836
2,92.246,0,-30.855
3,92.316,0,-30.873
4,92.404,0,-30.891
5,92.491,0,-30.909
6,92.526,0,-30.855
7,92.561,0,-30.8
8,92.632,0,-30.764
9,92.667,0,-30.709
10,92.702,0,-30.655
11,92.772,0,-30.618
12,92.842,0,-30.527
13,92.93,0,-30.436
14,93.018,0,-30.345
15,93.14,0,-30.309
16,93.211,0,-30.218
17,93.298,0,-30.127
18,93.386,0,-30.036
19,93.509,0,-30
20,93.561,0,-29.927
21,93.632,0,-29.873
22,93.702,0,-29.818
23,93.772,0,-29.764
24,93.825,0,-29.691
25,93.895,0,-29.636
26,93.965,0,-29.582
27,94.035,0,-29.527
28,94.14,0,-29.491
29,94.298,0,-29.455
30,94.404,0,-29.418
31,94.561,0,-29.4
32,94.667,0,-29.364
33,94.825,0,-29.327
34,94.93,0,-29.291
35,95.088,0,-29.273
36,95.193,0,-29.236
37,95.333,0,-29.2
38,95.474,0,-29.164
39,95.614,0,-29.127
40,95.754,0,-29.091
41,95.895,0,-29.109
42,96,0,-29.073
43,96.14,0,-29.036
44,96.281,0,-29
45,96.421,0,-28.964
46,96.561,0,-28.927
47,96.702,0,-28.945
48,96.789,0,-28.927
49,96.93,0,-28.927
50,97.07,0,-28.909
51,97.211,0,-28.945
52,97.298,0,-28.927
53,97.439,0,-28.927
54,97.579,0,-28.909
55,97.719,0,-28.945
56,97.842,0,-28.945
57,98.018,0,-28.964
58,98.14,0,-29.018
59,98.316,0,-29.036
60,98.491,0,-29.091
61,98.579,0,-29.091
62,98.702,0,-29.091
63,98.825,0,-29.145
64,98.947,0,-29.145
65,99.088,0,-29.2
66,99.228,0,-29.2
67,99.386,0,-29.2
68,99.544,0,-29.236
69,99.702,0,-29.236
70,99.86,0,-29.291
71,100,0,-29.291
72,100.158,0,-29.291
73,100.316,0,-29.327
74,100.474,0,-29.327
75,100.632,0,-29.382
76,100.737,0,-29.382
77,100.86,0,-29.4
78,101.018,0,-29.455
79,101.14,0,-29.455
80,101.263,0,-29.491
81,101.386,0,-29.545
82,101.544,0,-29.545
83,101.667,0,-29.6
84,101.789,0,-29.636
85,101.947,0,-29.691
86,102.07,0,-29.691
87,102.193,0,-29.727
88,102.316,0,-29.782
89,102.474,0,-29.782
90,102.596,0,-29.836
91,102.719,0,-29.873
92,102.877,0,-29.927
93,102.982,0,-29.927
94,103.105,0,-29.927
95,103.228,0,-29.945
96,103.333,0,-29.945
97,103.456,0,-29.945
98,103.579,0,-29.964
99,103.684,0,-29.964
100,103.807,0,-29.964
101,103.93,0,-29.982
102,104.035,0,-29.982
103,104.158,0,-29.982
104,104.281,0,-30
105,104.333,0,-29.927
106,104.421,0,-29.909
107,104.526,0,-29.891
108,104.579,0,-29.873
109,104.684,0,-29.855
110,104.772,0,-29.836
111,104.877,0,-29.818
112,105.018,0,-29.709
113,105.158,0,-29.618
114,105.298,0,-29.564
115,105.439,0,-29.455
116,105.579,0,-29.4
117,105.719,0,-29.309
118,105.86,0,-29.236
119,106,0,-29.145
120,106.175,0,-29.091
121,106.228,0,-29
122,106.298,0,-28.909
123,106.368,0,-28.836
124,106.439,0,-28.745
125,106.526,0,-28.655
126,106.596,0,-28.582
127,106.667,0,-28.491
128,106.737,0,-28.4
129,106.842,0,-28.327
130,106.877,0,-28.255
131,106.93,0,-28.182
132,107.018,0,-28.164
133,107.053,0,-28.091
134,107.105,0,-28.018
135,107.193,0,-28
136,107.228,0,-27.964
137,107.281,0,-27.945
138,107.333,0,-27.909
139,107.386,0,-27.891
140,107.439,0,-27.855
141,107.491,0,-27.836
142,107.579,0,-27.855
143,107.561,0,-27.909
144,107.544,0,-27.964
145,107.526,0,-28.073
146,107.509,0,-28.127
147,107.491,0,-28.182
148,107.474,0,-28.291
149,107.456,0,-28.345
150,107.439,0,-28.4
151,107.439,0,-28.509
152,107.404,0,-28.564
153,107.421,0,-28.618
154,107.386,0,-28.673
155,107.404,0,-28.727
156,107.404,0,-28.727
157,107.456,0,-28.764
158,107.509,0,-28.8
159,107.509,0,-28.782
160,107.526,0,-28.782
161,107.544,0,-28.782
162,107.561,0,-28.782
163,107.579,0,-28.764
164,107.596,0,-28.764
165,107.614,0,-28.764
166,107.632,0,-28.764
167,107.684,0,-28.764
168,107.684,0,-28.782
169,107.684,0,-28.818
170,107.737,0,-28.891
171,107.737,0,-28.909
172,107.737,0,-28.945
173,107.789,0,-29.018
174,107.825,0,-28.964
175,107.895,0,-28.964
176,107.965,0,-28.909
177,108.035,0,-28.909
178,108.07,0,-28.855
179,108.14,0,-28.855
180,108.211,0,-28.8
181,108.281,0,-28.8
182,108.351,0,-28.8
183,108.386,0,-28.8
184,108.421,0,-28.8
185,108.509,0,-28.8
186,108.544,0,-28.836
187,108.596,0,-28.836
188,108.667,0,-28.836
189,108.719,0,-28.873
190,108.789,0,-28.873
191,108.842,0,-28.873
192,108.877,0,-28.909
193,108.965,0,-28.909
194,109,0,-28.909
195,109.088,0,-28.945
196,109.14,0,-28.945
197,109.246,0,-28.945
198,109.333,0,-28.982
199,109.439,0,-28.982
200,109.526,0,-28.982
201,109.632,0,-29.018
202,109.737,0,-29.018
203,109.825,0,-29.018
204,109.93,0,-29.055
205,110.018,0,-29.055
206,110.123,0,-29.055
207,110.228,0,-29.091
208,110.281,0,-29.091
209,110.386,0,-29.091
210,110.474,0,-29.127
