frame,x,y,z
1,69.263,0,-44.691
2,69.404,0,-44.673
3,69.509,0,-44.636
4,69.649,0,-44.6
5,69.754,0,-44.564
6,69.895,0,-44.527
7,70,0,-44.509
8,70.14,0,-44.473
9,70.246,0,-44.436
10,70.386,0,-44.4
11,70.491,0,-44.382
12,70.632,0,-44.345
13,70.737,0,-44.309
14,70.877,0,-44.273
15,71.018,0,-44.255
16,71.14,0,-44.2
17,71.281,0,-44.164
18,71.404,0,-44.109
19,71.579,0,-44.073
20,71.702,0,-44.018
21,71.842,0,-43.982
22,71.965,0,-43.927
23,72.14,0,-43.891
24,72.263,0,-43.855
25,72.404,0,-43.818
26,72.544,0,-43.782
27,72.684,0,-43.745
28,72.825,0,-43.709
29,72.965,0,-43.709
30,73.105,0,-43.673
31,73.246,0,-43.636
32,73.404,0,-43.6
33,73.544,0,-43.564
34,73.684,0,-43.527
35,73.825,0,-43.527
36,73.965,0,-43.491
37,74.105,0,-43.455
38,74.246,0,-43.418
39,74.386,0,-43.382
40,74.561,0,-43.382
41,74.667,0,-43.345
42,74.807,0,-43.345
43,74.965,0,-43.309
44,75.105,0,-43.309
45,75.246,0,-43.273
46,75.404,0,-43.273
47,75.544,0,-43.236
48,75.684,0,-43.236
49,75.842,0,-43.255
50,75.947,0,-43.218
51,76.088,0,-43.218
52,76.246,0,-43.182
53,76.386,0,-43.182
54,76.526,0,-43.145
55,76.684,0,-43.145
56,76.825,0,-43.109
57,76.965,0,-43.109
58,77.123,0,-43.127
59,77.211,0,-43.073
60,77.351,0,-43.073
61,77.491,0,-43.073
62,77.596,0,-43.036
63,77.737,0,-43.036
64,77.877,0,-43.036
65,77.965,0,-42.982
66,78.105,0,-42.982
67,78.246,0,-42.982
68,78.351,0,-42.945
69,78.491,0,-42.945
70,78.632,0,-42.945
71,78.719,0,-42.891
72,78.86,0,-42.891
73,79,0,-42.891
74,79.105,0,-42.855
75,79.246,0,-42.855
76,79.386,0,-42.855
77,79.474,0,-42.8
78,79.614,0,-42.8
79,79.754,0,-42.8
80,79.86,0,-42.764
81,80,0,-42.764
82,80.14,0,-42.764
83,80.281,0,-42.764
84,80.368,0,-42.727
85,80.474,0,-42.709
86,80.579,0,-42.709
87,80.684,0,-42.691
88,80.789,0,-42.709
89,80.877,0,-42.673
90,80.982,0,-42.655
91,81.088,0,-42.655
92,81.193,0,-42.636
93,81.298,0,-42.655
94,81.368,0,-42.636
95,81.474,0,-42.636
96,81.579,0,-42.636
97,81.684,0,-42.636
98,81.789,0,-42.636
99,81.895,0,-42.618
100,82,0,-42.618
101,82.105,0,-42.618
102,82.211,0,-42.618
103,82.316,0,-42.618
104,82.421,0,-42.618
105,82.474,0,-42.582
106,82.526,0,-42.582
107,82.579,0,-42.564
108,82.632,0,-42.564
109,82.737,0,-42.582
110,82.789,0,-42.545
111,82.842,0,-42.545
112,82.895,0,-42.527
113,82.947,0,-42.527
114,83.053,0,-42.545
115,83.088,0,-42.509
116,83.123,0,-42.509
117,83.158,0,-42.509
118,83.246,0,-42.509
119,83.281,0,-42.509
120,83.316,0,-42.509
121,83.351,0,-42.509
122,83.439,0,-42.509
123,83.474,0,-42.509
124,83.509,0,-42.509
125,83.596,0,-42.509
126,83.632,0,-42.473
127,83.667,0,-42.473
128,83.702,0,-42.473
129,83.789,0,-42.473
130,83.825,0,-42.473
131,83.86,0,-42.473
132,83.895,0,-42.473
133,83.982,0,-42.473
134,84.018,0,-42.473
135,84.053,0,-42.473
136,84.14,0,-42.473
137,84.14,0,-42.418
138,84.175,0,-42.418
139,84.211,0,-42.418
140,84.228,0,-42.418
141,84.246,0,-42.418
142,84.298,0,-42.364
143,84.333,0,-42.364
144,84.351,0,-42.364
145,84.368,0,-42.364
146,84.404,0,-42.364
147,84.456,0,-42.364
148,84.439,0,-42.327
149,84.474,0,-42.291
150,84.491,0,-42.273
151,84.509,0,-42.255
152,84.526,0,-42.236
153,84.544,0,-42.218
154,84.561,0,-42.2
155,84.579,0,-42.182
156,84.588,0,-42.173
157,84.596,0,-42.164
158,84.614,0,-42.145
159,84.632,0,-42.127
160,84.649,0,-42.109
161,84.667,0,-42.091
162,84.684,0,-42.073
163,84.702,0,-42.055
164,84.719,0,-42.036
165,84.737,0,-42.018
166,84.772,0,-42.036
167,84.719,0,-41.982
168,84.719,0,-41.973
169,84.719,0,-41.964
170,84.702,0,-41.927
171,84.702,0,-41.909
172,84.675,0,-41.882
173,84.649,0,-41.855
174,84.649,0,-41.845
175,84.649,0,-41.836
176,84.632,0,-41.8
177,84.632,0,-41.782
178,84.62,0,-41.758
179,84.608,0,-41.733
180,84.596,0,-41.709
181,84.596,0,-41.691
182,84.614,0,-41.673
183,84.614,0,-41.6
184,84.614,0,-41.582
185,84.596,0,-41.564
186,84.596,0,-41.545
187,84.596,0,-41.473
188,84.614,0,-41.455
189,84.614,0,-41.436
190,84.632,0,-41.418
191,84.579,0,-41.327
192,84.579,0,-41.291
193,84.579,0,-41.255
194,84.579,0,-41.218
195,84.579,0,-41.145
196,84.579,0,-41.109
197,84.579,0,-41.073
198,84.561,0,-41.036
199,84.561,0,-41
200,84.561,0,-40.927
201,84.561,0,-40.891
202,84.561,0,-40.855
203,84.561,0,-40.818
204,84.561,0,-40.782
205,84.509,0,-40.691
206,84.509,0,-40.655
207,84.509,0,-40.618
208,84.509,0,-40.582
209,84.509,0,-40.509
210,84.509,0,-40.473
