frame,x,y,z
1,81.035,0,-37.836
2,81.228,0,-37.818
3,81.386,0,-37.727
4,81.579,0,-37.691
5,81.737,0,-37.655
6,81.93,0,-37.618
7,82.105,0,-37.545
8,82.298,0,-37.509
9,82.456,0,-37.455
10,82.649,0,-37.418
11,82.825,0,-37.345
12,83.018,0,-37.309
13,83.175,0,-37.273
14,83.368,0,-37.236
15,83.579,0,-37.2
16,83.754,0,-37.145
17,83.93,0,-37.109
18,84.105,0,-37.073
19,84.281,0,-37.018
20,84.456,0,-36.982
21,84.632,0,-36.945
22,84.807,0,-36.891
23,84.982,0,-36.855
24,85.158,0,-36.818
25,85.333,0,-36.764
26,85.509,0,-36.727
27,85.684,0,-36.691
28,85.789,0,-36.636
29,85.93,0,-36.618
30,86.035,0,-36.564
31,86.175,0,-36.545
32,86.263,0,-36.455
33,86.404,0,-36.382
34,86.526,0,-36.291
35,86.667,0,-36.255
36,86.754,0,-36.164
37,86.895,0,-36.091
38,87.018,0,-36
39,87.158,0,-35.964
40,87.246,0,-35.891
41,87.351,0,-35.818
42,87.456,0,-35.745
43,87.579,0,-35.709
44,87.684,0,-35.636
45,87.789,0,-35.564
46,87.93,0,-35.545
47,88.018,0,-35.473
48,88.123,0,-35.4
49,88.228,0,-35.327
50,88.351,0,-35.291
51,88.456,0,-35.218
52,88.561,0,-35.145
53,88.702,0,-35.127
54,88.772,0,-35.055
55,88.842,0,-35.018
56,88.93,0,-34.945
57,89,0,-34.909
58,89.088,0,-34.873
59,89.158,0,-34.8
60,89.228,0,-34.764
61,89.316,0,-34.727
62,89.386,0,-34.655
63,89.474,0,-34.618
64,89.544,0,-34.582
65,89.614,0,-34.509
66,89.702,0,-34.491
67,89.772,0,-34.418
68,89.86,0,-34.382
69,89.93,0,-34.345
70,90,0,-34.273
71,90.088,0,-34.236
72,90.158,0,-34.2
73,90.246,0,-34.127
74,90.316,0,-34.091
75,90.386,0,-34.055
76,90.474,0,-33.982
77,90.544,0,-33.945
78,90.632,0,-33.927
79,90.684,0,-33.891
80,90.789,0,-33.855
81,90.86,0,-33.818
82,90.947,0,-33.782
83,91.018,0,-33.745
84,91.123,0,-33.745
85,91.175,0,-33.709
86,91.281,0,-33.673
87,91.351,0,-33.636
88,91.439,0,-33.6
89,91.509,0,-33.564
90,91.614,0,-33.564
91,91.684,0,-33.564
92,91.754,0,-33.564
93,91.825,0,-33.564
94,91.895,0,-33.564
95,92.018,0,-33.564
96,92.088,0,-33.564
97,92.158,0,-33.564
98,92.228,0,-33.564
99,92.298,0,-33.564
100,92.421,0,-33.564
101,92.491,0,-33.564
102,92.561,0,-33.564
103,92.632,0,-33.564
104,92.702,0,-33.564
105,92.825,0,-33.564
106,92.895,0,-33.564
107,92.965,0,-33.564
108,93.035,0,-33.564
109,93.105,0,-33.564
110,93.228,0,-33.564
111,93.281,0,-33.545
112,93.351,0,-33.545
113,93.421,0,-33.582
114,93.526,0,-33.582
115,93.596,0,-33.618
116,93.667,0,-33.618
117,93.772,0,-33.655
118,93.825,0,-33.636
119,93.895,0,-33.636
120,93.965,0,-33.673
121,94.07,0,-33.673
122,94.14,0,-33.709
123,94.211,0,-33.709
124,94.316,0,-33.745
125,94.368,0,-33.745
126,94.439,0,-33.745
127,94.509,0,-33.745
128,94.579,0,-33.745
129,94.667,0,-33.745
130,94.737,0,-33.745
131,94.807,0,-33.745
132,94.877,0,-33.745
133,94.982,0,-33.745
134,95.035,0,-33.745
135,95.105,0,-33.745
136,95.175,0,-33.745
137,95.246,0,-33.745
138,95.333,0,-33.745
139,95.404,0,-33.745
140,95.474,0,-33.745
141,95.544,0,-33.745
142,95.649,0,-33.745
143,95.684,0,-33.709
144,95.719,0,-33.709
145,95.789,0,-33.709
146,95.825,0,-33.673
147,95.877,0,-33.673
148,95.947,0,-33.673
149,95.982,0,-33.636
150,96.018,0,-33.636
151,96.105,0,-33.636
152,96.14,0,-33.6
153,96.175,0,-33.6
154,96.246,0,-33.6
155,96.281,0,-33.564
156,96.333,0,-33.564
157,96.404,0,-33.564
158,96.439,0,-33.527
159,96.474,0,-33.527
160,96.561,0,-33.527
161,96.596,0,-33.491
162,96.632,0,-33.491
163,96.667,0,-33.491
164,96.702,0,-33.455
165,96.772,0,-33.455
166,96.807,0,-33.455
167,96.86,0,-33.418
168,96.895,0,-33.418
169,96.965,0,-33.418
170,97,0,-33.382
171,97.035,0,-33.382
172,97.07,0,-33.382
173,97.158,0,-33.382
174,97.175,0,-33.345
175,97.211,0,-33.309
176,97.246,0,-33.273
177,97.281,0,-33.273
178,97.316,0,-33.236
179,97.351,0,-33.2
180,97.368,0,-33.164
181,97.404,0,-33.164
182,97.439,0,-33.127
183,97.474,0,-33.091
184,97.509,0,-33.055
185,97.579,0,-33.055
186,97.596,0,-33.018
187,97.632,0,-32.982
188,97.667,0,-32.945
189,97.702,0,-32.945
190,97.737,0,-32.909
191,97.772,0,-32.873
192,97.789,0,-32.836
193,97.825,0,-32.836
194,97.86,0,-32.8
195,97.895,0,-32.764
196,97.93,0,-32.727
197,98,0,-32.727
198,98,0,-32.655
199,98,0,-32.582
200,98.035,0,-32.545
201,98.035,0,-32.491
202,98.035,0,-32.455
203,98.07,0,-32.382
204,98.07,0,-32.345
205,98.105,0,-32.291
206,98.105,0,-32.255
207,98.105,0,-32.182
208,98.14,0,-32.145
209,98.14,0,-32.091
210,98.14,0,-32.055
