frame,x,y,z
1,93.596,0,-46.8
2,93.649,0,-46.618
3,93.702,0,-46.491
4,93.789,0,-46.364
5,93.86,0,-46.236
6,93.93,0,-46.109
7,94,0,-45.982
8,94.07,0,-45.909
9,94.14,0,-45.782
10,94.211,0,-45.655
11,94.281,0,-45.527
12,94.404,0,-45.455
13,94.474,0,-45.327
14,94.544,0,-45.2
15,94.614,0,-45.073
16,94.684,0,-45
17,94.754,0,-44.873
18,94.825,0,-44.745
19,94.895,0,-44.618
20,95.018,0,-44.545
21,95.123,0,-44.436
22,95.228,0,-44.364
23,95.333,0,-44.255
24,95.439,0,-44.182
25,95.579,0,-44.109
26,95.667,0,-43.982
27,95.807,0,-43.909
28,95.947,0,-43.836
29,96.035,0,-43.727
30,96.175,0,-43.636
31,96.316,0,-43.564
32,96.404,0,-43.455
33,96.544,0,-43.382
34,96.684,0,-43.309
35,96.772,0,-43.182
36,96.912,0,-43.109
37,97.053,0,-43.036
38,97.14,0,-42.927
39,97.281,0,-42.855
40,97.421,0,-42.764
41,97.509,0,-42.655
42,97.649,0,-42.582
43,97.789,0,-42.509
44,97.93,0,-42.436
45,98.035,0,-42.327
46,98.14,0,-42.218
47,98.246,0,-42.145
48,98.351,0,-42.036
49,98.491,0,-41.964
50,98.596,0,-41.8
51,98.737,0,-41.691
52,98.877,0,-41.527
53,98.982,0,-41.418
54,99.123,0,-41.255
55,99.281,0,-41.145
56,99.386,0,-40.982
57,99.526,0,-40.873
58,99.667,0,-40.709
59,99.772,0,-40.6
60,99.912,0,-40.436
61,100.07,0,-40.327
62,100.193,0,-40.145
63,100.351,0,-39.982
64,100.526,0,-39.855
65,100.614,0,-39.655
66,100.754,0,-39.509
67,100.895,0,-39.327
68,101.035,0,-39.182
69,101.14,0,-39.036
70,101.281,0,-38.855
71,101.421,0,-38.709
72,101.561,0,-38.564
73,101.649,0,-38.364
74,101.789,0,-38.218
75,101.93,0,-38.073
76,102.07,0,-37.891
77,102.175,0,-37.745
78,102.316,0,-37.6
79,102.456,0,-37.418
80,102.596,0,-37.273
81,102.737,0,-37.127
82,102.842,0,-36.964
83,102.947,0,-36.8
84,103.053,0,-36.655
85,103.158,0,-36.491
86,103.263,0,-36.327
87,103.368,0,-36.182
88,103.439,0,-36.055
89,103.544,0,-35.927
90,103.649,0,-35.8
91,103.719,0,-35.673
92,103.825,0,-35.545
93,103.947,0,-35.473
94,104.018,0,-35.345
95,104.123,0,-35.218
96,104.228,0,-35.091
97,104.298,0,-34.964
98,104.404,0,-34.836
99,104.526,0,-34.764
100,104.579,0,-34.655
101,104.667,0,-34.6
102,104.754,0,-34.545
103,104.842,0,-34.491
104,104.947,0,-34.436
105,105,0,-34.327
106,105.088,0,-34.273
107,105.175,0,-34.218
108,105.263,0,-34.164
109,105.368,0,-34.109
110,105.474,0,-34.036
111,105.632,0,-33.982
112,105.737,0,-33.909
113,105.895,0,-33.855
114,106,0,-33.782
115,106.158,0,-33.727
116,106.263,0,-33.655
117,106.421,0,-33.6
118,106.491,0,-33.436
119,106.596,0,-33.291
120,106.684,0,-33.164
121,106.789,0,-33.018
122,106.912,0,-32.909
123,107.035,0,-32.782
124,107.158,0,-32.709
125,107.281,0,-32.6
126,107.404,0,-32.527
127,107.526,0,-32.455
128,107.684,0,-32.327
129,107.807,0,-32.255
130,107.93,0,-32.182
131,108.053,0,-32.073
132,108.175,0,-32
133,108.351,0,-31.927
134,108.421,0,-31.836
135,108.526,0,-31.764
136,108.649,0,-31.727
137,108.719,0,-31.636
138,108.825,0,-31.564
139,108.947,0,-31.527
140,108.982,0,-31.473
141,109.018,0,-31.436
142,109.07,0,-31.4
143,109.105,0,-31.345
144,109.14,0,-31.309
145,109.193,0,-31.273
146,109.263,0,-31.2
147,109.351,0,-31.164
148,109.474,0,-31.127
149,109.561,0,-31.091
150,109.684,0,-31.055
151,109.719,0,-30.982
152,109.754,0,-30.945
153,109.789,0,-30.909
154,109.825,0,-30.873
155,109.86,0,-30.836
156,109.895,0,-30.8
157,109.965,0,-30.764
158,110,0,-30.727
159,110.035,0,-30.691
160,110.07,0,-30.655
161,110.14,0,-30.655
162,110.175,0,-30.618
163,110.211,0,-30.582
164,110.246,0,-30.545
165,110.316,0,-30.545
166,110.351,0,-30.509
167,110.386,0,-30.473
168,110.456,0,-30.473
169,110.491,0,-30.473
170,110.526,0,-30.509
171,110.596,0,-30.509
172,110.632,0,-30.545
173,110.702,0,-30.545
174,110.737,0,-30.582
175,110.807,0,-30.618
176,110.86,0,-30.582
177,110.93,0,-30.564
178,111.035,0,-30.582
179,111.088,0,-30.545
180,111.158,0,-30.527
181,111.263,0,-30.545
182,111.333,0,-30.436
183,111.404,0,-30.345
184,111.509,0,-30.255
185,111.579,0,-30.145
186,111.649,0,-30.055
187,111.754,0,-29.964
188,111.842,0,-29.818
189,111.947,0,-29.727
190,112.053,0,-29.618
191,112.158,0,-29.527
192,112.263,0,-29.4
193,112.368,0,-29.291
194,112.456,0,-29.2
195,112.561,0,-29.091
196,112.667,0,-28.964
197,112.772,0,-28.873
198,112.877,0,-28.764
199,112.982,0,-28.673
200,113.123,0,-28.582
201,113.228,0,-28.364
202,113.351,0,-28.2
203,113.474,0,-28.036
204,113.596,0,-27.873
205,113.719,0,-27.709
206,113.825,0,-27.491
207,113.947,0,-27.327
208,114.07,0,-27.164
209,114.193,0,-27
210,114.316,0,-26.836
