frame,x,y,z
1,83.719,0,-44.218
2,83.825,0,-44.091
3,83.965,0,-44.018
4,84.07,0,-43.891
5,84.211,0,-43.818
6,84.316,0,-43.709
7,84.421,0,-43.6
8,84.526,0,-43.491
9,84.632,0,-43.418
10,84.737,0,-43.309
11,84.842,0,-43.2
12,84.947,0,-43.091
13,85.053,0,-43.018
14,85.158,0,-42.909
15,85.263,0,-42.8
16,85.404,0,-42.727
17,85.526,0,-42.6
18,85.667,0,-42.527
19,85.825,0,-42.436
20,85.965,0,-42.327
21,86.123,0,-42.236
22,86.263,0,-42.164
23,86.421,0,-42.036
24,86.561,0,-41.964
25,86.719,0,-41.873
26,86.86,0,-41.764
27,87.018,0,-41.673
28,87.158,0,-41.6
29,87.333,0,-41.527
30,87.439,0,-41.455
31,87.579,0,-41.382
32,87.719,0,-41.309
33,87.877,0,-41.255
34,88.018,0,-41.182
35,88.158,0,-41.109
36,88.316,0,-41.055
37,88.456,0,-40.982
38,88.596,0,-40.909
39,88.754,0,-40.891
40,88.86,0,-40.818
41,89,0,-40.745
42,89.14,0,-40.673
43,89.298,0,-40.618
44,89.439,0,-40.545
45,89.579,0,-40.473
46,89.737,0,-40.418
47,89.877,0,-40.345
48,90.018,0,-40.273
49,90.175,0,-40.255
50,90.316,0,-40.164
51,90.456,0,-40.127
52,90.632,0,-40.055
53,90.789,0,-40.018
54,90.965,0,-39.945
55,91.105,0,-39.909
56,91.246,0,-39.836
57,91.439,0,-39.782
58,91.579,0,-39.709
59,91.754,0,-39.673
60,91.895,0,-39.6
61,92.053,0,-39.564
62,92.228,0,-39.491
63,92.368,0,-39.455
64,92.561,0,-39.418
65,92.684,0,-39.345
66,92.825,0,-39.273
67,92.965,0,-39.2
68,93.105,0,-39.127
69,93.246,0,-39.055
70,93.421,0,-38.982
71,93.561,0,-38.909
72,93.702,0,-38.836
73,93.842,0,-38.764
74,93.965,0,-38.727
75,94.14,0,-38.655
76,94.281,0,-38.582
77,94.421,0,-38.509
78,94.561,0,-38.436
79,94.702,0,-38.364
80,94.842,0,-38.291
81,95.018,0,-38.218
82,95.158,0,-38.145
83,95.281,0,-38.109
84,95.421,0,-38.036
85,95.561,0,-37.964
86,95.737,0,-37.891
87,95.877,0,-37.818
88,96.018,0,-37.745
89,96.158,0,-37.673
90,96.298,0,-37.582
91,96.439,0,-37.527
92,96.596,0,-37.491
93,96.737,0,-37.418
94,96.877,0,-37.345
95,97.018,0,-37.273
96,97.158,0,-37.2
97,97.333,0,-37.109
98,97.474,0,-37.055
99,97.614,0,-36.982
100,97.754,0,-36.909
101,97.877,0,-36.873
102,98.018,0,-36.8
103,98.193,0,-36.727
104,98.333,0,-36.655
105,98.474,0,-36.582
106,98.614,0,-36.509
107,98.754,0,-36.436
108,98.93,0,-36.364
109,99.07,0,-36.291
110,99.193,0,-36.255
111,99.333,0,-36.182
112,99.474,0,-36.109
113,99.614,0,-36.036
114,99.789,0,-35.964
115,99.93,0,-35.891
116,100.07,0,-35.818
117,100.211,0,-35.745
118,100.351,0,-35.673
119,100.526,0,-35.636
120,100.632,0,-35.527
121,100.772,0,-35.455
122,100.912,0,-35.382
123,101.053,0,-35.309
124,101.193,0,-35.236
125,101.298,0,-35.127
126,101.439,0,-35.055
127,101.579,0,-34.982
128,101.719,0,-34.909
129,101.86,0,-34.836
130,102,0,-34.764
131,102.105,0,-34.691
132,102.246,0,-34.655
133,102.351,0,-34.618
134,102.491,0,-34.582
135,102.596,0,-34.509
136,102.737,0,-34.473
137,102.86,0,-34.455
138,103,0,-34.418
139,103.105,0,-34.345
140,103.246,0,-34.309
141,103.351,0,-34.273
142,103.491,0,-34.236
143,103.649,0,-34.218
144,103.754,0,-34.145
145,103.877,0,-34.073
146,104,0,-34.036
147,104.123,0,-33.964
148,104.246,0,-33.945
149,104.368,0,-33.873
150,104.491,0,-33.836
151,104.614,0,-33.764
152,104.772,0,-33.745
153,104.877,0,-33.745
154,105,0,-33.745
155,105.123,0,-33.745
156,105.281,0,-33.745
157,105.386,0,-33.745
158,105.509,0,-33.745
159,105.632,0,-33.745
160,105.789,0,-33.745
161,105.93,0,-33.691
162,106.088,0,-33.655
163,106.281,0,-33.655
164,106.421,0,-33.6
165,106.579,0,-33.564
166,106.772,0,-33.564
167,106.877,0,-33.509
168,107.018,0,-33.491
169,107.158,0,-33.473
170,107.263,0,-33.455
171,107.404,0,-33.436
172,107.544,0,-33.418
173,107.684,0,-33.418
174,107.807,0,-33.418
175,107.965,0,-33.473
176,108.123,0,-33.491
177,108.281,0,-33.545
178,108.404,0,-33.545
179,108.561,0,-33.6
180,108.719,0,-33.618
181,108.877,0,-33.673
182,108.947,0,-33.655
183,109.035,0,-33.636
184,109.123,0,-33.655
185,109.211,0,-33.636
186,109.333,0,-33.673
187,109.404,0,-33.673
188,109.509,0,-33.691
189,109.632,0,-33.709
190,109.702,0,-33.709
191,109.807,0,-33.727
192,109.93,0,-33.745
193,110,0,-33.691
194,110.07,0,-33.655
195,110.14,0,-33.6
196,110.211,0,-33.564
197,110.281,0,-33.564
198,110.316,0,-33.545
199,110.351,0,-33.527
200,110.386,0,-33.509
201,110.456,0,-33.491
202,110.491,0,-33.473
203,110.526,0,-33.455
204,110.561,0,-33.436
205,110.632,0,-33.418
206,110.667,0,-33.345
207,110.702,0,-33.273
208,110.719,0,-33.218
209,110.737,0,-33.164
210,110.772,0,-33.127
