frame,x,y,z
1,64.053,0,-21.073
2,64.193,0,-21.036
3,64.298,0,-21
4,64.456,0,-20.964
5,64.561,0,-20.873
6,64.667,0,-20.836
7,64.807,0,-20.8
8,64.93,0,-20.764
9,65.035,0,-20.691
10,65.175,0,-20.655
11,65.281,0,-20.618
12,65.439,0,-20.582
13,65.561,0,-20.527
14,65.702,0,-20.491
15,65.877,0,-20.455
16,66.018,0,-20.418
17,66.193,0,-20.382
18,66.333,0,-20.345
19,66.491,0,-20.309
20,66.632,0,-20.273
21,66.807,0,-20.236
22,66.947,0,-20.2
23,67.123,0,-20.164
24,67.263,0,-20.127
25,67.421,0,-20.073
26,67.561,0,-20.036
27,67.737,0,-20
28,67.877,0,-19.964
29,68.053,0,-19.927
30,68.193,0,-19.891
31,68.351,0,-19.855
32,68.491,0,-19.818
33,68.667,0,-19.782
34,68.807,0,-19.745
35,68.982,0,-19.709
36,69.123,0,-19.673
37,69.298,0,-19.673
38,69.439,0,-19.636
39,69.632,0,-19.6
40,69.789,0,-19.564
41,69.982,0,-19.564
42,70.14,0,-19.527
43,70.333,0,-19.509
44,70.491,0,-19.473
45,70.684,0,-19.473
46,70.842,0,-19.436
47,71.035,0,-19.4
48,71.228,0,-19.418
49,71.386,0,-19.364
50,71.544,0,-19.364
51,71.737,0,-19.364
52,71.895,0,-19.327
53,72.053,0,-19.327
54,72.263,0,-19.327
55,72.421,0,-19.273
56,72.579,0,-19.273
57,72.772,0,-19.273
58,72.93,0,-19.236
59,73.088,0,-19.236
60,73.298,0,-19.236
61,73.439,0,-19.2
62,73.632,0,-19.164
63,73.825,0,-19.127
64,74.018,0,-19.145
65,74.158,0,-19.109
66,74.351,0,-19.073
67,74.544,0,-19.036
68,74.737,0,-19.055
69,74.912,0,-19.036
70,75.14,0,-19.055
71,75.316,0,-19.036
72,75.544,0,-19.055
73,75.684,0,-19
74,75.842,0,-18.964
75,76,0,-18.945
76,76.14,0,-18.909
77,76.298,0,-18.909
78,76.456,0,-18.855
79,76.614,0,-18.855
80,76.754,0,-18.818
81,76.912,0,-18.8
82,77.07,0,-18.764
83,77.228,0,-18.764
84,77.351,0,-18.727
85,77.526,0,-18.691
86,77.667,0,-18.691
87,77.842,0,-18.655
88,78,0,-18.618
89,78.14,0,-18.618
90,78.316,0,-18.582
91,78.491,0,-18.6
92,78.614,0,-18.564
93,78.789,0,-18.527
94,78.93,0,-18.527
95,79.105,0,-18.491
96,79.263,0,-18.455
97,79.404,0,-18.455
98,79.579,0,-18.418
99,79.754,0,-18.436
100,79.86,0,-18.382
101,80,0,-18.382
102,80.158,0,-18.382
103,80.298,0,-18.345
104,80.439,0,-18.345
105,80.596,0,-18.345
106,80.737,0,-18.309
107,80.877,0,-18.309
108,81.035,0,-18.309
109,81.14,0,-18.255
110,81.281,0,-18.255
111,81.439,0,-18.255
112,81.579,0,-18.218
113,81.719,0,-18.218
114,81.877,0,-18.218
115,82.018,0,-18.182
116,82.158,0,-18.182
117,82.316,0,-18.182
118,82.439,0,-18.145
119,82.561,0,-18.109
120,82.702,0,-18.109
121,82.825,0,-18.073
122,82.947,0,-18.036
123,83.088,0,-18.036
124,83.246,0,-18
125,83.386,0,-18
126,83.509,0,-17.964
127,83.632,0,-17.927
128,83.772,0,-17.927
129,83.895,0,-17.891
130,84.07,0,-17.891
131,84.14,0,-17.855
132,84.263,0,-17.818
133,84.386,0,-17.818
134,84.491,0,-17.782
135,84.614,0,-17.764
136,84.737,0,-17.764
137,84.842,0,-17.727
138,84.965,0,-17.691
139,85.088,0,-17.709
140,85.175,0,-17.673
141,85.316,0,-17.673
142,85.456,0,-17.636
143,85.544,0,-17.636
144,85.684,0,-17.6
145,85.825,0,-17.6
146,85.912,0,-17.564
147,86.053,0,-17.564
148,86.193,0,-17.527
149,86.281,0,-17.527
150,86.421,0,-17.491
151,86.561,0,-17.491
152,86.632,0,-17.455
153,86.737,0,-17.455
154,86.842,0,-17.418
155,86.965,0,-17.418
156,87.07,0,-17.418
157,87.14,0,-17.382
158,87.246,0,-17.382
159,87.368,0,-17.345
160,87.474,0,-17.345
161,87.579,0,-17.345
162,87.649,0,-17.309
163,87.772,0,-17.309
164,87.877,0,-17.273
165,87.982,0,-17.273
166,88.105,0,-17.273
167,88.193,0,-17.236
168,88.298,0,-17.236
169,88.404,0,-17.236
170,88.509,0,-17.236
171,88.614,0,-17.2
172,88.719,0,-17.2
173,88.825,0,-17.2
174,88.93,0,-17.218
175,89.018,0,-17.182
176,89.123,0,-17.182
177,89.228,0,-17.182
178,89.333,0,-17.182
179,89.439,0,-17.145
180,89.544,0,-17.145
181,89.649,0,-17.145
182,89.754,0,-17.164
183,89.825,0,-17.091
184,89.93,0,-17.055
185,90.035,0,-17.018
186,90.14,0,-16.945
187,90.263,0,-16.927
188,90.333,0,-16.891
189,90.439,0,-16.818
190,90.544,0,-16.782
191,90.667,0,-16.764
192,90.772,0,-16.727
193,90.877,0,-16.655
194,90.947,0,-16.618
195,91.07,0,-16.6
196,91.175,0,-16.527
197,91.281,0,-16.491
198,91.386,0,-16.455
199,91.509,0,-16.436
200,91.614,0,-16.364
201,91.719,0,-16.291
202,91.86,0,-16.236
203,91.965,0,-16.164
204,92.07,0,-16.145
205,92.211,0,-16.073
206,92.316,0,-16.018
207,92.421,0,-15.945
208,92.561,0,-15.927
209,92.649,0,-15.836
210,92.737,0,-15.745
