frame,x,y,z
1,30.035,0,-12.709
2,30.035,0,-12.836
3,30.07,0,-12.891
4,30.105,0,-12.945
5,30.175,0,-13
6,30.211,0,-13.055
7,30.246,0,-13.127
8,30.316,0,-13.182
9,30.351,0,-13.236
10,30.421,0,-13.291
11,30.456,0,-13.364
12,30.491,0,-13.418
13,30.561,0,-13.473
14,30.596,0,-13.527
15,30.667,0,-13.6
16,30.737,0,-13.636
17,30.842,0,-13.673
18,30.947,0,-13.709
19,31.053,0,-13.745
20,31.158,0,-13.782
21,31.263,0,-13.818
22,31.368,0,-13.873
23,31.439,0,-13.909
24,31.544,0,-13.945
25,31.649,0,-13.982
26,31.754,0,-14.018
27,31.86,0,-14.055
28,31.965,0,-14.091
29,32.07,0,-14.145
30,32.211,0,-14.145
31,32.351,0,-14.145
32,32.491,0,-14.145
33,32.632,0,-14.182
34,32.772,0,-14.182
35,32.912,0,-14.182
36,33.053,0,-14.218
37,33.193,0,-14.218
38,33.333,0,-14.218
39,33.474,0,-14.255
40,33.614,0,-14.255
41,33.754,0,-14.255
42,33.895,0,-14.291
43,34.035,0,-14.291
44,34.175,0,-14.291
45,34.316,0,-14.327
46,34.456,0,-14.327
47,34.596,0,-14.327
48,34.737,0,-14.364
49,34.877,0,-14.364
50,35.018,0,-14.364
51,35.158,0,-14.4
52,35.298,0,-14.4
53,35.439,0,-14.4
54,35.579,0,-14.436
55,35.719,0,-14.4
56,35.86,0,-14.4
57,36,0,-14.4
58,36.175,0,-14.4
59,36.316,0,-14.4
60,36.456,0,-14.4
61,36.632,0,-14.4
62,36.772,0,-14.4
63,36.912,0,-14.4
64,37.088,0,-14.364
65,37.228,0,-14.364
66,37.368,0,-14.364
67,37.544,0,-14.364
68,37.684,0,-14.364
69,37.825,0,-14.364
70,38,0,-14.364
71,38.14,0,-14.364
72,38.281,0,-14.364
73,38.456,0,-14.364
74,38.596,0,-14.327
75,38.737,0,-14.327
76,38.895,0,-14.327
77,39.035,0,-14.291
78,39.175,0,-14.291
79,39.368,0,-14.291
80,39.509,0,-14.255
81,39.649,0,-14.255
82,39.807,0,-14.255
83,39.947,0,-14.218
84,40.088,0,-14.218
85,40.281,0,-14.218
86,40.421,0,-14.182
87,40.596,0,-14.182
88,40.737,0,-14.182
89,40.912,0,-14.182
90,41.053,0,-14.182
91,41.228,0,-14.182
92,41.368,0,-14.182
93,41.544,0,-14.182
94,41.719,0,-14.182
95,41.86,0,-14.145
96,42.035,0,-14.145
97,42.175,0,-14.145
98,42.351,0,-14.145
99,42.491,0,-14.145
100,42.667,0,-14.145
101,42.807,0,-14.145
102,42.982,0,-14.145
103,43.158,0,-14.145
104,43.298,0,-14.109
105,43.474,0,-14.109
106,43.614,0,-14.109
107,43.789,0,-14.109
108,43.93,0,-14.109
109,44.105,0,-14.109
110,44.246,0,-14.109
111,44.421,0,-14.109
112,44.596,0,-14.109
113,44.737,0,-14.073
114,44.912,0,-14.073
115,45.053,0,-14.073
116,45.228,0,-14.073
117,45.368,0,-14.073
118,45.544,0,-14.073
119,45.684,0,-14.073
120,45.86,0,-14.073
121,46.035,0,-14.073
122,46.175,0,-14.073
123,46.316,0,-14.073
124,46.491,0,-14.073
125,46.632,0,-14.109
126,46.807,0,-14.109
127,46.947,0,-14.109
128,47.123,0,-14.109
129,47.263,0,-14.164
130,47.439,0,-14.164
131,47.579,0,-14.164
132,47.719,0,-14.164
133,47.895,0,-14.2
134,48.035,0,-14.2
135,48.211,0,-14.2
136,48.351,0,-14.2
137,48.526,0,-14.255
138,48.667,0,-14.255
139,48.842,0,-14.255
140,48.982,0,-14.255
141,49.158,0,-14.291
142,49.298,0,-14.291
143,49.439,0,-14.291
