frame,x,y,z
1,92.123,0,-36.673
2,92.088,0,-36.673
3,92.07,0,-36.673
4,92.053,0,-36.673
5,92.018,0,-36.673
6,91.982,0,-36.673
7,91.947,0,-36.673
8,91.912,0,-36.673
9,91.877,0,-36.673
10,91.86,0,-36.673
11,91.842,0,-36.673
12,91.807,0,-36.673
13,91.772,0,-36.673
14,91.737,0,-36.673
15,91.702,0,-36.673
16,91.667,0,-36.673
17,91.649,0,-36.673
18,91.632,0,-36.673
19,91.596,0,-36.673
20,91.561,0,-36.673
21,91.526,0,-36.673
22,91.491,0,-36.673
23,91.456,0,-36.673
24,91.439,0,-36.673
25,91.421,0,-36.673
26,91.386,0,-36.673
27,91.351,0,-36.673
28,91.316,0,-36.673
29,91.281,0,-36.673
30,91.246,0,-36.673
31,91.219,0,-36.664
32,91.193,0,-36.655
33,91.158,0,-36.655
34,91.123,0,-36.655
35,91.088,0,-36.655
36,91.053,0,-36.655
37,91.018,0,-36.655
38,91,0,-36.655
39,90.982,0,-36.655
40,90.947,0,-36.655
41,90.912,0,-36.655
42,90.877,0,-36.655
43,90.842,0,-36.655
44,90.807,0,-36.655
45,90.789,0,-36.655
46,90.772,0,-36.655
47,90.737,0,-36.655
48,90.702,0,-36.655
49,90.667,0,-36.655
50,90.632,0,-36.655
51,90.596,0,-36.655
52,90.579,0,-36.655
53,90.561,0,-36.655
54,90.526,0,-36.655
55,90.491,0,-36.655
56,90.456,0,-36.655
57,90.421,0,-36.655
58,90.386,0,-36.655
59,90.368,0,-36.655
60,90.351,0,-36.655
61,90.316,0,-36.655
62,90.281,0,-36.655
63,90.246,0,-36.655
64,90.211,0,-36.655
65,90.175,0,-36.655
66,90.158,0,-36.655
67,90.14,0,-36.655
68,90.105,0,-36.655
69,90.07,0,-36.655
70,90.035,0,-36.655
71,90,0,-36.655
72,89.965,0,-36.655
73,89.939,0,-36.636
74,89.912,0,-36.618
75,89.912,0,-36.582
76,89.895,0,-36.545
77,89.895,0,-36.527
78,89.877,0,-36.527
79,89.877,0,-36.491
80,89.825,0,-36.473
