frame,x,y,z
1,43.982,0,-23.455
2,43.86,0,-23.491
3,43.754,0,-23.527
4,43.684,0,-23.6
5,43.579,0,-23.636
6,43.509,0,-23.709
7,43.404,0,-23.745
8,43.333,0,-23.818
9,43.228,0,-23.855
10,43.123,0,-23.891
11,43.053,0,-23.964
12,42.947,0,-24
13,42.877,0,-24.073
14,42.772,0,-24.109
15,42.702,0,-24.182
16,42.596,0,-24.218
17,42.526,0,-24.291
18,42.439,0,-24.327
19,42.368,0,-24.364
20,42.281,0,-24.418
21,42.211,0,-24.455
22,42.14,0,-24.491
23,42.088,0,-24.545
24,42.018,0,-24.582
25,41.947,0,-24.618
26,41.86,0,-24.673
27,41.789,0,-24.709
28,41.754,0,-24.8
29,41.702,0,-24.836
30,41.667,0,-24.909
31,41.614,0,-24.945
32,41.614,0,-25.018
33,41.561,0,-25.055
34,41.526,0,-25.127
35,41.474,0,-25.164
36,41.474,0,-25.236
37,41.439,0,-25.255
38,41.421,0,-25.273
39,41.386,0,-25.309
40,41.404,0,-25.327
41,41.368,0,-25.364
42,41.351,0,-25.382
43,41.316,0,-25.418
44,41.333,0,-25.436
45,41.298,0,-25.473
46,41.281,0,-25.491
47,41.298,0,-25.564
48,41.298,0,-25.57
49,41.298,0,-25.576
50,41.298,0,-25.582
51,41.316,0,-25.6
52,41.333,0,-25.618
53,41.333,0,-25.636
54,41.351,0,-25.655
55,41.368,0,-25.673
56,41.386,0,-25.691
57,41.386,0,-25.697
58,41.386,0,-25.703
59,41.386,0,-25.709
60,41.421,0,-25.745
61,41.421,0,-25.755
62,41.421,0,-25.764
63,41.447,0,-25.791
64,41.474,0,-25.818
65,41.474,0,-25.782
66,41.509,0,-25.782
67,41.544,0,-25.782
68,41.561,0,-25.782
69,41.579,0,-25.782
70,41.632,0,-25.764
71,41.667,0,-25.764
72,41.684,0,-25.764
73,41.702,0,-25.764
74,41.737,0,-25.764
75,41.789,0,-25.782
76,41.772,0,-25.782
77,41.807,0,-25.782
78,41.825,0,-25.782
79,41.842,0,-25.782
80,41.877,0,-25.8
81,41.895,0,-25.8
82,41.912,0,-25.8
83,41.947,0,-25.8
84,41.965,0,-25.809
85,41.982,0,-25.818
86,42.018,0,-25.818
87,42.035,0,-25.818
88,42.053,0,-25.818
89,42.07,0,-25.827
90,42.088,0,-25.836
91,42.123,0,-25.836
92,42.14,0,-25.836
93,42.158,0,-25.836
94,42.193,0,-25.855
95,42.211,0,-25.855
96,42.228,0,-25.855
97,42.263,0,-25.855
98,42.272,0,-25.882
99,42.281,0,-25.909
100,42.298,0,-25.909
101,42.316,0,-25.909
102,42.351,0,-25.909
103,42.368,0,-25.918
104,42.386,0,-25.927
105,42.421,0,-25.927
106,42.439,0,-25.927
107,42.456,0,-25.927
108,42.491,0,-25.945
109,42.509,0,-25.945
110,42.526,0,-25.945
111,42.544,0,-25.945
112,42.561,0,-25.945
113,42.596,0,-25.964
114,42.614,0,-25.964
115,42.632,0,-25.964
116,42.667,0,-25.964
117,42.684,0,-25.973
118,42.702,0,-25.982
119,42.737,0,-25.982
120,42.754,0,-25.982
121,42.772,0,-25.982
122,42.807,0,-26.036
123,42.807,0,-26.018
124,42.842,0,-26.055
125,42.877,0,-26.055
126,42.877,0,-26.091
127,42.912,0,-26.127
128,42.947,0,-26.109
129,42.982,0,-26.145
130,42.982,0,-26.182
131,43.018,0,-26.182
132,43.053,0,-26.218
133,43.07,0,-26.227
134,43.088,0,-26.236
135,43.123,0,-26.273
136,43.158,0,-26.273
137,43.158,0,-26.309
138,43.193,0,-26.345
139,43.228,0,-26.327
140,43.228,0,-26.364
141,43.263,0,-26.364
142,43.298,0,-26.4
143,43.333,0,-26.436
144,43.351,0,-26.445
145,43.368,0,-26.455
146,43.404,0,-26.491
147,43.421,0,-26.509
148,43.439,0,-26.527
149,43.474,0,-26.527
150,43.509,0,-26.545
151,43.509,0,-26.582
152,43.544,0,-26.582
153,43.579,0,-26.618
154,43.579,0,-26.655
155,43.614,0,-26.655
156,43.649,0,-26.673
157,43.684,0,-26.673
158,43.684,0,-26.709
159,43.719,0,-26.745
160,43.754,0,-26.745
161,43.754,0,-26.782
162,43.789,0,-26.8
163,43.825,0,-26.8
164,43.86,0,-26.836
165,43.877,0,-26.855
166,43.895,0,-26.873
167,43.93,0,-26.891
168,43.947,0,-26.909
169,43.965,0,-26.927
170,44,0,-26.964
171,44.035,0,-26.964
172,44.035,0,-27
173,44.07,0,-26.982
174,44.105,0,-27.018
175,44.105,0,-27.055
176,44.14,0,-27.055
177,44.175,0,-27.091
178,44.211,0,-27.109
179,44.228,0,-27.127
180,44.246,0,-27.145
181,44.281,0,-27.145
182,44.281,0,-27.182
183,44.316,0,-27.218
184,44.351,0,-27.2
185,44.386,0,-27.236
186,44.386,0,-27.273
187,44.421,0,-27.273
188,44.456,0,-27.309
189,44.491,0,-27.345
190,44.491,0,-27.327
191,44.509,0,-27.327
192,44.526,0,-27.327
193,44.544,0,-27.345
194,44.561,0,-27.364
195,44.579,0,-27.364
196,44.596,0,-27.364
197,44.614,0,-27.382
198,44.632,0,-27.4
199,44.649,0,-27.4
200,44.667,0,-27.4
201,44.684,0,-27.418
202,44.702,0,-27.436
203,44.719,0,-27.436
204,44.737,0,-27.436
205,44.754,0,-27.455
206,44.772,0,-27.473
207,44.772,0,-27.455
208,44.789,0,-27.455
209,44.807,0,-27.455
210,44.825,0,-27.473
211,44.842,0,-27.491
212,44.86,0,-27.491
213,44.877,0,-27.491
214,44.895,0,-27.509
215,44.912,0,-27.527
216,44.93,0,-27.527
217,44.947,0,-27.527
218,44.965,0,-27.545
219,44.982,0,-27.564
220,45,0,-27.564
221,45.018,0,-27.564
222,45.035,0,-27.582
223,45.053,0,-27.6
224,45.053,0,-27.609
225,45.053,0,-27.618
226,45.053,0,-27.627
227,45.053,0,-27.636
228,45.053,0,-27.648
229,45.053,0,-27.661
230,45.053,0,-27.673
231,45.053,0,-27.691
232,45.053,0,-27.709
233,45.053,0,-27.727
234,45.053,0,-27.739
235,45.053,0,-27.752
236,45.053,0,-27.764
237,45.053,0,-27.776
238,45.053,0,-27.788
239,45.053,0,-27.8
240,45.053,0,-27.818
241,45.053,0,-27.836
242,45.053,0,-27.855
243,45.018,0,-27.836
244,45.018,0,-27.873
245,45.018,0,-27.909
246,45.018,0,-27.945
247,44.982,0,-27.982
248,44.982,0,-28.018
249,44.982,0,-28.055
250,44.982,0,-28.091
251,44.947,0,-28.127
252,44.947,0,-28.164
253,44.947,0,-28.182
254,44.947,0,-28.218
255,44.912,0,-28.255
256,44.912,0,-28.291
257,44.912,0,-28.327
258,44.912,0,-28.345
259,44.912,0,-28.364
260,44.877,0,-28.4
261,44.877,0,-28.436
262,44.877,0,-28.473
263,44.877,0,-28.491
264,44.842,0,-28.527
265,44.842,0,-28.564
266,44.842,0,-28.6
267,44.842,0,-28.636
268,44.807,0,-28.673
269,44.807,0,-28.709
270,44.807,0,-28.745
271,44.807,0,-28.782
272,44.807,0,-28.818
273,44.772,0,-28.8
274,44.772,0,-28.836
275,44.772,0,-28.873
276,44.772,0,-28.909
277,44.737,0,-28.945
278,44.737,0,-28.982
279,44.737,0,-29.018
280,44.737,0,-29.055
281,44.702,0,-29.091
282,44.702,0,-29.127
283,44.702,0,-29.145
284,44.702,0,-29.182
285,44.667,0,-29.218
286,44.667,0,-29.255
287,44.667,0,-29.291
288,44.667,0,-29.309
289,44.667,0,-29.327
290,44.632,0,-29.364
291,44.632,0,-29.4
292,44.632,0,-29.436
293,44.632,0,-29.455
294,44.596,0,-29.491
295,44.596,0,-29.527
296,44.596,0,-29.564
297,44.596,0,-29.6
298,44.561,0,-29.636
299,44.561,0,-29.673
300,44.561,0,-29.709
301,44.561,0,-29.745
302,44.561,0,-29.782
303,44.561,0,-29.809
304,44.561,0,-29.836
305,44.561,0,-29.891
306,44.596,0,-29.945
307,44.561,0,-29.945
308,44.561,0,-30
309,44.561,0,-30.036
310,44.561,0,-30.091
311,44.561,0,-30.127
312,44.561,0,-30.182
313,44.526,0,-30.164
314,44.526,0,-30.176
315,44.526,0,-30.188
316,44.526,0,-30.2
317,44.526,0,-30.209
318,44.526,0,-30.218
319,44.526,0,-30.227
320,44.526,0,-30.236
321,44.491,0,-30.218
322,44.491,0,-30.23
323,44.491,0,-30.242
324,44.491,0,-30.255
325,44.491,0,-30.264
326,44.491,0,-30.273
327,44.491,0,-30.282
328,44.491,0,-30.291
329,44.456,0,-30.236
330,44.456,0,-30.2
331,44.456,0,-30.164
332,44.474,0,-30.127
333,44.474,0,-30.091
334,44.474,0,-30.055
335,44.491,0,-30.055
336,44.456,0,-30
337,44.456,0,-29.964
338,44.456,0,-29.927
339,44.474,0,-29.891
340,44.474,0,-29.855
341,44.474,0,-29.818
342,44.491,0,-29.818
343,44.456,0,-29.764
344,44.421,0,-29.727
345,44.404,0,-29.691
346,44.368,0,-29.655
347,44.333,0,-29.618
348,44.351,0,-29.582
349,44.316,0,-29.545
350,44.281,0,-29.509
351,44.263,0,-29.455
352,44.228,0,-29.418
353,44.193,0,-29.382
354,44.211,0,-29.345
355,44.175,0,-29.309
356,44.14,0,-29.273
357,44.123,0,-29.236
358,44.088,0,-29.2
359,44.105,0,-29.2
360,44.07,0,-29.145
361,44.053,0,-29.145
362,44.035,0,-29.145
363,44.026,0,-29.127
364,44.018,0,-29.109
365,44,0,-29.109
366,43.982,0,-29.109
367,43.991,0,-29.109
368,44,0,-29.109
369,43.965,0,-29.055
370,43.947,0,-29.055
371,43.93,0,-29.055
372,43.921,0,-29.036
373,43.912,0,-29.018
374,43.895,0,-29.018
375,43.877,0,-29.018
376,43.886,0,-29.018
377,43.895,0,-29.018
378,43.842,0,-29.018
379,43.807,0,-29.018
380,43.772,0,-29.036
381,43.719,0,-29.036
382,43.684,0,-29.055
383,43.649,0,-29.055
384,43.649,0,-29.109
385,43.596,0,-29.109
386,43.561,0,-29.109
387,43.526,0,-29.127
388,43.474,0,-29.127
389,43.439,0,-29.145
390,43.404,0,-29.145
391,43.404,0,-29.2
392,43.333,0,-29.2
393,43.263,0,-29.236
394,43.228,0,-29.273
395,43.158,0,-29.273
396,43.123,0,-29.327
397,43.053,0,-29.364
398,43.018,0,-29.364
399,42.947,0,-29.4
400,42.912,0,-29.455
401,42.807,0,-29.491
402,42.702,0,-29.527
403,42.596,0,-29.564
404,42.544,0,-29.618
405,42.439,0,-29.655
406,42.333,0,-29.691
407,42.281,0,-29.782
408,42.175,0,-29.818
409,42.07,0,-29.855
410,41.965,0,-29.891
411,41.912,0,-29.945
412,41.807,0,-29.982
413,41.702,0,-30.018
414,41.649,0,-30.109
415,41.509,0,-30.145
416,41.404,0,-30.236
417,41.263,0,-30.291
418,41.158,0,-30.382
419,41.018,0,-30.436
420,40.912,0,-30.527
421,40.807,0,-30.618
422,40.649,0,-30.655
423,40.544,0,-30.691
424,40.439,0,-30.727
425,40.298,0,-30.764
426,40.175,0,-30.818
427,40.07,0,-30.855
428,39.93,0,-30.891
429,39.825,0,-30.927
430,39.719,0,-31.018
431,39.561,0,-31.055
432,39.456,0,-31.127
433,39.351,0,-31.164
434,39.246,0,-31.236
435,39.088,0,-31.273
436,38.982,0,-31.345
437,38.877,0,-31.382
438,38.772,0,-31.455
439,38.614,0,-31.418
440,38.474,0,-31.418
441,38.368,0,-31.418
442,38.228,0,-31.418
443,38.123,0,-31.436
444,37.965,0,-31.4
445,37.825,0,-31.4
446,37.719,0,-31.4
447,37.579,0,-31.4
448,37.474,0,-31.418
449,37.316,0,-31.382
450,37.211,0,-31.382
451,37.088,0,-31.345
452,36.982,0,-31.345
453,36.877,0,-31.345
454,36.754,0,-31.309
455,36.649,0,-31.309
456,36.544,0,-31.309
457,36.421,0,-31.273
458,36.316,0,-31.273
459,36.211,0,-31.273
460,36.053,0,-31.2
461,35.947,0,-31.164
462,35.842,0,-31.127
463,35.737,0,-31.091
464,35.632,0,-31.055
465,35.509,0,-31.018
466,35.404,0,-30.982
467,35.298,0,-30.945
468,35.193,0,-30.909
469,35.088,0,-30.873
470,34.982,0,-30.836
471,34.895,0,-30.764
472,34.825,0,-30.691
473,34.789,0,-30.618
474,34.702,0,-30.582
475,34.667,0,-30.509
476,34.596,0,-30.436
477,34.544,0,-30.4
478,34.474,0,-30.327
479,34.439,0,-30.255
480,34.351,0,-30.218
481,34.316,0,-30.145
482,34.246,0,-30.073
483,34.211,0,-30.036
484,34.175,0,-29.927
485,34.14,0,-29.855
486,34.14,0,-29.782
487,34.105,0,-29.673
488,34.07,0,-29.6
489,34.07,0,-29.527
490,34.07,0,-29.418
491,34.07,0,-29.345
492,34.105,0,-29.236
493,34.105,0,-29.164
494,34.14,0,-29.091
495,34.14,0,-28.982
496,34.14,0,-28.909
