frame,x,y,z
1,44.579,0,-46.927
2,44.404,0,-46.891
3,44.193,0,-46.855
4,44.018,0,-46.782
5,43.807,0,-46.745
6,43.579,0,-46.709
7,43.404,0,-46.673
8,43.193,0,-46.6
9,43.018,0,-46.564
10,42.807,0,-46.527
11,42.632,0,-46.509
12,42.439,0,-46.436
13,42.281,0,-46.4
14,42.123,0,-46.364
15,41.965,0,-46.327
16,41.825,0,-46.291
17,41.667,0,-46.255
18,41.509,0,-46.218
19,41.351,0,-46.182
20,41.211,0,-46.145
21,41.018,0,-46.073
22,40.86,0,-46.036
23,40.702,0,-46
24,40.544,0,-45.964
25,40.404,0,-45.927
26,40.246,0,-45.891
27,40.088,0,-45.855
28,39.93,0,-45.818
29,39.789,0,-45.782
30,39.667,0,-45.745
31,39.544,0,-45.709
32,39.439,0,-45.691
33,39.316,0,-45.655
34,39.193,0,-45.618
35,39.088,0,-45.6
36,38.982,0,-45.564
37,38.912,0,-45.564
38,38.825,0,-45.564
39,38.754,0,-45.564
40,38.667,0,-45.545
41,38.596,0,-45.545
42,38.509,0,-45.545
43,38.439,0,-45.545
44,38.386,0,-45.564
45,38.316,0,-45.564
46,38.281,0,-45.564
47,38.246,0,-45.564
48,38.211,0,-45.564
49,38.193,0,-45.564
50,38.158,0,-45.564
51,38.088,0,-45.564
52,38.053,0,-45.564
53,38.018,0,-45.564
54,38,0,-45.618
55,37.965,0,-45.618
56,37.93,0,-45.618
57,37.86,0,-45.618
58,37.825,0,-45.618
59,37.807,0,-45.618
60,37.772,0,-45.618
61,37.737,0,-45.618
62,37.702,0,-45.618
63,37.684,0,-45.673
64,37.684,0,-45.655
65,37.684,0,-45.691
66,37.719,0,-45.727
67,37.719,0,-45.764
68,37.754,0,-45.8
69,37.754,0,-45.836
70,37.789,0,-45.873
71,37.789,0,-45.891
72,37.789,0,-45.909
73,37.825,0,-45.945
74,37.825,0,-45.982
75,37.86,0,-46.018
76,37.86,0,-46.055
77,37.895,0,-46.091
78,37.895,0,-46.073
79,37.895,0,-46.109
80,37.93,0,-46.145
81,37.93,0,-46.182
82,37.965,0,-46.218
83,37.965,0,-46.255
84,38,0,-46.291
85,38,0,-46.309
86,38,0,-46.327
87,38.035,0,-46.364
88,38.035,0,-46.4
89,38.07,0,-46.436
90,38.07,0,-46.473
91,38.105,0,-46.509
92,38.105,0,-46.491
93,38.14,0,-46.527
94,38.175,0,-46.564
95,38.211,0,-46.6
96,38.246,0,-46.636
97,38.281,0,-46.673
98,38.281,0,-46.709
99,38.316,0,-46.745
100,38.351,0,-46.782
101,38.386,0,-46.818
102,38.421,0,-46.855
103,38.456,0,-46.855
104,38.456,0,-46.891
105,38.491,0,-46.927
106,38.526,0,-46.964
107,38.561,0,-47
108,38.596,0,-47.036
109,38.632,0,-47.073
110,38.632,0,-47.109
111,38.667,0,-47.145
112,38.702,0,-47.182
113,38.737,0,-47.218
114,38.772,0,-47.218
115,38.807,0,-47.255
116,38.807,0,-47.291
117,38.842,0,-47.327
118,38.877,0,-47.364
119,38.912,0,-47.382
120,38.947,0,-47.418
121,38.982,0,-47.455
122,38.982,0,-47.491
123,39.018,0,-47.527
124,39.053,0,-47.564
125,39.088,0,-47.564
126,39.123,0,-47.6
127,39.158,0,-47.636
128,39.158,0,-47.673
129,39.193,0,-47.709
130,39.228,0,-47.745
131,39.263,0,-47.782
132,39.298,0,-47.818
133,39.333,0,-47.855
134,39.333,0,-47.891
135,39.368,0,-47.927
136,39.404,0,-47.927
137,39.439,0,-47.964
138,39.474,0,-48
139,39.509,0,-48.036
140,39.509,0,-48.073
141,39.544,0,-48.109
142,39.579,0,-48.145
143,39.614,0,-48.182
144,39.649,0,-48.218
145,39.684,0,-48.255
146,39.719,0,-48.291
147,39.719,0,-48.327
148,39.754,0,-48.364
149,39.789,0,-48.4
150,39.825,0,-48.436
151,39.86,0,-48.473
152,39.895,0,-48.509
153,39.93,0,-48.582
154,39.93,0,-48.618
155,39.965,0,-48.655
156,40,0,-48.691
157,40.035,0,-48.727
158,40.07,0,-48.764
159,40.105,0,-48.8
160,40.14,0,-48.873
161,40.14,0,-48.909
162,40.175,0,-48.945
163,40.211,0,-48.982
164,40.246,0,-49.018
165,40.281,0,-49.055
166,40.316,0,-49.091
167,40.351,0,-49.164
168,40.386,0,-49.218
169,40.421,0,-49.273
170,40.456,0,-49.327
171,40.491,0,-49.382
172,40.526,0,-49.382
173,40.561,0,-49.418
174,40.596,0,-49.418
175,40.632,0,-49.455
176,40.667,0,-49.491
177,40.702,0,-49.491
178,40.772,0,-49.545
179,40.807,0,-49.582
180,40.842,0,-49.582
181,40.877,0,-49.618
182,40.912,0,-49.655
183,40.947,0,-49.655
184,40.982,0,-49.691
185,41.053,0,-49.745
186,41.088,0,-49.745
187,41.123,0,-49.782
188,41.158,0,-49.782
189,41.193,0,-49.818
190,41.228,0,-49.855
191,41.263,0,-49.855
192,41.333,0,-49.909
193,41.368,0,-49.945
194,41.404,0,-49.945
195,41.439,0,-49.982
196,41.474,0,-50.018
197,41.509,0,-50.018
198,41.544,0,-50.055
199,41.614,0,-50.109
200,41.649,0,-50.091
201,41.684,0,-50.091
202,41.719,0,-50.091
203,41.754,0,-50.091
204,41.789,0,-50.127
205,41.825,0,-50.127
206,41.895,0,-50.127
207,41.93,0,-50.127
208,41.965,0,-50.164
209,42,0,-50.164
210,42.035,0,-50.164
211,42.07,0,-50.164
212,42.14,0,-50.2
213,42.175,0,-50.182
214,42.211,0,-50.182
