frame,x,y,z
204,23.404,0.115,-34.036
205,23.439,0.115,-33.964
206,23.474,0.115,-33.891
207,23.544,0.115,-33.818
208,23.544,0.115,-33.782
209,23.544,0.115,-33.745
210,23.544,0.115,-33.709
211,23.544,0.115,-33.673
212,23.544,0.115,-33.655
213,23.544,0.115,-33.636
214,23.544,0.115,-33.6
215,23.544,0.115,-33.564
216,23.544,0.115,-33.527
217,23.518,0.115,-33.527
218,23.491,0.115,-33.527
219,23.474,0.115,-33.527
220,23.456,0.115,-33.527
221,23.439,0.115,-33.527
222,23.421,0.115,-33.527
223,23.404,0.115,-33.527
224,23.386,0.115,-33.527
225,23.368,0.115,-33.527
226,23.351,0.115,-33.527
227,23.333,0.115,-33.527
228,23.316,0.115,-33.527
229,23.298,0.115,-33.527
230,23.287,0.115,-33.515
231,23.275,0.115,-33.503
232,23.263,0.115,-33.491
233,23.246,0.115,-33.491
234,23.228,0.115,-33.491
235,23.216,0.115,-33.491
236,23.205,0.115,-33.491
237,23.193,0.115,-33.491
238,23.175,0.115,-33.491
239,23.158,0.115,-33.491
240,23.146,0.115,-33.479
241,23.135,0.115,-33.467
242,23.123,0.115,-33.455
243,23.111,0.115,-33.455
244,23.099,0.115,-33.455
245,23.088,0.115,-33.455
246,23.07,0.115,-33.455
247,23.053,0.115,-33.455
248,23.041,0.115,-33.455
249,23.029,0.115,-33.455
250,23.018,0.115,-33.455
251,23.026,0.115,-33.455
252,23.035,0.115,-33.455
253,23.044,0.115,-33.455
254,23.053,0.115,-33.455
255,23.088,0.115,-33.455
256,23.105,0.115,-33.455
257,23.123,0.115,-33.455
258,23.158,0.115,-33.455
259,23.193,0.115,-33.455
260,23.211,0.115,-33.455
261,23.228,0.115,-33.455
262,23.263,0.115,-33.455
263,23.298,0.115,-33.455
264,23.301,0.115,-33.455
265,23.304,0.115,-33.455
266,23.307,0.115,-33.455
267,23.31,0.115,-33.455
268,23.313,0.115,-33.455
269,23.316,0.115,-33.455
270,23.319,0.115,-33.455
271,23.322,0.115,-33.455
272,23.325,0.115,-33.455
273,23.327,0.115,-33.455
274,23.33,0.115,-33.455
275,23.333,0.115,-33.455
276,23.336,0.115,-33.455
277,23.339,0.115,-33.455
278,23.342,0.115,-33.455
279,23.345,0.115,-33.455
280,23.348,0.115,-33.455
281,23.351,0.115,-33.455
282,23.354,0.115,-33.455
283,23.357,0.115,-33.455
284,23.36,0.115,-33.455
285,23.363,0.115,-33.455
286,23.365,0.115,-33.455
287,23.368,0.115,-33.455
288,23.368,0.115,-33.418
289,23.368,0.115,-33.382
290,23.404,0.115,-33.345
291,23.404,0.115,-33.309
292,23.439,0.115,-33.309
293,23.439,0.115,-33.273
294,23.439,0.115,-33.236
295,23.474,0.115,-33.2
296,23.474,0.115,-33.164
297,23.509,0.115,-33.164
298,23.509,0.115,-33.127
299,23.509,0.115,-33.091
300,23.544,0.115,-33.055
301,23.544,0.115,-33.018
302,23.579,0.115,-33.018
303,23.579,0.115,-32.982
304,23.596,0.115,-32.964
305,23.632,0.115,-32.927
306,23.649,0.115,-32.945
307,23.684,0.115,-32.909
308,23.684,0.115,-32.873
309,23.719,0.115,-32.836
310,23.754,0.115,-32.836
311,23.895,0.115,-32.327
312,24.07,0.115,-31.891
313,24.246,0.115,-31.491
314,24.421,0.115,-31.091
315,24.596,0.115,-30.691
316,24.807,0.115,-30.291
317,24.947,0.115,-29.891
318,25.088,0.115,-29.527
319,25.263,0.115,-29.127
320,25.404,0.115,-28.764
321,25.579,0.115,-28.4
322,25.719,0.115,-28.036
323,25.86,0.115,-27.709
324,26.035,0.115,-27.382
325,26.175,0.115,-27.018
326,26.351,0.115,-26.691
327,26.491,0.115,-26.364
328,26.667,0.115,-26
329,26.807,0.115,-25.673
330,26.982,0.115,-25.345
331,27.088,0.115,-25.055
332,27.228,0.115,-24.764
333,27.333,0.115,-24.509
334,27.474,0.115,-24.218
335,27.614,0.115,-23.964
336,27.684,0.115,-23.709
337,27.789,0.115,-23.491
338,27.895,0.115,-23.236
339,28,0.115,-23.018
340,28.07,0.115,-22.764
341,28.175,0.115,-22.545
342,28.281,0.115,-22.291
343,28.386,0.115,-22.073
344,28.456,0.115,-21.855
345,28.561,0.115,-21.636
346,28.667,0.115,-21.455
347,28.772,0.115,-21.236
348,28.877,0.115,-21.055
349,28.877,0.115,-21.061
350,28.877,0.115,-21.067
351,28.877,0.115,-21.073
352,28.877,0.115,-21.079
353,28.877,0.115,-21.085
354,28.877,0.115,-21.091
355,28.877,0.115,-21.098
356,28.877,0.115,-21.105
357,28.877,0.115,-21.113
358,28.877,0.115,-21.12
359,28.877,0.115,-21.127
360,28.877,0.115,-21.135
361,28.877,0.115,-21.142
362,28.877,0.115,-21.149
363,28.877,0.115,-21.156
364,28.877,0.115,-21.164
365,28.877,0.115,-21.171
366,28.877,0.115,-21.178
367,28.877,0.115,-21.185
368,28.877,0.115,-21.193
369,28.877,0.115,-21.2
370,28.877,0.115,-21.207
371,28.877,0.115,-21.215
372,28.877,0.115,-21.222
373,28.877,0.115,-21.229
374,28.877,0.115,-21.236
375,28.877,0.115,-21.244
376,28.877,0.115,-21.251
377,28.877,0.115,-21.258
378,28.877,0.115,-21.265
379,28.877,0.115,-21.273
380,28.632,0.115,-21.564
381,28.386,0.115,-21.855
382,28.14,0.115,-22.145
383,27.895,0.115,-22.473
384,27.684,0.115,-22.764
385,27.439,0.115,-23.055
386,27.193,0.115,-23.382
387,26.947,0.115,-23.673
388,26.737,0.115,-23.964
389,26.491,0.115,-24.291
390,26.246,0.115,-24.582
391,26,0.115,-24.873
392,25.789,0.115,-25.2
393,25.579,0.115,-25.455
394,25.368,0.115,-25.709
395,25.158,0.115,-25.964
396,24.947,0.115,-26.218
397,24.737,0.115,-26.473
398,24.526,0.115,-26.727
399,24.316,0.115,-26.945
400,24.105,0.115,-27.164
401,23.93,0.115,-27.418
402,23.719,0.115,-27.636
403,23.509,0.115,-27.855
404,23.333,0.115,-28.109
405,23.158,0.115,-28.291
406,23.018,0.115,-28.509
407,22.877,0.115,-28.727
408,22.702,0.115,-28.909
409,22.561,0.115,-29.127
410,22.421,0.115,-29.345
411,22.246,0.115,-29.491
412,22.105,0.115,-29.673
413,21.965,0.115,-29.855
414,21.789,0.115,-30
415,21.649,0.115,-30.182
416,21.509,0.115,-30.364
417,21.368,0.115,-30.509
418,21.228,0.115,-30.655
419,21.088,0.115,-30.8
420,20.982,0.115,-30.982
421,20.842,0.115,-31.127
422,20.702,0.115,-31.273
423,20.596,0.115,-31.455
424,20.614,0.115,-31.382
425,20.632,0.115,-31.309
426,20.667,0.115,-31.164
427,20.702,0.115,-31.018
428,20.772,0.115,-30.873
429,20.807,0.115,-30.727
430,20.842,0.115,-30.618
431,20.877,0.115,-30.473
432,20.947,0.115,-30.327
433,20.982,0.115,-30.182
434,21.018,0.115,-30.036
435,21.088,0.115,-29.927
436,21.123,0.115,-29.818
437,21.158,0.115,-29.709
438,21.193,0.115,-29.636
439,21.228,0.115,-29.527
440,21.263,0.115,-29.455
441,21.298,0.115,-29.345
442,21.368,0.115,-29.273
443,21.368,0.115,-29.2
444,21.368,0.115,-29.127
445,21.368,0.115,-29.055
446,21.368,0.115,-28.982
447,21.404,0.115,-28.909
448,21.404,0.115,-28.836
449,21.404,0.115,-28.8
450,21.404,0.115,-28.727
451,21.439,0.115,-28.655
452,21.439,0.115,-28.582
453,21.439,0.115,-28.509
454,21.439,0.115,-28.436
455,21.474,0.115,-28.4
456,21.474,0.115,-28.327
457,21.474,0.115,-28.255
458,21.474,0.115,-28.182
459,21.509,0.115,-28.109
460,21.509,0.115,-28.036
461,21.509,0.115,-28
462,21.509,0.115,-27.927
463,21.544,0.115,-27.855
464,21.544,0.115,-27.782
465,21.544,0.115,-27.709
466,21.544,0.115,-27.636
467,21.579,0.115,-27.6
468,21.719,0.115,-27.6
469,21.86,0.115,-27.309
470,22.351,0.115,-26.8
471,22.842,0.115,-26.327
472,23.333,0.115,-25.855
473,23.754,0.115,-25.382
474,24.211,0.115,-24.909
475,24.632,0.115,-24.473
476,25.088,0.115,-24
477,25.509,0.115,-23.564
478,25.965,0.115,-23.091
479,26.421,0.115,-22.655
480,26.877,0.115,-22.218
481,27.333,0.115,-21.818
482,27.789,0.115,-21.382
483,28.246,0.115,-20.982
484,28.667,0.115,-20.545
485,29.088,0.115,-20.145
486,29.509,0.115,-19.745
487,29.93,0.115,-19.345
488,30.351,0.115,-18.945
489,30.772,0.115,-18.545
490,31.193,0.115,-18.182
491,31.649,0.115,-17.818
492,32.07,0.115,-17.418
493,32.491,0.115,-17.055
494,32.947,0.115,-16.691
495,33.333,0.115,-16.327
496,33.719,0.115,-16
497,34.14,0.115,-15.673
498,34.526,0.115,-15.309
499,34.912,0.115,-14.982
500,35.333,0.115,-14.655
501,35.754,0.115,-14.327
502,36.175,0.115,-14.036
503,36.632,0.115,-13.745
504,37.053,0.115,-13.418
505,37.474,0.115,-13.127
506,37.93,0.115,-12.836
507,38.316,0.115,-12.545
508,38.702,0.115,-12.255
509,39.123,0.115,-11.964
510,39.544,0.115,-11.673
511,39.965,0.115,-11.418
512,40.386,0.115,-11.164
513,40.807,0.115,-10.909
514,41.228,0.115,-10.655
515,41.614,0.115,-10.4
516,42,0.115,-10.145
517,42.421,0.115,-9.891
518,42.807,0.115,-9.636
519,43.193,0.115,-9.382
520,43.614,0.115,-9.127
521,44.035,0.115,-8.909
522,44.456,0.115,-8.727
523,44.912,0.115,-8.545
524,45.333,0.115,-8.327
525,45.754,0.115,-8.145
526,46.211,0.115,-7.964
527,46.596,0.115,-7.782
528,46.982,0.115,-7.6
529,47.368,0.115,-7.418
530,47.754,0.115,-7.236
531,48.175,0.115,-7.091
532,48.561,0.115,-6.909
533,48.947,0.115,-6.727
534,49.333,0.115,-6.582
535,49.754,0.115,-6.436
536,50.14,0.115,-6.291
537,50.561,0.115,-6.182
538,50.947,0.115,-6.036
539,51.368,0.115,-5.891
540,51.754,0.115,-5.745
541,52.175,0.115,-5.636
542,52.561,0.115,-5.527
543,52.947,0.115,-5.418
544,53.333,0.115,-5.309
545,53.754,0.115,-5.236
546,54.14,0.115,-5.127
547,54.526,0.115,-5.018
548,54.912,0.115,-4.909
549,55.333,0.115,-4.836
550,55.789,0.115,-4.873
551,56.246,0.115,-4.909
552,56.386,0.115,-4.836
553,56.807,0.115,-5.055
554,57.123,0.115,-5.2
555,57.474,0.115,-5.345
556,57.825,0.115,-5.527
557,58.175,0.115,-5.673
558,58.491,0.115,-5.818
559,58.842,0.115,-6
560,59.193,0.115,-6.145
561,59.544,0.115,-6.327
562,59.86,0.115,-6.473
563,60.211,0.115,-6.618
564,60.561,0.115,-6.8
565,60.912,0.115,-6.945
566,61.228,0.115,-7.091
567,61.579,0.115,-7.273
568,61.93,0.115,-7.418
569,62.281,0.115,-7.6
570,62.561,0.115,-7.673
571,62.526,0.115,-7.636
572,62.491,0.115,-7.6
573,62.491,0.115,-7.582
574,62.491,0.115,-7.564
575,62.491,0.115,-7.527
576,62.491,0.115,-7.491
577,62.526,0.115,-7.455
578,62.526,0.115,-7.418
579,62.526,0.115,-7.382
580,62.561,0.115,-7.382
581,62.561,0.115,-7.345
582,62.561,0.115,-7.327
583,62.561,0.115,-7.309
584,62.561,0.115,-7.291
585,62.561,0.115,-7.273
586,62.561,0.115,-7.255
587,62.561,0.115,-7.236
588,62.561,0.115,-7.218
589,62.561,0.115,-7.2
590,62.596,0.115,-7.2
591,62.632,0.115,-7.2
592,62.632,0.115,-7.164
593,62.667,0.115,-7.164
594,62.702,0.115,-7.164
595,62.719,0.115,-7.164
596,62.737,0.115,-7.164
597,62.772,0.115,-7.164
598,62.807,0.115,-7.164
599,62.842,0.115,-7.164
600,62.947,0.115,-7.091
601,63.053,0.115,-7.018
602,63.193,0.115,-6.945
603,63.298,0.115,-6.873
604,63.439,0.115,-6.8
605,63.544,0.115,-6.727
606,63.684,0.115,-6.655
607,63.789,0.115,-6.582
608,63.93,0.115,-6.509
609,64.035,0.115,-6.436
610,64.175,0.115,-6.364
611,64.246,0.115,-6.291
612,64.316,0.115,-6.218
613,64.386,0.115,-6.182
614,64.456,0.115,-6.109
615,64.526,0.115,-6.073
616,64.596,0.115,-6
617,64.667,0.115,-5.927
618,64.737,0.115,-5.891
619,64.807,0.115,-5.818
620,64.877,0.115,-5.782
621,64.947,0.115,-5.709
622,65.018,0.115,-5.673
623,65.088,0.115,-5.6
624,65.158,0.115,-5.564
625,65.509,0.115,-5.636
626,65.93,0.115,-5.709
627,66.316,0.115,-5.782
628,66.702,0.115,-5.855
629,67.088,0.115,-5.927
630,67.509,0.115,-6.036
631,67.895,0.115,-6.109
632,68.316,0.115,-6.218
633,68.667,0.115,-6.291
634,69.018,0.115,-6.364
635,69.404,0.115,-6.473
636,69.754,0.115,-6.545
637,70.105,0.115,-6.618
638,70.491,0.115,-6.727
639,70.772,0.115,-6.8
640,71.088,0.115,-6.873
641,71.368,0.115,-6.945
642,71.684,0.115,-7.018
643,71.965,0.115,-7.091
644,72.281,0.115,-7.164
645,72.596,0.115,-7.236
646,72.842,0.115,-7.273
647,73.088,0.115,-7.345
648,73.368,0.115,-7.418
649,73.614,0.115,-7.455
650,73.895,0.115,-7.527
651,74.14,0.115,-7.6
652,74.421,0.115,-7.636
653,74.667,0.115,-7.709
654,74.947,0.115,-7.782
655,75.193,0.115,-7.818
656,75.439,0.115,-7.891
657,75.719,0.115,-7.964
658,75.965,0.115,-8
659,76.246,0.115,-8.073
660,76.491,0.115,-8.145
661,76.772,0.115,-8.182
662,77.018,0.115,-8.255
663,77.298,0.115,-8.327
664,77.509,0.115,-8.364
665,77.719,0.115,-8.436
666,77.965,0.115,-8.473
667,78.175,0.115,-8.545
668,78.421,0.115,-8.582
669,78.632,0.115,-8.655
670,78.877,0.115,-8.727
671,79.088,0.115,-8.764
672,79.298,0.115,-8.836
673,79.544,0.115,-8.873
674,79.754,0.115,-8.945
675,80,0.115,-8.982
676,80.211,0.115,-9.055
677,80.456,0.115,-9.127
678,80.702,0.115,-9.2
679,80.947,0.115,-9.273
680,81.368,0.115,-9.345
681,81.509,0.115,-9.345
682,81.649,0.115,-9.382
683,81.789,0.115,-9.382
684,81.93,0.115,-9.418
685,82.035,0.115,-9.418
686,82.14,0.115,-9.455
687,82.281,0.115,-9.491
688,82.421,0.115,-9.455
689,82.561,0.115,-9.455
690,82.702,0.115,-9.418
691,82.842,0.115,-9.418
692,82.947,0.115,-9.418
693,83.053,0.115,-9.418
694,83.158,0.115,-9.418
695,83.263,0.115,-9.418
696,83.404,0.115,-9.418
697,83.509,0.115,-9.418
698,83.614,0.115,-9.418
699,83.719,0.115,-9.418
700,83.825,0.115,-9.418
701,83.965,0.115,-9.418
702,84.105,0.115,-9.455
703,84.246,0.115,-9.491
704,84.386,0.115,-9.527
705,84.526,0.115,-9.564
706,84.667,0.115,-9.564
707,84.842,0.115,-9.6
708,84.982,0.115,-9.6
709,85.158,0.115,-9.636
710,85.298,0.115,-9.636
711,85.474,0.115,-9.673
712,85.649,0.115,-9.709
713,85.754,0.115,-9.709
714,85.86,0.115,-9.709
715,85.93,0.115,-9.782
716,86,0.115,-9.709
717,86.632,0.115,-10
718,87.193,0.115,-10.291
719,87.754,0.115,-10.618
720,88.316,0.115,-10.909
721,88.912,0.115,-11.236
722,89.474,0.115,-11.527
723,90.035,0.115,-11.855
724,90.632,0.115,-12.182
725,91.123,0.115,-12.509
726,91.649,0.115,-12.836
727,92.14,0.115,-13.2
728,92.667,0.115,-13.527
729,93.158,0.115,-13.891
730,93.684,0.115,-14.218
731,94.211,0.115,-14.582
732,94.632,0.115,-14.945
733,95.088,0.115,-15.345
734,95.509,0.115,-15.709
735,95.965,0.115,-16.109
736,96.386,0.115,-16.436
737,96.842,0.115,-16.764
738,97.263,0.115,-17.091
739,97.719,0.115,-17.418
740,98.07,0.115,-17.709
741,98.421,0.115,-18
742,98.807,0.115,-18.327
743,99.158,0.115,-18.618
744,99.544,0.115,-18.945
745,99.895,0.115,-19.273
746,100.281,0.115,-19.6
747,100.632,0.115,-19.927
748,101.018,0.115,-20.255
749,101.333,0.115,-20.509
750,101.649,0.115,-20.764
751,101.965,0.115,-21.055
752,102.281,0.115,-21.345
753,102.632,0.115,-21.636
754,102.912,0.115,-21.891
755,103.193,0.115,-22.145
756,103.474,0.115,-22.4
757,103.789,0.115,-22.655
758,104.07,0.115,-22.909
759,104.351,0.115,-23.164
760,104.667,0.115,-23.455
761,104.912,0.115,-23.709
762,105.158,0.115,-24
763,105.404,0.115,-24.255
764,105.649,0.115,-24.545
765,105.86,0.115,-24.727
766,106.07,0.115,-24.945
767,106.316,0.115,-25.127
768,106.526,0.115,-25.345
769,106.772,0.115,-25.527
770,106.982,0.115,-25.745
771,107.228,0.115,-25.927
772,107.439,0.115,-26.145
773,107.684,0.115,-26.364
774,107.86,0.115,-26.509
775,108.07,0.115,-26.691
776,108.246,0.115,-26.873
777,108.456,0.115,-27.018
778,108.632,0.115,-27.2
779,108.842,0.115,-27.382
780,109.018,0.115,-27.527
781,109.228,0.115,-27.709
782,109.439,0.115,-27.891
783,109.579,0.115,-28.036
784,109.719,0.115,-28.218
785,109.86,0.115,-28.4
786,110,0.115,-28.545
787,110.14,0.115,-28.727
788,110.281,0.115,-28.909
789,110.246,0.115,-28.8
790,110.211,0.115,-28.691
791,110.175,0.115,-28.582
792,110.14,0.115,-28.473
793,110.105,0.115,-28.364
794,110.07,0.115,-28.255
795,110.07,0.115,-28.145
796,110.07,0.115,-28.036
797,110.07,0.115,-27.927
798,110.07,0.115,-27.855
799,110.07,0.115,-27.745
800,110.105,0.115,-27.636
801,110.105,0.115,-27.527
802,110.105,0.115,-27.455
803,110.105,0.115,-27.345
804,110.105,0.115,-27.236
805,110.14,0.115,-27.164
806,110.14,0.115,-27.091
807,110.14,0.115,-27.018
808,110.175,0.115,-26.982
809,110.175,0.115,-26.909
810,110.211,0.115,-26.873
811,110.211,0.115,-26.8
812,110.211,0.115,-26.727
813,110.246,0.115,-26.691
814,110.246,0.115,-26.618
815,110.281,0.115,-26.582
816,110.281,0.115,-26.509
817,110.281,0.115,-26.436
818,110.316,0.115,-26.4
819,110.316,0.115,-26.327
820,110.351,0.115,-26.291
821,110.351,0.115,-26.218
822,110.351,0.115,-26.145
823,110.386,0.115,-26.109
824,110.386,0.115,-26.036
825,110.421,0.115,-26
826,110.421,0.115,-25.927
827,110.456,0.115,-25.891
828,110.456,0.115,-25.818
829,110.456,0.115,-25.745
830,110.491,0.115,-25.709
831,110.491,0.115,-25.636
832,110.526,0.115,-25.6
833,110.526,0.115,-25.527
834,110.526,0.115,-25.455
835,110.561,0.115,-25.418
836,110.561,0.115,-25.345
837,110.596,0.115,-25.309
838,110.596,0.115,-25.236
839,110.632,0.115,-25.2
840,110.281,0.115,-24.982
841,109.684,0.115,-24.545
842,109.123,0.115,-24.145
843,108.561,0.115,-23.745
844,108,0.115,-23.345
845,107.404,0.115,-22.909
846,106.842,0.115,-22.509
847,106.281,0.115,-22.109
848,105.719,0.115,-21.709
849,105.158,0.115,-21.345
850,104.632,0.115,-20.982
851,104.07,0.115,-20.618
852,103.544,0.115,-20.255
853,102.982,0.115,-19.891
854,102.456,0.115,-19.564
855,101.93,0.115,-19.2
856,101.404,0.115,-18.873
857,100.877,0.115,-18.509
858,100.351,0.115,-18.182
859,99.825,0.115,-17.818
860,99.298,0.115,-17.491
861,98.772,0.115,-17.127
862,98.246,0.115,-16.8
863,97.719,0.115,-16.473
864,97.193,0.115,-16.145
865,96.702,0.115,-15.855
866,96.211,0.115,-15.564
867,95.684,0.115,-15.236
868,95.193,0.115,-14.945
869,94.702,0.115,-14.655
870,94.211,0.115,-14.364
871,93.684,0.115,-14.109
872,93.193,0.115,-13.855
873,92.702,0.115,-13.6
874,92.211,0.115,-13.382
875,91.684,0.115,-13.127
876,91.193,0.115,-12.873
877,90.702,0.115,-12.618
878,90.211,0.115,-12.4
879,89.719,0.115,-12.145
880,89.228,0.115,-11.927
881,88.772,0.115,-11.709
882,88.281,0.115,-11.491
883,87.825,0.115,-11.236
884,87.333,0.115,-11.018
885,86.877,0.115,-10.8
886,86.386,0.115,-10.582
887,85.93,0.115,-10.364
888,85.439,0.115,-10.182
889,84.947,0.115,-10
890,84.491,0.115,-9.855
891,84,0.115,-9.673
892,83.544,0.115,-9.491
893,83.053,0.115,-9.345
894,82.596,0.115,-9.164
895,82.105,0.115,-8.982
896,81.649,0.115,-8.836
897,81.193,0.115,-8.691
898,81.193,0.115,-8.691
899,81.193,0.115,-8.691
900,81.193,0.115,-8.691
901,81.193,0.115,-8.691
902,81.193,0.115,-8.691
