frame,x,y,z,roty
286,104.624,0,-49.236,0
287,104.622,0,-49.236,0
288,104.62,0,-49.236,0
289,104.618,0,-49.236,0
290,104.616,0,-49.236,0
291,104.614,0,-49.236,0
292,104.614,0,-49.244,0
293,104.614,0,-49.251,0
294,104.614,0,-49.258,0
295,104.614,0,-49.265,0
296,104.614,0,-49.273,0
297,104.611,0,-49.273,0
298,104.608,0,-49.273,0
299,104.605,0,-49.273,0
300,104.602,0,-49.273,0
