frame,x,y,z
176,92.105,0,-43.036
177,92.298,0,-43
178,92.474,0,-42.964
179,92.649,0,-42.927
180,92.842,0,-42.891
181,93.018,0,-42.855
182,93.193,0,-42.818
183,93.386,0,-42.818
184,93.561,0,-42.764
185,93.737,0,-42.727
186,93.912,0,-42.691
187,94.105,0,-42.655
188,94.281,0,-42.618
189,94.456,0,-42.582
190,94.649,0,-42.545
191,94.825,0,-42.509
192,95,0,-42.473
193,95.193,0,-42.473
194,95.368,0,-42.4
195,95.544,0,-42.364
196,95.754,0,-42.327
197,95.93,0,-42.291
198,96.158,0,-42.218
199,96.333,0,-42.182
200,96.544,0,-42.145
201,96.719,0,-42.109
202,96.947,0,-42.036
203,97.123,0,-42
204,97.333,0,-41.964
205,97.509,0,-41.927
206,97.737,0,-41.891
207,97.912,0,-41.818
208,98.088,0,-41.782
209,98.298,0,-41.745
210,98.474,0,-41.709
211,98.702,0,-41.636
212,98.877,0,-41.6
213,99.088,0,-41.564
214,99.263,0,-41.527
215,99.491,0,-41.455
216,99.667,0,-41.418
217,99.877,0,-41.382
218,100.053,0,-41.345
219,100.281,0,-41.309
220,100.439,0,-41.273
221,100.649,0,-41.236
222,100.825,0,-41.2
223,101.035,0,-41.164
224,101.246,0,-41.164
225,101.421,0,-41.127
226,101.632,0,-41.091
227,101.807,0,-41.055
228,102.018,0,-41.018
229,102.228,0,-41.018
230,102.404,0,-40.982
231,102.614,0,-40.945
232,102.772,0,-40.909
233,102.982,0,-40.873
234,103.193,0,-40.873
235,103.368,0,-40.836
236,103.579,0,-40.8
237,103.754,0,-40.764
238,103.965,0,-40.727
239,104.175,0,-40.727
240,104.351,0,-40.691
241,104.561,0,-40.655
242,104.737,0,-40.618
243,104.947,0,-40.582
244,105.158,0,-40.582
245,105.316,0,-40.545
246,105.491,0,-40.545
247,105.667,0,-40.509
248,105.842,0,-40.509
249,106,0,-40.473
250,106.175,0,-40.473
251,106.386,0,-40.436
252,106.561,0,-40.436
253,106.719,0,-40.4
254,106.895,0,-40.4
255,107.07,0,-40.364
256,107.246,0,-40.364
257,107.456,0,-40.364
258,107.614,0,-40.327
259,107.789,0,-40.327
260,107.965,0,-40.291
261,108.14,0,-40.291
262,108.298,0,-40.255
263,108.474,0,-40.255
264,108.684,0,-40.218
265,108.86,0,-40.218
266,109.018,0,-40.182
267,109.193,0,-40.182
268,109.368,0,-40.145
269,109.544,0,-40.145
270,109.754,0,-40.145
271,109.842,0,-40.109
272,109.982,0,-40.109
273,110.123,0,-40.073
274,110.263,0,-40.073
275,110.404,0,-40.036
276,110.544,0,-40.036
277,110.632,0,-40.018
278,110.772,0,-40.018
279,110.912,0,-39.982
280,111.053,0,-39.982
281,111.193,0,-39.945
282,111.333,0,-39.945
283,111.474,0,-39.964
284,111.561,0,-39.927
285,111.667,0,-39.927
286,111.772,0,-39.927
287,111.877,0,-39.891
288,111.982,0,-39.891
289,112.088,0,-39.891
290,112.193,0,-39.891
291,112.298,0,-39.855
292,112.404,0,-39.855
293,112.509,0,-39.855
294,112.596,0,-39.818
295,112.702,0,-39.818
296,112.807,0,-39.818
297,112.912,0,-39.818
298,113.018,0,-39.782
299,113.123,0,-39.782
300,113.228,0,-39.782
