frame,x,y,z
291,100.684,0,-47.655
292,100.579,0,-47.636
293,100.456,0,-47.582
294,100.351,0,-47.564
295,100.246,0,-47.564
296,100.14,0,-47.509
297,100.035,0,-47.491
298,99.965,0,-47.491
299,99.825,0,-47.473
300,99.719,0,-47.473
