frame,x,y,z
84,83.088,1,-24.945
85,83.263,1,-25.055
86,83.404,1,-25.164
87,83.579,1,-25.273
88,83.719,1,-25.382
89,83.895,1,-25.491
90,84.035,1,-25.6
91,84.211,1,-25.709
92,84.386,1,-25.855
93,84.526,1,-25.964
94,84.684,1,-26.073
95,84.842,1,-26.2
96,84.982,1,-26.309
97,85.14,1,-26.418
98,85.298,1,-26.545
99,85.456,1,-26.636
100,85.649,1,-26.745
101,85.842,1,-26.873
102,86.035,1,-26.982
103,86.246,1,-27.127
104,86.404,1,-27.218
105,86.596,1,-27.327
106,86.789,1,-27.455
107,86.982,1,-27.564
108,87.193,1,-27.709
109,87.351,1,-27.782
110,87.509,1,-27.891
111,87.702,1,-28
112,87.877,1,-28.109
113,88.035,1,-28.218
114,88.228,1,-28.345
115,88.386,1,-28.455
116,88.561,1,-28.564
117,88.754,1,-28.673
118,88.912,1,-28.782
119,89.123,1,-28.909
120,89.281,1,-28.964
121,89.491,1,-29.073
122,89.702,1,-29.182
123,89.912,1,-29.255
124,90.123,1,-29.364
125,90.333,1,-29.473
126,90.544,1,-29.545
127,90.702,1,-29.636
128,90.912,1,-29.745
129,91.123,1,-29.818
130,91.333,1,-29.927
131,91.544,1,-30.036
132,91.754,1,-30.109
133,91.965,1,-30.218
134,92.123,1,-30.309
135,92.333,1,-30.418
136,92.544,1,-30.491
137,92.754,1,-30.6
138,92.965,1,-30.709
139,93.175,1,-30.782
140,93.386,1,-30.891
141,93.544,1,-30.982
142,93.754,1,-31.055
143,93.965,1,-31.164
144,94.175,1,-31.273
145,94.386,1,-31.345
146,94.596,1,-31.455
147,94.807,1,-31.564
148,95.018,1,-31.673
149,95.175,1,-31.745
150,95.386,1,-31.818
151,95.596,1,-31.891
152,95.754,1,-31.982
153,95.965,1,-32.055
154,96.175,1,-32.127
155,96.386,1,-32.2
156,96.544,1,-32.291
157,96.754,1,-32.364
158,96.965,1,-32.436
159,97.175,1,-32.509
160,97.333,1,-32.6
161,97.544,1,-32.673
162,97.754,1,-32.745
163,97.965,1,-32.836
164,98.123,1,-32.873
165,98.298,1,-32.945
166,98.509,1,-33.018
167,98.684,1,-33.091
168,98.842,1,-33.145
169,99.053,1,-33.218
170,99.228,1,-33.291
171,99.404,1,-33.364
172,99.614,1,-33.455
173,99.772,1,-33.455
174,99.93,1,-33.509
175,100.088,1,-33.509
176,100.263,1,-33.564
177,100.421,1,-33.564
178,100.579,1,-33.618
179,100.737,1,-33.618
180,100.912,1,-33.673
181,101,1,-33.655
182,101.14,1,-33.673
183,101.228,1,-33.655
184,101.368,1,-33.673
185,101.439,1,-33.6
186,101.509,1,-33.564
187,101.596,1,-33.527
188,101.702,1,-33.491
189,101.789,1,-33.455
190,101.86,1,-33.382
191,101.93,1,-33.345
192,102.053,1,-33.327
193,102.123,1,-33.291
194,102.211,1,-33.255
195,102.281,1,-33.182
196,102.386,1,-33.145
197,102.474,1,-33.109
198,102.544,1,-33.073
199,102.667,1,-33.055
200,102.772,1,-33.018
201,102.895,1,-33.036
202,103.018,1,-33.018
203,103.123,1,-33.018
204,103.246,1,-33
205,103.368,1,-33.018
206,103.474,1,-32.982
207,103.596,1,-33
208,103.719,1,-33.018
209,103.789,1,-33
210,103.877,1,-33.036
211,103.965,1,-33.036
212,104.053,1,-33.073
213,104.14,1,-33.073
214,104.263,1,-33.091
215,104.351,1,-33.091
216,104.439,1,-33.127
217,104.526,1,-33.127
218,104.614,1,-33.164
219,104.737,1,-33.2
220,104.807,1,-33.218
221,104.877,1,-33.291
222,104.982,1,-33.364
223,105.053,1,-33.418
224,105.158,1,-33.455
225,105.228,1,-33.527
226,105.333,1,-33.582
227,105.404,1,-33.655
228,105.526,1,-33.727
229,105.596,1,-33.745
230,105.667,1,-33.818
231,105.772,1,-33.891
232,105.842,1,-33.945
233,105.947,1,-33.982
234,106.018,1,-34.055
235,106.123,1,-34.109
236,106.193,1,-34.182
237,106.316,1,-34.255
238,106.404,1,-34.291
239,106.491,1,-34.327
240,106.596,1,-34.364
241,106.684,1,-34.4
242,106.789,1,-34.436
243,106.877,1,-34.473
244,106.982,1,-34.545
245,107.105,1,-34.582
246,107.228,1,-34.618
247,107.368,1,-34.655
248,107.491,1,-34.691
249,107.614,1,-34.745
250,107.754,1,-34.782
251,107.877,1,-34.818
252,108,1,-34.855
253,108.14,1,-34.891
254,108.298,1,-34.945
255,108.439,1,-34.982
256,108.561,1,-35.018
257,108.684,1,-35.055
258,108.825,1,-35.091
259,108.947,1,-35.145
260,109.07,1,-35.182
261,109.211,1,-35.218
262,109.333,1,-35.255
263,109.509,1,-35.345
264,109.579,1,-35.364
265,109.702,1,-35.382
266,109.825,1,-35.4
267,109.947,1,-35.436
268,110.018,1,-35.455
269,110.14,1,-35.473
270,110.263,1,-35.491
271,110.386,1,-35.527
272,110.456,1,-35.527
273,110.526,1,-35.545
274,110.596,1,-35.564
275,110.667,1,-35.618
276,110.737,1,-35.618
277,110.807,1,-35.636
278,110.877,1,-35.655
279,110.947,1,-35.709
280,110.982,1,-35.727
281,111.018,1,-35.782
282,111.053,1,-35.8
283,111.088,1,-35.855
284,111.158,1,-35.927
285,111.158,1,-36
286,111.158,1,-36.091
287,111.193,1,-36.218
288,111.193,1,-36.291
289,111.193,1,-36.382
290,111.228,1,-36.509
291,111.158,1,-36.564
292,111.123,1,-36.673
293,111.053,1,-36.782
294,111.018,1,-36.891
295,110.947,1,-37
296,110.93,1,-37.091
297,110.86,1,-37.2
298,110.825,1,-37.309
299,110.754,1,-37.418
300,110.719,1,-37.527
