frame,x,y,z
81,81.411,0.115,-36.073
82,81.712,0.115,-36.545
83,82.014,0.115,-37.018
84,82.316,0.115,-37.491
85,82.596,0.115,-37.927
86,82.877,0.115,-38.364
87,83.158,0.115,-38.8
88,83.439,0.115,-39.236
89,83.719,0.115,-39.673
90,84,0.115,-40.109
91,84.267,0.115,-40.48
92,84.533,0.115,-40.851
93,84.8,0.115,-41.222
94,85.067,0.115,-41.593
95,85.333,0.115,-41.964
96,85.567,0.115,-42.309
97,85.801,0.115,-42.655
98,86.035,0.115,-43
99,86.269,0.115,-43.345
100,86.503,0.115,-43.691
101,86.737,0.115,-44.036
102,86.954,0.115,-44.356
103,87.172,0.115,-44.676
104,87.389,0.115,-44.996
105,87.607,0.115,-45.316
106,87.825,0.115,-45.636
107,88.021,0.115,-45.913
108,88.218,0.115,-46.189
109,88.414,0.115,-46.465
110,88.611,0.115,-46.742
111,88.807,0.115,-47.018
112,88.972,0.115,-47.255
113,89.137,0.115,-47.491
114,89.302,0.115,-47.727
115,89.467,0.115,-47.964
116,89.632,0.115,-48.2
117,89.796,0.115,-48.436
118,89.961,0.115,-48.673
119,90.126,0.115,-48.909
120,90.291,0.115,-49.145
121,90.456,0.115,-49.382
122,90.637,0.115,-49.624
123,90.819,0.115,-49.867
124,91,0.115,-50.109
125,91.181,0.115,-50.352
126,91.363,0.115,-50.594
127,91.544,0.115,-50.836
128,91.708,0.115,-51.055
129,91.871,0.115,-51.273
130,92.035,0.115,-51.491
131,92.199,0.115,-51.709
132,92.363,0.115,-51.927
133,92.526,0.115,-52.145
134,92.684,0.115,-52.37
135,92.842,0.115,-52.594
136,93,0.115,-52.818
137,93.158,0.115,-53.042
138,93.316,0.115,-53.267
139,93.474,0.115,-53.491
140,93.608,0.115,-53.697
141,93.743,0.115,-53.903
142,93.877,0.115,-54.109
143,94.012,0.115,-54.315
144,94.146,0.115,-54.521
145,94.281,0.115,-54.727
146,94.449,0.115,-54.836
147,94.618,0.115,-54.945
148,94.786,0.115,-55.055
149,94.954,0.115,-55.164
150,95.123,0.115,-55.273
151,95.273,0.115,-55.296
152,95.424,0.115,-55.319
153,95.574,0.115,-55.343
154,95.724,0.115,-55.366
155,95.875,0.115,-55.39
156,96.025,0.115,-55.413
157,96.175,0.115,-55.436
158,96.326,0.115,-55.46
159,96.476,0.115,-55.483
160,96.627,0.115,-55.506
161,96.777,0.115,-55.53
162,96.927,0.115,-55.553
163,97.078,0.115,-55.577
164,97.228,0.115,-55.6
165,97.367,0.115,-55.624
166,97.505,0.115,-55.647
167,97.644,0.115,-55.671
168,97.782,0.115,-55.695
169,97.921,0.115,-55.718
170,98.06,0.115,-55.742
171,98.198,0.115,-55.765
172,98.337,0.115,-55.789
173,98.475,0.115,-55.813
174,98.614,0.115,-55.836
175,98.753,0.115,-55.86
176,98.891,0.115,-55.884
177,99.03,0.115,-55.907
178,99.168,0.115,-55.931
179,99.307,0.115,-55.955
180,99.446,0.115,-55.978
181,99.584,0.115,-56.002
182,99.723,0.115,-56.025
183,99.861,0.115,-56.049
184,100,0.115,-56.073
185,100.135,0.115,-56.088
186,100.271,0.115,-56.104
187,100.406,0.115,-56.119
188,100.541,0.115,-56.135
189,100.677,0.115,-56.151
190,100.812,0.115,-56.166
191,100.947,0.115,-56.182
192,101.053,0.115,-56.132
193,101.158,0.115,-56.082
194,101.263,0.115,-56.032
195,101.368,0.115,-55.982
196,101.474,0.115,-55.932
197,101.579,0.115,-55.882
198,101.684,0.115,-55.832
199,101.789,0.115,-55.782
200,101.895,0.115,-55.727
201,102,0.115,-55.673
202,102.105,0.115,-55.618
203,102.211,0.115,-55.564
204,102.237,0.115,-55.364
205,102.263,0.115,-55.164
206,102.289,0.115,-54.964
207,102.316,0.115,-54.764
208,102.335,0.115,-54.598
209,102.354,0.115,-54.433
210,102.373,0.115,-54.268
211,102.392,0.115,-54.102
212,102.411,0.115,-53.937
213,102.431,0.115,-53.772
214,102.45,0.115,-53.607
215,102.469,0.115,-53.441
216,102.488,0.115,-53.276
217,102.507,0.115,-53.111
218,102.526,0.115,-52.945
219,102.548,0.115,-52.805
220,102.57,0.115,-52.664
221,102.592,0.115,-52.523
222,102.614,0.115,-52.382
223,102.636,0.115,-52.241
224,102.658,0.115,-52.1
225,102.68,0.115,-51.959
226,102.702,0.115,-51.818
227,102.731,0.115,-51.685
228,102.76,0.115,-51.552
229,102.789,0.115,-51.418
230,102.819,0.115,-51.285
231,102.848,0.115,-51.152
232,102.877,0.115,-51.018
233,103.45,0.115,-50.642
234,104.023,0.115,-50.267
235,104.596,0.115,-49.891
236,105.368,0.115,-49.43
237,106.14,0.115,-48.97
238,106.912,0.115,-48.509
239,107.649,0.115,-48.102
240,108.386,0.115,-47.695
241,109.123,0.115,-47.287
242,109.86,0.115,-46.88
243,110.596,0.115,-46.473
244,111.307,0.115,-46.118
245,112.018,0.115,-45.764
246,112.728,0.115,-45.409
247,113.439,0.115,-45.055
248,114.105,0.115,-44.745
249,114.772,0.115,-44.436
250,115.439,0.115,-44.127
251,116.105,0.115,-43.818
252,116.772,0.115,-43.564
253,117.439,0.115,-43.309
254,118.105,0.115,-43.055
255,118.713,0.115,-42.824
256,119.322,0.115,-42.594
257,119.93,0.115,-42.364
258,120.468,0.115,-42.194
259,121.006,0.115,-42.024
260,121.544,0.115,-41.855
261,121.719,0.115,-41.891
262,121.895,0.115,-41.927
263,122.018,0.115,-41.964
264,122.14,0.115,-42
265,122.222,0.115,-42.036
266,122.304,0.115,-42.073
267,122.386,0.115,-42.109
268,122.404,0.115,-42.109
269,122.421,0.115,-42.109
270,122.374,0.115,-42.17
271,122.327,0.115,-42.23
272,122.281,0.115,-42.291
273,122.164,0.115,-42.327
274,122.047,0.115,-42.364
275,121.93,0.115,-42.4
276,121.86,0.115,-42.376
277,121.789,0.115,-42.352
278,121.719,0.115,-42.327
279,121.747,0.115,-42.305
280,121.775,0.115,-42.284
281,121.804,0.115,-42.262
282,121.832,0.115,-42.24
283,121.86,0.115,-42.218
284,121.807,0.115,-42.193
285,121.754,0.115,-42.167
286,121.702,0.115,-42.142
287,121.649,0.115,-42.116
288,121.596,0.115,-42.091
289,121.544,0.115,-42.065
290,121.491,0.115,-42.04
291,121.439,0.115,-42.015
292,121.386,0.115,-41.989
293,121.333,0.115,-41.964
294,121.307,0.115,-41.955
295,121.281,0.115,-41.945
296,121.254,0.115,-41.936
297,121.228,0.115,-41.927
298,121.228,0.115,-41.904
299,121.228,0.115,-41.881
300,121.228,0.115,-41.858
