frame,x,y,z
1,37.263,0,-14.327
2,37.333,0,-14.345
3,37.404,0,-14.418
4,37.474,0,-14.473
5,37.544,0,-14.545
6,37.614,0,-14.618
7,37.684,0,-14.636
8,37.754,0,-14.709
9,37.825,0,-14.782
10,37.895,0,-14.836
11,37.965,0,-14.909
12,38.035,0,-14.982
13,38.088,0,-14.982
14,38.193,0,-15.018
15,38.246,0,-15.073
16,38.351,0,-15.109
17,38.456,0,-15.164
18,38.509,0,-15.164
19,38.614,0,-15.2
20,38.667,0,-15.255
21,38.772,0,-15.291
22,38.877,0,-15.345
23,38.947,0,-15.364
24,39.035,0,-15.436
25,39.123,0,-15.509
26,39.211,0,-15.545
27,39.298,0,-15.618
28,39.386,0,-15.691
29,39.509,0,-15.764
30,39.579,0,-15.782
31,39.667,0,-15.855
32,39.754,0,-15.927
33,39.842,0,-15.964
34,39.93,0,-16.036
35,40.018,0,-16.109
36,40.14,0,-16.182
37,40.193,0,-16.218
38,40.281,0,-16.255
39,40.386,0,-16.291
40,40.474,0,-16.327
41,40.579,0,-16.382
42,40.632,0,-16.418
43,40.719,0,-16.455
44,40.825,0,-16.491
45,40.912,0,-16.527
46,41.018,0,-16.582
47,41.07,0,-16.6
48,41.123,0,-16.636
49,41.193,0,-16.709
50,41.246,0,-16.727
51,41.316,0,-16.8
52,41.368,0,-16.836
53,41.439,0,-16.909
54,41.509,0,-16.927
55,41.632,0,-17
56,41.737,0,-17.073
57,41.86,0,-17.145
58,41.93,0,-17.164
59,42.053,0,-17.236
60,42.158,0,-17.309
61,42.281,0,-17.382
62,42.333,0,-17.418
63,42.404,0,-17.455
64,42.491,0,-17.491
65,42.561,0,-17.527
66,42.649,0,-17.6
67,42.719,0,-17.636
68,42.807,0,-17.673
69,42.877,0,-17.709
70,42.965,0,-17.782
71,43.035,0,-17.818
72,43.123,0,-17.855
73,43.193,0,-17.891
74,43.298,0,-17.964
75,43.368,0,-18
76,43.474,0,-18.036
77,43.561,0,-18.073
78,43.667,0,-18.109
79,43.737,0,-18.2
80,43.86,0,-18.236
81,43.93,0,-18.273
82,44.035,0,-18.309
83,44.158,0,-18.4
84,44.228,0,-18.436
85,44.333,0,-18.473
86,44.421,0,-18.509
87,44.526,0,-18.545
88,44.596,0,-18.636
89,44.719,0,-18.673
90,44.789,0,-18.709
91,44.895,0,-18.745
92,45.018,0,-18.836
93,45.07,0,-18.855
94,45.175,0,-18.891
95,45.263,0,-18.964
96,45.333,0,-19
97,45.439,0,-19.055
98,45.526,0,-19.091
99,45.596,0,-19.127
100,45.702,0,-19.2
101,45.789,0,-19.218
102,45.895,0,-19.291
103,45.965,0,-19.327
104,46.053,0,-19.364
105,46.158,0,-19.418
106,46.228,0,-19.455
107,46.316,0,-19.527
108,46.421,0,-19.564
109,46.526,0,-19.636
110,46.596,0,-19.673
111,46.667,0,-19.709
112,46.772,0,-19.782
113,46.842,0,-19.818
114,46.912,0,-19.891
115,47.018,0,-19.927
116,47.088,0,-20
117,47.158,0,-20.036
118,47.263,0,-20.109
119,47.333,0,-20.145
120,47.439,0,-20.218
121,47.509,0,-20.255
122,47.614,0,-20.291
123,47.719,0,-20.327
124,47.825,0,-20.4
125,47.93,0,-20.436
126,48.035,0,-20.473
127,48.14,0,-20.545
128,48.246,0,-20.582
129,48.351,0,-20.618
130,48.456,0,-20.655
131,48.561,0,-20.727
132,48.667,0,-20.764
133,48.772,0,-20.8
134,48.877,0,-20.873
135,48.982,0,-20.909
136,49.088,0,-20.945
137,49.193,0,-21.018
138,49.263,0,-21.055
139,49.368,0,-21.091
140,49.439,0,-21.127
141,49.561,0,-21.164
142,49.632,0,-21.236
143,49.737,0,-21.273
144,49.825,0,-21.309
145,49.93,0,-21.345
146,50,0,-21.382
147,50.123,0,-21.473
148,50.193,0,-21.509
149,50.298,0,-21.545
150,50.368,0,-21.582
151,50.491,0,-21.618
152,50.561,0,-21.691
153,50.667,0,-21.727
154,50.754,0,-21.764
155,50.86,0,-21.8
156,50.93,0,-21.836
157,51.053,0,-21.927
158,51.105,0,-21.964
159,51.193,0,-22
160,51.298,0,-22.036
161,51.351,0,-22.073
162,51.456,0,-22.109
163,51.544,0,-22.145
164,51.649,0,-22.218
165,51.702,0,-22.255
166,51.807,0,-22.291
167,51.895,0,-22.327
168,52,0,-22.364
169,52.053,0,-22.4
170,52.158,0,-22.473
171,52.246,0,-22.509
172,52.351,0,-22.545
173,52.404,0,-22.582
174,52.509,0,-22.618
175,52.596,0,-22.655
176,52.702,0,-22.727
177,52.772,0,-22.764
