frame,x,y,z,roty
162,42.509,0,-40.091,-140
163,42.509,0,-40.103,-140
164,42.509,0,-40.115,-140
165,42.509,0,-40.127,-140
166,42.509,0,-40.139,-140
167,42.509,0,-40.152,-140
168,42.509,0,-40.164,-140
169,42.509,0,-40.176,-140
170,42.509,0,-40.188,-140
171,42.509,0,-40.2,-140
172,42.509,0,-40.212,-140
173,42.509,0,-40.224,-140
174,42.509,0,-40.236,-140
175,42.509,0,-40.248,-140
176,42.509,0,-40.261,-140
177,42.509,0,-40.273,-140
178,42.509,0,-40.285,-140
179,42.509,0,-40.297,-140
180,42.509,0,-40.309,-90
181,42.509,0,-40.321,-90
182,42.509,0,-40.333,-90
183,42.509,0,-40.345,-90
184,42.509,0,-40.358,-90
185,42.509,0,-40.37,-90
186,42.509,0,-40.382,-90
187,42.509,0,-40.394,-90
188,42.509,0,-40.406,-90
189,42.509,0,-40.418,-90
190,42.509,0,-40.406,-90
191,42.509,0,-40.394,-90
192,42.509,0,-40.382,-90
193,42.509,0,-40.373,-90
194,42.509,0,-40.364,-90
195,42.509,0,-40.355,-90
196,42.509,0,-40.345,-90
197,42.509,0,-40.333,-90
198,42.509,0,-40.321,-90
199,42.509,0,-40.309,-90
200,42.52,0,-40.309,-90
201,42.532,0,-40.309,-90
202,42.544,0,-40.309,-90
203,42.544,0,-40.273,-90
204,42.544,0,-40.261,-90
205,42.544,0,-40.248,-90
206,42.544,0,-40.236,-90
207,42.544,0,-40.227,-90
208,42.544,0,-40.218,-90
209,42.544,0,-40.209,-90
210,42.544,0,-40.2,-35
211,42.544,0,-40.188,-35
212,42.544,0,-40.176,-35
213,42.544,0,-40.164,-35
214,42.544,0,-40.155,-35
215,42.544,0,-40.145,-35
216,42.544,0,-40.136,-35
217,42.544,0,-40.127,-35
218,42.544,0,-40.115,-35
219,42.544,0,-40.103,-35
220,42.544,0,-40.091,-35
221,42.556,0,-40.091,-35
222,42.567,0,-40.091,-35
223,42.579,0,-40.091,-35
224,42.579,0,-40.055,-35
225,42.579,0,-40.042,-35
226,42.579,0,-40.03,-35
227,42.579,0,-40.018,-35
228,42.579,0,-40.009,-35
229,42.579,0,-40,-35
230,42.579,0,-39.991,-35
231,42.579,0,-39.982,-35
232,42.579,0,-39.97,-35
233,42.579,0,-39.958,-35
234,42.579,0,-39.945,-35
235,42.579,0,-39.936,-35
236,42.579,0,-39.927,-35
237,42.579,0,-39.918,-35
238,42.579,0,-39.909,-35
239,42.579,0,-39.897,-35
240,42.579,0,-39.885,-10
241,42.579,0,-39.873,-10
242,42.591,0,-39.873,-10
243,42.602,0,-39.873,-10
244,42.614,0,-39.873,-10
245,42.614,0,-39.836,-10
246,42.614,0,-39.824,-10
247,42.614,0,-39.812,-10
248,42.614,0,-39.8,-10
249,42.614,0,-39.791,-10
250,42.614,0,-39.782,-10
251,42.614,0,-39.773,-10
252,42.614,0,-39.764,-10
253,42.614,0,-39.752,-10
254,42.614,0,-39.739,-10
255,42.614,0,-39.727,-10
256,42.614,0,-39.718,-10
257,42.614,0,-39.709,-10
258,42.614,0,-39.7,-10
259,42.614,0,-39.691,-10
260,42.614,0,-39.679,-10
261,42.614,0,-39.667,-10
262,42.614,0,-39.655,-10
263,42.626,0,-39.655,-10
264,42.637,0,-39.655,-10
265,42.649,0,-39.655,-10
266,42.649,0,-39.618,-10
267,42.649,0,-39.606,-10
268,42.649,0,-39.594,-10
269,42.649,0,-39.582,-10
270,42.649,0,-39.573,-10
271,42.649,0,-39.564,-10
272,42.649,0,-39.555,-10
273,42.649,0,-39.545,-10
274,42.649,0,-39.527,-10
275,42.649,0,-39.509,-10
276,42.649,0,-39.436,-10
277,42.649,0,-39.4,-10
278,42.632,0,-39.382,-10
279,42.614,0,-39.364,-10
280,42.544,0,-39.291,-10
281,42.509,0,-39.255,-10
282,42.509,0,-39.182,-10
283,42.509,0,-39.109,-10
284,42.509,0,-39.036,-10
285,42.509,0,-38.964,-10
286,42.544,0,-39.036,-10
287,42.544,0,-39.073,-10
288,42.579,0,-39.145,-10
289,42.509,0,-39,-10
290,42.474,0,-38.855,-10
291,42.439,0,-38.673,-10
292,42.368,0,-38.527,-10
293,42.333,0,-38.382,-10
294,42.263,0,-38.236,-10
295,42.228,0,-38.091,-10
296,42.263,0,-37.945,-10
297,42.263,0,-37.8,-10
298,42.298,0,-37.618,-10
299,42.298,0,-37.473,-10
300,42.333,0,-37.327,-10
301,42.333,0,-37.182,-10
302,42.368,0,-37.036,-10
303,42.368,0,-36.855,-10
304,42.404,0,-36.709,-10
305,42.404,0,-36.564,-10
306,42.439,0,-36.418,-10
307,42.474,0,-36.273,-10
308,42.474,0,-36.091,-10
309,42.509,0,-35.945,-10
310,42.509,0,-35.8,-10
311,42.544,0,-35.655,-10
312,42.544,0,-35.509,-10
313,42.579,0,-35.327,-10
314,42.579,0,-35.182,-10
315,42.614,0,-35.036,-10
316,42.614,0,-34.891,-10
317,42.649,0,-34.745,-10
318,42.684,0,-34.564,-10
319,42.684,0,-34.418,-10
320,42.719,0,-34.273,-10
321,42.719,0,-34.127,-10
322,42.754,0,-33.982,-10
323,42.754,0,-33.8,-10
324,42.789,0,-33.655,-10
325,42.789,0,-33.509,-10
326,42.825,0,-33.364,-10
327,42.86,0,-33.218,-10
328,42.86,0,-33.036,-10
329,42.895,0,-32.891,-10
330,42.895,0,-32.745,-10
331,42.93,0,-32.6,-10
332,42.93,0,-32.455,-10
333,42.965,0,-32.273,-10
334,42.965,0,-32.127,-10
335,43,0,-31.982,-10
336,43.035,0,-31.836,-10
337,43.035,0,-31.691,-10
338,43.07,0,-31.509,-10
339,43.07,0,-31.364,-10
340,43.105,0,-31.218,-10
341,43.105,0,-31.073,-10
342,43.14,0,-30.927,-10
343,43.14,0,-30.745,-10
344,43.175,0,-30.6,-10
345,43.175,0,-30.455,-10
346,43.211,0,-30.309,-10
347,43.246,0,-30.164,-10
348,43.246,0,-29.982,-10
349,43.281,0,-29.836,-10
350,43.281,0,-29.691,-10
351,43.316,0,-29.545,-10
352,43.316,0,-29.4,-10
353,43.351,0,-29.218,-10
354,43.351,0,-29.073,-10
355,43.386,0,-28.927,-10
356,43.421,0,-28.782,-10
357,43.421,0,-28.636,-10
358,43.456,0,-28.455,-10
359,43.456,0,-28.309,-10
360,43.491,0,-29.788,-10
