frame,x,y,z,roty
86,46.614,0,-10.964,-170
87,46.649,0,-10.964,-170
88,46.684,0,-10.927,-170
89,46.719,0,-10.927,156
90,46.737,0,-10.909,156
91,46.754,0,-10.891,156
92,46.789,0,-10.891,156
93,46.789,0,-10.855,156
94,46.825,0,-10.855,156
95,46.86,0,-10.855,156
96,46.86,0,-10.818,156
97,46.895,0,-10.818,156
98,46.93,0,-10.818,156
99,46.965,0,-10.782,156
100,46.982,0,-10.764,156
101,47,0,-10.745,156
102,47.105,0,-10.818,156
103,47.175,0,-10.891,156
104,47.281,0,-10.927,156
105,47.351,0,-11,156
106,47.456,0,-11.073,156
107,47.456,0,-11.036,156
108,47.491,0,-11.036,156
109,47.509,0,-11.036,156
110,47.526,0,-11.036,156
111,47.526,0,-11,156
112,47.561,0,-11,156
113,47.579,0,-11,156
114,47.596,0,-11,156
115,47.632,0,-10.964,156
116,47.649,0,-10.964,156
117,47.667,0,-10.964,156
118,47.684,0,-10.945,156
119,47.702,0,-10.927,156
120,47.719,0,-10.927,156
121,47.737,0,-10.927,156
122,47.754,0,-10.927,156
123,47.772,0,-10.927,156
124,47.807,0,-10.891,156
125,47.825,0,-10.891,156
126,47.842,0,-10.891,156
127,47.86,0,-10.873,156
128,47.877,0,-10.855,156
129,47.895,0,-10.855,156
130,47.912,0,-10.855,156
131,47.93,0,-10.836,156
132,47.947,0,-10.818,156
133,47.982,0,-10.818,156
134,48,0,-10.818,156
135,48.018,0,-10.818,156
136,48.018,0,-10.782,156
137,48.053,0,-10.782,156
138,48.07,0,-10.782,156
139,48.088,0,-10.782,156
140,48.123,0,-10.745,156
141,48.14,0,-10.745,156
142,48.158,0,-10.745,156
143,48.175,0,-10.745,156
144,48.193,0,-10.745,156
145,48.193,0,-10.709,156
146,48.228,0,-10.709,156
147,48.246,0,-10.709,156
148,48.263,0,-10.709,156
149,48.298,0,-10.673,-147
150,48.316,0,-10.673,-147
151,48.333,0,-10.673,-147
152,48.351,0,-10.655,-147
153,48.368,0,-10.636,-147
154,48.386,0,-10.636,-147
155,48.404,0,-10.636,-147
156,48.421,0,-10.618,-147
157,48.439,0,-10.6,-147
158,48.474,0,-10.6,-147
159,48.491,0,-10.6,-147
160,48.509,0,-10.6,-147
161,48.526,0,-10.582,-147
162,48.544,0,-10.564,-147
163,48.544,0,-10.545,-147
164,48.544,0,-10.527,-147
165,48.509,0,-10.527,-147
166,48.509,0,-10.491,-147
167,48.509,0,-10.479,-147
168,48.509,0,-10.467,-147
169,48.509,0,-10.455,-147
170,48.509,0,-10.436,-147
171,48.509,0,-10.418,-147
172,48.509,0,-10.4,-147
173,48.509,0,-10.382,-147
174,48.474,0,-10.382,-147
175,48.474,0,-10.345,-147
176,48.474,0,-10.327,-147
177,48.474,0,-10.309,-147
178,48.474,0,-10.291,-147
179,48.474,0,-10.273,-147
180,48.474,0,-10.261,-147
181,48.474,0,-10.248,-147
182,48.474,0,-10.236,-147
183,48.439,0,-10.236,-147
184,48.439,0,-10.2,-147
185,48.439,0,-10.182,-147
186,48.439,0,-10.164,-147
187,48.439,0,-10.145,-147
188,48.439,0,-10.127,-147
189,48.439,0,-10.109,-147
190,48.439,0,-10.091,-147
191,48.404,0,-10.091,-147
192,48.404,0,-10.073,-147
193,48.404,0,-10.055,-147
194,48.404,0,-10.036,-147
195,48.404,0,-10.018,-147
196,48.404,0,-10,-147
197,48.404,0,-9.982,-147
198,48.404,0,-9.964,-147
199,48.404,0,-9.945,-147
200,48.368,0,-9.945,-147
201,48.368,0,-9.909,-147
202,48.368,0,-9.891,-147
203,48.368,0,-9.873,-147
204,48.368,0,-9.861,-147
205,48.368,0,-9.848,-147
206,48.368,0,-9.836,-147
207,48.368,0,-9.818,-147
208,48.368,0,-9.8,-147
209,48.333,0,-9.8,-147
210,48.333,0,-9.764,-147
211,48.333,0,-9.745,-147
212,48.333,0,-9.727,-147
213,48.333,0,-9.709,-147
214,48.333,0,-9.691,-147
215,48.333,0,-9.673,-147
216,48.333,0,-9.655,-147
217,48.298,0,-9.655,-147
218,48.298,0,-9.636,-147
219,48.298,0,-9.618,-147
220,48.298,0,-9.6,-147
221,48.298,0,-9.582,-147
222,48.298,0,-9.564,-147
223,48.298,0,-9.545,-147
224,48.298,0,-9.527,-147
225,48.298,0,-9.509,-147
226,48.263,0,-9.509,-147
227,48.263,0,-9.473,-147
228,48.263,0,-9.455,-147
229,48.263,0,-9.436,-147
230,48.263,0,-9.424,-147
231,48.263,0,-9.412,-147
232,48.263,0,-9.4,-147
233,48.263,0,-9.382,-147
234,48.263,0,-9.364,-147
235,48.228,0,-9.364,-147
236,48.228,0,-9.327,-147
237,48.228,0,-9.309,-147
238,48.228,0,-9.291,-147
239,48.228,0,-9.273,-147
240,48.228,0,-9.255,-96
241,48.216,0,-9.242,-96
242,48.205,0,-9.23,-96
243,48.193,0,-9.218,-96
244,48.193,0,-9.2,-96
245,48.193,0,-9.182,-96
246,48.193,0,-9.164,-96
247,48.193,0,-9.145,-96
248,48.193,0,-9.127,-96
249,48.193,0,-9.109,-96
250,48.193,0,-9.091,-96
251,48.193,0,-9.073,-96
252,48.158,0,-9.073,-96
253,48.158,0,-9.036,-96
254,48.158,0,-9.024,-96
255,48.158,0,-9.012,-96
256,48.158,0,-9,-96
257,48.158,0,-8.982,-96
258,48.158,0,-8.964,-96
259,48.158,0,-8.945,-96
260,48.158,0,-8.927,-96
261,48.123,0,-8.927,-96
262,48.123,0,-8.891,-96
263,48.123,0,-8.873,-96
264,48.123,0,-8.855,-96
265,48.088,0,-8.855,-96
266,48.053,0,-8.855,-96
267,47.982,0,-8.855,-96
268,47.947,0,-8.818,-96
269,47.877,0,-8.745,-96
270,47.842,0,-8.709,-96
271,47.842,0,-8.673,-96
272,47.842,0,-8.6,-96
273,47.842,0,-8.564,-96
274,47.86,0,-8.618,-96
275,47.877,0,-8.673,-96
276,47.912,0,-8.782,-96
277,47.912,0,-8.745,-96
278,47.877,0,-8.745,-96
279,47.877,0,-8.709,-96
280,47.842,0,-8.709,-96
281,47.842,0,-8.673,-96
282,47.807,0,-8.673,-96
283,47.807,0,-8.636,-96
284,47.772,0,-8.636,-96
285,47.772,0,-8.6,-96
286,47.737,0,-8.6,-96
287,47.737,0,-8.564,-96
288,47.702,0,-8.564,-96
289,47.702,0,-8.527,-96
290,47.667,0,-8.527,-96
291,47.667,0,-8.491,-96
292,47.632,0,-8.491,-96
293,47.632,0,-8.455,-96
294,47.596,0,-8.455,-96
295,47.579,0,-8.436,-96
296,47.561,0,-8.418,-96
297,47.526,0,-8.382,-96
298,47.491,0,-8.345,-96
299,47.456,0,-8.309,-96
300,47.439,0,-8.291,-96
301,47.421,0,-8.273,-96
302,47.386,0,-8.236,-96
303,47.351,0,-8.2,-96
304,47.333,0,-8.182,-96
305,47.316,0,-8.164,-96
306,47.281,0,-8.127,-96
307,47.246,0,-8.091,-96
308,47.228,0,-8.073,-96
309,47.211,0,-8.055,-96
310,47.175,0,-8.018,-96
311,47.14,0,-7.982,-96
312,47.123,0,-7.964,-96
313,47.105,0,-7.945,-96
314,47.07,0,-7.909,-96
315,47.035,0,-7.873,-96
316,47.018,0,-7.855,-96
317,47,0,-7.836,-96
318,46.93,0,-7.8,-96
319,46.825,0,-7.764,-96
320,46.754,0,-7.764,-96
321,46.649,0,-7.727,-96
322,46.579,0,-7.691,-96
323,46.509,0,-7.655,-96
324,46.404,0,-7.618,-96
325,46.333,0,-7.582,-96
326,46.263,0,-7.509,-96
327,46.193,0,-7.473,-96
328,46.088,0,-7.436,-96
329,46.018,0,-7.4,-96
330,45.912,0,-7.364,-96
331,45.842,0,-7.364,-96
332,45.737,0,-7.327,-96
333,45.632,0,-7.291,-96
334,45.561,0,-7.291,-96
335,45.456,0,-7.255,-96
336,45.351,0,-7.218,-96
337,45.281,0,-7.218,-96
338,45.175,0,-7.182,-96
339,45.07,0,-7.145,-96
340,45,0,-7.145,-96
341,44.895,0,-7.109,-96
342,44.789,0,-7.109,-96
343,44.684,0,-7.073,-96
344,44.614,0,-7.073,-96
345,44.509,0,-7.073,-96
346,44.404,0,-7.073,-96
347,44.298,0,-7.036,-96
348,44.228,0,-7.036,-96
349,44.123,0,-7.036,-96
350,44.018,0,-7.036,-96
351,43.912,0,-7,-96
352,43.842,0,-7,-96
353,43.737,0,-7,-96
354,43.632,0,-7,-96
355,43.526,0,-6.964,-96
356,43.456,0,-6.964,-96
357,43.351,0,-6.964,-96
358,43.333,0,-6.982,-96
359,43.316,0,-7,-96
360,43.281,0,-7.073,-96
