frame,x,y,z,roty
217,67.351,0,-24.236,-90
218,67.281,0,-24.164,-90
219,67.246,0,-24.055,-90
220,67.211,0,-23.982,-90
221,67.211,0,-23.975,-90
222,67.211,0,-23.967,-90
223,67.211,0,-23.96,-90
224,67.211,0,-23.953,-90
225,67.211,0,-23.945,-90
226,67.211,0,-23.927,-90
227,67.211,0,-23.909,-90
228,67.228,0,-23.891,-90
229,67.246,0,-23.873,-90
230,67.246,0,-23.861,-90
231,67.246,0,-23.848,-90
232,67.246,0,-23.836,-90
233,67.246,0,-23.818,-90
234,67.246,0,-23.8,-90
235,67.246,0,-23.788,-90
236,67.246,0,-23.776,-90
237,67.246,0,-23.764,-90
238,67.263,0,-23.745,-90
239,67.281,0,-23.727,-90
240,67.281,0,-23.715,-90
241,67.281,0,-23.703,-10
242,67.281,0,-23.691,-10
243,67.281,0,-23.673,-10
244,67.281,0,-23.655,-10
245,67.281,0,-23.636,-10
246,67.281,0,-23.618,-10
247,67.298,0,-23.618,-10
248,67.316,0,-23.618,-10
249,67.316,0,-23.582,-10
250,67.316,0,-23.564,-10
251,67.316,0,-23.545,-10
252,67.316,0,-23.533,-10
253,67.316,0,-23.521,-10
254,67.316,0,-23.509,-10
255,67.316,0,-23.491,-10
256,67.316,0,-23.473,-10
257,67.333,0,-23.473,-10
258,67.351,0,-23.473,-10
259,67.351,0,-23.436,-10
260,67.351,0,-23.418,-10
261,67.351,0,-23.4,-10
262,67.351,0,-23.382,-10
263,67.351,0,-23.364,-10
264,67.351,0,-23.345,-10
265,67.351,0,-23.327,-10
266,67.351,0,-23.291,-10
267,67.351,0,-23.218,-10
268,67.351,0,-23.182,-10
269,67.351,0,-23.109,-10
270,67.351,0,-23.091,-10
271,67.351,0,-23.073,-10
272,67.351,0,-23.055,-10
273,67.351,0,-23.036,-10
274,67.351,0,-22.964,-10
275,67.316,0,-22.927,-10
276,67.246,0,-22.855,-10
277,67.211,0,-22.818,-10
278,67.211,0,-22.745,-10
279,67.211,0,-22.673,-10
280,67.193,0,-22.655,-10
281,67.175,0,-22.636,-10
282,67.105,0,-22.564,-10
283,67.07,0,-22.527,-10
284,67.07,0,-22.455,-10
285,67.07,0,-22.382,-10
286,67.053,0,-22.364,-10
287,67.035,0,-22.345,-10
288,66.965,0,-22.273,-10
289,66.93,0,-22.236,-10
290,66.93,0,-22.164,-10
291,66.93,0,-22.091,-10
292,66.93,0,-22.055,-10
293,66.93,0,-22.018,-10
294,66.93,0,-21.945,-10
295,66.895,0,-21.909,-10
296,66.825,0,-21.836,-10
297,66.789,0,-21.8,-10
298,66.789,0,-21.727,-10
299,66.789,0,-21.655,-10
300,66.789,0,-21.618,-10
301,66.789,0,-21.582,-10
302,66.789,0,-21.509,-10
303,66.754,0,-21.473,-10
304,66.684,0,-21.4,-10
305,66.649,0,-21.364,-10
306,66.649,0,-21.291,-10
307,66.649,0,-21.218,-10
308,66.614,0,-21.182,-10
309,66.544,0,-21.109,-10
310,66.509,0,-21.073,-10
311,66.474,0,-21,-10
312,66.439,0,-20.927,-10
313,66.404,0,-20.855,-10
314,66.368,0,-20.782,-10
315,66.368,0,-20.727,-10
316,66.368,0,-20.673,-10
317,66.368,0,-20.6,-10
318,66.368,0,-20.491,-10
319,66.333,0,-20.418,-10
320,66.298,0,-20.345,-10
321,66.263,0,-20.273,-10
322,66.228,0,-20.2,-10
323,66.193,0,-20.164,-10
324,66.123,0,-20.091,-10
325,66.088,0,-20.055,-10
326,66.053,0,-19.982,-10
327,66.018,0,-19.873,-10
328,66.018,0,-19.8,-10
329,65.982,0,-19.691,-10
330,65.947,0,-19.618,-10
331,65.947,0,-19.564,-10
332,65.947,0,-19.509,-10
333,65.947,0,-19.436,-10
334,65.947,0,-19.327,-10
335,65.947,0,-19.255,-10
336,65.947,0,-19.182,-10
337,65.947,0,-19.073,-10
338,65.947,0,-19,-10
339,65.947,0,-18.891,-10
340,65.947,0,-18.818,-10
341,65.947,0,-18.745,-10
342,65.947,0,-18.636,-10
343,65.947,0,-18.564,-10
344,65.947,0,-18.455,-10
345,65.947,0,-18.382,-10
346,65.947,0,-18.273,-10
347,65.947,0,-18.2,-10
348,65.947,0,-18.091,-10
349,65.947,0,-18.018,-10
350,65.877,0,-17.945,-10
351,65.842,0,-17.836,-10
352,65.772,0,-17.764,-10
353,65.737,0,-17.691,-10
354,65.667,0,-17.618,-10
355,65.632,0,-17.509,-10
356,65.561,0,-17.436,-10
357,65.526,0,-17.364,-10
358,65.456,0,-17.291,-10
359,65.421,0,-17.182,-10
360,65.351,0,-17.109,-10
