frame,x,y,z,roty
118,40.628,0,-34.833,-105
119,40.625,0,-34.829,-105
120,40.621,0,-34.825,-105
121,40.618,0,-34.822,-105
122,40.614,0,-34.818,-105
123,40.61,0,-34.814,-105
124,40.606,0,-34.81,-105
125,40.602,0,-34.806,-105
126,40.598,0,-34.802,-105
127,40.595,0,-34.798,-105
128,40.591,0,-34.794,-105
129,40.587,0,-34.79,-105
130,40.583,0,-34.786,-105
131,40.579,0,-34.782,-105
132,40.575,0,-34.778,-105
133,40.572,0,-34.775,-105
134,40.568,0,-34.771,-105
135,40.565,0,-34.767,-105
136,40.561,0,-34.764,-105
137,40.558,0,-34.76,-105
138,40.554,0,-34.756,-105
139,40.551,0,-34.753,-105
140,40.547,0,-34.749,-105
141,40.544,0,-34.745,-105
142,40.54,0,-34.741,-105
143,40.536,0,-34.737,-105
144,40.532,0,-34.733,-105
145,40.528,0,-34.729,-105
146,40.524,0,-34.725,-105
147,40.52,0,-34.721,-105
148,40.517,0,-34.717,-105
149,40.513,0,-34.713,-105
150,40.509,0,-34.709,-105
151,40.505,0,-34.705,-105
152,40.502,0,-34.702,-105
153,40.498,0,-34.698,-105
154,40.495,0,-34.695,-105
155,40.491,0,-34.691,-105
156,40.488,0,-34.687,-105
157,40.484,0,-34.684,-105
158,40.481,0,-34.68,-105
159,40.477,0,-34.676,-105
160,40.474,0,-34.673,-105
161,40.47,0,-34.669,-105
162,40.467,0,-34.665,-105
163,40.463,0,-34.662,-105
164,40.46,0,-34.658,-105
165,40.456,0,-34.655,-105
166,40.453,0,-34.651,-105
167,40.449,0,-34.647,-105
168,40.446,0,-34.644,-105
169,40.442,0,-34.64,-105
170,40.439,0,-34.636,-105
171,40.435,0,-34.632,-105
172,40.431,0,-34.628,-105
173,40.427,0,-34.624,-105
174,40.423,0,-34.62,-105
175,40.419,0,-34.616,-105
176,40.415,0,-34.612,-105
177,40.411,0,-34.608,-105
178,40.407,0,-34.604,-105
179,40.404,0,-34.6,-105
180,40.409,0,-34.605,-145
181,40.414,0,-34.61,-145
182,40.419,0,-34.616,-145
183,40.424,0,-34.621,-145
184,40.429,0,-34.626,-145
185,40.434,0,-34.631,-145
186,40.439,0,-34.636,-145
187,40.509,0,-34.709,-145
188,40.544,0,-34.745,-145
189,40.509,0,-34.782,-145
190,40.439,0,-34.855,-145
191,40.404,0,-34.891,-145
192,40.439,0,-34.927,-145
193,40.456,0,-34.945,-145
194,40.474,0,-34.964,-145
195,40.491,0,-34.982,-145
196,40.509,0,-35,-145
197,40.526,0,-35.018,-145
198,40.544,0,-35.036,-145
199,40.509,0,-35.073,-145
200,40.439,0,-35.145,-145
201,40.404,0,-35.182,-145
202,40.368,0,-35.145,-145
203,40.368,0,-35.109,-145
204,40.368,0,-35.073,-145
205,40.333,0,-35.036,-145
206,40.316,0,-35.018,-145
207,40.298,0,-35,-145
208,40.298,0,-34.964,-145
209,40.263,0,-34.927,-145
210,40.263,0,-34.891,-110
211,40.228,0,-34.855,-110
212,40.228,0,-34.782,-110
213,40.193,0,-34.745,-110
214,40.158,0,-34.709,-110
215,40.158,0,-34.636,-110
216,40.123,0,-34.6,-110
217,40.123,0,-34.564,-110
218,40.123,0,-34.527,-110
219,40.088,0,-34.527,-110
220,40.088,0,-34.491,-110
221,40.088,0,-34.455,-110
222,40.088,0,-34.418,-110
223,40.088,0,-34.382,-110
224,40.053,0,-34.382,-110
225,40.053,0,-34.345,-110
226,40.053,0,-34.309,-110
227,40.053,0,-34.273,-110
228,40.053,0,-34.236,-110
229,40.018,0,-34.236,-110
230,40.018,0,-34.2,-110
231,40.018,0,-34.164,-110
232,40.018,0,-34.127,-110
233,40.018,0,-34.091,-110
234,39.982,0,-34.091,-110
235,39.982,0,-34.055,-110
236,39.982,0,-34.018,-110
237,39.982,0,-33.982,-110
238,39.982,0,-33.945,-110
239,39.982,0,-33.909,-110
240,39.982,0,-33.836,-40
241,39.982,0,-33.8,-40
242,39.982,0,-33.727,-40
243,39.947,0,-33.691,-40
244,39.877,0,-33.618,-40
245,39.842,0,-33.582,-40
246,39.807,0,-33.545,-40
247,39.737,0,-33.473,-40
248,39.702,0,-33.436,-40
249,39.702,0,-33.364,-40
250,39.702,0,-33.291,-40
251,39.702,0,-33.255,-40
252,39.667,0,-33.218,-40
253,39.667,0,-33.145,-40
254,39.632,0,-33.109,-40
255,39.632,0,-33.073,-40
256,39.632,0,-33.036,-40
257,39.596,0,-33,-40
258,39.596,0,-32.927,-40
259,39.561,0,-32.891,-40
260,39.561,0,-32.855,-40
261,39.561,0,-32.818,-40
262,39.421,0,-32.709,-40
263,39.316,0,-32.636,-40
264,39.211,0,-32.527,-40
265,39.07,0,-32.455,-40
266,38.965,0,-32.345,-40
267,38.86,0,-32.273,-40
268,38.719,0,-32.164,-40
269,38.614,0,-32.091,-40
270,38.509,0,-31.982,-40
271,38.368,0,-31.909,-40
272,38.263,0,-31.8,-40
273,38.158,0,-31.691,-40
274,38.053,0,-31.618,-40
275,37.912,0,-31.509,-40
276,37.807,0,-31.436,-40
277,37.702,0,-31.327,-40
278,37.561,0,-31.255,-40
279,37.456,0,-31.145,-40
280,37.351,0,-31.073,-40
281,37.211,0,-30.964,-40
282,37.105,0,-30.891,-40
283,37,0,-30.782,-40
284,36.86,0,-30.709,-40
285,36.754,0,-30.6,-40
286,36.649,0,-30.491,-40
287,36.509,0,-30.418,-40
288,36.404,0,-30.309,-40
289,36.263,0,-30.164,-40
290,36.123,0,-29.982,-40
291,35.982,0,-29.8,-40
292,35.842,0,-29.655,-40
293,35.702,0,-29.473,-40
294,35.561,0,-29.291,-40
295,35.421,0,-29.109,-40
296,35.281,0,-28.964,-40
297,35.14,0,-28.782,-40
298,35,0,-28.6,-40
299,34.895,0,-28.455,-40
300,34.754,0,-28.273,-40
301,34.614,0,-28.091,-40
302,34.474,0,-27.909,-40
303,34.333,0,-27.764,-40
304,34.193,0,-27.582,-40
305,34.053,0,-27.4,-40
306,33.912,0,-27.255,-40
307,33.772,0,-27.073,-40
308,33.632,0,-26.891,-40
309,33.491,0,-26.745,-40
310,33.351,0,-26.564,-40
311,33.211,0,-26.382,-40
312,33.07,0,-26.2,-40
313,32.93,0,-26.055,-40
314,32.789,0,-25.873,-40
315,32.649,0,-25.691,-40
316,32.509,0,-25.545,-40
317,32.368,0,-25.364,-40
318,32.228,0,-25.182,-40
319,32.088,0,-25,-40
320,31.947,0,-24.855,-40
