frame,x,y,z,roty
241,60.123,0,-52.776,-20
242,60.123,0,-52.77,-20
243,60.123,0,-52.764,-20
244,60.123,0,-52.758,-20
245,60.123,0,-52.752,-20
246,60.123,0,-52.745,-20
247,60.111,0,-52.745,-20
248,60.099,0,-52.745,-20
249,60.088,0,-52.745,-20
250,60.088,0,-52.733,-20
251,60.088,0,-52.721,-20
252,60.088,0,-52.709,-20
253,60.088,0,-52.703,-20
254,60.088,0,-52.697,-20
255,60.088,0,-52.691,-20
256,60.088,0,-52.685,-20
257,60.088,0,-52.679,-20
258,60.088,0,-52.673,-20
259,60.076,0,-52.673,-20
260,60.064,0,-52.673,-20
261,60.053,0,-52.673,-20
262,60.053,0,-52.661,-20
263,60.053,0,-52.648,-20
264,60.053,0,-52.636,-20
265,60.053,0,-52.622,-20
266,60.053,0,-52.607,-20
267,60.053,0,-52.593,-20
268,60.053,0,-52.578,-20
269,60.053,0,-52.564,-20
270,60.053,0,-52.491,-20
271,60.018,0,-52.455,-20
272,59.947,0,-52.382,-20
273,59.912,0,-52.345,-20
274,59.901,0,-52.333,-20
275,59.889,0,-52.321,-20
276,59.877,0,-52.309,-20
277,59.842,0,-52.273,-20
278,59.807,0,-52.236,-20
279,59.772,0,-52.2,-20
280,59.737,0,-52.164,-20
281,59.702,0,-52.127,-20
282,59.667,0,-52.091,-20
283,59.632,0,-52.055,-20
284,59.596,0,-52.018,-20
285,59.561,0,-51.982,-20
286,59.526,0,-51.945,-20
287,59.491,0,-51.909,-20
288,59.491,0,-51.836,-20
289,59.491,0,-51.764,-20
290,59.491,0,-51.691,-20
291,59.491,0,-51.618,-20
292,59.491,0,-51.582,-20
293,59.491,0,-51.545,-20
294,59.491,0,-51.473,-20
295,59.491,0,-51.448,-20
296,59.491,0,-51.424,-20
297,59.491,0,-51.4,-20
298,59.491,0,-51.327,-20
299,59.456,0,-51.255,-20
300,59.421,0,-51.218,-10
301,59.386,0,-51.145,-10
302,59.316,0,-51.073,-10
303,59.281,0,-51,-10
304,59.246,0,-50.964,-10
305,59.211,0,-50.891,-10
306,59.175,0,-50.855,-10
307,59.105,0,-50.782,-10
308,59.07,0,-50.745,-10
309,59.07,0,-50.673,-10
310,59.07,0,-50.6,-10
311,59.07,0,-50.527,-10
312,59.07,0,-50.455,-10
313,59.105,0,-50.382,-10
314,59.14,0,-50.309,-10
315,59.175,0,-50.236,-10
316,59.211,0,-50.164,-10
317,59.211,0,-50.091,-10
318,59.211,0,-50.018,-10
319,59.193,0,-49.964,-10
320,59.175,0,-49.909,-10
321,59.105,0,-49.836,-10
322,59.07,0,-49.727,-10
323,59.07,0,-49.618,-10
324,59.07,0,-49.545,-10
325,59.07,0,-49.436,-10
326,59.07,0,-49.364,-10
327,59.07,0,-49.291,-10
328,59.07,0,-49.182,-10
329,59.07,0,-49.109,-10
330,59.07,0,-49,-10
331,59.07,0,-48.891,-10
332,59.07,0,-48.818,-10
333,59.07,0,-48.709,-10
334,59.105,0,-48.636,-10
335,59.14,0,-48.564,-10
336,59.175,0,-48.491,-10
337,59.211,0,-48.418,-10
338,59.211,0,-48.364,-10
339,59.211,0,-48.309,-10
340,59.211,0,-48.236,-10
341,59.211,0,-48.127,-10
342,59.211,0,-48.018,-10
343,59.211,0,-47.945,-10
344,59.211,0,-47.836,-10
345,59.211,0,-47.727,-10
346,59.211,0,-47.655,-10
347,59.211,0,-47.545,-10
348,59.175,0,-47.473,-10
349,59.14,0,-47.364,-10
350,59.14,0,-47.291,-10
351,59.105,0,-47.182,-10
352,59.07,0,-47.109,-10
353,59.07,0,-47.036,-10
354,59.07,0,-46.964,-10
355,59.07,0,-46.855,-10
356,59.07,0,-46.782,-10
357,59.07,0,-46.673,-10
358,59.105,0,-46.636,-10
359,59.175,0,-46.564,-10
360,59.211,0,-49.212,-10
