frame,x,y,z,roty
214,67.246,0,-37.948,-65
215,67.246,0,-37.952,-65
216,67.246,0,-37.955,-65
217,67.246,0,-37.958,-65
218,67.246,0,-37.961,-65
219,67.246,0,-37.964,-65
220,67.246,0,-37.967,-65
221,67.246,0,-37.97,-65
222,67.246,0,-37.973,-65
223,67.246,0,-37.976,-65
224,67.246,0,-37.979,-65
225,67.246,0,-37.982,-65
226,67.24,0,-37.927,-65
227,67.234,0,-37.873,-65
228,67.228,0,-37.818,-65
229,67.222,0,-37.764,-65
230,67.216,0,-37.709,-65
231,67.211,0,-37.655,-65
232,67.211,0,-37.618,-65
233,67.211,0,-37.582,-65
234,67.211,0,-37.545,-65
235,67.211,0,-37.509,-65
236,67.205,0,-37.503,-65
237,67.199,0,-37.497,-65
238,67.193,0,-37.491,-65
239,67.187,0,-37.485,-65
240,67.181,0,-37.479,-65
241,67.175,0,-37.473,-65
242,67.105,0,-37.4,-65
243,67.07,0,-37.364,-5
244,67.07,0,-37.339,-5
245,67.07,0,-37.315,-5
246,67.07,0,-37.291,-5
247,67.07,0,-37.218,-5
248,67.07,0,-37.145,-5
249,67.07,0,-37.073,-5
250,67.07,0,-37.058,-5
251,67.07,0,-37.044,-5
252,67.07,0,-37.029,-5
253,67.07,0,-37.015,-5
254,67.07,0,-37,-5
255,67.07,0,-36.927,-5
256,67.07,0,-36.903,-5
257,67.07,0,-36.879,-5
258,67.07,0,-36.855,-5
259,67.07,0,-36.782,-5
260,67.07,0,-36.745,-5
261,67.07,0,-36.709,-5
262,67.07,0,-36.636,-5
263,67.07,0,-36.582,-5
264,67.07,0,-36.527,-5
265,67.07,0,-36.455,-5
266,67.07,0,-36.345,-5
267,67.07,0,-36.273,-5
268,67.07,0,-36.2,-5
269,67.07,0,-36.164,-5
270,67.07,0,-36.127,-5
271,67.07,0,-36.055,-5
272,67.07,0,-36.03,-5
273,67.07,0,-36.006,-5
274,67.07,0,-35.982,-5
275,67.07,0,-35.909,-5
276,67.07,0,-35.836,-5
277,67.07,0,-35.764,-5
278,67.07,0,-35.691,-5
279,67.07,0,-35.618,-5
280,67.07,0,-35.582,-5
281,67.07,0,-35.545,-5
282,67.07,0,-35.473,-5
283,67.07,0,-35.4,-5
284,67.07,0,-35.327,-5
285,67.07,0,-35.218,-5
286,67.07,0,-35.145,-5
287,67.07,0,-35.036,-5
288,67.07,0,-34.964,-5
289,67.07,0,-34.891,-5
290,67.105,0,-34.782,-5
291,67.105,0,-34.673,-5
292,67.14,0,-34.564,-5
293,67.14,0,-34.491,-5
294,67.175,0,-34.382,-5
295,67.175,0,-34.273,-5
296,67.211,0,-34.164,-5
297,67.211,0,-34.055,-5
298,67.211,0,-33.982,-5
299,67.211,0,-33.873,-5
300,67.211,0,-33.764,-5
301,67.211,0,-33.691,-5
302,67.211,0,-33.582,-5
303,67.246,0,-33.473,-5
304,67.281,0,-33.364,-5
305,67.316,0,-33.255,-5
306,67.351,0,-33.145,-5
307,67.386,0,-33.036,-5
308,67.421,0,-32.927,-5
309,67.491,0,-32.855,-5
310,67.526,0,-32.745,-5
311,67.561,0,-32.636,-5
312,67.596,0,-32.527,-5
313,67.632,0,-32.418,-5
314,67.667,0,-32.309,-5
315,67.737,0,-32.236,-5
316,67.772,0,-32.127,-5
317,67.772,0,-32.055,-5
318,67.772,0,-31.982,-5
319,67.807,0,-31.873,-5
320,67.842,0,-31.764,-5
321,67.877,0,-31.655,-5
322,67.947,0,-31.509,-5
323,67.982,0,-31.4,-5
324,68.018,0,-31.291,-5
325,68.053,0,-31.182,-5
326,68.088,0,-31.073,-5
327,68.123,0,-30.964,-5
328,68.158,0,-30.855,-5
329,68.228,0,-30.709,-5
330,68.263,0,-30.6,-5
331,68.298,0,-30.491,-5
332,68.333,0,-30.382,-5
333,68.368,0,-30.273,-5
334,68.404,0,-30.164,-5
335,68.439,0,-30.055,-5
336,68.474,0,-29.945,-5
337,68.509,0,-29.836,-5
338,68.544,0,-29.727,-5
339,68.579,0,-29.618,-5
340,68.614,0,-29.509,-5
341,68.649,0,-29.4,-5
342,68.684,0,-29.291,-5
343,68.719,0,-29.182,-5
344,68.754,0,-29.073,-5
345,68.789,0,-28.964,-5
346,68.825,0,-28.855,-5
347,68.86,0,-28.745,-5
348,68.895,0,-28.636,-5
349,68.93,0,-28.527,-5
350,68.93,0,-28.418,-5
351,68.965,0,-28.309,-5
352,69,0,-28.2,-5
353,69.035,0,-28.091,-5
354,69.035,0,-27.982,-5
355,69.07,0,-27.909,-5
356,69.105,0,-27.8,-5
357,69.105,0,-27.691,-5
358,69.14,0,-27.582,-5
359,69.175,0,-27.473,-5
360,69.175,0,-27.364,-5
