frame,x,y,z
1,49.035,0,-59.873
2,49.035,0,-59.8
3,49,0,-59.727
4,49,0,-59.691
5,48.965,0,-59.618
6,48.965,0,-59.545
7,48.965,0,-59.473
8,48.965,0,-59.448
9,48.965,0,-59.424
10,48.965,0,-59.4
11,48.965,0,-59.327
12,48.965,0,-59.255
13,48.965,0,-59.182
14,48.965,0,-59.145
15,48.965,0,-59.109
16,48.965,0,-59.036
17,48.965,0,-58.964
18,48.965,0,-58.891
19,48.965,0,-58.818
20,48.965,0,-58.745
21,48.965,0,-58.709
22,48.965,0,-58.673
23,48.965,0,-58.6
24,48.965,0,-58.573
25,48.965,0,-58.545
26,48.965,0,-58.518
27,48.965,0,-58.491
28,48.965,0,-58.418
29,48.965,0,-58.309
30,48.965,0,-58.236
31,48.965,0,-58.164
32,48.965,0,-58.091
33,48.965,0,-58.018
34,48.965,0,-57.982
35,48.965,0,-57.945
36,48.965,0,-57.873
37,48.965,0,-57.836
38,48.965,0,-57.8
39,48.965,0,-57.727
40,48.965,0,-57.691
41,48.965,0,-57.655
42,48.965,0,-57.582
43,48.965,0,-57.509
44,48.965,0,-57.436
45,48.965,0,-57.4
46,48.965,0,-57.364
47,48.965,0,-57.291
48,48.965,0,-57.255
49,48.965,0,-57.218
50,48.965,0,-57.145
51,48.965,0,-57.109
52,48.965,0,-57.073
53,48.965,0,-57.036
54,48.965,0,-57
55,49,0,-56.964
56,49.018,0,-56.945
57,49.035,0,-56.927
58,49.053,0,-56.909
59,49.07,0,-56.891
60,49.088,0,-56.873
61,49.105,0,-56.855
62,49.105,0,-56.782
63,49.105,0,-56.709
64,49.123,0,-56.727
65,49.14,0,-56.745
66,49.175,0,-56.782
67,49.193,0,-56.8
68,49.211,0,-56.818
69,49.246,0,-56.855
70,49.281,0,-56.873
71,49.316,0,-56.891
72,49.386,0,-56.927
73,49.456,0,-56.964
74,49.526,0,-57
75,49.596,0,-57
76,49.667,0,-57
77,49.702,0,-57.036
78,49.772,0,-57.109
79,49.807,0,-57.145
80,49.877,0,-57.145
81,49.947,0,-57.145
82,49.982,0,-57.182
83,50.053,0,-57.255
84,50.088,0,-57.291
85,50.123,0,-57.364
86,50.158,0,-57.436
87,50.193,0,-57.509
88,50.228,0,-57.582
89,50.228,0,-57.6
90,50.228,0,-57.618
91,50.228,0,-57.655
92,50.228,0,-57.691
93,50.228,0,-57.727
94,50.228,0,-57.8
95,50.228,0,-57.873
96,50.263,0,-57.909
97,50.298,0,-57.945
98,50.333,0,-57.982
99,50.368,0,-58.018
100,50.368,0,-58.042
101,50.368,0,-58.067
102,50.368,0,-58.091
103,50.368,0,-58.164
104,50.386,0,-58.164
105,50.404,0,-58.164
106,50.474,0,-58.164
107,50.509,0,-58.164
108,50.509,0,-58.236
109,50.509,0,-58.309
110,50.509,0,-58.345
111,50.509,0,-58.418
112,50.509,0,-58.455
113,50.544,0,-58.455
114,50.614,0,-58.455
115,50.649,0,-58.455
116,50.649,0,-58.382
117,50.649,0,-58.309
118,50.684,0,-58.345
119,50.754,0,-58.418
120,50.789,0,-58.455
121,50.825,0,-58.455
122,50.86,0,-58.455
123,50.93,0,-58.455
124,50.93,0,-58.491
125,50.93,0,-58.527
126,50.93,0,-58.545
127,50.93,0,-58.564
128,50.93,0,-58.6
129,51.035,0,-58.709
130,51.14,0,-58.818
131,51.246,0,-58.927
132,51.386,0,-59.073
133,51.368,0,-59.045
134,51.351,0,-59.018
135,51.333,0,-58.991
136,51.316,0,-58.964
137,51.281,0,-58.891
138,51.211,0,-58.818
139,51.175,0,-58.745
140,51.105,0,-58.673
