frame,x,y,z,roty
76,37.246,0,-45.291,-120
77,37.175,0,-45.364,-120
78,37.105,0,-45.436,-120
79,37.035,0,-45.509,-120
80,36.965,0,-45.582,-120
81,36.895,0,-45.655,-120
82,36.825,0,-45.727,-120
83,36.754,0,-45.8,-120
84,36.684,0,-45.873,-120
85,36.614,0,-45.945,-120
86,36.579,0,-45.982,-120
87,36.509,0,-46.055,-120
88,36.474,0,-46.091,-120
89,36.439,0,-46.091,-120
90,36.404,0,-46.091,-55
91,36.368,0,-46.091,-55
92,36.333,0,-46.091,-55
93,36.263,0,-46.091,-55
94,36.193,0,-46.091,-55
95,36.205,0,-46.103,-55
96,36.216,0,-46.115,-55
97,36.228,0,-46.127,-55
98,36.263,0,-46.164,-55
99,36.333,0,-46.236,-55
100,36.368,0,-46.273,-55
101,36.404,0,-46.309,-55
102,36.439,0,-46.345,-55
103,36.509,0,-46.418,-55
104,36.474,0,-46.309,-55
105,36.439,0,-46.236,-55
106,36.404,0,-46.127,-55
107,36.368,0,-46.055,-55
108,36.333,0,-45.945,-55
109,36.298,0,-45.873,-55
110,36.298,0,-45.764,-55
111,36.263,0,-45.691,-55
112,36.228,0,-45.582,-55
113,36.193,0,-45.509,-55
114,36.2,0,-45.509,-55
115,36.207,0,-45.509,-55
116,36.214,0,-45.509,-55
117,36.221,0,-45.509,-55
118,36.228,0,-45.509,-55
119,36.235,0,-45.509,-55
120,36.242,0,-45.509,-55
121,36.249,0,-45.509,-55
122,36.256,0,-45.509,-55
123,36.263,0,-45.509,-55
124,36.333,0,-45.509,-55
125,36.333,0,-45.473,-55
126,36.333,0,-45.436,-55
127,36.333,0,-45.364,-55
128,36.333,0,-45.345,-55
129,36.333,0,-45.327,-55
130,36.333,0,-45.309,-55
131,36.333,0,-45.291,-55
132,36.333,0,-45.218,-55
133,36.404,0,-45.218,-55
134,36.474,0,-45.218,-55
135,36.474,0,-45.206,-55
136,36.474,0,-45.194,-55
137,36.474,0,-45.182,-55
138,36.509,0,-45.145,-55
139,36.509,0,-45.109,-55
140,36.544,0,-45.073,-55
141,36.544,0,-45.036,-55
142,36.579,0,-45.036,-55
143,36.579,0,-45,-55
144,36.579,0,-44.964,-55
145,36.614,0,-44.927,-55
146,36.626,0,-44.927,-55
147,36.637,0,-44.927,-55
148,36.649,0,-44.927,-55
149,36.684,0,-44.927,-55
150,36.719,0,-44.927,-120
151,36.754,0,-44.927,-120
152,36.772,0,-44.927,-120
153,36.789,0,-44.927,-120
154,36.825,0,-44.927,-120
155,36.86,0,-44.927,-120
156,36.895,0,-44.927,-120
157,36.93,0,-44.927,-120
158,36.965,0,-44.927,-120
159,37,0,-44.927,-120
160,37.035,0,-44.927,-120
161,37.07,0,-44.927,-120
162,37.14,0,-44.927,-120
163,37.175,0,-44.927,-120
164,37.175,0,-45,-120
165,37.175,0,-45.073,-120
166,37.246,0,-45.073,-120
167,37.316,0,-45.073,-120
168,37.316,0,-45.109,-120
169,37.316,0,-45.145,-120
170,37.316,0,-45.218,-120
171,37.281,0,-45.291,-120
172,37.246,0,-45.364,-120
173,37.211,0,-45.436,-120
174,37.175,0,-45.509,-120
175,37.14,0,-45.582,-120
176,37.105,0,-45.691,-120
177,37.07,0,-45.764,-120
178,37,0,-45.836,-120
179,36.965,0,-45.909,-120
180,36.93,0,-46.018,-50
181,36.895,0,-46.091,-50
182,36.895,0,-46.2,-50
183,36.895,0,-46.273,-50
184,36.895,0,-46.382,-50
185,36.895,0,-46.436,-50
186,36.895,0,-46.491,-50
187,36.895,0,-46.564,-50
188,36.895,0,-46.673,-50
189,36.895,0,-46.745,-50
190,36.895,0,-46.818,-50
191,36.895,0,-46.891,-50
192,36.895,0,-46.964,-50
193,36.895,0,-47,-50
194,36.895,0,-47.036,-50
195,36.895,0,-47.109,-50
196,36.895,0,-47.145,-50
197,36.895,0,-47.182,-50
198,36.895,0,-47.255,-50
199,36.895,0,-47.327,-50
200,36.895,0,-47.4,-50
201,36.895,0,-47.364,-50
202,36.895,0,-47.327,-50
203,36.895,0,-47.291,-50
204,36.895,0,-47.255,-50
205,36.895,0,-47.218,-50
206,36.895,0,-47.182,-50
207,36.895,0,-47.145,-50
208,36.895,0,-47.109,-50
209,36.93,0,-47.109,-50
210,37,0,-47.109,-15
211,37.035,0,-47.109,-15
212,37.07,0,-47.109,-15
213,37.14,0,-47.109,-15
214,37.175,0,-47.109,-15
215,37.14,0,-47.109,-15
216,37.105,0,-47.109,-15
217,37.035,0,-47.109,-15
218,37.105,0,-47.073,-15
219,37.14,0,-47.036,-15
220,37.211,0,-47,-15
221,37.281,0,-46.927,-15
222,37.351,0,-46.891,-15
223,37.386,0,-46.855,-15
224,37.456,0,-46.818,-15
225,37.456,0,-46.806,-15
226,37.456,0,-46.794,-15
227,37.456,0,-46.782,-15
228,37.456,0,-46.764,-15
229,37.456,0,-46.745,-15
230,37.456,0,-46.709,-15
231,37.456,0,-46.691,-15
232,37.456,0,-46.673,-15
233,37.526,0,-46.673,-15
234,37.596,0,-46.673,-15
235,37.632,0,-46.636,-15
236,37.667,0,-46.6,-15
237,37.684,0,-46.582,-15
238,37.702,0,-46.564,-15
239,37.737,0,-46.527,-15
240,37.807,0,-46.491,-15
241,37.912,0,-46.455,-15
242,37.982,0,-46.455,-15
243,38.088,0,-46.418,-15
244,38.158,0,-46.382,-15
245,38.123,0,-46.382,-15
246,38.088,0,-46.382,-15
247,38.018,0,-46.382,-15
248,38.018,0,-46.309,-15
249,38.018,0,-46.236,-15
250,38.018,0,-46.164,-15
251,38.018,0,-46.091,-15
252,38.088,0,-46.091,-15
253,38.158,0,-46.091,-15
254,38.158,0,-46.055,-15
255,38.158,0,-46.018,-15
256,38.158,0,-45.945,-15
257,38.158,0,-45.873,-15
258,38.158,0,-45.8,-15
259,38.158,0,-45.764,-15
260,38.158,0,-45.727,-15
261,38.158,0,-45.655,-15
262,38.158,0,-45.582,-15
263,38.158,0,-45.509,-15
264,38.175,0,-45.491,-15
265,38.193,0,-45.473,-15
266,38.263,0,-45.4,-15
267,38.298,0,-45.364,-15
268,38.263,0,-45.291,-15
269,38.228,0,-45.218,-15
270,38.193,0,-45.145,-15
271,38.158,0,-45.073,-15
272,38.158,0,-44.964,-15
273,38.158,0,-44.855,-15
274,38.158,0,-44.745,-15
275,38.158,0,-44.636,-15
276,38.14,0,-44.582,-15
277,38.123,0,-44.527,-15
278,38.123,0,-44.418,-15
279,38.088,0,-44.309,-15
280,38.088,0,-44.236,-15
281,38.053,0,-44.127,-15
282,38.053,0,-44.018,-15
283,38.018,0,-43.909,-15
284,38.018,0,-43.8,-15
285,38.018,0,-43.727,-15
286,38.018,0,-43.618,-15
287,38.053,0,-43.655,-15
288,38.053,0,-43.727,-15
289,38.053,0,-43.436,-15
290,38.018,0,-43.182,-15
291,38.018,0,-43.073,-15
292,38.018,0,-42.964,-15
293,38.018,0,-42.855,-15
294,38.018,0,-42.745,-15
295,38.018,0,-42.673,-15
296,38.018,0,-42.6,-15
297,38.018,0,-42.491,-15
298,38.018,0,-42.382,-15
299,38.018,0,-42.236,-15
300,38.018,0,-42.127,-15
301,38.018,0,-42.018,-15
302,38.018,0,-41.909,-15
303,38.018,0,-41.836,-15
304,38.018,0,-41.727,-15
305,38.018,0,-41.618,-15
306,38.018,0,-41.509,-15
307,38.018,0,-41.4,-15
308,38.018,0,-41.291,-15
309,38.018,0,-41.182,-15
310,38.018,0,-41.036,-15
311,38.018,0,-40.927,-15
312,38.018,0,-40.818,-15
313,38.018,0,-40.673,-15
314,38.018,0,-40.564,-15
315,38.018,0,-40.455,-15
316,38.018,0,-40.382,-15
317,38.018,0,-40.273,-15
318,38.018,0,-40.127,-15
319,38.018,0,-40.018,-15
320,38.018,0,-39.873,-15
321,38.018,0,-39.764,-15
322,38.018,0,-39.618,-15
323,38.018,0,-39.509,-15
324,38.018,0,-39.364,-15
325,38.018,0,-39.255,-15
326,38.053,0,-39.109,-15
327,38.053,0,-38.964,-15
328,38.088,0,-38.855,-15
329,38.123,0,-38.709,-15
330,38.158,0,-38.564,-15
331,38.158,0,-38.418,-15
332,38.193,0,-38.309,-15
333,38.228,0,-38.164,-15
334,38.263,0,-38.018,-15
335,38.263,0,-37.873,-15
336,38.298,0,-37.764,-15
337,38.333,0,-37.618,-15
338,38.368,0,-37.473,-15
339,38.368,0,-37.327,-15
340,38.404,0,-37.218,-15
341,38.439,0,-37.073,-15
342,38.474,0,-36.927,-15
343,38.509,0,-36.782,-15
344,38.544,0,-36.636,-15
345,38.579,0,-36.491,-15
346,38.614,0,-36.345,-15
347,38.649,0,-36.2,-15
348,38.719,0,-36.055,-15
349,38.754,0,-35.909,-15
350,38.789,0,-35.764,-15
351,38.825,0,-35.618,-15
352,38.86,0,-35.473,-15
353,38.895,0,-35.327,-15
354,38.93,0,-35.182,-15
355,38.965,0,-35.036,-15
356,39,0,-34.891,-15
357,39.035,0,-34.745,-15
358,39.07,0,-34.6,-15
359,39.105,0,-34.455,-15
360,39.14,0,-34.309,-15
