frame,x,y,z,roty
84,56.684,0,-32.891,-100
85,56.684,0,-32.927,-100
86,56.684,0,-32.945,-100
87,56.684,0,-32.964,-100
88,56.684,0,-33,-100
89,56.684,0,-33.036,-100
90,56.684,0,-33.073,-100
91,56.684,0,-33.091,-100
92,56.684,0,-33.109,-100
93,56.684,0,-33.145,-100
94,56.754,0,-33.145,-100
95,56.825,0,-33.145,-100
96,56.807,0,-33.145,-100
97,56.789,0,-33.145,-100
98,56.789,0,-33.182,-100
99,56.754,0,-33.182,-100
100,56.754,0,-33.218,-100
101,56.719,0,-33.218,-100
102,56.719,0,-33.255,-100
103,56.684,0,-33.255,-100
104,56.684,0,-33.291,-100
105,56.684,0,-33.327,-100
106,56.684,0,-33.364,-100
107,56.684,0,-33.436,-100
108,56.684,0,-33.455,-100
109,56.684,0,-33.473,-100
110,56.684,0,-33.491,-90
111,56.684,0,-33.509,-90
112,56.684,0,-33.545,-90
113,56.684,0,-33.564,-90
114,56.684,0,-33.582,-90
115,56.682,0,-33.582,-90
116,56.679,0,-33.582,-90
117,56.677,0,-33.582,-90
118,56.674,0,-33.582,-90
119,56.672,0,-33.582,-90
120,56.669,0,-33.582,-90
121,56.667,0,-33.582,-90
122,56.664,0,-33.582,-90
123,56.662,0,-33.582,-90
124,56.659,0,-33.582,-90
125,56.657,0,-33.582,-90
126,56.654,0,-33.582,-90
127,56.652,0,-33.582,-90
128,56.649,0,-33.582,-90
129,56.649,0,-33.6,-90
130,56.649,0,-33.618,-90
131,56.647,0,-33.618,-90
132,56.644,0,-33.618,-90
133,56.642,0,-33.618,-90
134,56.639,0,-33.618,-90
135,56.637,0,-33.618,-90
136,56.634,0,-33.618,-90
137,56.632,0,-33.618,-90
138,56.629,0,-33.618,-90
139,56.627,0,-33.618,-90
140,56.624,0,-33.618,-90
141,56.622,0,-33.618,-90
142,56.619,0,-33.618,-90
143,56.617,0,-33.618,-90
144,56.614,0,-33.618,-90
145,56.614,0,-33.636,-90
146,56.614,0,-33.655,-90
147,56.611,0,-33.655,-90
148,56.609,0,-33.655,-90
149,56.606,0,-33.655,-90
150,56.603,0,-33.655,-90
151,56.601,0,-33.655,-90
152,56.598,0,-33.655,-90
153,56.595,0,-33.655,-90
154,56.592,0,-33.655,-90
155,56.59,0,-33.655,-90
156,56.587,0,-33.655,-90
157,56.584,0,-33.655,-90
158,56.582,0,-33.655,-90
159,56.579,0,-33.655,-90
160,56.579,0,-33.673,-90
161,56.579,0,-33.691,-90
162,56.576,0,-33.691,-90
163,56.574,0,-33.691,-90
164,56.571,0,-33.691,-90
165,56.569,0,-33.691,-90
166,56.566,0,-33.691,-90
167,56.564,0,-33.691,-90
168,56.561,0,-33.691,-90
169,56.559,0,-33.691,-128
170,56.556,0,-33.691,-128
171,56.554,0,-33.691,-128
172,56.551,0,-33.691,-128
173,56.549,0,-33.691,-128
174,56.546,0,-33.691,-128
175,56.544,0,-33.691,-128
176,56.544,0,-33.709,-128
177,56.544,0,-33.727,-128
178,56.544,0,-33.736,-128
179,56.544,0,-33.745,-128
180,56.544,0,-33.755,-90
181,56.544,0,-33.764,-90
182,56.544,0,-33.773,-90
183,56.544,0,-33.782,-90
184,56.544,0,-33.791,-90
185,56.544,0,-33.8,-90
186,56.544,0,-33.873,-90
187,56.544,0,-33.945,-90
188,56.544,0,-34.018,-90
189,56.544,0,-34.091,-90
190,56.544,0,-34.164,-90
191,56.544,0,-34.174,-90
192,56.544,0,-34.184,-90
193,56.544,0,-34.195,-90
194,56.544,0,-34.205,-90
195,56.544,0,-34.216,-66
196,56.544,0,-34.226,-66
197,56.544,0,-34.236,-66
198,56.544,0,-34.309,-66
199,56.544,0,-34.382,-66
200,56.544,0,-34.455,-66
201,56.579,0,-34.455,-66
202,56.614,0,-34.455,-66
203,56.684,0,-34.455,-66
204,56.684,0,-34.473,-66
205,56.684,0,-34.491,-66
206,56.684,0,-34.509,-66
207,56.684,0,-34.527,-66
208,56.684,0,-34.6,-66
209,56.684,0,-34.582,-66
210,56.684,0,-34.564,-30
211,56.684,0,-34.545,-30
212,56.684,0,-34.527,-30
213,56.684,0,-34.491,-30
214,56.684,0,-34.473,-30
215,56.684,0,-34.455,-30
216,56.719,0,-34.491,-30
217,56.789,0,-34.527,-30
218,56.825,0,-34.527,-30
219,56.895,0,-34.564,-30
220,56.93,0,-34.6,-30
221,57,0,-34.636,-15
222,57.035,0,-34.636,-15
223,57.105,0,-34.673,-15
224,57.14,0,-34.709,-15
225,57.211,0,-34.745,-15
226,57.281,0,-34.782,-15
227,57.269,0,-34.745,-15
228,57.257,0,-34.709,-15
229,57.246,0,-34.673,-15
230,57.211,0,-34.6,-15
231,57.175,0,-34.527,-15
232,57.14,0,-34.455,-15
233,57.105,0,-34.382,-15
234,57.07,0,-34.309,-15
235,57.035,0,-34.236,-15
236,57.035,0,-34.164,-15
237,57,0,-34.091,-15
238,56.965,0,-34.018,-15
239,56.947,0,-34,-15
240,56.93,0,-33.982,-15
241,56.86,0,-33.909,-15
242,56.825,0,-33.873,-15
243,56.825,0,-33.858,-15
244,56.825,0,-33.844,-15
245,56.825,0,-33.829,-15
246,56.825,0,-33.815,-15
247,56.825,0,-33.8,-15
248,56.825,0,-33.727,-15
249,56.825,0,-33.655,-15
250,56.825,0,-33.582,-15
251,56.895,0,-33.582,-15
252,56.965,0,-33.582,-15
253,56.965,0,-33.545,-15
254,56.965,0,-33.509,-15
255,56.965,0,-33.436,-15
256,56.965,0,-33.4,-15
257,56.965,0,-33.364,-15
258,56.965,0,-33.291,-15
259,56.965,0,-33.255,-15
260,56.965,0,-33.218,-15
261,56.965,0,-33.145,-15
262,56.965,0,-33.121,-15
263,56.965,0,-33.097,-15
264,56.965,0,-33.073,-15
265,56.965,0,-33,-15
266,56.965,0,-32.964,-15
267,56.965,0,-32.927,-15
268,56.965,0,-32.855,-15
269,56.965,0,-32.782,-15
270,56.965,0,-32.709,-15
271,56.965,0,-32.636,-15
272,56.965,0,-32.564,-15
273,56.965,0,-32.491,-15
274,56.965,0,-32.418,-15
275,56.965,0,-32.345,-15
276,56.965,0,-32.273,-15
277,56.965,0,-32.2,-15
278,56.965,0,-32.127,-15
279,56.965,0,-32.055,-15
280,56.965,0,-31.982,-15
281,56.93,0,-31.873,-15
282,56.895,0,-31.764,-15
283,56.86,0,-31.655,-15
284,56.825,0,-31.545,-15
285,56.825,0,-31.436,-15
286,56.825,0,-31.364,-15
287,56.825,0,-31.255,-15
288,56.86,0,-31.4,-15
289,56.789,0,-31.218,-15
290,56.754,0,-31.036,-15
291,56.719,0,-30.855,-15
292,56.684,0,-30.673,-15
293,56.649,0,-30.564,-15
294,56.649,0,-30.418,-15
295,56.614,0,-30.309,-15
296,56.614,0,-30.164,-15
297,56.579,0,-30.055,-15
298,56.579,0,-29.909,-15
299,56.544,0,-29.8,-15
300,56.509,0,-29.691,-15
301,56.509,0,-29.545,-15
302,56.474,0,-29.436,-15
303,56.474,0,-29.291,-15
304,56.439,0,-29.182,-15
305,56.439,0,-29.036,-15
306,56.404,0,-28.927,-15
307,56.404,0,-28.818,-15
308,56.404,0,-28.709,-15
309,56.368,0,-28.6,-15
310,56.368,0,-28.455,-15
311,56.368,0,-28.345,-15
312,56.368,0,-28.236,-15
313,56.368,0,-28.127,-15
314,56.333,0,-28.018,-15
315,56.333,0,-27.909,-15
316,56.333,0,-27.8,-15
317,56.333,0,-27.655,-15
318,56.333,0,-27.545,-15
319,56.333,0,-27.436,-15
320,56.298,0,-27.327,-15
321,56.298,0,-27.218,-15
322,56.298,0,-27.109,-15
323,56.228,0,-26.927,-15
324,56.193,0,-26.782,-15
325,56.123,0,-26.6,-15
326,56.053,0,-26.455,-15
327,55.982,0,-26.273,-15
328,55.947,0,-26.127,-15
329,55.877,0,-25.945,-15
330,55.807,0,-25.8,-15
331,55.737,0,-25.618,-15
332,55.702,0,-25.473,-15
333,55.632,0,-25.291,-15
334,55.561,0,-25.109,-15
335,55.526,0,-24.964,-15
336,55.456,0,-24.782,-15
337,55.386,0,-24.636,-15
338,55.316,0,-24.455,-15
339,55.281,0,-24.309,-15
340,55.211,0,-24.127,-15
341,55.14,0,-23.982,-15
342,55.07,0,-23.8,-15
343,55.035,0,-23.655,-15
344,54.965,0,-23.473,-15
345,54.895,0,-23.327,-15
346,54.86,0,-23.145,-15
347,54.719,0,-23.036,-15
348,54.579,0,-22.927,-15
349,54.474,0,-22.782,-15
350,54.333,0,-22.673,-15
351,54.228,0,-22.564,-15
352,54.088,0,-22.455,-15
353,53.947,0,-22.309,-15
354,53.842,0,-22.2,-15
355,53.702,0,-22.091,-15
356,53.596,0,-21.945,-15
357,53.456,0,-21.836,-15
358,53.316,0,-21.727,-15
359,53.211,0,-21.582,-15
360,53.07,0,-21.473,-15
