frame,x,y,z,roty
90,31.561,0,-21.945,8
91,31.596,0,-21.945,8
92,31.632,0,-21.909,8
93,31.667,0,-21.873,8
94,31.702,0,-21.873,8
95,31.772,0,-21.836,8
96,31.807,0,-21.8,8
97,31.842,0,-21.8,8
98,31.877,0,-21.764,8
99,31.912,0,-21.727,8
100,31.982,0,-21.727,8
101,32.018,0,-21.691,8
102,32.053,0,-21.691,8
103,32.053,0,-21.655,8
104,32.018,0,-21.618,8
105,31.982,0,-21.618,8
106,31.982,0,-21.582,8
107,31.947,0,-21.582,8
108,31.947,0,-21.545,8
109,31.912,0,-21.545,8
110,31.912,0,-21.509,8
111,31.877,0,-21.509,8
112,31.877,0,-21.473,8
113,31.842,0,-21.436,8
114,31.825,0,-21.418,8
115,31.807,0,-21.4,8
116,31.789,0,-21.382,8
117,31.772,0,-21.364,8
118,31.754,0,-21.345,8
119,31.737,0,-21.327,8
120,31.719,0,-21.309,8
121,31.702,0,-21.291,8
122,31.667,0,-21.255,8
123,31.649,0,-21.236,8
124,31.632,0,-21.218,8
125,31.614,0,-21.2,8
126,31.596,0,-21.182,8
127,31.579,0,-21.164,8
128,31.561,0,-21.145,8
129,31.544,0,-21.127,8
130,31.526,0,-21.109,8
131,31.509,0,-21.091,8
132,31.491,0,-21.073,8
133,31.491,0,-21.036,8
134,31.456,0,-21.036,8
135,31.456,0,-21,8
136,31.421,0,-21,8
137,31.421,0,-20.964,8
138,31.386,0,-20.964,8
139,31.351,0,-20.927,8
140,31.333,0,-20.909,8
141,31.316,0,-20.891,8
142,31.316,0,-20.855,8
143,31.281,0,-20.855,8
144,31.281,0,-20.818,8
145,31.246,0,-20.818,8
146,31.246,0,-20.782,8
147,31.211,0,-20.782,8
148,31.211,0,-20.745,8
149,31.175,0,-20.745,8
150,31.175,0,-20.709,8
151,31.14,0,-20.673,8
152,31.123,0,-20.655,8
153,31.105,0,-20.636,8
154,31.088,0,-20.618,8
155,31.07,0,-20.6,8
156,31.035,0,-20.6,8
157,31.035,0,-20.564,8
158,31,0,-20.564,8
159,31,0,-20.527,8
160,30.965,0,-20.491,8
161,30.947,0,-20.473,8
162,30.93,0,-20.455,8
163,30.912,0,-20.436,8
164,30.895,0,-20.418,8
165,30.877,0,-20.4,8
166,30.86,0,-20.382,8
167,30.842,0,-20.364,8
168,30.825,0,-20.345,8
169,30.807,0,-20.327,8
170,30.789,0,-20.309,8
171,30.789,0,-20.273,8
172,30.754,0,-20.273,8
173,30.719,0,-20.236,8
174,30.702,0,-20.218,8
175,30.684,0,-20.2,8
176,30.667,0,-20.182,8
177,30.649,0,-20.164,8
178,30.632,0,-20.145,8
179,30.614,0,-20.127,8
180,30.614,0,-20.091,8
181,30.579,0,-20.091,8
182,30.579,0,-20.055,8
183,30.544,0,-20.055,8
184,30.544,0,-20.018,8
185,30.509,0,-20.018,8
186,30.474,0,-20.018,8
187,30.474,0,-20.055,8
188,30.439,0,-20.055,8
189,30.404,0,-20.091,8
190,30.368,0,-20.091,8
191,30.333,0,-20.127,8
192,30.316,0,-20.145,8
193,30.298,0,-20.164,8
194,30.263,0,-20.164,8
195,30.228,0,-20.2,8
196,30.211,0,-20.218,8
197,30.193,0,-20.236,8
198,30.158,0,-20.236,8
199,30.123,0,-20.273,8
200,30.088,0,-20.273,8
201,30.088,0,-20.309,8
202,30.053,0,-20.309,8
203,30.018,0,-20.345,8
204,29.982,0,-20.345,8
205,29.982,0,-20.382,8
206,29.947,0,-20.382,8
207,29.912,0,-20.418,8
208,29.877,0,-20.418,8
209,29.842,0,-20.455,8
210,29.825,0,-20.473,8
211,29.807,0,-20.491,8
212,29.772,0,-20.491,8
213,29.737,0,-20.527,8
214,29.702,0,-20.527,8
215,29.702,0,-20.564,8
216,29.667,0,-20.564,8
217,29.632,0,-20.6,8
218,29.596,0,-20.6,8
219,29.596,0,-20.636,8
220,29.561,0,-20.636,8
221,29.526,0,-20.673,8
222,29.491,0,-20.673,8
223,29.456,0,-20.709,8
224,29.439,0,-20.727,8
225,29.421,0,-20.745,8
226,29.386,0,-20.745,8
227,29.351,0,-20.782,8
228,29.316,0,-20.782,8
229,29.316,0,-20.818,8
230,29.281,0,-20.818,8
231,29.246,0,-20.855,8
232,29.211,0,-20.855,8
233,29.211,0,-20.891,8
234,29.175,0,-20.891,8
235,29.14,0,-20.927,8
236,29.105,0,-20.927,8
237,29.07,0,-20.964,8
238,29.053,0,-20.982,8
239,29.035,0,-21,8
240,29,0,-21,-12
241,28.965,0,-21.036,-12
242,28.947,0,-21.036,-12
243,28.93,0,-21.036,-12
244,28.895,0,-21.073,-12
245,28.86,0,-21.073,-12
246,28.825,0,-21.109,-12
247,28.807,0,-21.127,-12
248,28.789,0,-21.145,-12
249,28.754,0,-21.145,-12
250,28.719,0,-21.182,-12
251,28.702,0,-21.2,-12
252,28.684,0,-21.218,-12
253,28.649,0,-21.218,-12
254,28.614,0,-21.255,-12
255,28.579,0,-21.255,-12
256,28.579,0,-21.291,-12
257,28.544,0,-21.291,-12
258,28.509,0,-21.327,-12
259,28.474,0,-21.327,-12
260,28.439,0,-21.364,-12
261,28.421,0,-21.382,-12
262,28.404,0,-21.4,-12
263,28.368,0,-21.4,-12
264,28.333,0,-21.436,-12
265,28.316,0,-21.455,-12
266,28.298,0,-21.473,-12
267,28.263,0,-21.473,-12
268,28.228,0,-21.509,-12
269,28.193,0,-21.509,-12
270,28.193,0,-21.545,-12
271,28.158,0,-21.545,-12
272,28.123,0,-21.582,-12
273,28.088,0,-21.582,-12
274,28.088,0,-21.618,-12
275,28.053,0,-21.618,-12
276,28.018,0,-21.655,-12
277,27.982,0,-21.655,-12
278,27.947,0,-21.691,-12
279,27.93,0,-21.709,-12
280,27.912,0,-21.727,-12
281,27.877,0,-21.727,-12
282,27.842,0,-21.764,-12
283,27.807,0,-21.764,-12
284,27.807,0,-21.8,-12
285,27.772,0,-21.8,-12
286,27.737,0,-21.836,-12
287,27.702,0,-21.836,-12
288,27.702,0,-21.873,-12
289,27.667,0,-21.873,-12
290,27.684,0,-21.855,-12
291,27.702,0,-21.836,-12
292,27.702,0,-21.8,-12
293,27.737,0,-21.764,-12
294,27.772,0,-21.727,-12
295,27.789,0,-21.709,-12
296,27.807,0,-21.691,-12
297,27.807,0,-21.655,-12
298,27.842,0,-21.618,-12
299,27.842,0,-21.582,-12
300,27.877,0,-21.545,-12
301,27.895,0,-21.527,-12
302,27.912,0,-21.509,-12
303,27.947,0,-21.473,-12
304,27.947,0,-21.436,-12
305,27.982,0,-21.4,-12
306,28,0,-21.382,-12
307,28.018,0,-21.364,-12
308,28.018,0,-21.327,-12
309,28.053,0,-21.291,-12
310,28.053,0,-21.255,-12
311,28.088,0,-21.255,-12
312,28.123,0,-21.218,-12
313,28.123,0,-21.182,-12
314,28.158,0,-21.145,-12
315,28.158,0,-21.109,-12
316,28.193,0,-21.109,-12
317,28.193,0,-21.073,-12
318,28.228,0,-21.036,-12
319,28.228,0,-21,-12
320,28.263,0,-20.964,-12
321,28.263,0,-20.927,-12
322,28.298,0,-20.927,-12
323,28.333,0,-20.891,-12
324,28.368,0,-20.745,-12
325,28.439,0,-20.636,-12
326,28.509,0,-20.527,-12
327,28.579,0,-20.382,-12
328,28.649,0,-20.273,-12
329,28.684,0,-20.164,-12
330,28.754,0,-20.018,-12
331,28.825,0,-19.909,-12
332,28.895,0,-19.764,-12
333,28.965,0,-19.655,-12
334,29,0,-19.545,-12
335,29.07,0,-19.4,-12
336,29.14,0,-19.291,-12
337,29.211,0,-19.182,-12
338,29.281,0,-19.036,-12
339,29.316,0,-18.927,-12
340,29.386,0,-18.782,-12
341,29.456,0,-18.673,-12
342,29.526,0,-18.564,-12
343,29.596,0,-18.418,-12
344,29.632,0,-18.309,-12
345,29.702,0,-18.164,-12
346,29.772,0,-18.055,-12
347,29.842,0,-17.945,-12
348,29.877,0,-17.873,-12
349,29.912,0,-17.836,-12
350,29.982,0,-17.764,-12
351,30.018,0,-17.727,-12
352,30.088,0,-17.691,-12
353,30.123,0,-17.618,-12
354,30.158,0,-17.582,-12
355,30.228,0,-17.509,-12
356,30.263,0,-17.473,-12
357,30.298,0,-17.4,-12
358,30.368,0,-17.364,-12
359,30.404,0,-17.327,-12
360,30.439,0,-17.255,-12
361,30.509,0,-18.212,
