frame,x,y,z,roty
132,65.667,0,-40.236,-130
133,65.649,0,-40.255,-130
134,65.632,0,-40.273,-130
135,65.632,0,-40.309,-130
136,65.596,0,-40.309,-130
137,65.596,0,-40.345,-130
138,65.561,0,-40.382,-130
139,65.526,0,-40.382,-130
140,65.526,0,-40.418,-130
141,65.526,0,-40.455,-130
142,65.526,0,-40.491,-130
143,65.526,0,-40.527,-130
144,65.526,0,-40.564,-130
145,65.538,0,-40.576,-130
146,65.55,0,-40.588,-130
147,65.561,0,-40.6,-130
148,65.561,0,-40.612,-130
149,65.561,0,-40.624,-130
150,65.561,0,-40.636,-130
151,65.596,0,-40.636,-130
152,65.608,0,-40.648,-130
153,65.62,0,-40.661,-130
154,65.632,0,-40.673,-130
155,65.632,0,-40.685,-130
156,65.632,0,-40.697,-130
157,65.632,0,-40.709,-130
158,65.667,0,-40.709,-130
159,65.667,0,-40.727,-130
160,65.667,0,-40.745,-130
161,65.684,0,-40.745,-130
162,65.702,0,-40.745,-130
163,65.702,0,-40.782,-130
164,65.719,0,-40.782,-130
165,65.737,0,-40.782,-130
166,65.737,0,-40.818,-130
167,65.749,0,-40.83,-130
168,65.76,0,-40.842,-130
169,65.772,0,-40.855,-130
170,65.784,0,-40.855,-130
171,65.795,0,-40.855,-130
172,65.807,0,-40.855,-130
173,65.807,0,-40.891,-130
174,65.819,0,-40.903,-130
175,65.83,0,-40.915,-130
176,65.842,0,-40.927,-130
177,65.854,0,-40.939,-130
178,65.865,0,-40.952,-130
179,65.877,0,-40.964,-130
180,65.877,0,-40.976,-130
181,65.877,0,-40.988,-130
182,65.877,0,-41,-130
183,65.912,0,-41,-130
184,65.901,0,-41.012,-130
185,65.889,0,-41.024,-130
186,65.877,0,-41.036,-130
187,65.86,0,-41.036,-130
188,65.842,0,-41.036,-130
189,65.825,0,-41.055,-130
190,65.807,0,-41.073,-130
191,65.795,0,-41.073,-130
192,65.784,0,-41.073,-130
193,65.772,0,-41.073,-130
194,65.754,0,-41.091,-130
195,65.737,0,-41.109,-130
196,65.719,0,-41.109,-130
197,65.702,0,-41.109,-130
198,65.69,0,-41.121,-130
199,65.678,0,-41.133,-130
200,65.667,0,-41.145,-130
201,65.649,0,-41.145,-130
202,65.632,0,-41.145,-130
203,65.614,0,-41.164,-130
204,65.596,0,-41.182,-130
205,65.585,0,-41.182,-130
206,65.573,0,-41.182,-130
207,65.561,0,-41.182,-130
208,65.544,0,-41.2,-130
209,65.526,0,-41.218,-130
210,65.509,0,-41.218,-130
211,65.491,0,-41.218,-130
212,65.491,0,-41.236,-130
213,65.491,0,-41.255,-130
214,65.456,0,-41.255,-130
215,65.439,0,-41.255,-130
216,65.421,0,-41.255,-130
217,65.404,0,-41.273,-130
218,65.386,0,-41.291,-130
219,65.374,0,-41.291,-130
220,65.363,0,-41.291,-130
221,65.351,0,-41.291,-130
222,65.333,0,-41.309,-130
223,65.316,0,-41.327,-130
224,65.304,0,-41.327,-130
225,65.292,0,-41.327,-130
226,65.281,0,-41.327,-130
227,65.281,0,-41.364,-130
228,65.246,0,-41.364,-130
229,65.228,0,-41.364,-130
230,65.211,0,-41.364,-130
231,65.211,0,-41.382,-130
232,65.211,0,-41.4,-130
233,65.175,0,-41.4,-130
234,65.158,0,-41.4,-130
235,65.14,0,-41.4,-130
236,65.123,0,-41.418,-130
237,65.105,0,-41.436,-130
238,65.088,0,-41.436,-130
239,65.07,0,-41.436,-130
240,65.035,0,-41.436,-50
241,65,0,-41.436,-50
242,64.965,0,-41.436,-50
243,64.965,0,-41.364,-50
244,64.965,0,-41.291,-50
245,64.965,0,-41.273,-50
246,64.965,0,-41.255,-50
247,64.965,0,-41.236,-50
248,64.965,0,-41.218,-50
249,64.965,0,-41.2,-50
250,64.965,0,-41.182,-50
251,64.965,0,-41.164,-50
252,64.965,0,-41.145,-50
253,64.93,0,-41.109,-50
254,64.912,0,-41.091,-50
255,64.895,0,-41.073,-50
256,64.86,0,-41.036,-50
257,64.842,0,-41.018,-50
258,64.825,0,-41,-50
259,64.825,0,-40.964,-50
260,64.825,0,-40.927,-50
261,64.825,0,-40.855,-50
262,64.825,0,-40.842,-50
263,64.825,0,-40.83,-50
264,64.825,0,-40.818,-50
265,64.789,0,-40.745,-50
266,64.789,0,-40.709,-50
267,64.789,0,-40.673,-50
268,64.754,0,-40.6,-50
269,64.754,0,-40.564,-50
270,64.754,0,-40.527,-50
271,64.719,0,-40.455,-50
272,64.719,0,-40.418,-50
273,64.719,0,-40.382,-50
274,64.684,0,-40.309,-50
275,64.684,0,-40.273,-50
276,64.684,0,-40.255,-50
277,64.684,0,-40.236,-50
278,64.684,0,-40.164,-50
279,64.684,0,-40.127,-50
280,64.684,0,-40.113,-50
281,64.684,0,-40.098,-50
282,64.684,0,-40.084,-50
283,64.684,0,-40.069,-50
284,64.684,0,-40.055,-50
285,64.719,0,-39.982,-50
286,64.719,0,-39.909,-50
287,64.754,0,-39.836,-50
288,64.754,0,-39.764,-50
289,64.789,0,-39.691,-50
290,64.789,0,-39.618,-50
291,64.825,0,-39.545,-50
292,64.825,0,-39.509,-50
293,64.825,0,-39.473,-50
294,64.825,0,-39.4,-50
295,64.825,0,-39.376,-50
296,64.825,0,-39.352,-50
297,64.825,0,-39.327,-50
298,64.825,0,-39.255,-50
299,64.86,0,-39.182,-50
300,64.86,0,-39.109,-50
301,64.895,0,-39.036,-50
302,64.93,0,-38.964,-50
303,64.93,0,-38.891,-50
304,64.965,0,-38.818,-50
305,64.965,0,-38.709,-50
306,64.965,0,-38.636,-50
307,64.965,0,-38.527,-50
308,65,0,-38.455,-50
309,65.07,0,-38.382,-50
310,65.105,0,-38.309,-50
311,65.175,0,-38.236,-50
312,65.211,0,-38.164,-50
313,65.246,0,-38.055,-50
314,65.316,0,-37.982,-50
315,65.351,0,-37.909,-50
316,65.421,0,-37.836,-50
317,65.456,0,-37.764,-50
318,65.491,0,-37.691,-50
319,65.561,0,-37.618,-50
320,65.596,0,-37.545,-50
321,65.667,0,-37.473,-50
322,65.702,0,-37.4,-50
323,65.737,0,-37.255,-50
324,65.772,0,-37.073,-50
325,65.842,0,-36.927,-50
326,65.877,0,-36.782,-50
327,65.912,0,-36.636,-50
328,65.947,0,-36.491,-50
329,65.982,0,-36.345,-50
330,66.053,0,-36.2,-50
331,66.088,0,-36.055,-50
332,66.123,0,-35.909,-50
333,66.158,0,-35.764,-50
334,66.193,0,-35.618,-50
335,66.228,0,-35.436,-50
336,66.298,0,-35.291,-50
337,66.333,0,-35.145,-50
338,66.368,0,-35,-50
339,66.404,0,-34.855,-50
340,66.439,0,-34.709,-50
341,66.509,0,-34.564,-50
342,66.544,0,-34.418,-50
343,66.579,0,-34.273,-50
344,66.614,0,-34.127,-50
345,66.649,0,-33.982,-50
346,66.719,0,-33.8,-50
347,66.754,0,-33.655,-50
348,66.789,0,-33.473,-50
349,66.825,0,-33.291,-50
350,66.86,0,-33.145,-50
351,66.895,0,-32.964,-50
352,66.93,0,-32.782,-50
353,66.965,0,-32.636,-50
354,67,0,-32.455,-50
355,67.035,0,-32.273,-50
356,67.07,0,-32.127,-50
357,67.105,0,-31.945,-50
358,67.14,0,-31.764,-50
359,67.175,0,-31.618,-50
360,67.211,0,-31.436,-50
