frame,x,y,z,roty
116,49.877,0,-72.127,0
117,49.912,0,-72.127,0
118,49.93,0,-72.127,0
119,49.947,0,-72.127,0
120,49.959,0,-72.127,0
121,49.971,0,-72.127,0
122,49.982,0,-72.127,0
123,49.982,0,-72.164,0
124,50.018,0,-72.164,0
125,50.029,0,-72.164,0
126,50.041,0,-72.164,0
127,50.053,0,-72.164,0
128,50.07,0,-72.164,0
129,50.088,0,-72.164,0
130,50.088,0,-72.2,0
131,50.105,0,-72.2,0
132,50.123,0,-72.2,0
133,50.135,0,-72.2,0
134,50.146,0,-72.2,0
135,50.158,0,-72.2,0
136,50.175,0,-72.2,0
137,50.193,0,-72.2,0
138,50.193,0,-72.236,0
139,50.211,0,-72.236,0
140,50.228,0,-72.236,0
141,50.246,0,-72.236,0
142,50.263,0,-72.236,0
143,50.275,0,-72.248,0
144,50.287,0,-72.261,0
145,50.298,0,-72.273,0
146,50.316,0,-72.273,0
147,50.333,0,-72.273,0
148,50.345,0,-72.273,0
149,50.357,0,-72.273,0
150,50.368,0,-72.273,0
151,50.386,0,-72.291,0
152,50.404,0,-72.309,0
153,50.386,0,-72.291,0
154,50.368,0,-72.273,0
155,50.36,0,-72.273,0
156,50.351,0,-72.273,0
157,50.342,0,-72.273,0
158,50.333,0,-72.273,0
159,50.333,0,-72.261,0
160,50.333,0,-72.248,0
161,50.333,0,-72.236,0
162,50.316,0,-72.236,0
163,50.298,0,-72.236,0
164,50.291,0,-72.229,0
165,50.284,0,-72.222,0
166,50.277,0,-72.215,0
167,50.27,0,-72.207,0
168,50.263,0,-72.2,0
169,50.256,0,-72.2,0
170,50.249,0,-72.2,0
171,50.242,0,-72.2,0
172,50.235,0,-72.2,0
173,50.228,0,-72.2,0
174,50.228,0,-72.182,0
175,50.228,0,-72.164,0
176,50.216,0,-72.164,0
177,50.205,0,-72.164,0
178,50.193,0,-72.164,0
179,50.193,0,-72.155,0
180,50.193,0,-72.145,0
181,50.193,0,-72.136,0
182,50.193,0,-72.127,0
183,50.158,0,-72.127,0
184,50.151,0,-72.127,0
185,50.144,0,-72.127,0
186,50.137,0,-72.127,0
187,50.13,0,-72.127,0
188,50.123,0,-72.127,0
189,50.123,0,-72.109,0
190,50.123,0,-72.091,0
191,50.111,0,-72.091,0
192,50.099,0,-72.091,0
193,50.088,0,-72.091,0
194,50.088,0,-72.082,0
195,50.088,0,-72.073,0
196,50.088,0,-72.064,0
197,50.088,0,-72.055,0
198,50.053,0,-72.055,0
199,50.046,0,-72.055,0
200,50.039,0,-72.055,0
201,50.032,0,-72.055,0
202,50.025,0,-72.055,0
203,50.018,0,-72.055,0
204,50.018,0,-72.018,0
205,50.009,0,-72.018,0
206,50,0,-72.018,0
207,49.991,0,-72.018,0
208,49.982,0,-72.018,-24
209,49.982,0,-72.006,-24
210,49.982,0,-71.994,-24
211,49.982,0,-71.982,-24
212,49.965,0,-71.982,-24
213,49.947,0,-71.982,-24
214,49.947,0,-71.973,-24
215,49.947,0,-71.964,-24
216,49.947,0,-71.955,-24
217,49.947,0,-71.945,-24
218,49.947,0,-71.933,-24
219,49.947,0,-71.921,-24
220,49.947,0,-71.909,-24
221,49.947,0,-71.9,-24
222,49.947,0,-71.891,-24
223,49.947,0,-71.882,-24
224,49.947,0,-71.873,-24
225,49.947,0,-71.861,-24
226,49.947,0,-71.848,-24
227,49.947,0,-71.836,-24
228,49.912,0,-71.836,-24
229,49.912,0,-71.824,-24
230,49.912,0,-71.812,-24
231,49.912,0,-71.8,-24
232,49.912,0,-71.788,-24
233,49.912,0,-71.776,-24
234,49.912,0,-71.764,-24
235,49.912,0,-71.752,-24
236,49.912,0,-71.739,-24
237,49.912,0,-71.727,-24
238,49.912,0,-71.718,-24
239,49.912,0,-71.709,-24
240,49.912,0,-71.7,-24
241,49.912,0,-71.691,-24
242,49.912,0,-71.679,-24
243,49.912,0,-71.667,-24
244,49.912,0,-71.655,-24
245,49.912,0,-71.645,-24
246,49.912,0,-71.636,-24
247,49.912,0,-71.627,-24
248,49.912,0,-71.618,-24
249,49.912,0,-71.606,-24
250,49.912,0,-71.594,-24
251,49.912,0,-71.582,-24
252,49.901,0,-71.582,-24
253,49.889,0,-71.582,-24
254,49.877,0,-71.582,-24
255,49.877,0,-71.545,-24
256,49.877,0,-71.533,-24
257,49.877,0,-71.521,-24
258,49.877,0,-71.509,-24
259,49.877,0,-71.497,-24
260,49.877,0,-71.485,-24
261,49.877,0,-71.473,-24
262,49.877,0,-71.464,-24
263,49.877,0,-71.455,-24
264,49.877,0,-71.445,-24
265,49.877,0,-71.436,-24
266,49.877,0,-71.424,-24
267,49.877,0,-71.412,-24
268,49.877,0,-71.4,-24
269,49.877,0,-71.391,-24
270,49.877,0,-71.382,-24
271,49.877,0,-71.373,-24
272,49.877,0,-71.364,-24
273,49.877,0,-71.352,-24
274,49.877,0,-71.339,-24
275,49.877,0,-71.327,-24
276,49.877,0,-71.315,-24
277,49.877,0,-71.303,-24
278,49.877,0,-71.291,-24
279,49.868,0,-71.282,-24
280,49.86,0,-71.273,-24
281,49.851,0,-71.264,-24
282,49.842,0,-71.255,-24
283,49.842,0,-71.242,-24
284,49.842,0,-71.23,-24
285,49.842,0,-71.218,-24
286,49.842,0,-71.206,-24
287,49.842,0,-71.194,-24
288,49.842,0,-71.182,-24
289,49.842,0,-71.173,-24
290,49.842,0,-71.164,-24
291,49.842,0,-71.155,-24
292,49.842,0,-71.145,-24
293,49.842,0,-71.133,-24
294,49.842,0,-71.121,-24
295,49.842,0,-71.109,-24
296,49.842,0,-71.1,-24
297,49.842,0,-71.091,-24
298,49.842,0,-71.082,-24
299,49.842,0,-71.073,-24
300,49.842,0,-71.061,-24
301,49.842,0,-71.048,-24
302,49.842,0,-71.036,-24
303,49.842,0,-71.027,-24
304,49.842,0,-71.018,-24
305,49.842,0,-71.009,-24
306,49.842,0,-71,-24
307,49.83,0,-70.988,-24
308,49.819,0,-70.976,-24
309,49.807,0,-70.964,-24
310,49.807,0,-70.952,-24
311,49.807,0,-70.939,-24
312,49.807,0,-70.927,-24
313,49.807,0,-70.918,-24
314,49.807,0,-70.909,-24
315,49.807,0,-70.9,-24
316,49.807,0,-70.891,-24
317,49.807,0,-70.879,-24
318,49.807,0,-70.867,-24
319,49.807,0,-70.855,-24
320,49.807,0,-70.845,-24
321,49.807,0,-70.836,-24
322,49.807,0,-70.827,-24
323,49.807,0,-70.818,-24
324,49.807,0,-70.782,-24
325,49.807,0,-70.745,-24
326,49.807,0,-70.709,-24
327,49.807,0,-70.673,-24
328,49.807,0,-70.6,-24
329,49.807,0,-70.564,-24
330,49.807,0,-70.491,-24
331,49.807,0,-70.455,-24
332,49.807,0,-70.382,-24
333,49.807,0,-70.345,-24
334,49.807,0,-70.273,-24
335,49.807,0,-70.236,-24
336,49.807,0,-70.164,-24
337,49.807,0,-70.127,-24
338,49.807,0,-70.091,-24
339,49.807,0,-70.018,-24
340,49.807,0,-69.982,-24
341,49.807,0,-69.909,-24
342,49.807,0,-69.873,-24
343,49.807,0,-69.8,-24
344,49.807,0,-69.764,-24
345,49.807,0,-69.691,-24
346,49.807,0,-69.655,-24
347,49.807,0,-69.618,-24
348,49.807,0,-69.582,-24
349,49.807,0,-69.509,-24
350,49.737,0,-69.509,-24
351,49.667,0,-69.509,-24
352,49.667,0,-69.497,-24
353,49.667,0,-69.485,-24
354,49.667,0,-69.473,-24
355,49.667,0,-69.4,-24
356,49.667,0,-69.364,-24
357,49.632,0,-69.291,-24
358,49.596,0,-69.218,-24
359,49.561,0,-69.145,-24
360,49.526,0,-69.073,-24
